rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.142470175710189,0.234307076902144,-0.0179464348733545,0.149823055771411,-0.0769193457762487
2,1,0.0667905230653383,0.283564353270349,0.0286214708267125,0.127749809092692,-0.104528587083426
3,1,-0.0613479189164865,0.250313807376944,0.0936321738544859,-0.564876171978066,0.0194044467155834
4,1,-0.115907825079394,0.140320613747691,0.0438758915752033,-0.707277107238495,0.0858980578174116
1,2,-0.0185202362055818,0.254624122372166,0.0279627937280922,2.25945612255682,-0.0999280478422544
2,2,0.0779292020314631,0.263074393890085,-0.00198554476777124,1.0572639101458,0.0379549139240201
3,2,-0.0649832938733599,0.210776952760405,0.0350840779641377,1.31946590578867,0.0198430350140715
4,2,0.0220012689761289,0.182300196466309,-0.0752212716206704,1.4281227831068,0.0684036371356136
1,3,0.119736374011365,-0.28416392399409,0.0131071024331395,0.320875913193587,-0.249056872945462
2,3,0.0471372210886963,-0.330867950426277,-0.0518886845434441,-0.137053331213941,0.111864421188857
3,3,0.173977867993679,-0.280049037750953,0.050569678410167,-0.357853886217313,0.163968860892013
4,3,0.122656956605936,-0.318688570556293,-0.0670466534173464,-0.137743799773933,0.00402753896229946
1,4,0.276514926062583,0.329175273121849,0.0320020514309136,1.47863192438644,-0.0930723434940948
2,4,0.314081691346837,0.330300285625306,0.0295487796290086,0.742454420600976,-0.106263371674875
3,4,0.294667644512585,0.352869681217995,0.0333397943311429,0.826461667183994,-0.0723764186746561
4,4,0.324005305143685,0.300716656657124,-0.0355741941507906,0.0432190941353348,-0.151975233822969
1,5,0.126433449635993,-0.29367757519146,0.0138019716188897,0.1645397116381,0.000217151478495659
2,5,0.249613113944163,-0.28938030351945,0.0666575262568965,-0.324545333875026,-0.151538073544655
3,5,0.104548876674786,-0.409817125548082,-0.037830670673725,-1.29665239109599,-0.110125891620509
4,5,0.00702555181823954,-0.348278580372263,-0.0167371790796635,-0.619694113216917,-0.0419461121577065
1,6,0.0477195227658796,-0.0404606024481708,0.00122749502190178,0.78848620706262,-0.0882123365758871
2,6,0.1517269702261,0.00293945028394482,-0.0455881004274277,0.641217002477217,-0.086161904776799
3,6,0.162489019716046,0.0305964542924162,-0.0633393883102671,0.392188172978628,0.0240342294225604
4,6,0.203183303680026,0.0353844475566398,-0.02217492677421,0.250928445655034,-0.0884305580660274
1,7,0.0998739352930023,0.271887473242097,0.0204878126100003,1.39876356698244,0.0310132802904342
2,7,-0.0119394279001116,0.256588854071521,-0.0105710133278438,2.44335397303146,-0.0187843991181706
3,7,-0.0822892626530233,0.203218620848773,0.0246545416812398,2.38569973189632,0.0327286267159579
4,7,0.0533228933368843,0.253542461458507,0.0596023456298491,1.99393487376226,-0.0030405104503437
1,8,-0.0330234631842686,0.10549039139508,-0.0704462648567721,-3.69962121107503,0.14452927232302
2,8,-0.173563489764975,0.1471685718677,0.00199690607497782,-2.03213152594863,-0.059156912039291
3,8,-0.077420615621432,0.094464013013988,-0.029028985161907,-2.40207233123456,0.172822235217854
4,8,-0.174996236823428,0.145181006859294,-0.0012170751863847,-1.86907189907023,-0.00246041542896425
1,9,-0.0628318661255853,-0.0618463018867823,0.00360863778616549,-0.207784083054117,-0.140342918451825
2,9,-0.220366974032099,-0.0907760957055994,-0.0379397713037455,-0.096356633293289,-0.0678182254869268
3,9,-0.218615708730037,-0.096199341185109,-0.0718076172343438,-0.405365359037321,-0.249509175803946
4,9,-0.171153039355903,-0.0669827524026156,-0.0542574105720011,-0.0772452288349474,0.0352853173724315
1,10,-0.0297533312602555,0.0776245756081848,-0.0444692269998392,-2.54531279418224,0.0865070193355617
2,10,-0.094362396441949,0.0918055861299947,0.0096438775494363,-3.86527959212676,0.126914021050732
3,10,-0.0444880702691714,0.143138390296678,0.0362591519581272,-2.75122241094061,0.0383993664879902
4,10,-0.133468176867636,0.120958181131039,-0.0295775539674183,-2.98491759172018,0.00234226747377519
1,11,-0.57822972590199,-0.540542717973135,-0.0229440996198331,-0.321438075873224,0.00035310185341686
2,11,-0.500497362658668,-0.630375811842194,-0.0985265279279672,-0.863405112987915,-0.0664811149152289
3,11,-0.534640026903825,-0.604802009881349,-0.0595378638070017,-0.670376046089733,0.110601709171877
4,11,-0.588590591046369,-0.55074017149307,-0.0221272392421228,-0.272248028415281,-0.0997947866962638
1,12,0.0836729058399799,0.217081900260651,-0.0225776534536837,1.81475295884569,0.050014185881138
2,12,-0.139297632728712,0.2046011008257,-0.0105360935263836,1.34602894215959,-0.0200920170882215
3,12,0.0110912079278963,0.25203796252437,0.0041934727632098,2.10707652071703,0.1770462379572
4,12,-0.0219841208302173,0.241659042090516,-0.0633069297791371,2.6595181789322,0.0849798455483377
1,13,0.0744107299301398,0.0225774097557987,-0.0063714431194688,0.972190698004606,-0.0911332541540815
2,13,0.138295979666758,0.0837598496579059,-0.0114272788733558,0.884524895587129,-0.0738172374120145
3,13,0.221286075689099,0.0694645751356964,0.0351631465758548,0.642654038037672,0.0283462829622056
4,13,0.0967003020782944,0.0794775622471575,-0.0197820310109549,0.37961189868895,-0.151784035175972
1,14,0.00788952430078078,-0.306995537154731,0.0227846352975307,0.175013290744681,-0.117477596403891
2,14,0.191661653581949,-0.27197483681919,0.0482563735049037,0.0524069420663915,0.0072655043182035
3,14,0.0988617727346088,-0.318615047177569,-0.0421021898246625,0.0043244909725777,0.0211912250088542
4,14,0.18188575900971,-0.222693748060901,0.0408024058231975,-0.270849920080915,-0.177354981423894
