rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.275152363473308,0.16891277605641,-0.0123256722721408,0.325893683843225,-0.656622747283354
2,1,0.239558445190508,0.15889839607552,0.237797098046287,0.168239694052918,-1.08630635552706
3,1,0.256363000085418,-0.114615890135533,0.294728304962172,-0.254032835399896,2.27425727595232
4,1,0.324978932360392,0.15668510216586,0.000341765616617362,-0.0743659705799251,-0.684018218141119
1,2,-0.0716340864324194,0.152843134288771,-0.0865635814586252,-0.000836774417562136,-2.81674957297394
2,2,-0.0165844472178686,0.139612585360746,-0.173569387563099,0.0694023387751233,-1.99068874886005
3,2,-0.0800926461801536,0.090725337984336,-0.0414580236720266,-0.00285006127401921,-3.90653527149472
4,2,-0.0982202987080591,0.0944419636619145,-0.0578897602596529,-0.0401053512821208,-2.92363731025577
1,3,-0.0824603463926961,-0.117048948747595,-0.141215788314833,0.0433238149520307,-0.0410829104102652
2,3,-0.0715358623609158,-0.112592878138227,-0.112390364241234,0.185468324127361,0.639441246390366
3,3,-0.0759481096896761,-0.0944594068578368,-0.00797388555024714,-0.00707681736180232,0.418491036676102
4,3,-0.0931304247099806,-0.0435826214743926,-0.0952263563356124,0.291923207195583,0.252721934471529
1,4,-0.0682524528231448,0.026783214569293,0.244045038238642,-0.105077286855304,0.479603792820564
2,4,0.0115091282917894,0.066822452959296,0.492450110299005,0.108418097496426,0.93033246812508
3,4,-0.085055683252259,0.0972910296529341,0.230948763274504,-0.0784797055440163,-0.54462963746488
4,4,-0.011368846842823,0.0536672157597167,0.205121202177778,0.0149010006701129,0.342840107891229
1,5,0.197404303229052,0.0287315223694113,-0.036911387344178,-0.0172331613664203,1.755145553878
2,5,0.211971331765944,0.300489550520537,-0.0619350370308833,0.247859398649565,-0.496901655489032
3,5,0.104295854889098,0.192103692096635,-0.0259165187061003,-0.171893194974908,1.14736722580254
4,5,0.0769497390239489,0.310792796623379,0.125262759658717,-0.119866440677449,0.639805675600758
1,6,0.343848213191548,0.202493694191085,-0.0303482187434589,0.0271775722432053,-0.734534346439983
2,6,0.366976846629453,0.162201137319256,0.102898765139248,0.031246992633581,-0.831297622212846
3,6,0.39872182883113,0.0146423375755296,0.209645725190923,-0.0585009383330086,2.09081615057219
4,6,0.322293211188959,0.224621232746625,0.195082504173532,-0.00569066708435084,-0.418281961652124
1,7,-0.0067311814798636,0.0712661080302017,0.0204746127336195,0.0886662190851388,1.40780779500344
2,7,0.055405489353085,0.140443553946199,0.0397127818589595,-0.0252684421443199,1.26005215629065
3,7,-0.0446288039120411,0.159076627666565,-0.096497183934297,-0.00281470676414619,0.0754732023339435
4,7,0.151479300746814,0.152533362253744,0.0413953171774382,0.0346603364041114,1.07216072770552
1,8,-0.0427207861079699,-0.128929293069516,0.0166936014518315,0.212169584443591,0.318351577500766
2,8,-0.175217287427349,-0.0886029817557006,-0.0625990141534403,0.180755455171315,-0.115099896697907
3,8,-0.00924270312785562,-0.111031785778478,-0.0229345127836513,0.0487955759808232,0.882283273268293
4,8,-0.162928001732447,-0.146472511933877,-0.124646920685704,-0.114715466605707,-0.853402060167078
1,9,-0.105511162552775,0.143124471787516,-0.131079365072473,-0.0115212917868881,-1.32184136130587
2,9,-0.00312628306584083,0.233731562248388,-0.103817808383424,-0.0690485839761346,-1.0518857975207
3,9,-0.0295016947691409,0.241927629483157,0.000176951349780463,-0.275444360085851,-1.57660972460688
4,9,0.0249362948266042,0.226144578456216,-0.145088067961908,0.159793734824462,-0.830096905016605
1,10,0.0391181154892359,0.192989205604148,0.0250550006041359,-0.0587231160990895,0.611332423048474
2,10,0.0141718311213036,0.145501138036704,0.0340789966501167,-0.0687371405835293,0.174580259142024
3,10,-0.0542026571261355,0.2118957678789,0.107549125450056,-0.12465984811928,-0.118265325111161
4,10,0.0467072325599047,-0.100228134279324,0.141368054790576,0.0720632147750866,2.14532799000056
1,11,-0.588745218377171,-0.640606769496568,-0.419736101753866,-0.0339388648429884,-0.475131686405677
2,11,-0.733694831869555,-0.679928831276043,-0.225644451555442,-0.0373024020392299,-0.0548905269470521
3,11,-0.55123517049391,-0.709825253907066,-0.177973725810223,-0.0458144262629712,0.119747309120124
4,11,-0.491059488949648,-0.679442103011268,-0.165727905754474,0.00692076869278369,0.211981928037412
1,12,-0.0194934937092305,-0.112177503594272,-0.0284829881189252,-0.011440016283208,-0.442699550035885
2,12,-0.170683038875446,-0.128654190963619,-0.0444899902723312,-0.09211237019109,0.0966009135441053
3,12,-0.0862651417405325,-0.18475365529156,0.0187775401352348,-0.123622560953907,-0.234615473788057
4,12,-0.101513053294687,-0.100056326569443,-0.0961511625054006,0.247534074873518,0.221091503520209
1,13,0.0655782912911452,0.296669842384452,-0.0213665520895026,-0.175985643911763,-1.22510481365508
2,13,-0.142002944839215,0.300874059645111,-0.049160000755244,-0.158611172477277,0.973077828937612
3,13,-0.0557921086711427,0.298163501075391,-0.0330792155578723,-0.184606781116851,-0.196868746005971
4,13,-0.152505001213554,0.23828200530951,-0.0397811719797914,-0.0628243423015187,0.622961212442174
1,14,0.225687975181153,-0.0671032781658449,0.0931993561990883,0.0209880189895775,0.835980230083595
2,14,0.263699689480786,9.33275298935499e-5,0.142605198477668,0.11968796175326,0.283819298323186
3,14,0.246875672925757,-0.058488849897703,0.00125396887372764,0.137824110720732,0.151668536993648
4,14,0.276904478207443,-0.0287157574139898,0.0857459755815668,-0.0217108178199368,0.101997148250704
