rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.26711289205482,0.0662926568503504,0.0166777308204087,-0.553913204112646,-1.57305847295889
2,1,-0.203693447076564,0.0928043248873736,-0.0201368074063399,-0.760604607509318,-1.59431131541502
3,1,-0.0976183671959043,0.0399377203290765,-0.0205635343793245,-1.29594859457794,-0.552465003781366
4,1,-0.146746566049123,0.0918878608004827,-0.0176859259555444,0.597472325407581,-1.44940797367204
1,2,0.261582487217247,-0.0159467033896981,-0.00940256067406819,0.644250964299897,0.170196705344915
2,2,0.160975544031984,-0.0479526969810697,0.0344139227044993,0.569676574756947,-0.164304530265462
3,2,0.148751298835024,-0.0629606004575094,0.000469319374694965,0.91177492062741,0.525854289064312
4,2,0.184749983940937,-0.176876989624569,-0.0341272342002399,0.115974813266625,0.551387863145373
1,3,-0.106944774123152,0.059072279724766,0.0265821554415036,0.0345456587468114,1.04670774612224
2,3,-0.138892829269357,0.0683367422735066,0.0186008395050381,-0.252385620512223,0.323039256552049
3,3,-0.123024221887959,-0.0127746660749062,-0.0360994938675057,-0.139032780573165,1.5785901924131
4,3,-0.129867636036811,-0.0189313759957943,0.0117278983771691,-0.495532941437626,1.37577422496416
1,4,0.176039005119968,-0.0839720403685309,0.00838099622771926,-0.221667102954249,-0.00918613612228336
2,4,0.280696849529213,0.00877681041362477,-0.01064559454487,0.232710925542214,0.00447609760456258
3,4,0.27350957527125,0.0117687065608743,0.00566956782238837,0.536280510180814,0.128193107406359
4,4,0.2377534888828,0.00259941354548054,-0.0150103069416274,0.346792721664843,0.441705030000999
1,5,-0.107033887556878,0.110983619349494,-0.0232893405135761,-0.188811716291575,-1.10705738582962
2,5,-0.0808217296203735,-0.0643358233563371,0.00664535421966139,-1.36937001886175,1.88820373797546
3,5,-0.125647012213221,0.0342812601478468,0.0279074386520355,-0.741591077133561,1.33030062136429
4,5,-0.126627635966882,0.0831261368411678,0.0368305157787954,-0.450010702792849,-1.63396656247956
1,6,0.212674598818882,-0.0326943746195836,0.0383405062878808,-0.677583298368357,-0.113189810490819
2,6,0.213660127761069,-0.0829079122187815,0.0229493556344131,-0.819993360170185,0.305344463780029
3,6,0.225272624802314,-0.0599460880606042,-0.0246254011181675,-0.439183056688632,0.535488651851434
4,6,0.315354674898834,0.0135295214916438,-0.0272639257282465,-0.0992938624303839,-0.0649559537952795
1,7,0.0602295755852697,-0.049268328106991,0.0211382210646662,0.199687836599232,0.311673086006316
2,7,0.0535413024602097,-0.0422017588427681,-0.0215189004718916,0.344350034583984,0.355675192992276
3,7,0.096267372040061,-0.0444759511848263,0.019741743459821,0.063356495154443,0.316883029957982
4,7,0.184328621695374,-0.0727402836348774,-0.000472395437117523,0.269303550560477,0.122645952543821
1,8,-0.157039558697738,0.154942774433233,0.0179291912608455,-0.58291007175556,1.2127347574034
2,8,-0.144586688627649,-0.0277150345428261,0.0113450540109619,-0.57649352150469,1.83884494989193
3,8,-0.252485105337522,0.0294721962519282,-0.00619193215233693,-0.613808486390385,1.5001534846778
4,8,-0.178488681198385,0.142353139529222,0.0202811102680571,-0.431528262562154,1.04671474140499
1,9,-0.131780023038442,-0.132636391751347,-0.0155373391488465,0.44258627616096,0.218430608180763
2,9,-0.227968718343462,-0.186861622516845,-0.000838717359951779,-0.194540113987397,0.0544157955271514
3,9,-0.0924484314949228,-0.175953896288482,-0.0156950592638645,0.177375619651224,0.165254103257939
4,9,-0.20564347968096,-0.174035437422761,0.0138130512924204,-0.206046106768088,-0.0218874678462937
1,10,0.159786782455914,-0.110000295167089,0.00826537556940776,0.502448262695037,0.074780354269099
2,10,0.182419404283661,-0.0600101214381965,0.0122114425633559,0.690617086364616,-0.16651076289864
3,10,0.153539241628069,-0.0366282438928782,-0.000871797620823678,0.480565846675015,0.32926349086515
4,10,0.156485950279113,-0.0568048133228243,0.021802398771618,0.747237273034862,0.0116891207072531
1,11,0.33200356626793,0.019364569971152,-0.0176438750061916,0.612579724307227,-0.0177846933579788
2,11,0.20277151664479,-0.0574666925942169,-0.00317918575392095,0.446793087021451,-0.236227980910161
3,11,0.301244712770085,0.00951832470378156,0.00178570686366442,0.466689585431762,0.385334855371179
4,11,0.212660385108967,-0.031763972352882,-0.0176853481911987,0.329575235126407,0.0468242185023935
1,12,-0.17657400603667,0.0347599364777813,0.0148644855446713,-0.591592903780574,-3.27779709163226
2,12,-0.152711022885016,0.0307198731866904,-0.000931065563902322,-0.213397765654018,-2.97716313691164
3,12,-0.10537373744586,0.0360830908324941,-0.0319246187837012,0.535538666377577,-2.33984611857479
4,12,-0.172218797016541,-0.00977018723758327,-0.0344964476033569,-0.819642697265898,-2.83648004477534
1,13,-0.119241102673766,0.0284057758977201,-0.0281605127319691,1.20603090789896,0.208145429696431
2,13,-0.101225242684555,0.0904849432573069,0.0150830609056949,1.22477393051366,0.672300398763229
3,13,-0.0332710216402097,0.0360419176399032,-0.0281710085661619,1.1491197148313,0.556712645524161
4,13,-0.0631201715693002,0.0429708756294098,-0.0195968955820751,0.955876594865558,0.481585258833083
1,14,-0.253636617461936,0.121009587465582,0.00998240868340083,-0.539586310548671,0.840288948135379
2,14,-0.156684452136187,0.0822697055823345,0.0313007724653556,-0.557513610003782,1.64289550577016
3,14,-0.211026652538821,0.076571406379133,-0.0106005627140311,-0.471751978556496,1.60879220966152
4,14,-0.280852783816719,0.0474513106410042,0.00810051360532515,-0.980125362651369,1.12175029541825
