rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
4,9,-0.0435593,0.0183144,0.43383,0.108549,All,#4682B4,0
5,9,-0.033405,-0.36919,1.0116,0.297522,All,#4682B4,0
6,9,-0.0454987,-0.0649842,0.237364,0.279476,All,#4682B4,0
7,9,-0.0318057,-0.00155362,0.291379,0.229282,All,#4682B4,0
8,9,-0.0492217,-0.295067,0.827525,0.0980018,All,#4682B4,0
9,9,-0.0650684,-0.404148,0.793602,-0.0871383,All,#4682B4,0
10,9,-0.050394,-0.198942,0.540823,-0.100425,All,#4682B4,0
1,10,-0.399437,-0.239826,-0.505544,-0.146871,All,#4682B4,0
2,10,-0.455304,-0.190623,-1.04053,0.000844952,All,#4682B4,0
3,10,-0.405563,-0.0102794,-0.984606,0.234879,All,#4682B4,0
4,10,-0.435643,-0.138591,-1.15502,-0.51957,All,#4682B4,0
5,10,-0.410192,-0.199976,-0.57754,-0.201311,All,#4682B4,0
6,10,-0.396366,-0.0471065,-0.89147,-0.218465,All,#4682B4,0
7,10,-0.473453,-0.0799529,-1.32748,0.162056,All,#4682B4,0
8,10,-0.503704,-0.216415,-1.46317,0.026103,All,#4682B4,0
9,10,-0.364262,-0.0527119,-0.780236,0.0849773,All,#4682B4,0
10,10,-0.413758,-0.0376332,-1.09912,0.167998,All,#4682B4,0
1,11,0.227689,0.0867464,0.129173,-0.0424211,All,#4682B4,0
2,11,0.25145,0.0840918,0.506839,-0.0869495,All,#4682B4,0
3,11,0.176002,0.153249,-0.418322,0.167791,All,#4682B4,0
4,11,0.212834,0.0625351,0.303044,-0.298375,All,#4682B4,0
5,11,0.218588,0.106968,0.286996,-0.244534,All,#4682B4,0
6,11,0.216691,0.209446,-0.286636,-0.0631372,All,#4682B4,0
7,11,0.207384,0.247154,-0.451243,-0.206265,All,#4682B4,0
8,11,0.21431,0.305664,-0.364656,-0.23149,All,#4682B4,0
9,11,0.231223,0.251787,-0.125634,-0.0143184,All,#4682B4,0
10,11,0.229972,0.172301,0.663432,-0.195151,All,#4682B4,0
1,12,-0.023124,-0.0651838,0.921742,0.117776,All,#4682B4,0
2,12,-0.016701,0.238351,0.723915,0.164472,All,#4682B4,0
3,12,-0.0571523,0.197347,0.139073,-0.0458944,All,#4682B4,0
4,12,-0.0120942,0.262995,0.239162,0.0279208,All,#4682B4,0
5,12,-0.0282464,0.302292,0.133417,-0.0158588,All,#4682B4,0
6,12,-0.0107027,-0.0791701,0.850029,0.232455,All,#4682B4,0
7,12,-0.040526,0.125052,0.330786,-0.228286,All,#4682B4,0
8,12,-0.0350558,0.16924,0.187484,0.262412,All,#4682B4,0
9,12,-0.0395789,0.170853,0.188462,0.246509,All,#4682B4,0
10,12,-0.0674794,0.174203,0.311622,0.260969,All,#4682B4,0
1,13,0.042509,0.0757447,0.335393,-0.244965,All,#4682B4,0
2,13,0.0686844,0.0838743,0.567213,0.108434,All,#4682B4,0
3,13,0.0412532,-0.0760014,1.20305,-0.0986969,All,#4682B4,0
4,13,0.025288,-0.159762,0.987247,-0.341488,All,#4682B4,0
5,13,-0.036957,0.176003,-0.606927,0.282971,All,#4682B4,0
6,13,0.0365772,0.176952,0.162661,-0.532946,All,#4682B4,0
7,13,0.0900361,0.105726,0.824117,-0.0839307,All,#4682B4,0
8,13,0.0357818,-0.0838592,0.78972,-0.0986569,All,#4682B4,0
9,13,0.030944,-0.00310589,0.409443,-0.250525,All,#4682B4,0
10,13,0.0477829,0.0999538,0.228612,0.110846,All,#4682B4,0
1,14,0.157759,0.208268,-1.12882,-0.159657,All,#4682B4,0
2,14,0.18985,0.223674,-1.51507,-0.185272,All,#4682B4,0
3,14,0.177867,0.190616,-1.15765,-0.29665,All,#4682B4,0
4,14,0.123285,0.156203,-1.58212,-0.239258,All,#4682B4,0
5,14,0.147296,0.206075,-1.52908,0.0871152,All,#4682B4,0
6,14,0.125177,0.193095,-1.41211,0.361594,All,#4682B4,0
7,14,0.137353,0.217109,-1.43588,0.0396125,All,#4682B4,0
8,14,0.203311,0.254821,-1.01302,0.0999876,All,#4682B4,0
9,14,0.137321,0.211533,-1.64521,0.269389,All,#4682B4,0
10,14,0.150951,0.184743,-1.59862,-0.090226,All,#4682B4,0
