rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
32,8,0.299581,0.179893,-0.155804,0.268097,All,#4682B4,0
33,8,0.276032,-0.0156982,0.180575,-0.0520491,All,#4682B4,0
34,8,0.251859,0.0433328,-0.560113,0.0470313,All,#4682B4,0
35,8,0.216898,0.133362,-0.525544,0.199156,All,#4682B4,0
36,8,0.28626,0.151587,-0.340983,0.220859,All,#4682B4,0
37,8,0.22618,-0.176878,0.0212449,-0.254018,All,#4682B4,0
38,8,0.22809,-0.209654,0.113395,-0.337589,All,#4682B4,0
39,8,0.236937,0.168495,-0.475959,0.245975,All,#4682B4,0
40,8,0.283799,0.221885,-0.117773,0.329574,All,#4682B4,0
41,8,0.239442,-0.135973,0.137606,-0.212136,All,#4682B4,0
42,8,0.24736,0.094838,-0.154932,0.133311,All,#4682B4,0
43,8,0.256436,0.065273,-0.0885138,0.116458,All,#4682B4,0
44,8,0.235976,-0.0996436,0.21762,-0.145702,All,#4682B4,0
45,8,0.254306,-0.0666996,-0.12097,-0.100037,All,#4682B4,0
46,8,0.222664,0.08605,-0.380908,0.124401,All,#4682B4,0
47,8,0.241968,0.0467683,-0.465769,0.0429077,All,#4682B4,0
48,8,0.305227,-0.1151,0.644149,-0.155969,All,#4682B4,0
49,8,0.248416,-0.0675333,-0.013589,-0.0751318,All,#4682B4,0
50,8,0.247983,0.115235,-0.335703,0.147539,All,#4682B4,0
1,9,-0.0646791,0.00972861,0.253288,0.0101488,All,#4682B4,0
2,9,-0.0695317,-0.0703378,0.131149,-0.0795294,All,#4682B4,0
3,9,-0.0605063,-0.0903616,0.506089,-0.0999079,All,#4682B4,0
4,9,-0.0245526,0.0188194,0.281293,0.0200981,All,#4682B4,0
5,9,-0.0558198,-0.0232408,0.682663,-0.0134246,All,#4682B4,0
6,9,-0.103514,-0.0750646,-0.0852778,-0.108866,All,#4682B4,0
7,9,-0.0398998,-0.0969055,0.56214,-0.133643,All,#4682B4,0
8,9,-0.0383244,0.00973392,0.322847,0.0376153,All,#4682B4,0
9,9,-0.0401129,-0.0745057,0.563859,-0.11614,All,#4682B4,0
10,9,-0.0201782,0.00629831,0.350381,0.0189296,All,#4682B4,0
11,9,-0.0622603,-0.0318022,0.904406,-0.0115623,All,#4682B4,0
12,9,-0.0408058,0.0365576,-0.0401389,0.0349522,All,#4682B4,0
13,9,-0.0560967,-0.0519036,0.315694,-0.0879325,All,#4682B4,0
14,9,-0.049011,-0.0397821,0.564868,-0.0448936,All,#4682B4,0
15,9,-0.0747215,-0.0151451,0.199321,-0.0580805,All,#4682B4,0
16,9,-0.0575163,0.016442,0.334189,0.0210883,All,#4682B4,0
17,9,-0.0364898,-0.033447,0.738514,-0.0702639,All,#4682B4,0
18,9,-0.0395136,-0.107537,1.01158,-0.13505,All,#4682B4,0
19,9,-0.0190862,-0.0244417,0.280241,-0.0237419,All,#4682B4,0
20,9,-0.0427113,0.0247235,0.405886,0.0420445,All,#4682B4,0
21,9,-0.0414621,-0.0871488,0.492719,-0.167779,All,#4682B4,0
22,9,-0.0513073,-0.124957,0.770555,-0.184421,All,#4682B4,0
23,9,-0.0440957,-0.00427218,0.613976,0.0212649,All,#4682B4,0
24,9,-0.0405267,0.138093,0.293228,0.201581,All,#4682B4,0
25,9,-0.0462105,-0.0490408,0.531846,-0.0969501,All,#4682B4,0
26,9,-0.0836828,-0.111981,0.0849173,-0.168049,All,#4682B4,0
27,9,-0.0655376,0.0294216,0.362604,0.0340887,All,#4682B4,0
28,9,-0.0330372,0.104532,0.350213,0.170347,All,#4682B4,0
29,9,-0.062812,-0.0379788,0.632271,-0.0555581,All,#4682B4,0
30,9,-0.0750175,-0.0286963,0.0937543,-0.0614001,All,#4682B4,0
31,9,-0.053179,0.00742626,0.199305,0.023728,All,#4682B4,0
32,9,-0.0680348,0.0136121,0.341725,0.0229778,All,#4682B4,0
33,9,0.0196774,-0.0557101,0.539416,-0.0923797,All,#4682B4,0
34,9,-0.021043,0.149527,0.210124,0.255002,All,#4682B4,0
35,9,-0.0611034,-0.00801725,0.374796,-0.0356578,All,#4682B4,0
36,9,-0.0464472,0.0335003,0.402085,0.0768204,All,#4682B4,0
37,9,-0.00897578,-0.0355064,0.73029,-0.0767419,All,#4682B4,0
38,9,-0.0721373,0.144026,0.297546,0.223094,All,#4682B4,0
39,9,-0.0329435,-0.0228377,0.498829,-0.0349225,All,#4682B4,0
40,9,-0.0302755,0.0529044,0.608314,0.0935382,All,#4682B4,0
41,9,-0.0422093,-0.0229036,0.300644,-0.00907904,All,#4682B4,0
42,9,-0.036862,0.129403,0.211153,0.195984,All,#4682B4,0
43,9,-0.0642652,0.0157112,0.264041,0.0266184,All,#4682B4,0
44,9,-0.0364458,0.0458789,0.406573,0.0543525,All,#4682B4,0
45,9,-0.0458372,-0.006022,0.298124,-0.0184204,All,#4682B4,0
46,9,-0.105633,0.0415802,-0.0677896,0.0678313,All,#4682B4,0
47,9,-0.0386208,0.0609207,0.0866487,0.098985,All,#4682B4,0
48,9,-0.0601015,-0.0164638,0.323669,-0.00844233,All,#4682B4,0
49,9,-0.033722,0.0498001,0.27431,0.0686841,All,#4682B4,0
50,9,-0.0691377,-0.138143,0.0636326,-0.210574,All,#4682B4,0
1,10,-0.423706,-0.352483,-0.338814,-0.528147,All,#4682B4,0
2,10,-0.458946,-0.190987,-0.975387,-0.254902,All,#4682B4,0
3,10,-0.396841,-0.127558,-0.70256,-0.171701,All,#4682B4,0
4,10,-0.405595,-0.176446,-1.0378,-0.251868,All,#4682B4,0
5,10,-0.451283,-0.277884,-0.800191,-0.402231,All,#4682B4,0
6,10,-0.422321,-0.170406,-0.914038,-0.261135,All,#4682B4,0
7,10,-0.412343,-0.112368,-0.871454,-0.154632,All,#4682B4,0
8,10,-0.365532,-0.127428,-0.360038,-0.179571,All,#4682B4,0
9,10,-0.343944,-0.301113,0.299746,-0.450431,All,#4682B4,0
10,10,-0.415332,-0.137615,-0.538634,-0.165509,All,#4682B4,0
11,10,-0.363842,-0.0830258,-0.646444,-0.0909529,All,#4682B4,0
12,10,-0.404235,-0.181727,-0.561955,-0.297825,All,#4682B4,0
13,10,-0.406138,-0.356324,-0.523142,-0.550694,All,#4682B4,0
14,10,-0.41378,-0.135221,-0.973751,-0.208454,All,#4682B4,0
15,10,-0.382155,-0.100622,-0.604943,-0.160576,All,#4682B4,0
16,10,-0.424877,-0.197622,-0.720719,-0.282597,All,#4682B4,0
17,10,-0.448944,-0.36609,-0.59151,-0.531781,All,#4682B4,0
18,10,-0.430202,-0.105553,-0.770746,-0.178469,All,#4682B4,0
19,10,-0.430184,-0.112087,-1.09927,-0.165711,All,#4682B4,0
20,10,-0.428907,-0.236141,-0.414529,-0.345871,All,#4682B4,0
21,10,-0.403985,-0.299521,-0.0178502,-0.426736,All,#4682B4,0
22,10,-0.377968,-0.0902649,-0.620858,-0.161855,All,#4682B4,0
23,10,-0.439621,-0.0694416,-0.89001,-0.11013,All,#4682B4,0
24,10,-0.371617,-0.26279,-0.233784,-0.395098,All,#4682B4,0
25,10,-0.343052,-0.235964,0.0720845,-0.375454,All,#4682B4,0
26,10,-0.456732,-0.0875763,-0.910041,-0.148864,All,#4682B4,0
27,10,-0.400517,-0.0668495,-0.631444,-0.100555,All,#4682B4,0
28,10,-0.428739,-0.299223,-0.554044,-0.461652,All,#4682B4,0
29,10,-0.437529,-0.222068,-1.10721,-0.369929,All,#4682B4,0
30,10,-0.443219,-0.117337,-0.963682,-0.160281,All,#4682B4,0
31,10,-0.413137,-0.10522,-0.712269,-0.156904,All,#4682B4,0
32,10,-0.422067,-0.182435,-0.557833,-0.282658,All,#4682B4,0
33,10,-0.409332,-0.1578,-0.671596,-0.263288,All,#4682B4,0
34,10,-0.402092,-0.10688,-0.437977,-0.146218,All,#4682B4,0
35,10,-0.405866,-0.109003,-1.13058,-0.178275,All,#4682B4,0
36,10,-0.395187,-0.208521,-0.872331,-0.337258,All,#4682B4,0
37,10,-0.380585,-0.188357,-0.557917,-0.276184,All,#4682B4,0
38,10,-0.422201,-0.0367403,-1.01648,-0.084232,All,#4682B4,0
39,10,-0.424865,-0.111511,-1.15451,-0.165919,All,#4682B4,0
40,10,-0.358694,-0.213629,-0.253488,-0.308114,All,#4682B4,0
41,10,-0.379496,-0.158396,-0.689464,-0.23876,All,#4682B4,0
42,10,-0.393536,-0.0347807,-1.15367,-0.0590857,All,#4682B4,0
43,10,-0.395304,-0.0917412,-0.374458,-0.149287,All,#4682B4,0
44,10,-0.430908,-0.166349,-0.813694,-0.243263,All,#4682B4,0
45,10,-0.438769,-0.173347,-1.03211,-0.286205,All,#4682B4,0
46,10,-0.385071,-0.0413461,-0.742858,-0.0920477,All,#4682B4,0
47,10,-0.455625,-0.135555,-1.09926,-0.189404,All,#4682B4,0
48,10,-0.399343,-0.120567,-0.628259,-0.183092,All,#4682B4,0
49,10,-0.419099,-0.139151,-1.01239,-0.21983,All,#4682B4,0
50,10,-0.407125,-0.0507174,-1.00116,-0.0508446,All,#4682B4,0
1,11,0.252361,0.0108419,0.681153,0.000563198,All,#4682B4,0
2,11,0.199779,0.285013,-0.417541,0.427822,All,#4682B4,0
3,11,0.243226,0.272809,-0.202254,0.406089,All,#4682B4,0
4,11,0.198825,0.216457,-0.17459,0.332715,All,#4682B4,0
5,11,0.200878,0.0128642,0.328042,0.0258731,All,#4682B4,0
6,11,0.213892,0.248837,-0.387319,0.365433,All,#4682B4,0
7,11,0.224449,0.280181,0.227336,0.420361,All,#4682B4,0
8,11,0.169696,0.148712,-0.215863,0.211436,All,#4682B4,0
9,11,0.263101,-0.0152838,0.772947,-0.0236898,All,#4682B4,0
10,11,0.201928,0.197531,-0.164754,0.284483,All,#4682B4,0
11,11,0.190413,0.234464,-0.353513,0.383892,All,#4682B4,0
12,11,0.201877,0.198336,-0.177456,0.323858,All,#4682B4,0
13,11,0.233901,-0.0601489,0.843042,-0.0865656,All,#4682B4,0
14,11,0.237347,0.169772,-0.0622794,0.228045,All,#4682B4,0
15,11,0.181695,0.223369,-0.410805,0.333568,All,#4682B4,0
16,11,0.200038,0.241757,-0.324867,0.359092,All,#4682B4,0
17,11,0.219764,-0.0568857,0.438855,-0.10856,All,#4682B4,0
18,11,0.154096,0.159633,-0.131152,0.215477,All,#4682B4,0
19,11,0.157583,0.230008,-0.55119,0.346006,All,#4682B4,0
20,11,0.151502,0.218423,-0.456714,0.307212,All,#4682B4,0
21,11,0.217241,-0.0533837,0.4892,-0.0901602,All,#4682B4,0
22,11,0.20748,0.121094,0.145458,0.141939,All,#4682B4,0
23,11,0.23704,0.201404,-0.16652,0.320824,All,#4682B4,0
24,11,0.217167,0.210095,-0.0886472,0.315361,All,#4682B4,0
25,11,0.189996,-0.124643,0.383475,-0.163858,All,#4682B4,0
26,11,0.236933,0.148506,0.119043,0.225279,All,#4682B4,0
27,11,0.173927,0.26669,-0.259083,0.375867,All,#4682B4,0
28,11,0.188927,0.197644,-0.174806,0.308228,All,#4682B4,0
29,11,0.188774,-0.131895,1.03451,-0.222064,All,#4682B4,0
30,11,0.243258,0.126526,0.279616,0.176238,All,#4682B4,0
31,11,0.211967,0.243699,-0.0707443,0.365581,All,#4682B4,0
32,11,0.220904,0.212779,0.0344346,0.293671,All,#4682B4,0
33,11,0.218555,-0.119323,1.15729,-0.155672,All,#4682B4,0
34,11,0.200457,-0.0617027,0.366849,-0.05798,All,#4682B4,0
35,11,0.195716,0.279332,-0.300278,0.426206,All,#4682B4,0
36,11,0.186354,0.168365,-0.187214,0.285872,All,#4682B4,0
37,11,0.210844,-0.118412,1.04411,-0.176149,All,#4682B4,0
38,11,0.23994,-0.0689,1.07179,-0.107656,All,#4682B4,0
39,11,0.206729,0.270756,-0.383982,0.445329,All,#4682B4,0
40,11,0.19085,0.220697,-0.420596,0.324431,All,#4682B4,0
41,11,0.200773,-0.11676,0.576269,-0.182445,All,#4682B4,0
42,11,0.226552,-0.0860928,0.627379,-0.106061,All,#4682B4,0
43,11,0.198511,0.297378,-0.24836,0.445946,All,#4682B4,0
44,11,0.225658,0.256292,-0.175019,0.384711,All,#4682B4,0
45,11,0.21482,-0.128071,0.606899,-0.196326,All,#4682B4,0
46,11,0.213381,-0.083385,0.795403,-0.10992,All,#4682B4,0
47,11,0.193699,0.290995,-0.285205,0.422588,All,#4682B4,0
48,11,0.189201,0.252273,-0.237412,0.380588,All,#4682B4,0
49,11,0.21998,-0.092052,0.959124,-0.155695,All,#4682B4,0
50,11,0.232338,-0.0305759,0.596525,-0.0508042,All,#4682B4,0
1,12,-0.0469715,0.165149,0.262141,0.23025,All,#4682B4,0
2,12,-0.0563993,0.0420075,0.278554,0.0868452,All,#4682B4,0
3,12,-0.0129874,-0.0359781,1.06413,-0.0358657,All,#4682B4,0
4,12,-0.00253308,0.0896501,0.641091,0.141314,All,#4682B4,0
5,12,-0.0386503,0.182952,0.430236,0.271239,All,#4682B4,0
6,12,-0.0279238,0.0442386,0.870111,0.0823831,All,#4682B4,0
7,12,-0.0784121,0.00823354,0.862513,0.000500918,All,#4682B4,0
8,12,-0.0297619,0.0677562,0.76293,0.0868286,All,#4682B4,0
9,12,-0.0169947,0.215342,0.393903,0.32149,All,#4682B4,0
10,12,-0.0395259,0.00317509,0.465798,0.0044998,All,#4682B4,0
11,12,-0.0480556,-0.0717724,0.535525,-0.0891507,All,#4682B4,0
12,12,-0.0592413,0.0264628,0.4361,0.0602094,All,#4682B4,0
13,12,-0.0298012,0.200841,0.547666,0.32654,All,#4682B4,0
14,12,-0.0148555,0.00955163,0.879826,0.0181096,All,#4682B4,0
15,12,-0.0517384,-0.0409993,0.89307,-0.044053,All,#4682B4,0
16,12,-0.0742864,0.124852,0.115216,0.179509,All,#4682B4,0
17,12,0.00357733,0.144454,0.673,0.219688,All,#4682B4,0
18,12,0.00252075,-0.00756777,1.37129,-0.0123119,All,#4682B4,0
19,12,-0.0762245,-0.0665722,0.900756,-0.105405,All,#4682B4,0
20,12,-0.0758273,0.255093,-0.035723,0.41634,All,#4682B4,0
21,12,-0.0451328,0.146833,0.151479,0.236844,All,#4682B4,0
22,12,-0.0364973,0.0063807,0.675653,0.0225409,All,#4682B4,0
23,12,-0.0406951,-0.0283999,0.837317,-0.0509711,All,#4682B4,0
24,12,-0.0140215,0.320618,0.146153,0.479623,All,#4682B4,0
25,12,-0.0509553,0.157666,0.620322,0.233491,All,#4682B4,0
26,12,-0.0216507,0.0384128,0.833575,0.0661943,All,#4682B4,0
27,12,-0.00707877,-0.0182492,1.01042,-0.00440195,All,#4682B4,0
28,12,-0.0858319,0.332271,-0.24071,0.485817,All,#4682B4,0
29,12,0.00319054,0.166883,0.427025,0.241629,All,#4682B4,0
30,12,-0.0414128,0.258952,0.499067,0.377993,All,#4682B4,0
31,12,-0.043779,-0.000893797,0.723063,-0.0206787,All,#4682B4,0
32,12,-0.00414986,0.0463804,0.892798,0.0660285,All,#4682B4,0
33,12,-0.0141867,0.0967494,0.527032,0.127519,All,#4682B4,0
34,12,-0.0301806,0.254249,0.123717,0.378772,All,#4682B4,0
35,12,-0.0493192,0.0599698,0.636091,0.0768742,All,#4682B4,0
36,12,-0.0110837,0.0168809,0.926056,0.0510088,All,#4682B4,0
37,12,-0.0460909,-0.0357971,0.726879,-0.0216651,All,#4682B4,0
38,12,-0.0366073,0.221573,0.20733,0.36618,All,#4682B4,0
39,12,-0.0318816,0.033459,0.505524,0.0496739,All,#4682B4,0
40,12,-0.0135245,0.0361433,0.650993,0.0550258,All,#4682B4,0
41,12,-0.0273196,0.219649,0.245416,0.314798,All,#4682B4,0
42,12,-0.0689436,0.0987056,0.197504,0.129452,All,#4682B4,0
43,12,-0.0258419,-0.00933051,0.647775,-0.0230592,All,#4682B4,0
44,12,-0.0326414,0.0436522,0.624419,0.0769981,All,#4682B4,0
45,12,-0.0470306,0.22869,0.352317,0.331646,All,#4682B4,0
46,12,-0.106276,0.0603168,0.0734197,0.085823,All,#4682B4,0
47,12,-0.0455363,0.146588,0.397446,0.214404,All,#4682B4,0
48,12,-0.0526865,0.0744713,0.321812,0.110759,All,#4682B4,0
49,12,-0.0715635,-0.0366292,0.726099,-0.0498619,All,#4682B4,0
50,12,-0.0614185,0.0315495,0.100277,0.070189,All,#4682B4,0
1,13,0.0804624,-0.0293817,0.71089,-0.0171718,All,#4682B4,0
2,13,0.0190514,0.219701,-0.336884,0.3003,All,#4682B4,0
3,13,0.015277,-0.0883533,0.346384,-0.175995,All,#4682B4,0
4,13,0.0334333,-0.0910269,0.505023,-0.16179,All,#4682B4,0
5,13,0.0243918,0.0371623,0.267888,0.0632621,All,#4682B4,0
6,13,0.00241288,0.195037,-0.232931,0.281302,All,#4682B4,0
7,13,0.033507,-0.119195,0.799142,-0.161868,All,#4682B4,0
8,13,0.0209434,0.260205,-0.124323,0.401716,All,#4682B4,0
9,13,0.0273796,0.105599,0.0747288,0.133352,All,#4682B4,0
10,13,0.0108682,0.113739,-0.121172,0.146004,All,#4682B4,0
11,13,0.0120374,-0.14842,0.734689,-0.238355,All,#4682B4,0
12,13,0.027814,0.231548,-0.0661528,0.358196,All,#4682B4,0
13,13,0.0157783,0.068704,0.295919,0.103681,All,#4682B4,0
14,13,-0.0085208,0.154789,-0.469869,0.187556,All,#4682B4,0
15,13,0.0340858,-0.246844,0.905495,-0.372322,All,#4682B4,0
16,13,0.00676044,-0.139794,0.688576,-0.207488,All,#4682B4,0
17,13,0.0256925,0.0209947,0.576545,0.0219667,All,#4682B4,0
18,13,0.0385918,-0.0252433,0.270513,-0.0329824,All,#4682B4,0
19,13,0.0092412,-0.23157,0.577518,-0.357851,All,#4682B4,0
20,13,-0.00362673,-0.147787,0.703643,-0.214384,All,#4682B4,0
21,13,-0.00786972,-0.0800863,0.173894,-0.0799139,All,#4682B4,0
22,13,0.0409471,0.230008,-0.179989,0.33923,All,#4682B4,0
23,13,0.00448414,-0.260779,1.18889,-0.372769,All,#4682B4,0
24,13,0.048025,0.140777,0.100412,0.217563,All,#4682B4,0
25,13,0.0300612,-0.0754682,1.00432,-0.0884197,All,#4682B4,0
26,13,0.031658,0.197158,-0.162179,0.282586,All,#4682B4,0
27,13,0.0275757,-0.153014,0.591297,-0.240195,All,#4682B4,0
28,13,0.0570567,0.0289323,0.8939,0.0674138,All,#4682B4,0
29,13,0.0202916,-0.0602986,0.895365,-0.0816053,All,#4682B4,0
30,13,0.00236556,0.199327,-0.118671,0.326349,All,#4682B4,0
31,13,0.00669033,-0.150545,0.289163,-0.212968,All,#4682B4,0
32,13,-0.0229519,0.112726,-0.51937,0.147314,All,#4682B4,0
33,13,0.044172,-0.0938689,0.717155,-0.169472,All,#4682B4,0
34,13,0.0207873,0.143578,-0.183848,0.229547,All,#4682B4,0
35,13,0.0223459,-0.155759,1.20963,-0.22197,All,#4682B4,0
36,13,0.0359025,-0.00535232,0.702619,0.00386192,All,#4682B4,0
37,13,0.0255112,-0.0999238,0.568768,-0.142447,All,#4682B4,0
38,13,-0.0194905,0.359038,-0.847914,0.550862,All,#4682B4,0
39,13,0.0195906,0.0322926,0.440593,0.0581246,All,#4682B4,0
40,13,0.00934308,0.108998,-0.262851,0.168964,All,#4682B4,0
41,13,0.0227558,-0.104161,0.711406,-0.155652,All,#4682B4,0
42,13,0.026223,0.362832,-0.425179,0.551536,All,#4682B4,0
43,13,0.0100399,-0.00428777,0.454073,-0.0239519,All,#4682B4,0
44,13,-0.00318607,0.152763,-0.0452947,0.249451,All,#4682B4,0
45,13,0.021518,-0.141452,0.514394,-0.21713,All,#4682B4,0
46,13,0.0474055,-0.0835196,0.814995,-0.122756,All,#4682B4,0
47,13,0.00448991,0.0126347,0.252487,0.0270939,All,#4682B4,0
48,13,-0.0358606,0.164784,-0.358465,0.253021,All,#4682B4,0
49,13,0.027278,-0.118767,0.963985,-0.198327,All,#4682B4,0
50,13,0.0596454,0.0394837,0.526019,0.069214,All,#4682B4,0
1,14,0.184518,0.188209,-1.09161,0.27562,All,#4682B4,0
2,14,0.18527,0.213761,-1.0311,0.32811,All,#4682B4,0
3,14,0.180303,0.0817916,-1.1156,0.13319,All,#4682B4,0
4,14,0.14867,0.107581,-1.25792,0.158596,All,#4682B4,0
5,14,0.154026,0.24326,-1.41094,0.378119,All,#4682B4,0
6,14,0.184334,0.250211,-0.994025,0.40561,All,#4682B4,0
7,14,0.0889107,0.0404536,-1.43688,0.0516307,All,#4682B4,0
8,14,0.164413,0.108904,-1.28928,0.179057,All,#4682B4,0
9,14,0.154321,0.253669,-1.82752,0.405859,All,#4682B4,0
10,14,0.156522,0.215466,-1.28328,0.33749,All,#4682B4,0
11,14,0.107763,0.0850961,-1.05045,0.121265,All,#4682B4,0
12,14,0.162057,0.172653,-0.909015,0.27396,All,#4682B4,0
13,14,0.130221,0.271384,-1.82454,0.428287,All,#4682B4,0
14,14,0.145368,0.173656,-1.14926,0.269195,All,#4682B4,0
15,14,0.114533,0.0532491,-1.29742,0.0606424,All,#4682B4,0
16,14,0.174634,0.227814,-1.19824,0.330866,All,#4682B4,0
17,14,0.171389,0.190131,-1.18103,0.273571,All,#4682B4,0
18,14,0.182499,0.259198,-1.12319,0.36601,All,#4682B4,0
19,14,0.111994,0.125803,-1.17108,0.1689,All,#4682B4,0
20,14,0.179447,0.224428,-1.01308,0.327998,All,#4682B4,0
21,14,0.145024,0.174457,-1.22885,0.247754,All,#4682B4,0
22,14,0.163769,0.24273,-1.28158,0.359421,All,#4682B4,0
23,14,0.130826,0.109144,-1.18066,0.17106,All,#4682B4,0
24,14,0.119831,0.18534,-1.3497,0.287329,All,#4682B4,0
25,14,0.165359,0.159799,-1.37186,0.243648,All,#4682B4,0
26,14,0.150726,0.246115,-1.22868,0.379232,All,#4682B4,0
27,14,0.147211,0.136472,-1.17059,0.187513,All,#4682B4,0
28,14,0.16363,0.172815,-1.28451,0.267762,All,#4682B4,0
29,14,0.176253,0.159187,-1.12362,0.228069,All,#4682B4,0
30,14,0.144111,0.231188,-1.30271,0.339786,All,#4682B4,0
31,14,0.108926,0.0861633,-1.1499,0.105567,All,#4682B4,0
32,14,0.14626,0.153915,-1.22107,0.230765,All,#4682B4,0
33,14,0.173025,0.173977,-1.0262,0.237444,All,#4682B4,0
34,14,0.160965,0.166109,-1.44939,0.250257,All,#4682B4,0
35,14,0.133461,0.143594,-1.50371,0.238664,All,#4682B4,0
36,14,0.152314,0.177504,-1.15394,0.268129,All,#4682B4,0
37,14,0.168821,0.211149,-1.54101,0.326934,All,#4682B4,0
38,14,0.168003,0.158932,-1.14042,0.232034,All,#4682B4,0
39,14,0.144437,0.156145,-1.24516,0.224434,All,#4682B4,0
40,14,0.187988,0.160824,-1.27518,0.254699,All,#4682B4,0
41,14,0.166228,0.178051,-1.16711,0.260531,All,#4682B4,0
42,14,0.140875,0.16292,-1.49,0.251944,All,#4682B4,0
43,14,0.164363,0.240936,-1.31932,0.358784,All,#4682B4,0
44,14,0.14626,0.162967,-1.40594,0.259276,All,#4682B4,0
45,14,0.164307,0.155679,-1.34059,0.240092,All,#4682B4,0
46,14,0.0977825,0.113811,-1.65162,0.153797,All,#4682B4,0
47,14,0.16723,0.268755,-1.18013,0.417246,All,#4682B4,0
48,14,0.156555,0.163604,-0.924714,0.225735,All,#4682B4,0
49,14,0.166671,0.224124,-1.29355,0.357459,All,#4682B4,0
50,14,0.114216,0.107041,-1.56381,0.189684,All,#4682B4,0
