rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,40.1487,1.40417,1.40417,0,All,#4682B4,0
2,1,1,43.8426,0.464787,0.464787,0,All,#4682B4,0
3,1,1,45.1756,0.155007,0.155007,0,All,#4682B4,0
4,1,1,40.3371,1.35307,1.35307,0,All,#4682B4,0
5,1,1,41.8507,0.955539,0.955539,0,All,#4682B4,0
6,1,1,43.5906,0.524962,0.524962,0,All,#4682B4,0
7,1,1,44.1798,0.385066,0.385066,0,All,#4682B4,0
8,1,1,38.2885,1.92933,1.92933,0,All,#4682B4,0
9,1,1,40.4993,1.30939,1.30939,0,All,#4682B4,0
10,1,1,41.3702,1.07932,1.07932,0,All,#4682B4,0
1,1,2,52.6052,1.11047,1.11047,0,All,#4682B4,0
2,1,2,59.1197,-0.0358678,-0.0358678,0,All,#4682B4,0
3,1,2,58.1513,0.1223,0.1223,0,All,#4682B4,0
4,1,2,52.5239,1.12611,1.12611,0,All,#4682B4,0
5,1,2,54.3494,0.783449,0.783449,0,All,#4682B4,0
6,1,2,57.7372,0.191139,0.191139,0,All,#4682B4,0
7,1,2,58.5899,0.0501842,0.0501842,0,All,#4682B4,0
8,1,2,49.0979,1.82028,1.82028,0,All,#4682B4,0
9,1,2,53.9755,0.852222,0.852222,0,All,#4682B4,0
10,1,2,53.9182,0.862807,0.862807,0,All,#4682B4,0
1,1,4,33.8653,0.138449,0.138449,0,All,#4682B4,0
2,1,4,33.5381,0.246465,0.246465,0,All,#4682B4,0
3,1,4,39.1025,-1.39453,-1.39453,0,All,#4682B4,0
4,1,4,35.5935,-0.406122,-0.406122,0,All,#4682B4,0
5,1,4,35.8761,-0.491273,-0.491273,0,All,#4682B4,0
6,1,4,34.3941,-0.0327119,-0.0327119,0,All,#4682B4,0
7,1,4,34.8037,-0.162513,-0.162513,0,All,#4682B4,0
8,1,4,33.8465,0.144591,0.144591,0,All,#4682B4,0
9,1,4,33.8864,0.131546,0.131546,0,All,#4682B4,0
10,1,4,36.2468,-0.601382,-0.601382,0,All,#4682B4,0
1,1,6,28.469,0.455457,0.455457,0,All,#4682B4,0
2,1,6,26.7295,1.21148,1.21148,0,All,#4682B4,0
3,1,6,33.5545,-1.38785,-1.38785,0,All,#4682B4,0
4,1,6,30.0831,-0.18289,-0.18289,0,All,#4682B4,0
5,1,6,30.5117,-0.343321,-0.343321,0,All,#4682B4,0
6,1,6,28.3476,0.505798,0.505798,0,All,#4682B4,0
7,1,6,28.6219,0.392533,0.392533,0,All,#4682B4,0
8,1,6,29.2927,0.122686,0.122686,0,All,#4682B4,0
9,1,6,27.689,0.785035,0.785035,0,All,#4682B4,0
10,1,6,30.5974,-0.374984,-0.374984,0,All,#4682B4,0
1,1,8.25,24.4515,1.11187,1.11187,0,All,#4682B4,0
2,1,8.25,22.1921,2.36481,2.36481,0,All,#4682B4,0
3,1,8.25,28.4708,-0.708522,-0.708522,0,All,#4682B4,0
4,1,8.25,26.3161,0.211687,0.211687,0,All,#4682B4,0
5,1,8.25,26.4491,0.15141,0.15141,0,All,#4682B4,0
6,1,8.25,23.6623,1.52727,1.52727,0,All,#4682B4,0
7,1,8.25,23.9484,1.37411,1.37411,0,All,#4682B4,0
8,1,8.25,25.625,0.532948,0.532948,0,All,#4682B4,0
9,1,8.25,23.6375,1.54066,1.54066,0,All,#4682B4,0
10,1,8.25,26.7234,0.0286326,0.0286326,0,All,#4682B4,0
1,2,1,21.0882,-0.479077,-0.479077,0,All,#4682B4,0
2,2,1,21.6922,-0.832106,-0.832106,0,All,#4682B4,0
3,2,1,21.4524,-0.693905,-0.693905,0,All,#4682B4,0
4,2,1,20.0537,0.166261,0.166261,0,All,#4682B4,0
5,2,1,20.8741,-0.349901,-0.349901,0,All,#4682B4,0
6,2,1,21.8323,-0.911668,-0.911668,0,All,#4682B4,0
