rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,38.4953,2.46414,2.46414,0,All,#4682B4,0
2,1,1,39.3614,2.15116,2.15116,0,All,#4682B4,0
3,1,1,39.5894,2.06993,2.06993,0,All,#4682B4,0
4,1,1,40.0141,1.91985,1.91985,0,All,#4682B4,0
5,1,1,39.3894,2.14116,2.14116,0,All,#4682B4,0
6,1,1,38.0185,2.63943,2.63943,0,All,#4682B4,0
7,1,1,38.8136,2.34831,2.34831,0,All,#4682B4,0
8,1,1,40.2522,1.83639,1.83639,0,All,#4682B4,0
9,1,1,38.8628,2.33048,2.33048,0,All,#4682B4,0
10,1,1,39.403,2.13632,2.13632,0,All,#4682B4,0
11,1,1,39.3473,2.15622,2.15622,0,All,#4682B4,0
12,1,1,37.5742,2.80477,2.80477,0,All,#4682B4,0
13,1,1,39.2781,2.18097,2.18097,0,All,#4682B4,0
14,1,1,37.8866,2.68832,2.68832,0,All,#4682B4,0
15,1,1,41.2805,1.48159,1.48159,0,All,#4682B4,0
16,1,1,38.3381,2.52166,2.52166,0,All,#4682B4,0
17,1,1,36.3979,3.25214,3.25214,0,All,#4682B4,0
18,1,1,38.4487,2.48114,2.48114,0,All,#4682B4,0
19,1,1,39.7748,2.00421,2.00421,0,All,#4682B4,0
20,1,1,38.8056,2.35121,2.35121,0,All,#4682B4,0
21,1,1,40.3448,1.80406,1.80406,0,All,#4682B4,0
22,1,1,40.1945,1.85656,1.85656,0,All,#4682B4,0
23,1,1,39.7579,2.01021,2.01021,0,All,#4682B4,0
24,1,1,42.1518,1.18779,1.18779,0,All,#4682B4,0
25,1,1,37.6805,2.76501,2.76501,0,All,#4682B4,0
26,1,1,39.3551,2.15342,2.15342,0,All,#4682B4,0
27,1,1,39.5177,2.09544,2.09544,0,All,#4682B4,0
28,1,1,41.3124,1.4707,1.4707,0,All,#4682B4,0
29,1,1,38.245,2.55587,2.55587,0,All,#4682B4,0
30,1,1,41.753,1.32149,1.32149,0,All,#4682B4,0
31,1,1,41.3458,1.45934,1.45934,0,All,#4682B4,0
32,1,1,42.5134,1.06766,1.06766,0,All,#4682B4,0
33,1,1,39.0544,2.2613,2.2613,0,All,#4682B4,0
34,1,1,39.3471,2.15628,2.15628,0,All,#4682B4,0
35,1,1,40.8615,1.62509,1.62509,0,All,#4682B4,0
36,1,1,41.2988,1.47534,1.47534,0,All,#4682B4,0
37,1,1,41.2487,1.49244,1.49244,0,All,#4682B4,0
38,1,1,41.6503,1.35613,1.35613,0,All,#4682B4,0
39,1,1,39.1886,2.21306,2.21306,0,All,#4682B4,0
40,1,1,42.4374,1.0928,1.0928,0,All,#4682B4,0
41,1,1,40.7354,1.66855,1.66855,0,All,#4682B4,0
42,1,1,38.6996,2.38968,2.38968,0,All,#4682B4,0
43,1,1,38.6395,2.41152,2.41152,0,All,#4682B4,0
44,1,1,38.3842,2.50476,2.50476,0,All,#4682B4,0
45,1,1,38.6674,2.40136,2.40136,0,All,#4682B4,0
46,1,1,38.5979,2.4267,2.4267,0,All,#4682B4,0
47,1,1,38.3305,2.52447,2.52447,0,All,#4682B4,0
48,1,1,39.7041,2.02924,2.02924,0,All,#4682B4,0
49,1,1,39.3946,2.1393,2.1393,0,All,#4682B4,0
50,1,1,38.5898,2.42963,2.42963,0,All,#4682B4,0
1,1,2,50.8194,2.07509,2.07509,0,All,#4682B4,0
2,1,2,51.0409,2.01392,2.01392,0,All,#4682B4,0
3,1,2,50.5766,2.14244,2.14244,0,All,#4682B4,0
4,1,2,52.0994,1.7252,1.7252,0,All,#4682B4,0
5,1,2,51.9772,1.75822,1.75822,0,All,#4682B4,0
6,1,2,49.593,2.41868,2.41868,0,All,#4682B4,0
7,1,2,52.108,1.72288,1.72288,0,All,#4682B4,0
8,1,2,51.6105,1.85781,1.85781,0,All,#4682B4,0
9,1,2,52.1324,1.71629,1.71629,0,All,#4682B4,0
10,1,2,50.8325,2.07144,2.07144,0,All,#4682B4,0
11,1,2,51.0779,2.00371,2.00371,0,All,#4682B4,0
12,1,2,48.4125,2.75755,2.75755,0,All,#4682B4,0
13,1,2,52.2185,1.69307,1.69307,0,All,#4682B4,0
14,1,2,49.7921,2.36231,2.36231,0,All,#4682B4,0
15,1,2,56.0519,0.69665,0.69665,0,All,#4682B4,0
16,1,2,50.069,2.28433,2.28433,0,All,#4682B4,0
17,1,2,48.7461,2.66094,2.66094,0,All,#4682B4,0
18,1,2,50.3812,2.19688,2.19688,0,All,#4682B4,0
19,1,2,51.9445,1.76708,1.76708,0,All,#4682B4,0
20,1,2,52.1272,1.7177,1.7177,0,All,#4682B4,0
21,1,2,52.926,1.5038,1.5038,0,All,#4682B4,0
22,1,2,52.8014,1.53695,1.53695,0,All,#4682B4,0
23,1,2,51.0927,1.99964,1.99964,0,All,#4682B4,0
24,1,2,54.1772,1.17514,1.17514,0,All,#4682B4,0
25,1,2,48.5885,2.70651,2.70651,0,All,#4682B4,0
26,1,2,52.0232,1.74578,1.74578,0,All,#4682B4,0
27,1,2,51.6009,1.86042,1.86042,0,All,#4682B4,0
28,1,2,53.4673,1.36067,1.36067,0,All,#4682B4,0
29,1,2,49.0599,2.57069,2.57069,0,All,#4682B4,0
30,1,2,55.4498,0.848559,0.848559,0,All,#4682B4,0
31,1,2,53.6366,1.3162,1.3162,0,All,#4682B4,0
32,1,2,55.6659,0.79386,0.79386,0,All,#4682B4,0
33,1,2,50.4734,2.17118,2.17118,0,All,#4682B4,0
34,1,2,49.7604,2.37128,2.37128,0,All,#4682B4,0
35,1,2,51.9363,1.7693,1.7693,0,All,#4682B4,0
36,1,2,54.0375,1.21146,1.21146,0,All,#4682B4,0
37,1,2,52.6984,1.56441,1.56441,0,All,#4682B4,0
38,1,2,53.9213,1.24174,1.24174,0,All,#4682B4,0
39,1,2,51.1048,1.99632,1.99632,0,All,#4682B4,0
40,1,2,55.733,0.776897,0.776897,0,All,#4682B4,0
41,1,2,54.41,1.11483,1.11483,0,All,#4682B4,0
42,1,2,51.8845,1.78333,1.78333,0,All,#4682B4,0
43,1,2,51.3829,1.91996,1.91996,0,All,#4682B4,0
44,1,2,48.3429,2.77777,2.77777,0,All,#4682B4,0
45,1,2,51.4795,1.89355,1.89355,0,All,#4682B4,0
46,1,2,51.1446,1.98536,1.98536,0,All,#4682B4,0
47,1,2,49.5135,2.44123,2.44123,0,All,#4682B4,0
48,1,2,51.6559,1.84544,1.84544,0,All,#4682B4,0
49,1,2,51.3857,1.9192,1.9192,0,All,#4682B4,0
50,1,2,51.2532,1.95551,1.95551,0,All,#4682B4,0
1,1,4,34.5822,-0.118545,-0.118545,0,All,#4682B4,0
2,1,4,33.8319,0.189984,0.189984,0,All,#4682B4,0
3,1,4,37.1676,-1.13264,-1.13264,0,All,#4682B4,0
4,1,4,36.3853,-0.833426,-0.833426,0,All,#4682B4,0
5,1,4,37.0088,-1.0724,-1.0724,0,All,#4682B4,0
6,1,4,36.5394,-0.892876,-0.892876,0,All,#4682B4,0
7,1,4,37.5831,-1.289,-1.289,0,All,#4682B4,0
8,1,4,36.0789,-0.714467,-0.714467,0,All,#4682B4,0
9,1,4,38.4167,-1.59757,-1.59757,0,All,#4682B4,0
10,1,4,36.2686,-0.788239,-0.788239,0,All,#4682B4,0
11,1,4,37.7185,-1.33957,-1.33957,0,All,#4682B4,0
12,1,4,35.5186,-0.494308,-0.494308,0,All,#4682B4,0
13,1,4,36.3397,-0.815803,-0.815803,0,All,#4682B4,0
14,1,4,35.3006,-0.407741,-0.407741,0,All,#4682B4,0
15,1,4,39.0211,-1.81713,-1.81713,0,All,#4682B4,0
16,1,4,36.7847,-0.986996,-0.986996,0,All,#4682B4,0
17,1,4,33.6018,0.286,0.286,0,All,#4682B4,0
18,1,4,36.9518,-1.05073,-1.05073,0,All,#4682B4,0
19,1,4,37.552,-1.27735,-1.27735,0,All,#4682B4,0
20,1,4,38.7279,-1.71104,-1.71104,0,All,#4682B4,0
21,1,4,37.4346,-1.23332,-1.23332,0,All,#4682B4,0
22,1,4,36.706,-0.956856,-0.956856,0,All,#4682B4,0
23,1,4,35.8202,-0.61324,-0.61324,0,All,#4682B4,0
24,1,4,38.9705,-1.7989,-1.7989,0,All,#4682B4,0
25,1,4,36.7408,-0.970191,-0.970191,0,All,#4682B4,0
26,1,4,37.6667,-1.32027,-1.32027,0,All,#4682B4,0
27,1,4,36.9783,-1.0608,-1.0608,0,All,#4682B4,0
28,1,4,36.7848,-0.987006,-0.987006,0,All,#4682B4,0
29,1,4,37.7558,-1.35349,-1.35349,0,All,#4682B4,0
30,1,4,38.0778,-1.47294,-1.47294,0,All,#4682B4,0
31,1,4,37.552,-1.27734,-1.27734,0,All,#4682B4,0
32,1,4,40.0965,-2.19952,-2.19952,0,All,#4682B4,0
33,1,4,36.4357,-0.852886,-0.852886,0,All,#4682B4,0
34,1,4,36.9057,-1.03319,-1.03319,0,All,#4682B4,0
35,1,4,37.5669,-1.28294,-1.28294,0,All,#4682B4,0
36,1,4,40.8332,-2.4556,-2.4556,0,All,#4682B4,0
37,1,4,38.0554,-1.46465,-1.46465,0,All,#4682B4,0
38,1,4,37.5793,-1.28757,-1.28757,0,All,#4682B4,0
39,1,4,36.2876,-0.795624,-0.795624,0,All,#4682B4,0
40,1,4,39.4521,-1.97164,-1.97164,0,All,#4682B4,0
41,1,4,37.3982,-1.21964,-1.21964,0,All,#4682B4,0
42,1,4,38.7793,-1.7297,-1.7297,0,All,#4682B4,0
43,1,4,35.0569,-0.310289,-0.310289,0,All,#4682B4,0
44,1,4,35.679,-0.557707,-0.557707,0,All,#4682B4,0
45,1,4,36.0099,-0.687562,-0.687562,0,All,#4682B4,0
46,1,4,36.2755,-0.790919,-0.790919,0,All,#4682B4,0
47,1,4,35.5552,-0.508821,-0.508821,0,All,#4682B4,0
48,1,4,37.9114,-1.41133,-1.41133,0,All,#4682B4,0
49,1,4,37.1127,-1.11183,-1.11183,0,All,#4682B4,0
50,1,4,37.7549,-1.35314,-1.35314,0,All,#4682B4,0
1,1,6,28.9089,0.335164,0.335164,0,All,#4682B4,0
2,1,6,28.4428,0.563799,0.563799,0,All,#4682B4,0
3,1,6,31.9181,-1.05766,-1.05766,0,All,#4682B4,0
4,1,6,31.0987,-0.691874,-0.691874,0,All,#4682B4,0
5,1,6,31.1235,-0.703069,-0.703069,0,All,#4682B4,0
6,1,6,31.0368,-0.66385,-0.66385,0,All,#4682B4,0
7,1,6,30.6679,-0.495641,-0.495641,0,All,#4682B4,0
8,1,6,31.3094,-0.786854,-0.786854,0,All,#4682B4,0
9,1,6,31.2646,-0.766707,-0.766707,0,All,#4682B4,0
10,1,6,31.3369,-0.799204,-0.799204,0,All,#4682B4,0
11,1,6,32.6285,-1.36729,-1.36729,0,All,#4682B4,0
12,1,6,30.5146,-0.425155,-0.425155,0,All,#4682B4,0
13,1,6,30.6063,-0.467403,-0.467403,0,All,#4682B4,0
14,1,6,29.4349,0.0815066,0.0815066,0,All,#4682B4,0
15,1,6,31.509,-0.876236,-0.876236,0,All,#4682B4,0
16,1,6,31.2173,-0.745397,-0.745397,0,All,#4682B4,0
17,1,6,27.3302,1.12501,1.12501,0,All,#4682B4,0
18,1,6,31.6847,-0.954429,-0.954429,0,All,#4682B4,0
19,1,6,31.4857,-0.865847,-0.865847,0,All,#4682B4,0
20,1,6,31.6421,-0.935507,-0.935507,0,All,#4682B4,0
21,1,6,31.6016,-0.917519,-0.917519,0,All,#4682B4,0
22,1,6,30.6763,-0.499524,-0.499524,0,All,#4682B4,0
23,1,6,30.5305,-0.432495,-0.432495,0,All,#4682B4,0
24,1,6,33.2923,-1.65057,-1.65057,0,All,#4682B4,0
25,1,6,31.4724,-0.859861,-0.859861,0,All,#4682B4,0
26,1,6,31.0684,-0.678146,-0.678146,0,All,#4682B4,0
27,1,6,31.2533,-0.761611,-0.761611,0,All,#4682B4,0
28,1,6,31.4695,-0.858569,-0.858569,0,All,#4682B4,0
29,1,6,32.3207,-1.23399,-1.23399,0,All,#4682B4,0
30,1,6,30.899,-0.601279,-0.601279,0,All,#4682B4,0
31,1,6,31.8955,-1.0477,-1.0477,0,All,#4682B4,0
32,1,6,33.58,-1.77163,-1.77163,0,All,#4682B4,0
33,1,6,31.2961,-0.780884,-0.780884,0,All,#4682B4,0
34,1,6,32.516,-1.31871,-1.31871,0,All,#4682B4,0
35,1,6,32.8913,-1.48015,-1.48015,0,All,#4682B4,0
36,1,6,34.2261,-2.03968,-2.03968,0,All,#4682B4,0
37,1,6,32.8671,-1.46979,-1.46979,0,All,#4682B4,0
38,1,6,31.7808,-0.997062,-0.997062,0,All,#4682B4,0
39,1,6,31.0577,-0.673325,-0.673325,0,All,#4682B4,0
40,1,6,32.5744,-1.34398,-1.34398,0,All,#4682B4,0
