rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,35.2579,3.08153,3.08153,0,All,#4682B4,0
2,1,1,35.0666,3.13709,3.13709,0,All,#4682B4,0
3,1,1,36.7703,2.6422,2.6422,0,All,#4682B4,0
4,1,1,32.7811,3.80102,3.80102,0,All,#4682B4,0
5,1,1,33.7327,3.52457,3.52457,0,All,#4682B4,0
6,1,1,33.6221,3.5567,3.5567,0,All,#4682B4,0
7,1,1,35.8243,2.91698,2.91698,0,All,#4682B4,0
8,1,1,33.9962,3.44804,3.44804,0,All,#4682B4,0
9,1,1,36.8291,2.62511,2.62511,0,All,#4682B4,0
10,1,1,36.4375,2.73886,2.73886,0,All,#4682B4,0
1,1,2,56.2558,0.767536,0.767536,0,All,#4682B4,0
2,1,2,55.9401,0.859249,0.859249,0,All,#4682B4,0
3,1,2,56.5083,0.694186,0.694186,0,All,#4682B4,0
4,1,2,50.2884,2.501,2.501,0,All,#4682B4,0
5,1,2,54.1036,1.3927,1.3927,0,All,#4682B4,0
6,1,2,52.792,1.77371,1.77371,0,All,#4682B4,0
7,1,2,55.0701,1.11196,1.11196,0,All,#4682B4,0
8,1,2,51.7777,2.06835,2.06835,0,All,#4682B4,0
9,1,2,54.7645,1.20073,1.20073,0,All,#4682B4,0
10,1,2,56.1243,0.805719,0.805719,0,All,#4682B4,0
1,1,4,40.1355,-1.69747,-1.69747,0,All,#4682B4,0
2,1,4,39.9249,-1.63629,-1.63629,0,All,#4682B4,0
3,1,4,42.8057,-2.47314,-2.47314,0,All,#4682B4,0
4,1,4,38.184,-1.13058,-1.13058,0,All,#4682B4,0
5,1,4,38.1962,-1.13412,-1.13412,0,All,#4682B4,0
6,1,4,38.7495,-1.29486,-1.29486,0,All,#4682B4,0
7,1,4,41.7005,-2.15209,-2.15209,0,All,#4682B4,0
8,1,4,39.681,-1.56545,-1.56545,0,All,#4682B4,0
9,1,4,43.1518,-2.57365,-2.57365,0,All,#4682B4,0
10,1,4,42.3846,-2.3508,-2.3508,0,All,#4682B4,0
1,1,6,28.6346,0.282191,0.282191,0,All,#4682B4,0
2,1,6,28.4947,0.322808,0.322808,0,All,#4682B4,0
3,1,6,32.4259,-0.81914,-0.81914,0,All,#4682B4,0
4,1,6,28.9932,0.178025,0.178025,0,All,#4682B4,0
5,1,6,26.9658,0.766942,0.766942,0,All,#4682B4,0
6,1,6,28.4423,0.338041,0.338041,0,All,#4682B4,0
7,1,6,31.5767,-0.572477,-0.572477,0,All,#4682B4,0
8,1,6,30.4104,-0.233676,-0.233676,0,All,#4682B4,0
9,1,6,34.0015,-1.27683,-1.27683,0,All,#4682B4,0
10,1,6,32.0085,-0.697883,-0.697883,0,All,#4682B4,0
1,1,8.25,19.585,2.0924,2.0924,0,All,#4682B4,0
2,1,8.25,19.4974,2.11785,2.11785,0,All,#4682B4,0
3,1,8.25,23.7249,0.889781,0.889781,0,All,#4682B4,0
4,1,8.25,21.2697,1.603,1.603,0,All,#4682B4,0
5,1,8.25,18.2266,2.48698,2.48698,0,All,#4682B4,0
6,1,8.25,20.0852,1.9471,1.9471,0,All,#4682B4,0
7,1,8.25,23.0939,1.07311,1.07311,0,All,#4682B4,0
8,1,8.25,22.5433,1.23304,1.23304,0,All,#4682B4,0
9,1,8.25,26.0052,0.227406,0.227406,0,All,#4682B4,0
10,1,8.25,23.3388,1.00195,1.00195,0,All,#4682B4,0
1,2,1,19.711,0.174585,0.174585,0,All,#4682B4,0
2,2,1,17.3767,0.852677,0.852677,0,All,#4682B4,0
3,2,1,16.6241,1.07129,1.07129,0,All,#4682B4,0
4,2,1,18.2604,0.595957,0.595957,0,All,#4682B4,0
5,2,1,19.1479,0.338162,0.338162,0,All,#4682B4,0
6,2,1,17.7088,0.756198,0.756198,0,All,#4682B4,0
7,2,1,18.5497,0.511919,0.511919,0,All,#4682B4,0
8,2,1,18.3305,0.575593,0.575593,0,All,#4682B4,0
9,2,1,16.908,0.988828,0.988828,0,All,#4682B4,0
10,2,1,19.025,0.373856,0.373856,0,All,#4682B4,0
1,2,2,32.6999,-0.00462635,-0.00462635,0,All,#4682B4,0
2,2,2,28.3605,1.25594,1.25594,0,All,#4682B4,0
3,2,2,27.6335,1.46712,1.46712,0,All,#4682B4,0
4,2,2,30.6261,0.597788,0.597788,0,All,#4682B4,0
5,2,2,32.0606,0.181092,0.181092,0,All,#4682B4,0
6,2,2,28.2821,1.2787,1.2787,0,All,#4682B4,0
7,2,2,31.0112,0.485928,0.485928,0,All,#4682B4,0
8,2,2,30.4762,0.641346,0.641346,0,All,#4682B4,0
9,2,2,28.0582,1.34373,1.34373,0,All,#4682B4,0
10,2,2,31.3272,0.394143,0.394143,0,All,#4682B4,0
1,2,4,20.8461,-1.58667,-1.58667,0,All,#4682B4,0
