rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,44.0137,0.701719,0.701719,0,All,#4682B4,0
2,1,1,44.7685,0.412264,0.412264,0,All,#4682B4,0
3,1,1,43.1385,1.04361,1.04361,0,All,#4682B4,0
4,1,1,45.2352,0.235726,0.235726,0,All,#4682B4,0
5,1,1,45.2493,0.230444,0.230444,0,All,#4682B4,0
6,1,1,41.4974,1.70383,1.70383,0,All,#4682B4,0
7,1,1,43.9196,0.738165,0.738165,0,All,#4682B4,0
8,1,1,43.2231,1.01027,1.01027,0,All,#4682B4,0
9,1,1,41.9812,1.50654,1.50654,0,All,#4682B4,0
10,1,1,46.1592,-0.108484,-0.108484,0,All,#4682B4,0
1,1,2,56.8811,0.593121,0.593121,0,All,#4682B4,0
2,1,2,60.1527,-0.358824,-0.358824,0,All,#4682B4,0
3,1,2,56.3373,0.756651,0.756651,0,All,#4682B4,0
4,1,2,57.5199,0.403022,0.403022,0,All,#4682B4,0
5,1,2,56.9991,0.557844,0.557844,0,All,#4682B4,0
6,1,2,55.4984,1.01203,1.01203,0,All,#4682B4,0
7,1,2,58.839,0.0170506,0.0170506,0,All,#4682B4,0
8,1,2,54.4565,1.33464,1.33464,0,All,#4682B4,0
9,1,2,55.5303,1.00226,1.00226,0,All,#4682B4,0
10,1,2,59.4348,-0.154434,-0.154434,0,All,#4682B4,0
1,1,4,38.4743,-1.95889,-1.95889,0,All,#4682B4,0
2,1,4,37.5126,-1.52799,-1.52799,0,All,#4682B4,0
3,1,4,35.6025,-0.638408,-0.638408,0,All,#4682B4,0
4,1,4,35.5771,-0.626253,-0.626253,0,All,#4682B4,0
5,1,4,35.4438,-0.562345,-0.562345,0,All,#4682B4,0
6,1,4,37.6824,-1.60489,-1.60489,0,All,#4682B4,0
7,1,4,38.2542,-1.86124,-1.86124,0,All,#4682B4,0
8,1,4,33.9834,0.153866,0.153866,0,All,#4682B4,0
9,1,4,35.5298,-0.603587,-0.603587,0,All,#4682B4,0
10,1,4,35.2036,-0.446582,-0.446582,0,All,#4682B4,0
1,1,6,32.5785,-1.62861,-1.62861,0,All,#4682B4,0
2,1,6,29.7342,-0.0735257,-0.0735257,0,All,#4682B4,0
3,1,6,29.7204,-0.0656332,-0.0656332,0,All,#4682B4,0
4,1,6,30.4811,-0.495863,-0.495863,0,All,#4682B4,0
5,1,6,30.6033,-0.563943,-0.563943,0,All,#4682B4,0
6,1,6,30.356,-0.425871,-0.425871,0,All,#4682B4,0
7,1,6,30.2517,-0.367237,-0.367237,0,All,#4682B4,0
8,1,6,29.5543,0.0297563,0.0297563,0,All,#4682B4,0
9,1,6,28.8845,0.419951,0.419951,0,All,#4682B4,0
10,1,6,29.4172,0.108873,0.108873,0,All,#4682B4,0
1,1,8.25,28.8451,-1.25941,-1.25941,0,All,#4682B4,0
2,1,8.25,25.4932,0.843346,0.843346,0,All,#4682B4,0
3,1,8.25,25.9109,0.56665,0.56665,0,All,#4682B4,0
4,1,8.25,27.1891,-0.252986,-0.252986,0,All,#4682B4,0
5,1,8.25,27.6922,-0.565106,-0.565106,0,All,#4682B4,0
6,1,8.25,26.1387,0.417699,0.417699,0,All,#4682B4,0
7,1,8.25,26.1691,0.397873,0.397873,0,All,#4682B4,0
8,1,8.25,26.0512,0.474729,0.474729,0,All,#4682B4,0
9,1,8.25,25.1593,1.06773,1.06773,0,All,#4682B4,0
10,1,8.25,26.1789,0.391493,0.391493,0,All,#4682B4,0
1,2,1,20.0132,0.25228,0.25228,0,All,#4682B4,0
2,2,1,21.7318,-1.15011,-1.15011,0,All,#4682B4,0
3,2,1,21.1922,-0.722102,-0.722102,0,All,#4682B4,0
4,2,1,20.2886,0.019652,0.019652,0,All,#4682B4,0
5,2,1,23.0649,-2.16353,-2.16353,0,All,#4682B4,0
6,2,1,19.2595,0.905736,0.905736,0,All,#4682B4,0
7,2,1,22.3107,-1.59763,-1.59763,0,All,#4682B4,0
8,2,1,19.9597,0.297841,0.297841,0,All,#4682B4,0
9,2,1,21.5575,-1.01301,-1.01301,0,All,#4682B4,0
10,2,1,22.7069,-1.89725,-1.89725,0,All,#4682B4,0
1,2,2,29.9656,1.47816,1.47816,0,All,#4682B4,0
2,2,2,31.9745,0.37357,0.37357,0,All,#4682B4,0
3,2,2,32.6389,0.0235141,0.0235141,0,All,#4682B4,0
4,2,2,30.8195,0.999837,0.999837,0,All,#4682B4,0
5,2,2,32.3266,0.187142,0.187142,0,All,#4682B4,0
6,2,2,27.7108,2.80978,2.80978,0,All,#4682B4,0
7,2,2,31.9786,0.37142,0.37142,0,All,#4682B4,0
