rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
35,8,1.01431,0.120149,-0.341189,1.07528,All,#4682B4,0
36,8,0.852391,-0.031265,-0.419935,0.480947,All,#4682B4,0
37,8,0.975379,0.0475885,-0.187356,-0.292943,All,#4682B4,0
38,8,0.842051,0.266181,-0.674469,0.0182637,All,#4682B4,0
39,8,0.809063,0.41751,-0.699734,0.403139,All,#4682B4,0
40,8,0.985886,-0.303538,-0.283113,0.0416928,All,#4682B4,0
41,8,1.18855,-0.393549,-0.120317,-0.461607,All,#4682B4,0
42,8,1.14012,-0.529005,-0.0833102,-1.27685,All,#4682B4,0
43,8,0.993759,0.308322,-0.54807,1.36859,All,#4682B4,0
44,8,1.01583,-0.161398,0.0430512,-1.23354,All,#4682B4,0
45,8,1.16982,-0.47692,-0.322639,-0.260069,All,#4682B4,0
46,8,0.941115,0.163953,-0.489937,-0.35668,All,#4682B4,0
47,8,0.922922,0.240151,-0.578677,-0.510078,All,#4682B4,0
48,8,1.23723,-0.428436,-0.187548,0.199909,All,#4682B4,0
49,8,1.02715,-0.540748,-0.141623,0.118825,All,#4682B4,0
50,8,1.19675,0.397014,-0.0161485,-0.587167,All,#4682B4,0
1,9,-0.0449563,-0.077792,0.720574,0.77409,All,#4682B4,0
2,9,0.101047,-0.656446,0.812263,0.580655,All,#4682B4,0
3,9,0.217989,-1.23431,1.31556,0.840558,All,#4682B4,0
4,9,-0.37189,0.28818,0.0213903,1.84671,All,#4682B4,0
5,9,0.0289389,-1.04875,0.609941,0.551132,All,#4682B4,0
6,9,-0.14115,0.161706,0.216192,1.02893,All,#4682B4,0
7,9,0.209235,-1.17673,0.971496,1.00404,All,#4682B4,0
8,9,-0.314765,0.668427,0.214761,1.86095,All,#4682B4,0
9,9,-0.22396,0.0485093,0.0675329,-0.0375109,All,#4682B4,0
10,9,-0.126701,-0.00180718,0.230479,0.933528,All,#4682B4,0
11,9,-0.13916,-0.391662,0.697755,0.949375,All,#4682B4,0
12,9,-0.205129,-0.108334,0.542854,0.352119,All,#4682B4,0
13,9,0.0202643,-0.608893,0.595297,1.83488,All,#4682B4,0
14,9,-0.0948667,-0.2849,0.294467,1.18662,All,#4682B4,0
15,9,0.235003,-0.849602,0.834588,0.744641,All,#4682B4,0
16,9,-0.234166,-0.181232,0.165193,0.846788,All,#4682B4,0
17,9,-0.404744,0.520919,0.039163,0.634776,All,#4682B4,0
18,9,-0.0430666,-0.47834,0.759827,0.945683,All,#4682B4,0
19,9,-0.125149,-0.58626,0.559359,0.265993,All,#4682B4,0
20,9,-0.067721,-0.329066,0.0917676,0.249668,All,#4682B4,0
21,9,-0.175226,0.0015463,0.382353,-0.475204,All,#4682B4,0
22,9,-0.24353,0.419891,0.627414,0.998684,All,#4682B4,0
23,9,-0.0679636,-0.690251,1.03976,0.603775,All,#4682B4,0
24,9,-0.250291,0.172795,0.118059,0.129548,All,#4682B4,0
25,9,-0.135756,-0.0642299,0.376181,1.84342,All,#4682B4,0
26,9,0.0707803,-0.546091,0.736691,0.78332,All,#4682B4,0
27,9,-0.32665,0.350235,0.36957,0.564629,All,#4682B4,0
28,9,-0.21897,0.169647,0.423804,1.67569,All,#4682B4,0
29,9,-0.199502,0.163741,0.668479,0.876332,All,#4682B4,0
30,9,0.535324,-2.61545,1.91406,0.755177,All,#4682B4,0
31,9,-0.047564,-0.237796,0.715289,1.47162,All,#4682B4,0
32,9,0.0159975,-0.909901,0.947929,-0.103891,All,#4682B4,0
33,9,0.0445084,-0.984273,1.00099,0.798497,All,#4682B4,0
34,9,-0.140549,-0.308701,0.342782,-0.270991,All,#4682B4,0
35,9,-0.0694834,-0.257147,0.718242,1.37153,All,#4682B4,0
36,9,-0.320263,0.469229,0.351769,0.0562399,All,#4682B4,0
37,9,0.0401223,-0.74468,1.00809,1.17524,All,#4682B4,0
38,9,-0.341322,0.470903,0.0866542,1.18703,All,#4682B4,0
39,9,0.233225,-1.31575,1.26609,0.953995,All,#4682B4,0
40,9,0.22458,-1.33142,1.04495,0.608382,All,#4682B4,0
41,9,-0.1364,-0.455661,1.03566,-0.197458,All,#4682B4,0
42,9,-0.15476,-0.417426,0.759196,0.302961,All,#4682B4,0
43,9,0.116691,-1.0004,1.03006,0.825911,All,#4682B4,0
44,9,-0.250235,0.219163,0.191196,1.30312,All,#4682B4,0
45,9,0.000573113,-0.0753004,0.770736,0.545376,All,#4682B4,0
46,9,0.0971426,-0.409279,0.924965,0.400981,All,#4682B4,0
47,9,-0.0316759,-0.28804,1.08393,-0.584328,All,#4682B4,0
48,9,-0.311225,0.238284,0.623112,0.65819,All,#4682B4,0
49,9,0.148229,-1.03046,1.21434,0.0747051,All,#4682B4,0
50,9,-0.113915,-0.471196,1.31647,0.061562,All,#4682B4,0
1,10,-1.71006,0.0105801,-1.67746,-0.915888,All,#4682B4,0
2,10,-1.85134,-0.0122642,-1.28686,-0.46453,All,#4682B4,0
3,10,-1.52124,-0.375287,-0.709486,-0.778325,All,#4682B4,0
4,10,-1.93838,0.101615,-1.51617,-0.306738,All,#4682B4,0
5,10,-1.77676,0.143324,-1.09134,-1.97867,All,#4682B4,0
6,10,-1.7913,-0.170505,-1.07636,-1.41975,All,#4682B4,0
7,10,-1.90682,0.24726,-1.80797,0.108204,All,#4682B4,0
8,10,-1.69454,-0.225123,-1.10909,-0.00520394,All,#4682B4,0
9,10,-1.64039,0.131242,-0.584949,0.756657,All,#4682B4,0
10,10,-1.78587,0.359601,-1.60659,-0.852302,All,#4682B4,0
11,10,-1.81002,0.307816,-1.15443,1.41479,All,#4682B4,0
12,10,-1.785,-0.23265,-1.51177,-1.97236,All,#4682B4,0
13,10,-1.67099,-0.426454,-0.746965,-0.84627,All,#4682B4,0
14,10,-1.6897,-0.322342,-1.07918,0.653609,All,#4682B4,0
15,10,-1.58505,-0.34444,-1.1953,-0.712451,All,#4682B4,0
16,10,-1.48204,-0.473285,-1.03488,-1.18315,All,#4682B4,0
17,10,-1.67831,0.276484,-1.138,-0.299742,All,#4682B4,0
18,10,-1.63711,-0.606608,-1.06644,-0.422668,All,#4682B4,0
19,10,-1.61956,0.0247631,-1.04111,-0.330199,All,#4682B4,0
20,10,-1.50337,-0.210757,-0.72633,-1.63123,All,#4682B4,0
21,10,-1.72611,0.133532,-1.16378,-1.28415,All,#4682B4,0
22,10,-1.53922,-0.512345,-0.500767,0.0612173,All,#4682B4,0
23,10,-1.78952,0.20569,-1.38924,-0.437093,All,#4682B4,0
24,10,-1.33883,-0.839823,-0.125132,-1.71181,All,#4682B4,0
25,10,-1.86422,0.278966,-1.28093,0.12617,All,#4682B4,0
26,10,-1.73746,-0.0958735,-1.27346,-2.17188,All,#4682B4,0
27,10,-1.83135,0.636024,-1.18573,-1.47854,All,#4682B4,0
28,10,-1.9448,0.7116,-1.58511,-0.813279,All,#4682B4,0
29,10,-1.77178,-0.0180756,-1.08096,1.71054,All,#4682B4,0
30,10,-1.57925,-0.042958,-0.511072,-2.07989,All,#4682B4,0
31,10,-1.78905,0.315228,-1.30229,0.850114,All,#4682B4,0
32,10,-1.48517,-0.983334,-0.673294,-1.54207,All,#4682B4,0
33,10,-1.54674,-0.589001,-0.907913,0.224774,All,#4682B4,0
34,10,-1.83038,0.204551,-1.48931,-0.100689,All,#4682B4,0
35,10,-1.87067,0.177534,-1.35915,0.344841,All,#4682B4,0
36,10,-1.23529,-0.774434,-0.164035,-1.14656,All,#4682B4,0
37,10,-1.65376,0.052396,-1.48622,-1.13084,All,#4682B4,0
38,10,-1.88942,0.737798,-1.79929,-1.17261,All,#4682B4,0
39,10,-1.84123,0.0314104,-0.908812,-0.540636,All,#4682B4,0
40,10,-1.66293,-0.0772072,-0.91588,-1.40735,All,#4682B4,0
41,10,-1.54014,0.060148,-0.705276,-1.27618,All,#4682B4,0
42,10,-1.79126,0.0452515,-1.22613,-0.99462,All,#4682B4,0
43,10,-1.69904,0.0631327,-0.735864,-1.49621,All,#4682B4,0
44,10,-1.91042,0.267063,-1.12628,1.31327,All,#4682B4,0
45,10,-1.78964,0.445072,-0.853635,1.05058,All,#4682B4,0
46,10,-1.54672,-0.183418,-0.270973,0.170782,All,#4682B4,0
47,10,-1.76836,0.23222,-1.40543,-0.456119,All,#4682B4,0
48,10,-1.9189,-0.157496,-1.49049,0.120721,All,#4682B4,0
49,10,-1.6767,-0.182456,-0.758693,-0.710418,All,#4682B4,0
50,10,-1.7772,-0.0167249,-1.42716,-1.13659,All,#4682B4,0
1,11,0.792382,0.151216,0.300304,0.0136767,All,#4682B4,0
2,11,0.371061,1.19122,-0.738072,-0.490157,All,#4682B4,0
3,11,0.935867,0.237437,0.190324,-0.542805,All,#4682B4,0
4,11,0.887883,0.350356,0.0107498,1.18322,All,#4682B4,0
5,11,0.370944,1.22631,-0.581256,1.46076,All,#4682B4,0
6,11,0.82519,0.443034,0.469431,-0.550987,All,#4682B4,0
7,11,0.689865,0.682043,-0.0929316,0.229928,All,#4682B4,0
8,11,1.06947,-0.234111,1.26061,-1.41011,All,#4682B4,0
9,11,0.528332,0.839252,-0.566608,-1.06381,All,#4682B4,0
10,11,1.10862,-0.57321,1.34689,-0.0934181,All,#4682B4,0
11,11,0.473692,0.512628,-0.678024,-0.0372948,All,#4682B4,0
12,11,0.940288,-0.0525479,1.43502,-1.9174,All,#4682B4,0
13,11,0.92019,-0.171817,0.604137,-0.455084,All,#4682B4,0
14,11,0.874838,0.700072,0.535656,-0.476834,All,#4682B4,0
15,11,0.739345,0.6806,-0.363011,-1.52839,All,#4682B4,0
16,11,0.883244,0.0571924,0.349195,0.125433,All,#4682B4,0
17,11,0.968623,0.186246,0.568408,0.098216,All,#4682B4,0
18,11,0.700064,0.15395,0.155308,0.335419,All,#4682B4,0
19,11,0.789505,0.60164,0.065553,1.90223,All,#4682B4,0
20,11,0.534942,0.5921,-0.66451,0.706575,All,#4682B4,0
21,11,1.0929,-0.099091,1.16025,-0.534437,All,#4682B4,0
22,11,0.72978,0.270493,0.0747392,-0.49083,All,#4682B4,0
23,11,0.380621,1.26936,-0.819759,0.875208,All,#4682B4,0
24,11,0.671088,0.466909,0.0640075,0.269543,All,#4682B4,0
25,11,0.947747,-0.0730997,0.702839,-0.395674,All,#4682B4,0
26,11,1.10076,-0.334233,0.658262,0.523156,All,#4682B4,0
27,11,0.428164,1.25184,-0.400958,1.7363,All,#4682B4,0
28,11,0.541816,1.0338,-0.222156,1.20277,All,#4682B4,0
29,11,0.592702,0.91199,-0.826702,-0.418547,All,#4682B4,0
30,11,0.845011,-0.157074,2.11716,-1.57526,All,#4682B4,0
31,11,0.49127,0.566167,-0.767613,-0.36173,All,#4682B4,0
32,11,0.526388,0.803122,-0.350957,-1.34518,All,#4682B4,0
33,11,1.05127,-0.231909,1.03782,0.334065,All,#4682B4,0
34,11,0.698429,0.711485,0.952773,-0.692279,All,#4682B4,0
35,11,0.631562,0.740966,-0.444939,0.114991,All,#4682B4,0
36,11,0.686963,1.14235,-0.224094,1.14287,All,#4682B4,0
37,11,0.723504,0.114082,0.0546341,-1.03273,All,#4682B4,0
38,11,0.835124,0.620072,0.413778,0.887766,All,#4682B4,0
39,11,0.686311,0.617876,-0.14874,-1.60445,All,#4682B4,0
40,11,0.620459,0.783281,0.0915311,-0.0387534,All,#4682B4,0
41,11,0.752658,0.420977,1.14381,-1.45815,All,#4682B4,0
42,11,0.849522,0.0299999,0.264661,-1.2663,All,#4682B4,0
43,11,0.542969,1.07733,-0.395077,2.08912,All,#4682B4,0
44,11,0.751022,1.01698,0.0480147,-1.08439,All,#4682B4,0
45,11,0.939151,-0.45278,1.07499,0.186785,All,#4682B4,0
46,11,0.677142,0.781608,-0.152942,0.602958,All,#4682B4,0
47,11,0.609234,1.053,-0.351556,1.15777,All,#4682B4,0
48,11,0.69185,0.586472,0.0119007,0.222275,All,#4682B4,0
49,11,0.826186,0.241724,0.140628,0.45378,All,#4682B4,0
50,11,0.496863,0.473855,-0.533409,-0.992642,All,#4682B4,0
1,12,-0.270813,0.292189,0.682407,0.59209,All,#4682B4,0
2,12,-0.161551,0.207522,0.955922,-0.154879,All,#4682B4,0
3,12,-0.228226,0.275431,0.470567,1.0113,All,#4682B4,0
4,12,-0.373637,0.560185,0.858272,0.18875,All,#4682B4,0
5,12,-0.498804,1.09575,-0.173746,2.57078,All,#4682B4,0
6,12,-0.30887,0.730345,1.14616,0.0259833,All,#4682B4,0
7,12,-0.1385,-0.460643,1.18182,0.370119,All,#4682B4,0
8,12,-0.389278,0.864532,0.68031,1.58738,All,#4682B4,0
9,12,-0.520907,0.89857,0.779806,-0.00364441,All,#4682B4,0
10,12,-0.515182,0.735414,0.323003,-1.1334,All,#4682B4,0
11,12,-0.275977,0.0410088,1.02367,0.476619,All,#4682B4,0
12,12,-0.307647,1.12295,0.637562,0.145658,All,#4682B4,0
13,12,-0.553605,1.26343,0.198659,0.239523,All,#4682B4,0
14,12,-0.379786,0.71976,0.746167,0.535707,All,#4682B4,0
15,12,-0.283263,0.501663,0.958488,-0.198521,All,#4682B4,0
16,12,-0.110832,0.0566179,1.02552,0.360093,All,#4682B4,0
17,12,-0.591011,1.2941,0.0856958,0.279719,All,#4682B4,0
18,12,-0.541492,0.974469,0.103215,0.381209,All,#4682B4,0
19,12,-0.573291,1.24691,0.22142,0.105818,All,#4682B4,0
20,12,-0.175676,0.0658281,1.39844,0.86492,All,#4682B4,0
21,12,-0.378252,0.175705,0.155496,0.642092,All,#4682B4,0
22,12,-0.482902,1.13702,0.366287,0.833215,All,#4682B4,0
23,12,-0.277047,-0.0330757,0.582498,-0.209453,All,#4682B4,0
24,12,-0.460636,0.905411,0.316708,0.532098,All,#4682B4,0
25,12,0.262183,-1.17145,2.02041,1.1688,All,#4682B4,0
26,12,-0.179327,0.19476,0.952372,1.34037,All,#4682B4,0
27,12,-0.0385218,-0.646971,1.63321,0.297406,All,#4682B4,0
28,12,-0.605614,1.25021,0.277811,1.59215,All,#4682B4,0
29,12,0.161502,-0.92988,1.25491,0.0244447,All,#4682B4,0
30,12,-0.361645,1.14035,0.682479,-0.211563,All,#4682B4,0
31,12,-0.255444,0.0590154,0.661612,-0.52329,All,#4682B4,0
32,12,-0.165695,0.188379,0.733024,0.912353,All,#4682B4,0
33,12,-0.0272901,-0.63772,1.11828,0.871458,All,#4682B4,0
34,12,-0.673517,1.25108,0.193486,1.28706,All,#4682B4,0
35,12,-0.405495,0.46925,0.745449,0.535375,All,#4682B4,0
36,12,-0.373361,0.508583,0.700315,-1.10557,All,#4682B4,0
37,12,-0.296829,0.236898,0.960517,0.795739,All,#4682B4,0
38,12,-0.558957,1.73113,0.348946,1.12471,All,#4682B4,0
39,12,-0.153764,0.125922,1.76001,0.546063,All,#4682B4,0
40,12,-0.54275,1.0715,0.398198,0.59827,All,#4682B4,0
41,12,-0.313279,0.659762,0.864327,1.90627,All,#4682B4,0
42,12,-0.382008,0.771751,0.720494,0.476239,All,#4682B4,0
43,12,-0.358768,0.0579699,0.7123,0.452481,All,#4682B4,0
44,12,0.334103,-1.12603,1.98568,1.61441,All,#4682B4,0
45,12,-0.585457,1.26596,0.0254751,-0.456089,All,#4682B4,0
46,12,-0.469188,0.962683,0.427935,-0.513599,All,#4682B4,0
47,12,-0.362314,0.790952,0.734405,1.29774,All,#4682B4,0
48,12,0.273534,-1.54259,1.5602,1.53959,All,#4682B4,0
49,12,-0.308758,0.125886,1.07727,-0.466008,All,#4682B4,0
50,12,-0.222646,0.216985,1.27027,1.15535,All,#4682B4,0
1,13,-0.0421993,0.758455,-0.0630191,0.177776,All,#4682B4,0
2,13,-0.140124,0.846917,-0.211141,-0.277322,All,#4682B4,0
3,13,-0.102585,0.612254,-0.14261,0.0502389,All,#4682B4,0
4,13,0.338781,-0.438985,0.898902,-0.66046,All,#4682B4,0
5,13,-0.0882016,0.68852,-0.236526,-1.12762,All,#4682B4,0
6,13,-0.221358,0.363009,-0.181207,0.0170424,All,#4682B4,0
7,13,0.380043,-0.878192,1.29502,-0.685181,All,#4682B4,0
8,13,0.0618928,0.154873,0.737205,-1.54812,All,#4682B4,0
9,13,-0.362619,1.14921,-0.290885,0.841965,All,#4682B4,0
10,13,0.240878,-0.299379,0.714687,-0.130696,All,#4682B4,0
11,13,0.135973,0.0558781,1.46052,-0.602306,All,#4682B4,0
12,13,0.31633,-1.01977,1.08316,-0.775432,All,#4682B4,0
13,13,-0.04405,-0.224878,0.454323,0.17906,All,#4682B4,0
14,13,-0.025661,0.547623,0.406323,-1.05973,All,#4682B4,0
15,13,0.169179,0.291786,0.0431031,-0.665663,All,#4682B4,0
16,13,-0.0405542,0.591845,0.145218,-1.17819,All,#4682B4,0
17,13,-0.21212,0.595841,-0.0360543,0.149612,All,#4682B4,0
18,13,-0.041882,0.0725012,0.385134,-1.49441,All,#4682B4,0
19,13,0.0442652,0.00351548,0.39131,-0.645056,All,#4682B4,0
20,13,-0.285197,0.90633,-0.210766,0.421093,All,#4682B4,0
21,13,0.217475,-0.176396,0.150637,-0.189178,All,#4682B4,0
22,13,0.00840956,0.565412,0.0588451,-2.29178,All,#4682B4,0
23,13,0.221732,-0.164612,0.885943,-0.408091,All,#4682B4,0
24,13,-0.0802167,0.583915,-0.0250736,0.663994,All,#4682B4,0
25,13,-0.100748,0.564613,0.120048,0.578259,All,#4682B4,0
26,13,-0.130215,0.360987,-0.0905396,-0.816241,All,#4682B4,0
27,13,0.0507747,0.210344,0.725786,0.0810056,All,#4682B4,0
28,13,0.0822727,0.495784,0.377068,0.256436,All,#4682B4,0
29,13,0.119354,-0.068946,1.05668,-0.781868,All,#4682B4,0
30,13,-0.231812,1.54496,-0.269085,-0.423036,All,#4682B4,0
31,13,0.172085,0.314104,1.0959,-0.20461,All,#4682B4,0
32,13,0.134105,-0.253746,1.16468,-0.886924,All,#4682B4,0
33,13,-0.00680541,0.399656,0.275136,-0.972382,All,#4682B4,0
34,13,-0.00638664,0.432019,0.282641,0.509673,All,#4682B4,0
35,13,-0.001549,0.498384,-0.308256,1.01015,All,#4682B4,0
36,13,-0.0592849,0.98819,-0.312899,0.248349,All,#4682B4,0
37,13,-0.140331,0.802286,0.100055,-0.31982,All,#4682B4,0
38,13,0.143241,-0.60492,0.379584,-0.113173,All,#4682B4,0
39,13,0.0890722,0.203292,0.570844,-0.098257,All,#4682B4,0
40,13,0.15609,-0.081155,0.762062,-0.991152,All,#4682B4,0
41,13,0.146343,-0.192593,1.04536,-1.74249,All,#4682B4,0
42,13,0.279868,-0.915776,1.51892,-0.0256377,All,#4682B4,0
43,13,0.116351,0.254113,0.351575,-0.488189,All,#4682B4,0
44,13,0.0947613,0.171329,0.55859,-0.500291,All,#4682B4,0
45,13,0.209729,-0.516084,0.844606,-0.245367,All,#4682B4,0
46,13,0.291804,-0.111765,0.34707,-0.408726,All,#4682B4,0
47,13,0.322876,-0.447639,1.55809,-0.626312,All,#4682B4,0
48,13,0.0504668,-0.0658333,1.05118,0.191898,All,#4682B4,0
49,13,0.138733,-0.105895,0.695664,-0.74879,All,#4682B4,0
50,13,0.0143523,0.306045,0.693831,-1.22477,All,#4682B4,0
1,14,0.588847,0.506368,-1.67301,-0.36353,All,#4682B4,0
2,14,0.413903,0.910688,-1.82902,0.576415,All,#4682B4,0
3,14,0.491802,0.489505,-1.62111,0.510727,All,#4682B4,0
4,14,0.659142,0.262268,-1.09393,-0.143239,All,#4682B4,0
5,14,0.40137,0.820573,-2.1467,0.302092,All,#4682B4,0
6,14,0.635849,0.651419,-1.66308,-0.447989,All,#4682B4,0
7,14,0.369708,0.90889,-2.13195,0.387961,All,#4682B4,0
8,14,0.376655,0.91639,-1.86045,0.078914,All,#4682B4,0
9,14,0.521335,0.96706,-1.97086,-0.369532,All,#4682B4,0
10,14,0.569241,0.581713,-1.4861,-1.39226,All,#4682B4,0
11,14,0.465962,0.638927,-1.80292,-0.00215125,All,#4682B4,0
12,14,0.252588,0.270918,-2.06687,0.524827,All,#4682B4,0
13,14,0.364392,0.712977,-2.25727,0.341335,All,#4682B4,0
14,14,0.622187,0.681321,-1.33827,-0.00778455,All,#4682B4,0
15,14,0.52411,0.511291,-1.51329,0.0956694,All,#4682B4,0
16,14,0.420282,0.900008,-2.3201,-1.34548,All,#4682B4,0
17,14,0.45188,0.826549,-1.52001,-0.430276,All,#4682B4,0
18,14,0.647145,0.512588,-1.26085,-0.719906,All,#4682B4,0
19,14,0.293869,0.644338,-2.83617,-0.408455,All,#4682B4,0
20,14,0.553511,0.722132,-2.02426,-1.00697,All,#4682B4,0
21,14,0.416741,0.763183,-1.80118,1.87415,All,#4682B4,0
22,14,0.47434,0.270377,-1.26173,0.624684,All,#4682B4,0
23,14,0.402695,0.642125,-1.59219,0.223173,All,#4682B4,0
24,14,0.526754,0.488519,-1.28094,1.28049,All,#4682B4,0
25,14,0.38823,1.10971,-1.71781,1.20495,All,#4682B4,0
26,14,0.414151,0.809119,-2.0858,-0.565826,All,#4682B4,0
27,14,0.484934,0.608103,-2.20913,0.150334,All,#4682B4,0
28,14,0.48342,1.04252,-1.95178,-0.019265,All,#4682B4,0
29,14,0.446595,0.878874,-2.25499,-0.319024,All,#4682B4,0
30,14,0.46523,0.913857,-2.00975,-0.00081981,All,#4682B4,0
31,14,0.453914,0.692552,-1.50351,0.717279,All,#4682B4,0
32,14,0.580211,0.33713,-1.35116,0.020519,All,#4682B4,0
33,14,0.386757,0.714738,-2.16561,-0.980322,All,#4682B4,0
34,14,0.510173,0.523571,-1.82594,-0.524785,All,#4682B4,0
35,14,0.453092,0.367515,-1.36388,0.0939394,All,#4682B4,0
36,14,0.518425,0.48738,-1.6728,0.522221,All,#4682B4,0
37,14,0.547383,0.198227,-1.54018,-0.59444,All,#4682B4,0
38,14,0.375663,0.544777,-2.22968,-0.111036,All,#4682B4,0
39,14,0.360184,0.466496,-1.93511,-0.764437,All,#4682B4,0
40,14,0.447532,0.384375,-1.79372,-0.429774,All,#4682B4,0
41,14,0.650031,1.04311,-1.52012,0.945769,All,#4682B4,0
42,14,0.436113,0.0278894,-1.42441,-0.605384,All,#4682B4,0
43,14,0.353672,0.790879,-2.17815,-1.51751,All,#4682B4,0
44,14,0.448489,0.409469,-1.61717,-0.265488,All,#4682B4,0
45,14,0.440295,0.772458,-1.65054,1.24351,All,#4682B4,0
46,14,0.450756,0.358937,-1.54141,-0.898827,All,#4682B4,0
47,14,0.314355,1.1001,-2.55459,0.638222,All,#4682B4,0
48,14,0.489342,0.507626,-1.69846,0.249071,All,#4682B4,0
49,14,0.330225,1.22707,-2.60064,2.22331,All,#4682B4,0
50,14,0.475141,0.908672,-1.80313,1.53428,All,#4682B4,0
