rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
30,8,0.263895,0.181099,-0.322881,0.255781,All,#4682B4,0
31,8,0.232107,0.0869083,-0.382864,0.124451,All,#4682B4,0
32,8,0.253151,-0.0658784,0.0463325,-0.0938999,All,#4682B4,0
33,8,0.224137,-0.153239,-0.0773106,-0.227628,All,#4682B4,0
34,8,0.242333,0.0752792,-0.464436,-0.122759,All,#4682B4,0
35,8,0.256106,0.103071,-0.245512,0.241983,All,#4682B4,0
36,8,0.205675,0.0537751,-0.302176,0.108233,All,#4682B4,0
37,8,0.241369,0.0822387,-0.134817,-0.0659244,All,#4682B4,0
38,8,0.224627,0.126903,-0.485333,0.0041101,All,#4682B4,0
39,8,0.227505,0.162106,-0.503513,0.0907232,All,#4682B4,0
40,8,0.218582,-0.00420929,-0.203722,0.00938262,All,#4682B4,0
41,8,0.261521,-0.0119328,-0.0865774,-0.103881,All,#4682B4,0
42,8,0.239929,-0.0490712,-0.0599482,-0.287344,All,#4682B4,0
43,8,0.264677,0.148322,-0.394379,0.307991,All,#4682B4,0
44,8,0.236148,0.0332546,0.0309787,-0.277597,All,#4682B4,0
45,8,0.250934,-0.0339908,-0.232164,-0.0585265,All,#4682B4,0
46,8,0.241412,0.108666,-0.352548,-0.0802679,All,#4682B4,0
47,8,0.242476,0.126277,-0.416403,-0.114789,All,#4682B4,0
48,8,0.270877,-0.017083,-0.134956,0.0449879,All,#4682B4,0
49,8,0.211523,-0.0601438,-0.101909,0.0267405,All,#4682B4,0
50,8,0.320599,0.185005,-0.0116201,-0.132137,All,#4682B4,0
1,9,-0.016583,-0.0225663,0.518509,0.174203,All,#4682B4,0
2,9,-0.0227442,-0.155741,0.584486,0.130672,All,#4682B4,0
3,9,-0.0359375,-0.290818,0.946651,0.189161,All,#4682B4,0
4,9,-0.0699129,0.0447236,0.015392,0.415587,All,#4682B4,0
5,9,-0.0686572,-0.25838,0.4389,0.124028,All,#4682B4,0
6,9,-0.0227572,0.0299711,0.155567,0.231551,All,#4682B4,0
7,9,-0.0339156,-0.277148,0.699067,0.225951,All,#4682B4,0
8,9,-0.0285253,0.143287,0.154537,0.418793,All,#4682B4,0
9,9,-0.0511305,-0.00412139,0.0485952,-0.00844153,All,#4682B4,0
10,9,-0.0310379,-0.00959629,0.165848,0.210083,All,#4682B4,0
11,9,-0.0622234,-0.107321,0.502089,0.213649,All,#4682B4,0
12,9,-0.0578604,-0.0417159,0.390626,0.0792415,All,#4682B4,0
13,9,-0.0390171,-0.149763,0.428362,0.412926,All,#4682B4,0
14,9,-0.0437107,-0.0776074,0.211892,0.267039,All,#4682B4,0
15,9,-0.0040122,-0.194042,0.600551,0.167575,All,#4682B4,0
16,9,-0.0702069,-0.0619173,0.118869,0.190563,All,#4682B4,0
17,9,-0.0611243,0.100155,0.0281808,0.142851,All,#4682B4,0
18,9,-0.0450404,-0.121911,0.546755,0.212818,All,#4682B4,0
19,9,-0.072855,-0.15464,0.402503,0.0598595,All,#4682B4,0
20,9,-0.0402775,-0.0866168,0.0660339,0.0561858,All,#4682B4,0
21,9,-0.0426329,-0.0122668,0.275133,-0.106941,All,#4682B4,0
22,9,-0.0290916,0.0867029,0.451474,0.224746,All,#4682B4,0
23,9,-0.0664131,-0.176339,0.748185,0.135875,All,#4682B4,0
24,9,-0.0485805,0.0248455,0.0849523,0.0291538,All,#4682B4,0
25,9,-0.0377534,-0.0257534,0.270692,0.414847,All,#4682B4,0
26,9,-0.02216,-0.130518,0.530106,0.17628,All,#4682B4,0
27,9,-0.054397,0.0634018,0.265934,0.127065,All,#4682B4,0
28,9,-0.0411675,0.026325,0.30496,0.3771,All,#4682B4,0
29,9,-0.0368447,0.0262635,0.481023,0.197212,All,#4682B4,0
30,9,-0.0582413,-0.61093,1.37732,0.169947,All,#4682B4,0
31,9,-0.0287709,-0.0624935,0.514706,0.331176,All,#4682B4,0
32,9,-0.0617898,-0.22483,0.682109,-0.0233799,All,#4682B4,0
33,9,-0.0602043,-0.241243,0.720293,0.179695,All,#4682B4,0
34,9,-0.0565728,-0.0868168,0.246659,-0.0609843,All,#4682B4,0
35,9,-0.035515,-0.068882,0.516831,0.308651,All,#4682B4,0
36,9,-0.0442479,0.0934167,0.253125,0.0126563,All,#4682B4,0
37,9,-0.0439763,-0.182054,0.725397,0.264478,All,#4682B4,0
38,9,-0.049264,0.0923121,0.0623545,0.267131,All,#4682B4,0
39,9,-0.0381002,-0.309944,0.911049,0.214689,All,#4682B4,0
40,9,-0.0413407,-0.31446,0.751925,0.136912,All,#4682B4,0
41,9,-0.0661708,-0.123016,0.745241,-0.0444363,All,#4682B4,0
42,9,-0.0678891,-0.114846,0.546301,0.0681788,All,#4682B4,0
43,9,-0.0437606,-0.240037,0.741212,0.185865,All,#4682B4,0
44,9,-0.0452192,0.0363656,0.137581,0.293257,All,#4682B4,0
45,9,-0.00529666,-0.0186604,0.554605,0.122733,All,#4682B4,0
46,9,-0.00585181,-0.0946359,0.665584,0.0902375,All,#4682B4,0
47,9,-0.0285227,-0.0738252,0.779973,-0.131498,All,#4682B4,0
48,9,-0.0587167,0.0367113,0.448378,0.14812,All,#4682B4,0
49,9,-0.038237,-0.245225,0.87381,0.0168118,All,#4682B4,0
50,9,-0.0618074,-0.125252,0.947299,0.013854,All,#4682B4,0
1,10,-0.416388,-0.120834,-1.20706,-0.206113,All,#4682B4,0
2,10,-0.452499,-0.136707,-0.925998,-0.104539,All,#4682B4,0
3,10,-0.398185,-0.203036,-0.510531,-0.175156,All,#4682B4,0
4,10,-0.465512,-0.114708,-1.091,-0.0690289,All,#4682B4,0
5,10,-0.423074,-0.0926807,-0.785303,-0.445283,All,#4682B4,0
6,10,-0.449279,-0.171674,-0.774526,-0.319503,All,#4682B4,0
7,10,-0.447297,-0.0762567,-1.30098,0.0243504,All,#4682B4,0
8,10,-0.42962,-0.178253,-0.798079,-0.0011711,All,#4682B4,0
9,10,-0.390681,-0.0858359,-0.420917,0.170279,All,#4682B4,0
10,10,-0.409682,-0.0396232,-1.15607,-0.191804,All,#4682B4,0
11,10,-0.419312,-0.0542283,-0.830704,0.318386,All,#4682B4,0
12,10,-0.452229,-0.186653,-1.08784,-0.443864,All,#4682B4,0
13,10,-0.438408,-0.226555,-0.5375,-0.190446,All,#4682B4,0
14,10,-0.435458,-0.202049,-0.776555,0.14709,All,#4682B4,0
15,10,-0.411525,-0.199982,-0.860114,-0.160331,All,#4682B4,0
16,10,-0.395697,-0.224545,-0.744676,-0.266259,All,#4682B4,0
17,10,-0.389445,-0.0525008,-0.81888,-0.0674545,All,#4682B4,0
18,10,-0.443152,-0.268853,-0.767387,-0.095118,All,#4682B4,0
19,10,-0.393287,-0.110777,-0.749159,-0.0743086,All,#4682B4,0
20,10,-0.381948,-0.160883,-0.522651,-0.367096,All,#4682B4,0
21,10,-0.411425,-0.0914556,-0.837429,-0.288989,All,#4682B4,0
22,10,-0.412467,-0.238374,-0.360341,0.0137764,All,#4682B4,0
23,10,-0.421685,-0.0781128,-0.999668,-0.0983643,All,#4682B4,0
24,10,-0.387227,-0.30524,-0.0900424,-0.385229,All,#4682B4,0
25,10,-0.434616,-0.0653066,-0.921727,0.0283936,All,#4682B4,0
26,10,-0.430757,-0.149251,-0.916352,-0.488763,All,#4682B4,0
27,10,-0.400819,0.0257463,-0.853227,-0.332733,All,#4682B4,0
28,10,-0.423038,0.0363257,-1.14061,-0.183022,All,#4682B4,0
29,10,-0.433512,-0.132406,-0.777832,0.384942,All,#4682B4,0
30,10,-0.388342,-0.124686,-0.367757,-0.468062,All,#4682B4,0
31,10,-0.413662,-0.0508738,-0.937103,0.191311,All,#4682B4,0
32,10,-0.433286,-0.351448,-0.484488,-0.347031,All,#4682B4,0
33,10,-0.419835,-0.257956,-0.653314,0.0505836,All,#4682B4,0
34,10,-0.431735,-0.0813456,-1.07168,-0.0226593,All,#4682B4,0
35,10,-0.443513,-0.0909642,-0.978012,0.0776036,All,#4682B4,0
36,10,-0.357249,-0.281525,-0.118036,-0.258023,All,#4682B4,0
37,10,-0.399635,-0.106384,-1.06945,-0.254487,All,#4682B4,0
38,10,-0.407639,0.04683,-1.29473,-0.263887,All,#4682B4,0
39,10,-0.446882,-0.12513,-0.653961,-0.121666,All,#4682B4,0
40,10,-0.411228,-0.139234,-0.659047,-0.316713,All,#4682B4,0
41,10,-0.371358,-0.0962549,-0.507501,-0.287193,All,#4682B4,0
42,10,-0.433691,-0.118085,-0.882298,-0.223831,All,#4682B4,0
43,10,-0.409906,-0.106986,-0.529511,-0.336711,All,#4682B4,0
44,10,-0.446747,-0.0715988,-0.810445,0.29554,All,#4682B4,0
45,10,-0.404431,-0.0186676,-0.614257,0.236424,All,#4682B4,0
46,10,-0.390549,-0.157223,-0.194986,0.0384332,All,#4682B4,0
47,10,-0.414608,-0.0699957,-1.01131,-0.102646,All,#4682B4,0
48,10,-0.479467,-0.177655,-1.07252,0.0271673,All,#4682B4,0
49,10,-0.422185,-0.166368,-0.545939,-0.159874,All,#4682B4,0
50,10,-0.434737,-0.132463,-1.02695,-0.255781,All,#4682B4,0
1,11,0.204211,0.0947641,0.216092,0.00307782,All,#4682B4,0
2,11,0.176519,0.322644,-0.5311,-0.110306,All,#4682B4,0
3,11,0.245437,0.126537,0.136953,-0.122154,All,#4682B4,0
4,11,0.241885,0.151118,0.00773529,0.266274,All,#4682B4,0
5,11,0.179024,0.331349,-0.418259,0.328733,All,#4682B4,0
6,11,0.233282,0.169609,0.337792,-0.123995,All,#4682B4,0
7,11,0.217527,0.2192,-0.0668715,0.0517435,All,#4682B4,0
8,11,0.243983,0.0190681,0.907104,-0.317335,All,#4682B4,0
9,11,0.189473,0.246582,-0.407719,-0.239402,All,#4682B4,0
10,11,0.229053,-0.0623243,0.96919,-0.021023,All,#4682B4,0
11,11,0.152562,0.161517,-0.487891,-0.0083929,All,#4682B4,0
12,11,0.22558,0.0548352,1.03261,-0.431495,All,#4682B4,0
13,11,0.212066,0.0237622,0.434724,-0.102413,All,#4682B4,0
14,11,0.263951,0.237032,0.385446,-0.107308,All,#4682B4,0
15,11,0.229493,0.222414,-0.261215,-0.343952,All,#4682B4,0
16,11,0.219587,0.0779721,0.251273,0.0282276,All,#4682B4,0
17,11,0.249732,0.116188,0.409014,0.0221027,All,#4682B4,0
18,11,0.181888,0.0887779,0.111756,0.0754833,All,#4682B4,0
19,11,0.236028,0.206425,0.0471705,0.428082,All,#4682B4,0
20,11,0.173241,0.185676,-0.478167,0.159009,All,#4682B4,0
21,11,0.259448,0.054294,0.834891,-0.120271,All,#4682B4,0
22,11,0.197551,0.119868,0.0537807,-0.110457,All,#4682B4,0
23,11,0.184493,0.342741,-0.589881,0.196958,All,#4682B4,0
24,11,0.197414,0.164413,0.0460584,0.0606585,All,#4682B4,0
25,11,0.225916,0.0502694,0.505747,-0.0890431,All,#4682B4,0
26,11,0.244389,-0.00353875,0.473671,0.117732,All,#4682B4,0
27,11,0.194825,0.341822,-0.28852,0.390741,All,#4682B4,0
28,11,0.206808,0.295874,-0.159858,0.270674,All,#4682B4,0
29,11,0.210426,0.269295,-0.594877,-0.0941906,All,#4682B4,0
30,11,0.194791,0.021996,1.52347,-0.3545,All,#4682B4,0
31,11,0.160716,0.176083,-0.552357,-0.0814043,All,#4682B4,0
32,11,0.18639,0.237469,-0.252541,-0.302721,All,#4682B4,0
33,11,0.239703,0.0183014,0.746794,0.0751786,All,#4682B4,0
34,11,0.221742,0.22713,0.685594,-0.155792,All,#4682B4,0
35,11,0.207559,0.229625,-0.320169,0.0258777,All,#4682B4,0
36,11,0.250052,0.333312,-0.161253,0.257194,All,#4682B4,0
37,11,0.184728,0.0805684,0.0393135,-0.232408,All,#4682B4,0
38,11,0.248487,0.214296,0.297746,0.199785,All,#4682B4,0
39,11,0.212027,0.203007,-0.10703,-0.361068,All,#4682B4,0
40,11,0.207905,0.239333,0.0658638,-0.00872114,All,#4682B4,0
41,11,0.213996,0.158894,0.823061,-0.328144,All,#4682B4,0
42,11,0.209398,0.0687838,0.190444,-0.28497,All,#4682B4,0
43,11,0.210232,0.30677,-0.284289,0.47014,All,#4682B4,0
44,11,0.256627,0.306801,0.0345503,-0.244033,All,#4682B4,0
45,11,0.196407,-0.0446494,0.773542,0.0420345,All,#4682B4,0
46,11,0.221612,0.243009,-0.110053,0.135691,All,#4682B4,0
47,11,0.22464,0.30551,-0.252972,0.260548,All,#4682B4,0
48,11,0.211111,0.195607,0.00856345,0.0500212,All,#4682B4,0
49,11,0.218991,0.119683,0.101193,0.10212,All,#4682B4,0
50,11,0.155415,0.15356,-0.38383,-0.223386,All,#4682B4,0
1,12,-0.0449667,0.0530169,0.491045,0.133245,All,#4682B4,0
2,12,-0.0244261,0.039877,0.68786,-0.0348542,All,#4682B4,0
3,12,-0.0357879,0.0519294,0.33861,0.227586,All,#4682B4,0
4,12,-0.0507011,0.112153,0.617594,0.0424767,All,#4682B4,0
5,12,-0.0425678,0.236132,-0.125024,0.578534,All,#4682B4,0
6,12,-0.0226169,0.159091,0.824755,0.00584733,All,#4682B4,0
7,12,-0.0670428,-0.124405,0.85041,0.0832923,All,#4682B4,0
8,12,-0.0325437,0.186612,0.489536,0.357228,All,#4682B4,0
9,12,-0.0621957,0.185563,0.561131,-0.000820145,All,#4682B4,0
10,12,-0.0725786,0.145454,0.232426,-0.255062,All,#4682B4,0
11,12,-0.064361,-0.00973971,0.736611,0.107259,All,#4682B4,0
12,12,0.00602628,0.256687,0.458775,0.0327791,All,#4682B4,0
13,12,-0.0438302,0.273819,0.142951,0.0539026,All,#4682B4,0
14,12,-0.0406803,0.151342,0.536925,0.120557,All,#4682B4,0
15,12,-0.0328803,0.104143,0.689707,-0.0446755,All,#4682B4,0
16,12,-0.0229486,0.00606002,0.737943,0.081036,All,#4682B4,0
17,12,-0.050741,0.278735,0.0616648,0.0629486,All,#4682B4,0
18,12,-0.0617375,0.202927,0.0742716,0.085788,All,#4682B4,0
19,12,-0.0498247,0.268296,0.159329,0.0238135,All,#4682B4,0
20,12,-0.0381018,0.00366589,1.00629,0.194643,All,#4682B4,0
21,12,-0.0795853,0.0163297,0.111891,0.144498,All,#4682B4,0
22,12,-0.0357093,0.247529,0.263572,0.187508,All,#4682B4,0
23,12,-0.0699706,-0.0282167,0.419153,-0.0471358,All,#4682B4,0
24,12,-0.0469994,0.191613,0.227896,0.119744,All,#4682B4,0
25,12,-0.0206189,-0.272016,1.45384,0.263029,All,#4682B4,0
26,12,-0.0296839,0.0354241,0.685306,0.301639,All,#4682B4,0
27,12,-0.0561064,-0.163464,1.17522,0.0669288,All,#4682B4,0
28,12,-0.0574716,0.266782,0.199906,0.358301,All,#4682B4,0
29,12,-0.027738,-0.219287,0.903007,0.00550108,All,#4682B4,0
30,12,-0.00588933,0.257111,0.491097,-0.0476105,All,#4682B4,0
31,12,-0.0580521,-0.0037851,0.476081,-0.117762,All,#4682B4,0
32,12,-0.0268192,0.0348234,0.527468,0.205318,All,#4682B4,0
33,12,-0.0526987,-0.160356,0.804689,0.196115,All,#4682B4,0
34,12,-0.0739734,0.262094,0.139228,0.289642,All,#4682B4,0
35,12,-0.0650377,0.0872684,0.536409,0.120482,All,#4682B4,0
36,12,-0.0543594,0.0993572,0.503931,-0.2488,All,#4682B4,0
37,12,-0.0553051,0.0374063,0.691167,0.179075,All,#4682B4,0
38,12,-0.0113691,0.389592,0.251094,0.253108,All,#4682B4,0
39,12,-0.0284179,0.020173,1.26646,0.122887,All,#4682B4,0
40,12,-0.0550393,0.226934,0.286534,0.134636,All,#4682B4,0
41,12,-0.0287882,0.141242,0.621951,0.42899,All,#4682B4,0
42,12,-0.0374686,0.164094,0.518452,0.107174,All,#4682B4,0
43,12,-0.0833325,-0.0115045,0.512555,0.101827,All,#4682B4,0
44,12,0.000204745,-0.255543,1.42885,0.363311,All,#4682B4,0
45,12,-0.0514174,0.272148,0.0183313,-0.102639,All,#4682B4,0
46,12,-0.0449506,0.20522,0.307933,-0.115581,All,#4682B4,0
47,12,-0.0312784,0.170284,0.528461,0.292046,All,#4682B4,0
48,12,-0.0446451,-0.363374,1.12269,0.346472,All,#4682B4,0
49,12,-0.0662297,0.00897382,0.775178,-0.104871,All,#4682B4,0
50,12,-0.0386466,0.0378164,0.914059,0.260002,All,#4682B4,0
1,13,0.0444642,0.185325,-0.0453472,0.040007,All,#4682B4,0
2,13,0.026963,0.200225,-0.151932,-0.0624091,All,#4682B4,0
3,13,0.0191784,0.144654,-0.102619,0.0113059,All,#4682B4,0
4,13,0.0509486,-0.0845683,0.64683,-0.148631,All,#4682B4,0
5,13,0.0281933,0.164634,-0.170199,-0.253761,All,#4682B4,0
6,13,-0.0277899,0.0741761,-0.130393,0.00383525,All,#4682B4,0
7,13,0.0293047,-0.190672,0.931871,-0.154195,All,#4682B4,0
8,13,0.0262795,0.0429331,0.530477,-0.348393,All,#4682B4,0
9,13,-0.00548732,0.259241,-0.209314,0.189477,All,#4682B4,0
10,13,0.0371455,-0.0569637,0.514273,-0.0294122,All,#4682B4,0
11,13,0.0372035,0.0236949,1.05096,-0.135544,All,#4682B4,0
12,13,0.00354069,-0.230435,0.779416,-0.174505,All,#4682B4,0
13,13,-0.0269811,-0.0590316,0.326921,0.040296,All,#4682B4,0
14,13,0.0332771,0.134156,0.292381,-0.238483,All,#4682B4,0
15,13,0.0623356,0.0846828,0.031016,-0.149802,All,#4682B4,0
16,13,0.0328367,0.144064,0.104496,-0.265142,All,#4682B4,0
17,13,-0.00872657,0.13267,-0.0259439,0.0336689,All,#4682B4,0
18,13,-0.00498231,0.0149828,0.277134,-0.336305,All,#4682B4,0
19,13,0.0110519,0.00406893,0.281578,-0.145165,All,#4682B4,0
20,13,-0.00413634,0.204508,-0.151663,0.0947637,All,#4682B4,0
21,13,0.0403154,-0.0281091,0.108395,-0.0425729,All,#4682B4,0
22,13,0.0428726,0.141034,0.0423437,-0.515746,All,#4682B4,0
23,13,0.0422048,-0.0248749,0.637505,-0.0918376,All,#4682B4,0
24,13,0.022589,0.139231,-0.0180424,0.149426,All,#4682B4,0
25,13,0.0161869,0.132955,0.0863839,0.130133,All,#4682B4,0
26,13,-0.00570234,0.0802545,-0.0651503,-0.183688,All,#4682B4,0
27,13,0.0275722,0.0559073,0.522259,0.0182296,All,#4682B4,0
28,13,0.0558637,0.129074,0.27133,0.0577089,All,#4682B4,0
29,13,0.0241374,-0.00850658,0.760365,-0.175953,All,#4682B4,0
30,13,0.0549932,0.366973,-0.193628,-0.0952009,All,#4682B4,0
31,13,0.0646557,0.0904355,0.788588,-0.0460458,All,#4682B4,0
32,13,0.0143938,-0.0533389,0.838076,-0.199595,All,#4682B4,0
33,13,0.0271939,0.0987681,0.197982,-0.218827,All,#4682B4,0
34,13,0.0296326,0.106836,0.203382,0.114698,All,#4682B4,0
35,13,0.035604,0.123668,-0.221814,0.227326,All,#4682B4,0
36,13,0.0568825,0.241149,-0.225155,0.0558889,All,#4682B4,0
37,13,0.0236904,0.189126,0.0719971,-0.0719729,All,#4682B4,0
38,13,-0.0087314,-0.139898,0.27314,-0.0254687,All,#4682B4,0
39,13,0.0364053,0.0569207,0.410767,-0.0221119,All,#4682B4,0
40,13,0.0322173,-0.00888662,0.548363,-0.223051,All,#4682B4,0
41,13,0.0217941,-0.0372673,0.752216,-0.392133,All,#4682B4,0
42,13,0.00215454,-0.207238,1.09298,-0.00576956,All,#4682B4,0
43,13,0.0467288,0.0715121,0.252986,-0.109863,All,#4682B4,0
44,13,0.0354855,0.0493932,0.401949,-0.112587,All,#4682B4,0
45,13,0.0139014,-0.113034,0.60776,-0.0552178,All,#4682B4,0
46,13,0.0631135,-0.00669075,0.249744,-0.0919804,All,#4682B4,0
47,13,0.046444,-0.0878659,1.12116,-0.140947,All,#4682B4,0
48,13,0.00755788,-0.0127069,0.756408,0.0431852,All,#4682B4,0
49,13,0.0261973,-0.0162841,0.500584,-0.168509,All,#4682B4,0
50,13,0.0255966,0.0770461,0.499266,-0.275624,All,#4682B4,0
1,14,0.180201,0.168276,-1.20386,-0.0818095,All,#4682B4,0
2,14,0.166716,0.256063,-1.31613,0.129718,All,#4682B4,0
3,14,0.155311,0.157081,-1.16651,0.114935,All,#4682B4,0
4,14,0.179726,0.112726,-0.787165,-0.0322348,All,#4682B4,0
5,14,0.157153,0.232777,-1.54472,0.0679833,All,#4682B4,0
6,14,0.202139,0.207694,-1.19671,-0.100816,All,#4682B4,0
7,14,0.155806,0.252426,-1.53411,0.0873076,All,#4682B4,0
8,14,0.158042,0.25479,-1.33874,0.017759,All,#4682B4,0
9,14,0.196993,0.27782,-1.41819,-0.0831602,All,#4682B4,0
10,14,0.180859,0.185573,-1.06936,-0.313318,All,#4682B4,0
11,14,0.159795,0.192326,-1.29734,-0.000484122,All,#4682B4,0
12,14,0.0811756,0.0855218,-1.48728,0.118108,All,#4682B4,0
13,14,0.140364,0.203385,-1.62429,0.0768147,All,#4682B4,0
14,14,0.200965,0.214134,-0.96299,-0.00175185,All,#4682B4,0
15,14,0.164765,0.164824,-1.08893,0.0215296,All,#4682B4,0
16,14,0.167501,0.253871,-1.66949,-0.30279,All,#4682B4,0
17,14,0.169906,0.237908,-1.09376,-0.09683,All,#4682B4,0
18,14,0.194872,0.174029,-0.907282,-0.162009,All,#4682B4,0
19,14,0.118206,0.181246,-2.04084,-0.0919196,All,#4682B4,0
20,14,0.187159,0.219312,-1.45661,-0.22661,All,#4682B4,0
21,14,0.156759,0.219633,-1.29609,0.421762,All,#4682B4,0
22,14,0.135231,0.101397,-0.907913,0.14058,All,#4682B4,0
23,14,0.144593,0.188553,-1.14571,0.0502233,All,#4682B4,0
24,14,0.163766,0.15936,-0.921737,0.288163,All,#4682B4,0
25,14,0.174822,0.303638,-1.2361,0.271165,All,#4682B4,0
26,14,0.159444,0.230855,-1.50089,-0.127335,All,#4682B4,0
27,14,0.162198,0.186041,-1.58964,0.0338314,All,#4682B4,0
28,14,0.193192,0.293823,-1.40446,-0.00433543,All,#4682B4,0
29,14,0.172394,0.250522,-1.62264,-0.0717938,All,#4682B4,0
30,14,0.179466,0.260556,-1.44618,-0.000184492,All,#4682B4,0
31,14,0.160728,0.204775,-1.08189,0.161418,All,#4682B4,0
32,14,0.165876,0.12562,-0.972269,0.00461763,All,#4682B4,0
33,14,0.145947,0.205437,-1.55833,-0.220614,All,#4682B4,0
34,14,0.162252,0.166868,-1.31391,-0.118099,All,#4682B4,0
35,14,0.137061,0.123989,-0.981419,0.0211403,All,#4682B4,0
36,14,0.161652,0.158476,-1.20371,0.117522,All,#4682B4,0
37,14,0.14784,0.0887515,-1.10828,-0.133774,All,#4682B4,0
38,14,0.13097,0.162424,-1.60443,-0.0249877,All,#4682B4,0
39,14,0.121543,0.141864,-1.39246,-0.17203,All,#4682B4,0
40,14,0.136922,0.127775,-1.29072,-0.0967173,All,#4682B4,0
41,14,0.233878,0.305998,-1.09384,0.212838,All,#4682B4,0
42,14,0.108399,0.0384128,-1.02497,-0.136237,All,#4682B4,0
43,14,0.143374,0.221958,-1.56735,-0.341503,All,#4682B4,0
44,14,0.138967,0.134076,-1.16368,-0.0597459,All,#4682B4,0
45,14,0.163175,0.223637,-1.18769,0.279843,All,#4682B4,0
46,14,0.135871,0.12169,-1.10917,-0.202274,All,#4682B4,0
47,14,0.156108,0.29592,-1.83822,0.143627,All,#4682B4,0
48,14,0.156019,0.161404,-1.22218,0.0560514,All,#4682B4,0
49,14,0.169146,0.3286,-1.87136,0.500338,All,#4682B4,0
50,14,0.181509,0.259983,-1.29749,0.345278,All,#4682B4,0
