rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,41.666,1.51626,1.51626,0,All,#4682B4,0
2,1,1,40.0785,2.12955,2.12955,0,All,#4682B4,0
3,1,1,43.4503,0.854226,0.854226,0,All,#4682B4,0
4,1,1,42.0461,1.3729,1.3729,0,All,#4682B4,0
5,1,1,43.0241,1.00985,1.00985,0,All,#4682B4,0
6,1,1,43.9389,0.677684,0.677684,0,All,#4682B4,0
7,1,1,44.1743,0.593318,0.593318,0,All,#4682B4,0
8,1,1,41.6258,1.53149,1.53149,0,All,#4682B4,0
9,1,1,40.6836,1.89298,1.89298,0,All,#4682B4,0
10,1,1,41.1771,1.70262,1.70262,0,All,#4682B4,0
11,1,1,43.5365,0.822927,0.822927,0,All,#4682B4,0
12,1,1,43.0357,1.0056,1.0056,0,All,#4682B4,0
13,1,1,41.1039,1.73071,1.73071,0,All,#4682B4,0
14,1,1,41.9125,1.42315,1.42315,0,All,#4682B4,0
15,1,1,44.077,0.628144,0.628144,0,All,#4682B4,0
16,1,1,40.4454,1.98567,1.98567,0,All,#4682B4,0
17,1,1,42.4355,1.22734,1.22734,0,All,#4682B4,0
18,1,1,42.2956,1.27948,1.27948,0,All,#4682B4,0
19,1,1,42.8608,1.06989,1.06989,0,All,#4682B4,0
20,1,1,41.9182,1.421,1.421,0,All,#4682B4,0
21,1,1,40.4409,1.98744,1.98744,0,All,#4682B4,0
22,1,1,40.8567,1.82593,1.82593,0,All,#4682B4,0
23,1,1,40.3928,2.00623,2.00623,0,All,#4682B4,0
24,1,1,40.828,1.83703,1.83703,0,All,#4682B4,0
25,1,1,41.5866,1.54639,1.54639,0,All,#4682B4,0
26,1,1,44.2594,0.562943,0.562943,0,All,#4682B4,0
27,1,1,45.4436,0.146067,0.146067,0,All,#4682B4,0
28,1,1,39.512,2.35431,2.35431,0,All,#4682B4,0
29,1,1,41.8399,1.45052,1.45052,0,All,#4682B4,0
30,1,1,41.7209,1.49546,1.49546,0,All,#4682B4,0
31,1,1,44.0755,0.628678,0.628678,0,All,#4682B4,0
32,1,1,41.4548,1.59649,1.59649,0,All,#4682B4,0
33,1,1,39.9686,2.17289,2.17289,0,All,#4682B4,0
34,1,1,41.1653,1.70715,1.70715,0,All,#4682B4,0
35,1,1,42.9486,1.0376,1.0376,0,All,#4682B4,0
36,1,1,43.3262,0.899383,0.899383,0,All,#4682B4,0
37,1,1,41.5571,1.55758,1.55758,0,All,#4682B4,0
38,1,1,39.6684,2.29196,2.29196,0,All,#4682B4,0
39,1,1,45.1033,0.264744,0.264744,0,All,#4682B4,0
40,1,1,42.1154,1.34689,1.34689,0,All,#4682B4,0
41,1,1,42.8428,1.07654,1.07654,0,All,#4682B4,0
42,1,1,39.6309,2.30689,2.30689,0,All,#4682B4,0
43,1,1,41.9554,1.40699,1.40699,0,All,#4682B4,0
44,1,1,41.3772,1.62609,1.62609,0,All,#4682B4,0
45,1,1,42.4926,1.20611,1.20611,0,All,#4682B4,0
46,1,1,42.6252,1.15694,1.15694,0,All,#4682B4,0
47,1,1,43.3452,0.892476,0.892476,0,All,#4682B4,0
48,1,1,44.8566,0.351352,0.351352,0,All,#4682B4,0
49,1,1,42.3563,1.25685,1.25685,0,All,#4682B4,0
50,1,1,41.6784,1.51155,1.51155,0,All,#4682B4,0
1,1,2,55.0467,1.06766,1.06766,0,All,#4682B4,0
2,1,2,52.7054,1.75388,1.75388,0,All,#4682B4,0
3,1,2,58.7637,0.0360379,0.0360379,0,All,#4682B4,0
4,1,2,56.0488,0.782853,0.782853,0,All,#4682B4,0
5,1,2,58.2402,0.177317,0.177317,0,All,#4682B4,0
6,1,2,58.6944,0.0546595,0.0546595,0,All,#4682B4,0
7,1,2,60.127,-0.326058,-0.326058,0,All,#4682B4,0
8,1,2,56.6194,0.622921,0.622921,0,All,#4682B4,0
9,1,2,53.4988,1.51799,1.51799,0,All,#4682B4,0
10,1,2,54.1427,1.3291,1.3291,0,All,#4682B4,0
11,1,2,58.851,0.0126111,0.0126111,0,All,#4682B4,0
12,1,2,57.9511,0.255885,0.255885,0,All,#4682B4,0
13,1,2,54.7683,1.14773,1.14773,0,All,#4682B4,0
14,1,2,57.0188,0.511947,0.511947,0,All,#4682B4,0
15,1,2,60.4505,-0.410768,-0.410768,0,All,#4682B4,0
16,1,2,55.6401,0.898387,0.898387,0,All,#4682B4,0
17,1,2,57.0759,0.496152,0.496152,0,All,#4682B4,0
18,1,2,56.7685,0.581405,0.581405,0,All,#4682B4,0
19,1,2,59.1669,-0.0719157,-0.0719157,0,All,#4682B4,0
20,1,2,55.8562,0.837176,0.837176,0,All,#4682B4,0
21,1,2,53.514,1.51352,1.51352,0,All,#4682B4,0
22,1,2,56.1176,0.763465,0.763465,0,All,#4682B4,0
23,1,2,54.8161,1.13395,1.13395,0,All,#4682B4,0
24,1,2,53.6175,1.483,1.483,0,All,#4682B4,0
25,1,2,55.5029,0.937371,0.937371,0,All,#4682B4,0
26,1,2,59.6882,-0.210404,-0.210404,0,All,#4682B4,0
27,1,2,62.9048,-1.0391,-1.0391,0,All,#4682B4,0
28,1,2,52.3535,1.85966,1.85966,0,All,#4682B4,0
29,1,2,56.2712,0.720321,0.720321,0,All,#4682B4,0
30,1,2,54.9775,1.08752,1.08752,0,All,#4682B4,0
31,1,2,60.9009,-0.52796,-0.52796,0,All,#4682B4,0
32,1,2,55.6331,0.900375,0.900375,0,All,#4682B4,0
33,1,2,52.7716,1.73405,1.73405,0,All,#4682B4,0
34,1,2,55.0593,1.06406,1.06406,0,All,#4682B4,0
35,1,2,57.9513,0.255832,0.255832,0,All,#4682B4,0
36,1,2,56.2261,0.732968,0.732968,0,All,#4682B4,0
37,1,2,55.5037,0.937124,0.937124,0,All,#4682B4,0
38,1,2,52.687,1.75939,1.75939,0,All,#4682B4,0
39,1,2,61.173,-0.598345,-0.598345,0,All,#4682B4,0
40,1,2,56.0652,0.778228,0.778228,0,All,#4682B4,0
41,1,2,59.72,-0.218821,-0.218821,0,All,#4682B4,0
42,1,2,52.4424,1.83287,1.83287,0,All,#4682B4,0
43,1,2,56.0819,0.773512,0.773512,0,All,#4682B4,0
44,1,2,54.7788,1.1447,1.1447,0,All,#4682B4,0
45,1,2,56.9772,0.523472,0.523472,0,All,#4682B4,0
46,1,2,57.6093,0.349286,0.349286,0,All,#4682B4,0
47,1,2,58.7294,0.0452615,0.0452615,0,All,#4682B4,0
48,1,2,61.337,-0.640614,-0.640614,0,All,#4682B4,0
49,1,2,56.6536,0.613396,0.613396,0,All,#4682B4,0
50,1,2,55.3001,0.995149,0.995149,0,All,#4682B4,0
1,1,4,36.6817,-1.0636,-1.0636,0,All,#4682B4,0
2,1,4,35.8101,-0.683895,-0.683895,0,All,#4682B4,0
3,1,4,37.7039,-1.49752,-1.49752,0,All,#4682B4,0
4,1,4,36.9451,-1.17654,-1.17654,0,All,#4682B4,0
5,1,4,37.9647,-1.60637,-1.60637,0,All,#4682B4,0
6,1,4,38.4015,-1.78695,-1.78695,0,All,#4682B4,0
7,1,4,37.5943,-1.45156,-1.45156,0,All,#4682B4,0
8,1,4,36.4728,-0.973401,-0.973401,0,All,#4682B4,0
9,1,4,36.2315,-0.868628,-0.868628,0,All,#4682B4,0
10,1,4,36.9835,-1.19293,-1.19293,0,All,#4682B4,0
11,1,4,38.9264,-2.0013,-2.0013,0,All,#4682B4,0
12,1,4,38.7488,-1.92912,-1.92912,0,All,#4682B4,0
13,1,4,36.8046,-1.11639,-1.11639,0,All,#4682B4,0
14,1,4,35.7903,-0.675184,-0.675184,0,All,#4682B4,0
15,1,4,36.8619,-1.14097,-1.14097,0,All,#4682B4,0
16,1,4,38.8063,-1.95252,-1.95252,0,All,#4682B4,0
17,1,4,37.8667,-1.56553,-1.56553,0,All,#4682B4,0
18,1,4,36.9578,-1.18198,-1.18198,0,All,#4682B4,0
19,1,4,35.692,-0.63175,-0.63175,0,All,#4682B4,0
20,1,4,38.3394,-1.76143,-1.76143,0,All,#4682B4,0
21,1,4,35.8751,-0.712553,-0.712553,0,All,#4682B4,0
22,1,4,34.4115,-0.0549285,-0.0549285,0,All,#4682B4,0
23,1,4,35.7701,-0.666267,-0.666267,0,All,#4682B4,0
24,1,4,37.0642,-1.22734,-1.22734,0,All,#4682B4,0
25,1,4,36.9681,-1.18636,-1.18636,0,All,#4682B4,0
26,1,4,38.53,-1.83972,-1.83972,0,All,#4682B4,0
27,1,4,37.8066,-1.54046,-1.54046,0,All,#4682B4,0
28,1,4,35.4425,-0.520981,-0.520981,0,All,#4682B4,0
29,1,4,36.6075,-1.03163,-1.03163,0,All,#4682B4,0
30,1,4,38.1544,-1.68504,-1.68504,0,All,#4682B4,0
31,1,4,36.3837,-0.934782,-0.934782,0,All,#4682B4,0
32,1,4,37.3285,-1.33952,-1.33952,0,All,#4682B4,0
33,1,4,35.6295,-0.604093,-0.604093,0,All,#4682B4,0
34,1,4,36.9257,-1.16825,-1.16825,0,All,#4682B4,0
35,1,4,37.3599,-1.3528,-1.3528,0,All,#4682B4,0
36,1,4,39.3896,-2.18807,-2.18807,0,All,#4682B4,0
37,1,4,36.4763,-0.974908,-0.974908,0,All,#4682B4,0
38,1,4,35.0627,-0.350906,-0.350906,0,All,#4682B4,0
39,1,4,39.4995,-2.23205,-2.23205,0,All,#4682B4,0
40,1,4,38.0053,-1.62322,-1.62322,0,All,#4682B4,0
41,1,4,38.6929,-1.9063,-1.9063,0,All,#4682B4,0
42,1,4,34.6631,-0.169915,-0.169915,0,All,#4682B4,0
43,1,4,36.7849,-1.10795,-1.10795,0,All,#4682B4,0
44,1,4,37.0125,-1.20532,-1.20532,0,All,#4682B4,0
45,1,4,37.5957,-1.45216,-1.45216,0,All,#4682B4,0
46,1,4,38.2824,-1.73794,-1.73794,0,All,#4682B4,0
47,1,4,38.4363,-1.80127,-1.80127,0,All,#4682B4,0
48,1,4,37.8378,-1.55347,-1.55347,0,All,#4682B4,0
49,1,4,36.9112,-1.16204,-1.16204,0,All,#4682B4,0
50,1,4,36.671,-1.05899,-1.05899,0,All,#4682B4,0
1,1,6,30.7249,-0.58566,-0.58566,0,All,#4682B4,0
2,1,6,30.333,-0.383025,-0.383025,0,All,#4682B4,0
