rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.0725182040839155,-0.00967843318022465,-0.00853825781499795,-0.688880559496274,0.823984433601046
2,1,0.235770161993062,0.041340535876413,0.00901876419621317,-0.757519463134328,-0.623148163797083
3,1,0.255709144074276,0.0510001567811345,0.0824272177942964,-0.784325877528472,-0.422839747150156
4,1,0.190871597182339,0.025627280314453,-0.0803363014522422,-0.519662208112699,-0.0417494372804832
1,2,0.0152881491197827,0.0627779841905927,0.0597168051664978,0.410220273607852,0.369988770894056
2,2,0.0366723094867527,-0.032249276460663,-0.03682820284194,0.0901155099952242,0.274810395964996
3,2,0.13280017418073,0.0193527756451495,0.00711331180044539,-0.0108428811604879,0.654568067401248
4,2,0.0926050554385981,0.000818189524729895,-0.0656397383502982,0.162634426330867,0.745614261447212
1,3,-0.170218410179682,-0.110296831321698,-0.0334710333415567,0.235875354724403,0.0381074200511589
2,3,-0.288891776642206,-0.0604613072573281,0.0212122481095096,0.431377097842917,-0.265624452350659
3,3,-0.180251387289827,-0.171221470772423,0.0246511773637406,-0.173108903052672,-0.181899418329553
4,3,-0.0819625848360966,-0.0890101331826747,0.0107680634016507,-0.126063875234072,0.497606309295637
1,4,0.0590474741720673,-0.33666055736074,-0.0258327217943242,-0.293649558957771,-0.56730354310223
2,4,0.144863096276648,-0.357209319721621,-0.0153935939737408,-0.83566836645195,0.058791305933648
3,4,0.119778505559304,-0.352009823914438,0.0256657278513872,-0.335225062451181,0.092964879876543
4,4,0.0790449801296245,-0.336291236330077,-0.0803143027659328,-0.510509222680637,-0.507895508247414
1,5,-0.105874443023941,0.133405115475565,-0.00552129269388724,1.63561768221692,-1.8585926212431
2,5,-0.199061362157023,0.0817100720232089,-0.0649434471189054,0.490676566579392,-1.92913932987242
3,5,0.0745872145157283,0.204146085093125,0.0595538102186408,1.10624396392517,-1.57554662566979
4,5,-0.157464774423905,0.0948731083508827,0.0240299203103018,-2.26114827510932,0.368111941869626
1,6,-0.192129133604737,0.270265157893087,0.0392592770649589,-0.537958629708105,0.173652807538175
2,6,-0.193742643731327,0.30900714197821,-0.00796471065839555,-0.46219384494555,0.107711608370617
3,6,-0.203418597628382,0.281088823293012,-0.0430391366282703,-0.462857854349728,0.0793908665008995
4,6,-0.0101822811736195,0.325620113362013,-0.0560704815613282,-0.189948321869811,-0.196253777938739
1,7,-0.445377293722767,-0.576967223629106,0.0024416567313752,-0.500500801113479,-0.27897969439852
2,7,-0.602479302311139,-0.63740775396417,-0.0122850960117145,0.209682390226784,0.309914171502082
3,7,-0.741711483881587,-0.598362779950859,-0.0609333003917745,-0.379012918224669,0.0888184512397312
4,7,-0.684532130042113,-0.654752774819108,-0.060687858415259,-0.197346783832459,0.460521126195581
1,8,0.202263103134112,0.0471528934692258,-0.00824043661406471,-0.375408416638678,-0.656307986642831
2,8,0.138908219161479,0.0191960626297454,-0.0165626773514043,-0.563492742536016,-0.547759284212405
3,8,0.165296060449854,0.0674246284180304,0.0125008196479937,-0.421820884413614,-0.638784630144041
4,8,0.19866028875083,0.0707472859056395,0.0118424784624445,-0.00387610912002856,-0.727849973873965
1,9,0.0566653646914701,0.101872977332685,-0.0613702315717153,0.412647252313215,0.584820877756612
2,9,0.0560811263083007,0.0333142367848382,-0.0447939001369972,0.337458649724072,0.432349979868287
3,9,0.183920407302641,0.0414847698407619,-0.0957325396658781,0.164843910230017,0.169033333645749
4,9,0.0814851664796621,0.0417406758262726,0.0179714072791057,0.262696272885099,1.10104642422898
1,10,0.227769595486537,0.362699300765945,0.142827119636937,0.250186094019919,0.207362018058631
2,10,-0.125282571362112,0.220895851544462,0.0290603519526362,-0.356619472725691,-0.431137655539254
3,10,0.0553215852856865,0.318805830706789,0.0439504429588293,-0.0724973033730283,-0.0913238210233751
4,10,0.107933446054458,0.292569176605907,0.0527493661303384,0.0159136566857265,-0.255467704776841
1,11,-0.0792150480088897,-0.0585603823735177,0.0190805389713518,0.311625881036537,0.0469569090504756
2,11,-0.17093840825352,-0.0353715413571711,-0.0117007516725014,0.130673630692823,0.368492505061529
3,11,-0.0600133584311484,0.0151826178442018,0.0280138561416692,0.493683079610606,0.254100766367597
4,11,-0.250493755172344,-0.0802883743471781,-0.0342118305226395,0.246627991362723,0.35470895147588
1,12,0.116218879653459,-0.0385685656954675,-0.0556589657350122,-0.073075966433445,-0.105998040779113
2,12,0.191524637019655,0.0280493189418554,0.0442691282617886,0.364125636766027,0.374667061137641
3,12,0.140084532960725,0.0112691887035732,0.0220846932070584,0.670157932844045,0.374389046440081
4,12,0.173117876292208,0.0173287259884733,0.00320429593797833,0.424536057412038,-0.0524957797555916
1,13,0.0633810234538736,-0.0301859378997995,-0.0184507045084707,-0.112400071341036,-0.075385544332113
2,13,0.0924620352378663,0.0416515424494093,-0.131802851782843,0.337704508477803,0.406886595543696
3,13,-0.00805143103959861,0.0255719305650706,-0.0851915269261068,0.513673770066438,-0.0819295693749531
4,13,0.122700778456771,0.0385230682984821,0.035427863346384,0.254518357194269,0.164783939800119
1,14,0.242307113146762,0.302086715974078,0.00501270478153915,0.769282665410376,-0.138816524837251
2,14,0.351390990902333,0.265686770299122,0.0218892180498385,0.763344441506904,-0.165672466291015
3,14,0.207077951334172,0.252819460005617,-0.0190748360661028,0.965790057760305,-0.211402384947961
4,14,0.250667942244483,0.25055050194219,0.0622070737173779,0.237520162110698,-0.198433372957787
