rep,id,Cl,V1,Q,V2
1,1,4.37609506654469,25.5071140416014,43.1931111415345,125.971672594109
2,1,4.60719572123983,18.718511675788,5.38348505360691,2.56711928836667
3,1,5.73032735985655,14.3126809591739,26.8276616292678,33.0009213349667
4,1,5.650921804524,27.3577758435723,34.7800846500022,55.7352778269367
5,1,4.55817725524681,37.9424448319027,39.7732218334573,111.571200868978
6,1,4.94834798397141,36.649655889445,7.76590590772118,17.4895504617459
7,1,4.06864147591525,1.69903802984779,68.8555653395467,227.876378732316
8,1,1.99821434502076,89.0827959383114,9.02757924949393,284.344175146009
9,1,2.86590114865602,14.2890218785386,51.1482747692764,187.468063970158
10,1,3.84945980615621,38.1488115383225,4.01716493689044,208.42942255317
1,2,13.806295648547,75.5424201454467,40.0842877733745,4.03607511229161
2,2,14.395344033193,51.9089201141028,11.7344491253365,33.6606051405858
3,2,9.7993103396643,49.7174353614903,10.4891753296016,480.659778040341
4,2,12.4401787486301,55.1740093421255,2.43714785336242,35.1212245698507
5,2,11.4062279099334,49.308011641657,19.333173352245,382.222702413561
6,2,14.2551844281602,66.1259918372708,6.80387713360992,49.4260442145258
7,2,14.9104677942812,70.0091067501754,10.8440412646931,16.8540089819218
8,2,15.1405327592393,49.9788211066146,10.1022793973131,47.6532161674139
9,2,11.2565599696614,44.8178045111007,12.9988133600313,360.919830582488
10,2,12.5359071029343,52.569031043309,6.55290813901047,24.0901507696259
1,3,13.6782923676409,75.0745065683707,18.6731416712047,101.583941057977
2,3,10.574330450902,109.461123578949,10.8949881352279,372.527875832426
3,3,10.4173626214321,73.7553896336447,13.4855957918158,360.176356980924
4,3,13.1005235224501,62.6436420471413,7.15449397287561,23.409229909958
5,3,4.67304348731955,41.2361071900639,22.2357304052948,949.276089300724
6,3,14.1691993311051,64.0547471002708,10.2081395731833,129.020723668946
7,3,13.4308364457684,52.9756595543952,15.962412356972,36.2983379009841
8,3,12.7623630801813,43.4115699535568,8.94154010796261,45.5222189029749
9,3,7.29048181164302,57.2168286932943,13.423030380917,1072.11563661707
10,3,12.9630047449133,56.1490664875485,9.4613595591189,36.5152671364747
1,4,9.72883797848787,43.9353858701697,8.56741360190207,68.8779921113352
2,4,11.0340625944857,21.5529772573211,49.6259969338501,39.9599169528607
3,4,6.81293099363827,40.3390546342763,9.84049404669379,514.747937860624
4,4,8.6203468040902,34.5081265028799,9.27689403706283,167.913976961355
5,4,9.81245140683053,30.8691769502039,25.8331917239546,18.0788929441401
6,4,8.97408178038272,33.3798949315631,3.79587556759554,43.2076341288776
7,4,9.48358143160849,44.4200823449601,7.38934309344638,12.8578811995919
8,4,9.49653171908413,38.0317993282986,15.9438744520165,59.1712834928981
9,4,8.34678155219165,37.7772051892276,7.83528194328196,328.12664407828
10,4,8.85076159383164,24.0810969357439,157.303275310132,16.1188248105197
1,5,6.44475733739507,26.248276570554,28.7697996619837,358.819022906544
2,5,6.09845632424296,55.1109992679927,27.3590619629917,398.4586230449
3,5,9.74534360770914,45.1793865250414,21.3110633686193,78.3731714880576
4,5,10.0723392887944,44.2143464953435,31.9640991719209,75.264534960866
5,5,1.55991925831013,32.2726312374163,14.3566884551214,716.390242153764
