rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
6,14,0.158586,0.121673,-1.06771,0.131222,All,#4682B4,0
7,14,0.137164,0.180966,-1.44172,-0.0234718,All,#4682B4,0
8,14,0.195111,0.212547,-1.32735,0.0493246,All,#4682B4,0
9,14,0.133367,0.158724,-1.5264,0.451722,All,#4682B4,0
10,14,0.151527,0.150165,-0.979375,0.105747,All,#4682B4,0
11,14,0.157365,0.20113,-0.961901,-0.047043,All,#4682B4,0
12,14,0.172233,0.152728,-1.09011,0.228804,All,#4682B4,0
13,14,0.167554,0.233887,-1.67154,0.115213,All,#4682B4,0
14,14,0.170587,0.1461,-1.19601,-0.186614,All,#4682B4,0
15,14,0.176037,0.199151,-1.22457,-0.413651,All,#4682B4,0
16,14,0.171065,0.235692,-1.43361,-0.0738649,All,#4682B4,0
17,14,0.1625,0.216027,-1.57718,0.0922848,All,#4682B4,0
18,14,0.18205,0.208013,-1.06151,-0.243738,All,#4682B4,0
19,14,0.167947,0.210067,-1.32989,0.061835,All,#4682B4,0
20,14,0.192618,0.204896,-0.723151,0.535443,All,#4682B4,0
21,14,0.132909,0.204662,-1.68389,0.345508,All,#4682B4,0
22,14,0.167373,0.227611,-1.18594,-0.257927,All,#4682B4,0
23,14,0.132196,0.132867,-1.24492,0.323095,All,#4682B4,0
24,14,0.161932,0.113827,-1.1536,0.0229752,All,#4682B4,0
25,14,0.130422,0.105584,-1.18567,0.150574,All,#4682B4,0
26,14,0.121104,0.175446,-1.41198,0.676691,All,#4682B4,0
27,14,0.108164,0.0797364,-1.25679,0.0737153,All,#4682B4,0
28,14,0.160327,0.258106,-1.52997,0.326259,All,#4682B4,0
29,14,0.219072,0.171973,-0.997785,-0.230283,All,#4682B4,0
30,14,0.096933,0.154981,-1.50894,0.259142,All,#4682B4,0
31,14,0.148166,0.206941,-1.50119,-0.517432,All,#4682B4,0
32,14,0.169051,0.155021,-1.31083,-0.310472,All,#4682B4,0
33,14,0.181852,0.156334,-0.804106,0.047654,All,#4682B4,0
34,14,0.143717,0.127199,-1.2096,-0.472194,All,#4682B4,0
35,14,0.138109,0.216496,-1.69337,0.241936,All,#4682B4,0
36,14,0.150636,0.206688,-1.44318,0.408685,All,#4682B4,0
37,14,0.166062,0.258391,-1.73169,0.367485,All,#4682B4,0
38,14,0.190209,0.225908,-1.27201,0.235522,All,#4682B4,0
39,14,0.120427,0.186288,-1.48935,0.25562,All,#4682B4,0
40,14,0.18147,0.169513,-0.997276,0.0841828,All,#4682B4,0
41,14,0.216005,0.251782,-0.963879,-0.374906,All,#4682B4,0
42,14,0.120656,0.12748,-1.70171,-0.231986,All,#4682B4,0
43,14,0.144088,0.173152,-1.48823,-0.16975,All,#4682B4,0
44,14,0.182903,0.188049,-1.04966,0.0133025,All,#4682B4,0
45,14,0.156606,0.0953687,-1.11308,-0.0141335,All,#4682B4,0
46,14,0.111271,0.121422,-1.60541,0.354498,All,#4682B4,0
47,14,0.170099,0.239343,-1.40386,-0.0177995,All,#4682B4,0
48,14,0.144961,0.247587,-1.02427,0.497831,All,#4682B4,0
49,14,0.170018,0.129863,-1.12412,-0.1461,All,#4682B4,0
50,14,0.130093,0.113064,-1.15826,0.301519,All,#4682B4,0
