rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.115435692917865,0.282841975780296,-0.0416627860435028,-0.219793687336697,-0.241652325044219
2,1,0.105312153774779,0.304933701096068,-0.195457980358611,0.0849451484120864,-0.0322994786836066
3,1,0.0770415546940053,0.324598274845294,0.106316914525941,-0.0257621541357076,0.0544221986138611
4,1,0.0545456780165938,0.292483849781068,-0.0730845850397768,-0.321629938193504,-0.101293810881374
1,2,-0.159624518259538,0.216175522120167,0.401501271102195,0.0298347041638207,-0.0356241949177276
2,2,-0.184412816676253,0.215950527666424,0.577042019470004,0.266488824914208,0.238171406902544
3,2,-0.185190489280813,0.182407423422069,-0.0601075236358222,1.4522183073628,0.276935706419235
4,2,-0.1114091996465,0.184289400643285,0.460347469579041,0.399214718047402,0.22648183739054
1,3,-0.185575754823645,-0.0632629604098618,-0.200509040444223,0.637373845327917,0.0484008833088643
2,3,-0.221195407846197,-0.0632075816333426,0.0897814064886209,-0.276181953372643,-0.182732273106377
3,3,-0.302515971890835,-0.10693842140186,0.0682937914474286,-0.673444954713075,-0.271305664674717
4,3,-0.220254328277366,-0.0758005416545555,-0.000324104558712346,0.131723349450357,-0.0621318492833498
1,4,-0.12791066671287,0.164792251902155,0.00607922668314753,1.13680529880684,-0.0247635550642289
2,4,-0.150740462093638,0.172124694690658,0.197049684570635,0.489063991353843,0.405403961158197
3,4,0.0468564277170277,0.201050115263957,0.245421655435289,0.900616482057006,0.265967059905257
4,4,-0.191985671873859,0.200901582313482,-0.0981205745206539,1.45934700098616,0.216517629545804
1,5,-0.081495128777015,0.054904565404728,-0.111119218667906,0.332638820771577,0.209793380536045
2,5,0.103302157918834,0.0659916130224238,-0.044064163098863,0.199906603815208,0.300258390760961
3,5,0.158003389246865,0.0749888227738862,-0.218784243423177,0.38538301360639,0.130325413479502
4,5,0.172170782624749,0.0252606293870623,-0.0938639833074397,0.366789879419854,0.289889538886015
1,6,0.124761049282857,0.0640758221065365,0.127824491228392,-0.0293296391485356,0.0889590193663943
2,6,0.018548134599393,-0.00280600151153321,-0.233282460251982,0.362658693624536,0.0977679547149735
3,6,0.204695472901571,0.0423744384614837,-0.332817283512294,0.656481709970046,0.131614326694641
4,6,0.225255539865544,0.060992982004298,0.114591791924131,0.0828444088702294,0.0351421286378644
1,7,0.233598894688195,0.0850287465262545,-0.186976806621101,-0.479430641205177,-0.390541712156757
2,7,0.296836195062563,0.0716101966404232,-0.201450175902,-0.633266345263245,-0.358574059017183
3,7,0.212357131501044,0.0180989659190236,-0.13831785042338,-0.841071614395921,-0.0863345888943501
4,7,0.151506811165933,0.0245105135463795,0.0233433299904431,-1.09596855915497,0.294080757606686
1,8,-0.120192840557749,0.195773901069326,-0.0940336568451774,1.38630504505316,0.324420805983053
2,8,-0.0592263024370069,0.19855203682415,0.0678236762279552,0.735133597970797,0.190310285669353
3,8,-0.116683764644021,0.187236110289084,0.268920367957527,0.756041666549465,0.0753946300596309
4,8,0.0100103666174267,0.187244537216859,-0.177327585173163,2.01866571081317,0.17910847723556
1,9,0.278759888335463,0.102931402696271,0.258310145684375,-0.483456420538154,-0.051394145358302
2,9,0.271193178576601,0.108350650823386,-0.297350015547484,1.00575721263024,-0.110857453811707
3,9,0.29147834769823,0.10603991329757,-0.00894267373784619,-0.0314332521101104,0.205597156030708
4,9,0.274752516894671,0.074892758212437,-0.22500570573068,1.01842349845305,-0.0620892297860691
1,10,0.23288553377989,0.290994509381885,0.129645582472453,-0.418908642904867,-0.30353238387683
2,10,0.197285824103718,0.255605395232619,0.282195268169398,-0.962675903418611,-0.12132046615027
3,10,0.253005383755277,0.296841012168968,-0.100535324182151,0.395836655133942,-0.104964204733458
4,10,0.221295526537968,0.233013356026141,0.0634863159693633,-0.406829063772702,-0.245643010394794
1,11,0.194437004630996,0.0120595382583186,0.0802311879933164,0.273495119211634,-0.0774913403925583
2,11,0.159099674395247,0.0175053291599583,0.0879237349894546,-0.00164322805730599,0.23737563748759
3,11,0.101521601668184,0.0264425088379867,-0.156874227658816,0.554466104537413,0.0221395801700099
4,11,0.147878804732594,0.0310551503160963,0.0271106957100202,0.496198078208475,-0.000516231954576174
1,12,0.0275958315466961,-0.380790773358195,-0.154624657204333,-1.3926853494609,-0.0686358398822056
2,12,0.135938926598078,-0.337825661813237,-0.0942385734280324,-1.22482103587379,-0.0853216901876341
3,12,0.0667356494817567,-0.376162510426947,-0.114530430595494,-0.916537023768544,0.154587883453
4,12,0.118322456798254,-0.443565131286678,-0.317860059918968,-1.35409085512187,0.139848051721266
1,13,-0.616003715445311,-0.653283882198169,-0.401884741868872,-0.0849134032752672,-0.121863105505754
2,13,-0.711435163761578,-0.629640180833959,-0.281223043576075,-0.271164988083068,-0.002583456026096
3,13,-0.749161103466705,-0.682653544687687,-0.29782500621345,-0.0172452686349591,-0.0106529930943688
4,13,-0.846621770317466,-0.667011575234726,-0.127997512025537,-0.476334046360277,0.0807008528789823
1,14,0.181123947855767,-0.328428896681666,-0.0317895205402987,-1.10267972653767,0.33632748513228
2,14,0.189513034629326,-0.332835491280564,-0.185333993965995,-0.915005601343597,0.0708115641129647
3,14,0.142060732143969,-0.353650460510718,-0.050509209145206,-1.39786037154904,-0.172346414097943
4,14,0.274827399613167,-0.319418005776944,-0.0787184755318098,-0.743101220569617,0.0140687434728362
