rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
35,8,0.859037,0.421587,-0.775721,0.353509,All,#4682B4,0
36,8,1.13375,0.744748,-0.503303,0.214213,All,#4682B4,0
37,8,0.895799,-1.04677,0.0313582,-0.124364,All,#4682B4,0
38,8,0.903362,0.517559,0.167375,-1.38962,All,#4682B4,0
39,8,0.938403,0.804627,-0.702531,0.25449,All,#4682B4,0
40,8,1.124,0.787029,-0.173837,0.527685,All,#4682B4,0
41,8,0.948322,0.00766734,0.203112,-0.669522,All,#4682B4,0
42,8,0.979684,0.700339,-0.228685,-0.0315802,All,#4682B4,0
43,8,1.01563,-0.7081,-0.130649,0.819063,All,#4682B4,0
44,8,0.934598,-0.464317,0.321215,-0.158636,All,#4682B4,0
45,8,1.00719,-0.190057,-0.178555,-0.191495,All,#4682B4,0
46,8,0.881874,0.469571,-0.562233,0.0885322,All,#4682B4,0
47,8,0.958329,1.44527,-0.68749,-0.792642,All,#4682B4,0
48,8,1.20887,-1.1305,0.950785,0.23652,All,#4682B4,0
49,8,0.983866,-1.4524,-0.0200578,0.696257,All,#4682B4,0
50,8,0.982152,1.54671,-0.495509,-0.529909,All,#4682B4,0
1,9,-0.256165,0.241717,0.373861,-0.123254,All,#4682B4,0
2,9,-0.275384,-1.45117,0.19358,0.681692,All,#4682B4,0
3,9,-0.239639,-1.97325,0.747004,0.952737,All,#4682B4,0
4,9,-0.0972418,0.445138,0.415198,-0.222568,All,#4682B4,0
5,9,-0.221077,-1.09865,1.00763,0.66267,All,#4682B4,0
6,9,-0.409975,-0.392967,-0.125873,-0.0889978,All,#4682B4,0
7,9,-0.158026,-0.839613,0.829736,0.119878,All,#4682B4,0
8,9,-0.151786,-1.08098,0.476532,0.811242,All,#4682B4,0
9,9,-0.158869,-0.000605007,0.832274,-0.363466,All,#4682B4,0
10,9,-0.0799167,-0.438874,0.517174,0.34082,All,#4682B4,0
11,9,-0.246586,-1.8313,1.33493,1.13846,All,#4682B4,0
12,9,-0.161614,1.0617,-0.0592463,-0.571525,All,#4682B4,0
13,9,-0.222174,0.33799,0.465975,-0.492287,All,#4682B4,0
14,9,-0.194111,-0.824958,0.833764,0.388521,All,#4682B4,0
15,9,-0.295939,1.66045,0.294204,-1.24706,All,#4682B4,0
16,9,-0.227797,0.218902,0.493273,-0.0743471,All,#4682B4,0
17,9,-0.14452,0.872913,1.09007,-0.780059,All,#4682B4,0
18,9,-0.156496,-1.57026,1.49313,0.584143,All,#4682B4,0
19,9,-0.0755921,-0.691839,0.413645,0.369399,All,#4682B4,0
20,9,-0.169161,-0.168663,0.599101,0.23991,All,#4682B4,0
21,9,-0.164213,1.53747,0.72727,-1.51185,All,#4682B4,0
22,9,-0.203206,-0.500199,1.13737,-0.256922,All,#4682B4,0
23,9,-0.174644,-1.34519,0.906249,0.929491,All,#4682B4,0
24,9,-0.160508,0.659987,0.432814,0.208187,All,#4682B4,0
25,9,-0.183019,0.987367,0.785022,-0.937081,All,#4682B4,0
26,9,-0.33143,-0.314388,0.125341,-0.324819,All,#4682B4,0
27,9,-0.259565,0.567389,0.535216,-0.257155,All,#4682B4,0
28,9,-0.130846,-0.355738,0.516926,0.76187,All,#4682B4,0
29,9,-0.24877,-0.175814,0.933253,-0.0612826,All,#4682B4,0
30,9,-0.297111,0.802697,0.138384,-0.70725,All,#4682B4,0
31,9,-0.210618,-0.585313,0.294181,0.449786,All,#4682B4,0
32,9,-0.269456,-0.0846354,0.504398,0.126277,All,#4682B4,0
33,9,0.0779336,0.266359,0.796196,-0.460273,All,#4682B4,0
34,9,-0.083342,-1.05469,0.31015,1.47543,All,#4682B4,0
35,9,-0.242004,1.11561,0.553211,-0.827319,All,#4682B4,0
36,9,-0.183957,-1.18475,0.593491,1.00062,All,#4682B4,0
37,9,-0.0355491,1.03031,1.07793,-0.901315,All,#4682B4,0
38,9,-0.285704,0.0692974,0.439188,0.654483,All,#4682B4,0
39,9,-0.130475,-0.0327911,0.736289,-0.0883751,All,#4682B4,0
40,9,-0.119908,-0.532863,0.897892,0.634851,All,#4682B4,0
41,9,-0.167172,-1.28266,0.44376,0.794315,All,#4682B4,0
42,9,-0.145994,0.277033,0.311668,0.436296,All,#4682B4,0
43,9,-0.254526,-0.102364,0.389733,0.149054,All,#4682B4,0
44,9,-0.144346,0.82717,0.600115,-0.360307,All,#4682B4,0
45,9,-0.181541,0.435099,0.440041,-0.336803,All,#4682B4,0
46,9,-0.418365,-0.144951,-0.10006,0.305488,All,#4682B4,0
47,9,-0.15296,-0.19324,0.127896,0.434064,All,#4682B4,0
48,9,-0.238035,-0.829711,0.477745,0.505768,All,#4682B4,0
49,9,-0.133558,0.431268,0.404891,-0.0614553,All,#4682B4,0
50,9,-0.273824,-0.230581,0.0939238,-0.511802,All,#4682B4,0
1,10,-1.67811,-1.02911,-0.500101,-0.994511,All,#4682B4,0
2,10,-1.81768,-2.06374,-1.4397,0.525198,All,#4682B4,0
3,10,-1.57171,-1.3082,-1.037,0.30122,All,#4682B4,0
4,10,-1.60638,-1.11787,-1.53183,-0.0720188,All,#4682B4,0
5,10,-1.78733,-1.4924,-1.18111,-0.302855,All,#4682B4,0
6,10,-1.67262,-0.217893,-1.34915,-0.678344,All,#4682B4,0
7,10,-1.63311,-0.9898,-1.28629,0.15046,All,#4682B4,0
8,10,-1.44771,-0.919327,-0.531428,0.0271215,All,#4682B4,0
9,10,-1.36221,-0.915005,0.442434,-0.82423,All,#4682B4,0
10,10,-1.64495,-2.36181,-0.795042,0.996456,All,#4682B4,0
11,10,-1.44102,-1.85372,-0.954172,0.904121,All,#4682B4,0
12,10,-1.601,0.699404,-0.829464,-1.38169,All,#4682B4,0
13,10,-1.60853,-0.231447,-0.772175,-1.57681,All,#4682B4,0
14,10,-1.6388,-0.113283,-1.43729,-0.580402,All,#4682B4,0
15,10,-1.51355,0.178627,-0.892916,-0.617648,All,#4682B4,0
16,10,-1.68275,-1.22788,-1.06381,-0.0977245,All,#4682B4,0
17,10,-1.77807,-1.87587,-0.873088,-0.462744,All,#4682B4,0
18,10,-1.70384,0.670284,-1.13765,-0.98908,All,#4682B4,0
19,10,-1.70377,-0.434954,-1.62256,-0.240157,All,#4682B4,0
20,10,-1.69871,-1.07254,-0.611858,-0.395601,All,#4682B4,0
21,10,-1.60001,-1.93691,-0.0263475,-0.0944911,All,#4682B4,0
22,10,-1.49696,1.01811,-0.916406,-1.16014,All,#4682B4,0
23,10,-1.74114,0.0901866,-1.31368,-0.402876,All,#4682B4,0
24,10,-1.47181,-0.702504,-0.345073,-0.787184,All,#4682B4,0
25,10,-1.35868,0.365807,0.106399,-1.41091,All,#4682B4,0
26,10,-1.80891,0.59419,-1.34325,-0.847519,All,#4682B4,0
27,10,-1.58627,-0.176389,-0.932032,-0.201884,All,#4682B4,0
28,10,-1.69804,-0.232543,-0.817787,-1.29715,All,#4682B4,0
29,10,-1.73286,1.14322,-1.63428,-1.89227,All,#4682B4,0
30,10,-1.7554,-1.09077,-1.42243,0.197527,All,#4682B4,0
31,10,-1.63625,-0.343473,-1.05133,-0.271246,All,#4682B4,0
32,10,-1.67162,-0.0844588,-0.82338,-0.831365,All,#4682B4,0
33,10,-1.62118,0.83251,-0.991298,-1.35887,All,#4682B4,0
34,10,-1.59251,-0.982954,-0.646469,0.172428,All,#4682B4,0
35,10,-1.60746,0.401891,-1.66877,-0.816313,All,#4682B4,0
36,10,-1.56516,0.586708,-1.28759,-1.43294,All,#4682B4,0
37,10,-1.50733,-0.840986,-0.823503,-0.32581,All,#4682B4,0
38,10,-1.67215,1.29846,-1.50036,-1.09679,All,#4682B4,0
39,10,-1.6827,-0.381721,-1.7041,-0.274953,All,#4682B4,0
40,10,-1.42063,-1.20074,-0.374157,-0.195078,All,#4682B4,0
41,10,-1.50301,-0.393815,-1.01767,-0.495399,All,#4682B4,0
42,10,-1.55862,0.234284,-1.70285,-0.335391,All,#4682B4,0
43,10,-1.56563,0.301781,-0.552712,-0.661278,All,#4682B4,0
44,10,-1.70664,-0.774129,-1.20104,-0.265557,All,#4682B4,0
45,10,-1.73777,0.768964,-1.52343,-1.38991,All,#4682B4,0
46,10,-1.5251,1.32907,-1.09648,-1.14091,All,#4682B4,0
47,10,-1.80453,-1.05602,-1.62254,0.0840008,All,#4682B4,0
48,10,-1.58162,-0.234554,-0.927331,-0.423155,All,#4682B4,0
49,10,-1.65987,0.139627,-1.49433,-0.778272,All,#4682B4,0
50,10,-1.61244,-1.3595,-1.47774,0.712762,All,#4682B4,0
1,11,0.999489,0.787069,1.0054,-0.5031,All,#4682B4,0
2,11,0.791235,0.795058,-0.616304,0.830337,All,#4682B4,0
3,11,0.963311,0.92548,-0.298533,0.678589,All,#4682B4,0
4,11,0.787459,0.22809,-0.257701,0.896055,All,#4682B4,0
5,11,0.795588,-0.280268,0.4842,0.260836,All,#4682B4,0
6,11,0.847131,1.08366,-0.571696,0.449754,All,#4682B4,0
7,11,0.888945,0.791637,0.335556,0.809156,All,#4682B4,0
8,11,0.672092,0.982795,-0.31862,0.0319956,All,#4682B4,0
9,11,1.04203,-0.00660487,1.14089,-0.0699813,All,#4682B4,0
10,11,0.799746,1.13021,-0.243182,0.166284,All,#4682B4,0
11,11,0.754141,-0.884898,-0.521798,1.77031,All,#4682B4,0
12,11,0.799545,-0.706089,-0.261931,1.46754,All,#4682B4,0
13,11,0.926378,-0.347065,1.24436,-0.0485771,All,#4682B4,0
14,11,0.940026,1.76423,-0.0919264,-0.417218,All,#4682B4,0
15,11,0.719615,0.706028,-0.606361,0.592158,All,#4682B4,0
16,11,0.792262,0.857482,-0.479514,0.57497,All,#4682B4,0
17,11,0.870389,0.957475,0.647765,-0.954279,All,#4682B4,0
18,11,0.610308,1.60823,-0.193585,-0.35653,All,#4682B4,0
19,11,0.624116,0.60551,-0.813574,0.695601,All,#4682B4,0
20,11,0.60003,1.60422,-0.674125,-0.0665585,All,#4682B4,0
21,11,0.860395,0.334142,0.722075,-0.496799,All,#4682B4,0
22,11,0.821735,2.2565,0.214701,-1.00275,All,#4682B4,0
23,11,0.938809,-0.32952,-0.245789,1.21648,All,#4682B4,0
24,11,0.860104,0.586273,-0.130846,0.611931,All,#4682B4,0
25,11,0.752491,-1.46711,0.566022,0.427722,All,#4682B4,0
26,11,0.938387,0.30042,0.175712,0.513075,All,#4682B4,0
27,11,0.688847,1.92176,-0.382415,-0.0551559,All,#4682B4,0
28,11,0.748255,-0.0051348,-0.25802,0.968943,All,#4682B4,0
29,11,0.747652,0.792139,1.52697,-1.20382,All,#4682B4,0
30,11,0.963438,1.01217,0.412722,-0.0971141,All,#4682B4,0
31,11,0.839508,0.690683,-0.104421,0.702292,All,#4682B4,0
32,11,0.874902,1.83267,0.0508266,-0.255522,All,#4682B4,0
33,11,0.865598,-1.46198,1.7082,0.450078,All,#4682B4,0
34,11,0.793921,-1.84076,0.541482,0.999105,All,#4682B4,0
35,11,0.775146,0.446292,-0.44322,1.04899,All,#4682B4,0
36,11,0.738066,-1.12698,-0.276334,1.61851,All,#4682B4,0
37,11,0.835059,-0.407122,1.54115,-0.290711,All,#4682B4,0
38,11,0.950298,0.0117067,1.58199,-0.344785,All,#4682B4,0
39,11,0.818763,-1.11895,-0.566769,2.11292,All,#4682B4,0
40,11,0.755873,0.945535,-0.620814,0.4099,All,#4682B4,0
41,11,0.795174,0.0201651,0.850592,-0.584517,All,#4682B4,0
42,11,0.897273,-1.35628,0.926032,0.537703,All,#4682B4,0
43,11,0.786213,0.850571,-0.366587,0.85151,All,#4682B4,0
44,11,0.893731,0.714851,-0.258335,0.746724,All,#4682B4,0
45,11,0.850809,-0.160521,0.895804,-0.512105,All,#4682B4,0
46,11,0.845108,-0.967027,1.17404,0.27593,All,#4682B4,0
47,11,0.767156,1.49646,-0.420971,0.364022,All,#4682B4,0
48,11,0.749341,0.611712,-0.350429,0.799964,All,#4682B4,0
49,11,0.871245,0.587134,1.4157,-0.864394,All,#4682B4,0
50,11,0.920188,0.151129,0.88049,-0.256106,All,#4682B4,0
1,12,-0.186033,1.31086,0.386928,-0.119497,All,#4682B4,0
2,12,-0.223373,-1.02878,0.411154,0.931989,All,#4682B4,0
3,12,-0.0514374,-0.974172,1.57068,0.512518,All,#4682B4,0
4,12,-0.0100324,-0.0747802,0.946271,0.490692,All,#4682B4,0
5,12,-0.153077,0.673328,0.635043,0.417861,All,#4682B4,0
6,12,-0.110594,-0.646285,1.28431,0.672657,All,#4682B4,0
7,12,-0.310556,0.59419,1.2731,-0.379573,All,#4682B4,0
8,12,-0.117874,0.905684,1.12611,-0.308925,All,#4682B4,0
9,12,-0.0673085,0.685027,0.581414,0.567789,All,#4682B4,0
10,12,-0.156545,0.0216806,0.687533,0.000190465,All,#4682B4,0
11,12,-0.190327,-1.09543,0.790453,0.423364,All,#4682B4,0
12,12,-0.234629,-0.913076,0.643698,0.774322,All,#4682B4,0
13,12,-0.11803,-0.647149,0.808373,1.43813,All,#4682B4,0
14,12,-0.0588362,-0.155057,1.29865,0.156196,All,#4682B4,0
15,12,-0.204913,-0.956862,1.3182,0.475764,All,#4682B4,0
16,12,-0.294215,0.728898,0.170063,0.0948331,All,#4682B4,0
17,12,0.0141682,0.26549,0.99337,0.517964,All,#4682B4,0
18,12,0.00998359,0.0247572,2.02407,-0.0544524,All,#4682B4,0
19,12,-0.301892,0.078099,1.32955,-0.380322,All,#4682B4,0
20,12,-0.300318,-0.898757,-0.0527283,1.88086,All,#4682B4,0
21,12,-0.178751,-0.38224,0.223588,0.987197,All,#4682B4,0
22,12,-0.14455,-0.606649,0.997286,0.459753,All,#4682B4,0
23,12,-0.161175,0.322579,1.23591,-0.366606,All,#4682B4,0
24,12,-0.055533,0.973554,0.215726,0.878129,All,#4682B4,0
25,12,-0.201811,0.592791,0.915616,0.35126,All,#4682B4,0
26,12,-0.0857488,-0.303957,1.23038,0.402354,All,#4682B4,0
27,12,-0.0280359,-1.15843,1.49141,0.72928,All,#4682B4,0
28,12,-0.339942,1.55032,-0.355297,0.527564,All,#4682B4,0
29,12,0.0126363,0.892912,0.630302,0.184244,All,#4682B4,0
30,12,-0.164018,1.23827,0.736639,0.389931,All,#4682B4,0
31,12,-0.173389,0.928999,1.06726,-0.66069,All,#4682B4,0
32,12,-0.0164357,0.302379,1.3178,0.0129004,All,#4682B4,0
33,12,-0.0561873,1.1229,0.777916,-0.320776,All,#4682B4,0
34,12,-0.119532,0.847547,0.18261,0.642999,All,#4682B4,0
35,12,-0.195332,0.800458,0.938891,-0.272613,All,#4682B4,0
36,12,-0.0438975,-1.18945,1.36689,0.922774,All,#4682B4,0
37,12,-0.182546,-1.64464,1.0729,0.987076,All,#4682B4,0
38,12,-0.144985,-0.999744,0.306026,1.78849,All,#4682B4,0
39,12,-0.126269,0.119838,0.74617,0.0787536,All,#4682B4,0
40,12,-0.0535647,0.0636105,0.960887,0.131588,All,#4682B4,0
41,12,-0.108201,1.33088,0.362242,0.13254,All,#4682B4,0
42,12,-0.273055,1.17667,0.291523,-0.349214,All,#4682B4,0
43,12,-0.102348,0.410092,0.956138,-0.335295,All,#4682B4,0
44,12,-0.129278,-0.430918,0.921663,0.51764,All,#4682B4,0
45,12,-0.186267,1.19826,0.520031,0.270392,All,#4682B4,0
46,12,-0.420912,0.395445,0.10837,0.0152175,All,#4682B4,0
47,12,-0.180349,0.680333,0.586644,0.235308,All,#4682B4,0
48,12,-0.208668,0.257222,0.475005,0.182002,All,#4682B4,0
49,12,-0.283431,-0.348853,1.07175,0.067559,All,#4682B4,0
50,12,-0.243251,-1.01181,0.148012,0.868918,All,#4682B4,0
1,13,0.318676,-1.37931,1.0493,0.830957,All,#4682B4,0
2,13,0.0754542,2.03317,-0.497252,-0.363364,All,#4682B4,0
3,13,0.0605054,1.84281,0.511273,-1.73344,All,#4682B4,0
4,13,0.132415,0.957737,0.74543,-1.12121,All,#4682B4,0
5,13,0.096605,-0.256618,0.395412,0.362802,All,#4682B4,0
6,13,0.00955636,1.09614,-0.343814,0.178173,All,#4682B4,0
7,13,0.132706,-1.15382,1.17956,0.232997,All,#4682B4,0
8,13,0.0829477,0.189552,-0.183505,1.13695,All,#4682B4,0
9,13,0.108438,1.50646,0.110302,-0.548541,All,#4682B4,0
10,13,0.0430443,1.50832,-0.178853,-0.510095,All,#4682B4,0
11,13,0.0476748,0.335912,1.08443,-0.962216,All,#4682B4,0
12,13,0.110159,0.133938,-0.0976437,1.03628,All,#4682B4,0
13,13,0.0624909,0.165071,0.436787,0.218938,All,#4682B4,0
14,13,-0.0337471,2.58951,-0.693542,-1.07345,All,#4682B4,0
15,13,0.134999,-0.602109,1.33654,-0.780229,All,#4682B4,0
16,13,0.0267751,-0.50321,1.01636,-0.327257,All,#4682B4,0
17,13,0.101756,0.518485,0.850999,-0.263762,All,#4682B4,0
18,13,0.152845,-0.306906,0.399285,0.0935336,All,#4682B4,0
19,13,0.0366003,-0.152214,0.852435,-1.02348,All,#4682B4,0
20,13,-0.0143639,-0.771295,1.0386,-0.176898,All,#4682B4,0
21,13,-0.0311685,-2.16473,0.256673,1.1382,All,#4682B4,0
22,13,0.162173,0.93189,-0.26567,0.465015,All,#4682B4,0
23,13,0.0177597,-1.62711,1.75485,-0.124146,All,#4682B4,0
24,13,0.190206,0.0916783,0.148212,0.622799,All,#4682B4,0
25,13,0.119059,-1.40819,1.48241,0.626273,All,#4682B4,0
26,13,0.125383,1.19354,-0.239382,0.119724,All,#4682B4,0
27,13,0.109215,0.0794912,0.872774,-0.803497,All,#4682B4,0
28,13,0.225976,-1.07467,1.31943,0.900547,All,#4682B4,0
29,13,0.0803659,-0.597249,1.32159,0.127443,All,#4682B4,0
30,13,0.00936893,-0.751681,-0.175162,1.50458,All,#4682B4,0
31,13,0.0264974,-1.04661,0.426814,0.00413693,All,#4682B4,0
32,13,-0.0909023,1.36916,-0.766608,-0.416724,All,#4682B4,0
33,13,0.174946,1.11437,1.05854,-1.24575,All,#4682B4,0
34,13,0.0823294,-0.275231,-0.271366,0.895695,All,#4682B4,0
35,13,0.0885021,-1.00456,1.78546,-0.0510355,All,#4682B4,0
36,13,0.142194,-0.58798,1.03709,0.389258,All,#4682B4,0
37,13,0.101038,-0.642182,0.839521,-0.0343459,All,#4682B4,0
38,13,-0.0771932,0.427118,-1.25155,1.45182,All,#4682B4,0
39,13,0.0775897,-0.374838,0.65033,0.422538,All,#4682B4,0
40,13,0.0370038,0.0462771,-0.387976,0.499665,All,#4682B4,0
41,13,0.0901256,-0.324299,1.05006,-0.279621,All,#4682B4,0
42,13,0.103858,0.679663,-0.627579,1.29194,All,#4682B4,0
43,13,0.0397637,0.831795,0.670227,-0.608594,All,#4682B4,0
44,13,-0.0126186,-0.544201,-0.0668564,1.13058,All,#4682B4,0
45,13,0.0852233,-0.163299,0.759262,-0.575498,All,#4682B4,0
46,13,0.187752,-0.358815,1.20296,-0.154421,All,#4682B4,0
47,13,0.0177825,-0.356313,0.372679,0.313439,All,#4682B4,0
48,13,-0.142028,0.18653,-0.529106,0.673042,All,#4682B4,0
49,13,0.108036,0.63454,1.42287,-1.02837,All,#4682B4,0
50,13,0.236229,-0.368996,0.776421,0.453533,All,#4682B4,0
1,14,0.730794,0.85712,-1.61125,0.313691,All,#4682B4,0
2,14,0.733773,0.247481,-1.52194,0.869191,All,#4682B4,0
3,14,0.714101,-0.27358,-1.64666,0.592759,All,#4682B4,0
4,14,0.588816,0.439281,-1.85673,0.21509,All,#4682B4,0
5,14,0.610029,0.0537894,-2.08259,1.15011,All,#4682B4,0
6,14,0.730064,-0.748485,-1.46721,1.75085,All,#4682B4,0
7,14,0.352136,0.550854,-2.12088,-0.191591,All,#4682B4,0
8,14,0.651167,-0.447012,-1.90302,0.847706,All,#4682B4,0
9,14,0.611195,-0.50079,-2.69748,1.59275,All,#4682B4,0
10,14,0.619914,-0.0763352,-1.89417,1.10629,All,#4682B4,0
11,14,0.4268,0.549029,-1.5505,0.0277373,All,#4682B4,0
12,14,0.641835,-0.231183,-1.34174,1.00658,All,#4682B4,0
13,14,0.515749,-0.250852,-2.69308,1.50269,All,#4682B4,0
14,14,0.57574,0.0736604,-1.69634,0.796112,All,#4682B4,0
15,14,0.453615,1.07766,-1.91504,-0.501275,All,#4682B4,0
16,14,0.691648,1.17,-1.76864,0.286075,All,#4682B4,0
17,14,0.678797,1.10011,-1.74324,0.151405,All,#4682B4,0
18,14,0.722798,1.83395,-1.65787,-0.0297118,All,#4682B4,0
19,14,0.443557,1.31135,-1.72856,-0.312014,All,#4682B4,0
20,14,0.710711,1.05388,-1.49533,0.351579,All,#4682B4,0
21,14,0.574377,1.16665,-1.81383,0.0278477,All,#4682B4,0
22,14,0.648617,0.914668,-1.89166,0.53932,All,#4682B4,0
23,14,0.518143,-0.0437618,-1.74269,0.563986,All,#4682B4,0
24,14,0.474596,0.077569,-1.99219,0.85042,All,#4682B4,0
25,14,0.654914,0.263665,-2.02491,0.594198,All,#4682B4,0
26,14,0.596959,0.214549,-1.81358,1.05048,All,#4682B4,0
27,14,0.583038,1.21599,-1.72782,-0.192537,All,#4682B4,0
28,14,0.648068,0.0795602,-1.89598,0.787841,All,#4682B4,0
29,14,0.69806,0.968176,-1.6585,0.0934842,All,#4682B4,0
30,14,0.57076,0.993679,-1.92284,0.427124,All,#4682B4,0
31,14,0.431409,1.38536,-1.6973,-0.557908,All,#4682B4,0
32,14,0.579273,0.442385,-1.80234,0.439199,All,#4682B4,0
33,14,0.685274,1.62726,-1.51471,-0.299911,All,#4682B4,0
34,14,0.637511,0.419178,-2.13935,0.51515,All,#4682B4,0
35,14,0.52858,-0.713209,-2.21953,1.2052,All,#4682B4,0
36,14,0.603248,0.414049,-1.70326,0.574431,All,#4682B4,0
37,14,0.668624,0.107944,-2.27458,0.955012,All,#4682B4,0
38,14,0.665386,0.758034,-1.6833,0.2407,All,#4682B4,0
39,14,0.572053,0.914861,-1.8379,0.116294,All,#4682B4,0
40,14,0.744537,-0.191686,-1.8822,0.920903,All,#4682B4,0
41,14,0.658357,0.821102,-1.72269,0.289525,All,#4682B4,0
42,14,0.557942,0.0984226,-2.19929,0.726184,All,#4682B4,0
43,14,0.65097,0.810588,-1.94735,0.604087,All,#4682B4,0
44,14,0.579271,-0.251192,-2.07522,0.973414,All,#4682B4,0
45,14,0.650746,0.125603,-1.97876,0.671618,All,#4682B4,0
46,14,0.387273,1.13834,-2.43785,-0.248353,All,#4682B4,0
47,14,0.662322,0.0836116,-1.7419,1.25356,All,#4682B4,0
48,14,0.620043,1.4123,-1.36491,-0.198714,All,#4682B4,0
49,14,0.660108,-0.388065,-1.90933,1.36881,All,#4682B4,0
50,14,0.45236,-1.09879,-2.30824,1.29908,All,#4682B4,0
