rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.137240852130008,0.218395186279472,0.0122054295002996,0.909537572043839,-0.191150098686425
2,1,-0.00609775868315143,0.229142373443337,0.113986739310744,-0.258185000533247,-0.0597442587680597
3,1,0.117523166084388,0.271001946596391,0.0465813685506986,0.574966271774277,0.1262242752984
4,1,0.0866426454914221,0.244300573905231,0.0648536955856138,0.555804605688369,0.0834986392729209
1,2,-0.0576326321174306,0.301727833855741,-0.217580241269877,-0.0670702340558145,0.0460407801799585
2,2,-0.189469690374284,0.277674351864006,-0.0748756177651853,-0.457636082559257,0.482882478805379
3,2,-0.154273178867099,0.310941712086074,0.125036197837337,-0.476743023654962,-0.0822084957704914
4,2,-0.130411745881296,0.29552884268747,-0.0542848503569222,-0.284409238788264,-0.233504077739551
1,3,0.0628373515182375,-0.314382560574975,0.156820800805091,-0.850374667423548,0.364988762384507
2,3,0.0254459935825487,-0.355915370338946,-0.17772243827216,-0.135144519537908,-0.372104475413946
3,3,-0.0438628274091959,-0.372507628527982,-0.0643996086419309,-0.371283012842009,-0.181085092028924
4,3,0.00688914692412271,-0.341361941155289,0.00748818090216696,-0.126937656070419,-0.550691564865641
1,4,0.042953574884552,0.00204918370584561,-0.0927620004967435,-0.586152621894042,-0.83853832751085
2,4,0.138990226196883,0.0813942839021502,0.0511078496624742,-0.823347476371839,0.126869329814758
3,4,0.133138069876543,0.00634553645840441,-0.0175301157066472,-1.12796676192511,-0.114636849877368
4,4,0.215030187464176,0.0819573387476646,-0.241513772650752,0.111133523091606,-0.37741851209296
1,5,-0.0917567065940608,-0.00217309278012623,-0.0941370909924975,0.141655593880465,0.416369293617068
2,5,0.127949295494425,-0.0028839884927705,-0.0337868592731008,0.207480733427398,0.229953517094199
3,5,0.0715277296181278,0.0278503145610212,-0.00195436647027503,0.204603332350936,0.0929358453105942
4,5,0.0711231814145752,0.0268390590106122,0.23686124380769,0.21348151145463,0.0845267677399186
1,6,0.12209646485662,0.00657274348241321,-0.122256224645426,0.695098182668287,0.468541918650312
2,6,0.139552377556673,-0.00183896323372013,0.0318549174632552,0.586296678391496,0.332765380958726
3,6,0.0861976687552517,-0.0494548066292668,-0.107711623675446,0.180441251504872,0.183286244702399
4,6,0.174994433563146,-0.0136869748857498,0.0546802383744791,-0.232185766224863,0.213449058534409
1,7,0.0594578068208639,0.0481086741824006,-0.0818987740672719,-0.352944762684928,-0.245258758067224
2,7,0.162289923363349,0.068874058925974,-0.0513898839091129,0.369608292548405,-0.252588555070546
3,7,0.148725455260098,0.0348589696021242,-0.105687240370578,-0.47245462783669,-0.0648115550136912
4,7,0.000373220690433371,0.0166879686252965,-0.188901707753861,-0.235807127130706,-0.266588378529288
1,8,-0.164717491564126,0.166742164642542,0.0405665473149197,0.280876067848586,-1.21250577918878
2,8,-0.187276382138862,0.155199553187662,0.00742393327988333,0.862351304358151,-1.1747273157742
3,8,-0.181349741999931,0.182112220589824,0.00136107287926812,1.75136703312777,-1.31442557367064
4,8,-0.154581006834779,0.102001894275448,0.124204390846768,-2.49837312282144,0.806511454201033
1,9,0.154228856498963,0.00387550368960454,-0.0831268927580981,0.698104038102035,-0.0942027195787722
2,9,0.149553126946202,-0.024789763980547,0.266238488300782,-0.55918239278651,0.569523247425491
3,9,0.169186026206964,-0.0168539818312521,0.245256574453734,-0.506928594433622,0.256570103325295
4,9,0.0969369209155757,0.0403589387115746,-0.0723771705035299,0.396780578809004,0.38000501834245
1,10,-0.00978657371970133,-0.300470335136279,-0.059193385930429,-0.271625641894755,-0.012124677757503
2,10,-0.00832796862634257,-0.290134354725695,-0.016134892812782,-0.608934710177461,-0.201235828812516
3,10,0.0762200188928883,-0.336693342947424,-0.12934879505635,0.121474849617773,-0.106001929214812
4,10,0.0335289915451821,-0.3611888480859,0.000536985973394799,-0.555567643851879,-0.00724411172430761
1,11,-0.214142745470127,0.13811270952895,0.23060600999638,1.25862363976119,0.33443710403223
2,11,-0.0420864960268176,0.211623542975324,0.166830679162405,1.28585865397301,0.519171397614674
3,11,-0.0647346018202005,0.188199011408965,0.189765690892195,1.31439626037242,0.502986628820426
4,11,-0.0742375845744099,0.206937315695082,0.226328787644026,0.524974295726253,0.457520398847007
1,12,0.255771142767105,0.231094289186285,0.341550792431026,-0.625772650846441,-0.0378901474636621
2,12,0.152362729171882,0.1955727263801,-0.0329116185088862,0.819926846015794,-0.325599348587537
3,12,0.134056781664955,0.287612446818294,-0.00284570547984719,0.711584590132472,0.0962265848453003
4,12,0.249902726844233,0.327312425250259,-0.0974267059894136,0.575095024682945,0.42666591583472
1,13,-0.623475281066307,-0.613440144678392,0.0282118260589437,0.150082938184636,0.102579733455188
2,13,-0.640171954744102,-0.685320569972485,-0.0120420382359177,-0.0957212801285734,0.119365117216148
3,13,-0.649179845209959,-0.631487565129243,-0.0680030878385556,-0.964549615499259,-0.0928094386935352
4,13,-0.557605912704819,-0.664486153173235,0.0362866897477607,0.317218906868506,-0.0680221131006329
1,14,0.164109898345553,0.0417362122650249,0.269116322602053,-0.278230949935074,-0.61871075496001
2,14,0.166301708715353,0.0684123992386074,0.058653691411958,-0.323330437627639,-0.302961131616239
3,14,0.243250661321569,0.121394641752238,0.165373497834016,0.370774976454726,0.255824266993668
4,14,0.170525756460847,0.0939376579648648,0.0700957288921162,0.0617502422449232,0.624972463068195
