rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.124476303220866,0.334129027233617,0.0678678728026902,-0.384273308606116,0.616927439061958
2,1,-0.126652108743298,0.333943956736197,-0.0201750734858894,0.240798221323434,0.000564302064198774
3,1,-0.0447907606820363,0.317441242282441,0.00852001415394987,-0.273463600631262,0.543568329905588
4,1,-0.216966375306257,0.278750044083337,0.00383560801439842,-0.224764628796009,0.0227657142191409
1,2,0.139519214217019,0.0565084474196156,-0.007642948064154,0.218992035730844,0.591689037798061
2,2,0.150549573288299,-9.31057959507875e-5,0.0206532487037618,-0.0107011987833192,0.35874504317473
3,2,0.232379981394051,0.04953162216768,0.0122104870314965,0.157969251410474,0.971527138347036
4,2,0.0575278507370378,0.0443130302633818,-0.0319202131803369,0.255828725747736,0.742355927301343
1,3,0.260640160504099,-0.0170505516938593,0.00544656615254357,0.0811688479569446,0.199289090843622
2,3,0.164272319249081,-0.0122599789586051,0.0136840095350426,0.0676948417284051,0.736126856404293
3,3,0.283848129080884,0.0725693679542574,0.0169590787792759,0.0991440030883983,0.935394708446073
4,3,0.14822978181078,0.0401121620559737,-0.0360347745536456,-0.123334806626429,0.664736465555995
1,4,0.063685902347544,-0.0106206739862404,-0.0352839572765422,0.249831846294488,0.435042505173926
2,4,0.147630353122921,0.0132889678776715,0.059898897590307,-0.161310418772606,0.461341959563462
3,4,0.129758677880088,0.0292724398186253,-0.00285808688648093,0.0331893123363014,0.634631388045269
4,4,0.164192508658981,-0.0782718648760885,0.00122271702028698,-0.131056379661139,0.757710511828163
1,5,0.332975135112866,0.0321004935551721,-0.029694063045949,-0.24051595933042,0.0661554960469384
2,5,0.29634308272796,0.109609611527807,-0.0531656886226859,0.212304298736242,0.0846000496561694
3,5,0.217231652125739,-0.0114523083677893,-0.0361689046922127,-0.568259847189921,0.3695086698003
4,5,0.334681099862261,0.0802002647147679,-0.0124000677103817,-0.405016905766694,-0.276854395603229
1,6,0.0848639392371369,0.322592026041042,0.0132068265171714,0.54459969707597,-0.447615235956503
2,6,-0.11836528748064,0.225374941586464,0.0341148113903094,-0.359070641858201,-0.612333942700849
3,6,0.141852695181441,0.261897597203714,-0.0117221642926362,0.478946081851222,-0.503565260389193
4,6,0.0366975519078504,0.249627682440074,0.0361086095032821,-0.459046606266389,-0.215130951245187
1,7,0.262717726817269,-0.347424596888975,-0.00182025755203963,-0.502539883518696,0.77450563499318
2,7,0.162274072894404,-0.369090665930479,0.00443702879509278,-0.396933348955398,0.0762241087670126
3,7,0.128725632106369,-0.338094468631903,-0.0197383844373222,0.039429089729794,-0.478134926754232
4,7,0.119613145664432,-0.356172602876067,0.0263050801255726,-0.393784283443628,-0.472411308086623
1,8,-0.690604562573467,-0.639728240942628,0.0173506998392656,0.135214736642316,0.402145219547368
2,8,-0.587342840784826,-0.665046792621542,0.0178890425337448,-0.0226825686580092,0.729252339492727
3,8,-0.460127751192025,-0.575399393508196,0.01627071741486,0.0882160653826065,0.547975799640862
4,8,-0.664429948774551,-0.629251717486252,-0.0418015764342581,-0.142623967838138,0.374350909603716
1,9,-0.127999525792305,0.272168679699369,0.0122192440377384,0.404793043089102,-0.398094978651453
2,9,-0.0322816340785495,0.241811807898127,0.0403462077331462,0.108868691050043,-0.479221470746702
3,9,-0.10570593968504,0.234195359436239,-0.0647704566042111,0.156351771768393,-0.272260699110635
4,9,-0.0333401937909992,0.26250061219001,0.0485692627204912,-0.151121628113408,-0.499893344057136
1,10,0.454308498924858,0.108701711410584,-0.0217490415978414,-0.0490613768684964,0.442159630279449
2,10,0.44293990379816,0.0863134373344177,0.00278403097598412,0.356415579371318,0.434027899476916
3,10,0.343970227129304,0.0919226298325158,0.02166742691964,0.116096499364771,0.00352728283478632
4,10,0.337820519388676,0.0699881129136695,0.00405730344510991,-0.0531277052531678,0.290156505118943
1,11,-0.0453397689075765,0.34932549944401,-0.0120928245945104,-0.00143903740186158,0.312851872977467
2,11,-0.173531766642625,0.242765073575232,-0.0215481076573365,-0.342684095671134,-0.00410510996731484
3,11,-0.0957487489602181,0.33097252541231,-0.0470055525902344,0.152040374559542,0.0713385833883922
4,11,-0.156752684689574,0.304846246370805,-0.00718941769377901,-0.111703142368933,0.0611615781133743
1,12,-0.670241739973552,-0.619351482667687,-0.0287387552068026,-0.00238732950394116,-0.194996937660997
2,12,-0.653528195899315,-0.749419198327463,0.0165304834123772,0.3192723831827,0.75058493152179
3,12,-0.526695467333213,-0.621791228924651,0.0104494775277182,0.0614107167760571,0.431519678864116
4,12,-0.585938955445109,-0.716855593971648,-0.00814509835527488,0.0137965463709029,1.08924780069107
1,13,0.395339338593078,0.287326400883912,0.0459950992559368,0.500948853017965,0.212437045225298
2,13,0.401166647127463,0.275409194536397,0.0050623135461918,0.0424636968997718,0.062722262114852
3,13,0.369977755091426,0.249232032301131,-0.015301869331648,0.626161744752105,-0.0638188239612747
4,13,0.363523709964303,0.265084696103479,0.024659456658549,0.420848905287679,0.195794601584506
1,14,-0.118202538457392,0.0688846409707478,-0.051761202965495,0.586411362784756,-1.70749597088641
2,14,-0.074172352082495,0.109144782620936,0.0282775661036569,-0.0125216478728425,-1.49749156482685
3,14,-0.0688617425873925,0.130921543511717,-0.0200930567881743,0.105740166481716,-1.66682717512612
4,14,0.0175998341596928,0.185725782245374,0.0194361297400687,0.316311273817333,-1.19513575622364
