rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.115307252976517,0.269872919871365,-0.00328070331231167,0.818316487247032,0.0326299160518304
2,1,-0.0920010449229853,0.244758413270722,-0.00929207671850474,1.06798103733231,0.0281630815979872
3,1,0.10308094303267,0.198717828217403,0.0441601999588661,-0.265064723692993,-0.0778278939109249
4,1,0.014421355305427,0.180501249064147,-0.0194891184305703,0.543135984876545,-0.00322029267330315
1,2,-0.0487350021437909,0.264144508390331,0.0176555384890515,0.855114116672743,-0.0214118747812981
2,2,-0.148588181460663,0.173662809820371,0.0539388148315543,0.361546909346398,-0.0285133121294554
3,2,-0.0129041001072913,0.288992146738644,-0.0261015672308802,1.46114268501631,0.0222456282156456
4,2,0.136891279137058,0.308103642374628,0.00549018555297831,1.17230322238723,-0.0701925813197719
1,3,-0.0359839780838908,0.183525392048826,0.0168977180361662,-0.215731521107393,0.0191086745756475
2,3,-0.0247941211161807,0.153228657781106,0.0110996846421507,-0.193905154696258,-0.0579399369898734
3,3,-0.17583580698997,0.105611854556331,0.0389878200863798,-0.563194163253568,-0.0521323262610163
4,3,0.00740608798226526,0.140593692158169,-0.0105862040551945,-1.06393971952122,0.19967602944037
1,4,0.151319192849797,-0.0554981057781392,-0.0152416498855761,1.75744713307787,0.196078780640118
2,4,0.223414204990511,-0.0308806695366921,0.0406094115496987,0.373632701258607,-0.079226490265949
3,4,0.130882207807065,-0.0590454523217305,-0.0144602600090562,1.38502276897968,-0.123247336285756
4,4,0.126601979362642,-0.0389047819710004,-0.0279869682422715,0.595543190412356,0.155396097203549
1,5,-0.160936021519189,0.212189029663549,0.00489781139373102,0.145945538203883,0.0596298336336343
2,5,-0.114089435561376,0.17525825628174,-0.0307572669559613,-0.725840253588562,0.084164520697954
3,5,0.0222546870539366,0.114824099578339,0.0100378071864888,-1.65822583375196,-0.175093881449927
4,5,-0.0374423931078351,0.173971295365719,0.0115106387512349,-0.594883617487805,-0.08787047200512
1,6,-0.00247025036762548,-0.0582500204535932,0.000370836332677982,1.01653379642327,0.126827854760742
2,6,-0.165456147118048,-0.146836131136328,0.0184556825171072,0.548910504076916,0.113187923335647
3,6,-0.0993279615042644,-0.118337334402938,-0.0108068301437463,0.383486823987631,-0.0540532512248357
4,6,-0.0934111699010225,-0.139965874568112,-0.0142837908631952,0.640698536051265,0.0378610220573328
1,7,0.206597143168185,0.0309453927636896,0.00477359930495513,-0.153162813379346,0.0880723861465467
2,7,0.241883020146737,-0.017308491111514,0.0447875080527602,-0.120260687752813,0.0137542046179049
3,7,0.243353203627179,-0.00479093440861789,-0.0193867170767694,0.735960833958254,-0.292500962870061
4,7,0.156001409720651,-0.0267014545614601,0.0599255326583839,-0.757483753648243,-0.180453695500335
1,8,-1.88746502168685e-5,0.240540125568164,-0.0305386713492437,0.921362997457838,0.0837533126230432
2,8,0.0748701763359132,0.253980648765324,0.00870501618108221,0.981704589010643,0.0184493053903427
3,8,0.151780292345666,0.27060998839303,-0.0252766855191093,0.949225776732306,0.0875135297892222
4,8,0.00969191493170323,0.313040127320887,-0.0144132907587955,1.25450857927892,-0.1114320796432
1,9,0.276395975642415,0.059728916556586,-0.00856986701608387,1.22914923627603,-0.0368159822113387
2,9,0.22506969688494,0.00622048521458796,0.0138286410480206,0.668469682955621,0.00237968561604873
3,9,0.27870320909493,0.051784967997361,0.0120511865321404,1.2964527444899,0.0204732058048771
4,9,0.349858696173191,0.0709714242731794,0.00249071199521733,1.20496833312275,-0.0767584572985442
1,10,-0.0830468581840031,0.0439109646560971,0.0230264715258479,-2.36628545801596,0.0353080723040455
2,10,-0.171990833762308,0.0569561704513712,0.0642946939006359,-3.20440915524078,-0.0974769722344737
3,10,-0.0552755387427643,0.104055021941784,-0.00417052383480909,-1.30608528501625,-0.066485777085191
4,10,-0.118506705726455,0.0731643423080195,0.0263601023666724,-1.88403085366206,0.0164259988480588
1,11,-0.119921445488864,-0.00525083543563953,-0.0209477983732311,-2.51279674927321,0.0103237497277995
2,11,0.0335726173971394,0.111645761230089,0.0612144795919973,-1.84936486104594,-0.236969704763732
3,11,-0.0629528676770278,0.0396871754049495,-0.0103454497996807,-2.39855724212349,-0.10490630220911
4,11,-0.0655275689420244,0.0679824841474961,0.0287207112958581,-2.30123918862083,0.0563400272362213
1,12,0.0951541727220323,0.00208197696048362,0.0456514643353416,0.715688902132745,0.0522353849675623
2,12,-0.0188131025729683,-0.0393350909651748,-0.0222973188201858,1.19424644037992,0.0909157271918279
3,12,0.158113880819251,-0.0374858883544698,-0.0208721926611357,1.07609803799873,-0.000464152784106275
4,12,0.0679868750767469,-0.00948198992747518,0.0196703808675376,0.554590711375289,0.0637883817939326
1,13,0.0249474981265689,-0.440097290504238,-0.0317485507347444,-0.52957383677613,-0.00276384603544866
2,13,0.0907547411754335,-0.508206859906165,0.00534738056430095,-1.00886572363059,0.078026043821859
3,13,0.130743140719912,-0.400702441637802,-0.0430333608221596,-0.373536360536877,0.0533871603411655
4,13,0.187976719562822,-0.383578069064192,-0.0284332652537804,-0.323122687841504,-0.0461661694809634
1,14,-0.48282377198044,-0.634932104550106,-0.01138448071293,-0.161290779630435,-0.0961423311810008
2,14,-0.561442720353409,-0.569515174965267,0.0112538072142185,0.423455067238055,0.0131430157054551
3,14,-0.408195380263511,-0.577111188792519,-0.0380986094590985,0.241829123558812,0.0371376301641848
4,14,-0.637118886354277,-0.645765218283446,-0.00668250823613148,0.125503705782739,-0.0075217493126809
