rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,22.0932,-1.92872,-1.92872,0,All,#4682B4,0
2,1,1,24.4611,-2.87482,-2.87482,0,All,#4682B4,0
3,1,1,20.4469,-1.27093,-1.27093,0,All,#4682B4,0
4,1,1,23.4531,-2.47209,-2.47209,0,All,#4682B4,0
5,1,1,22.4062,-2.05378,-2.05378,0,All,#4682B4,0
6,1,1,22.342,-2.02812,-2.02812,0,All,#4682B4,0
7,1,1,21.1116,-1.53652,-1.53652,0,All,#4682B4,0
8,1,1,21.8403,-1.82769,-1.82769,0,All,#4682B4,0
9,1,1,21.6557,-1.75391,-1.75391,0,All,#4682B4,0
10,1,1,21.6217,-1.74032,-1.74032,0,All,#4682B4,0
1,1,2,28.6714,0.933576,0.933576,0,All,#4682B4,0
2,1,2,31.4627,-0.181674,-0.181674,0,All,#4682B4,0
3,1,2,26.3336,1.86768,1.86768,0,All,#4682B4,0
4,1,2,31.0712,-0.0252503,-0.0252503,0,All,#4682B4,0
5,1,2,29.3536,0.661012,0.661012,0,All,#4682B4,0
6,1,2,29.2005,0.722209,0.722209,0,All,#4682B4,0
7,1,2,27.4526,1.42056,1.42056,0,All,#4682B4,0
8,1,2,29.6244,0.552839,0.552839,0,All,#4682B4,0
9,1,2,28.3455,1.0638,1.0638,0,All,#4682B4,0
10,1,2,28.6312,0.949666,0.949666,0,All,#4682B4,0
1,1,4,17.4261,0.859814,0.859814,0,All,#4682B4,0
2,1,4,19.2957,0.112806,0.112806,0,All,#4682B4,0
3,1,4,15.7069,1.54672,1.54672,0,All,#4682B4,0
4,1,4,18.927,0.260128,0.260128,0,All,#4682B4,0
5,1,4,18.4283,0.459381,0.459381,0,All,#4682B4,0
6,1,4,17.5864,0.795761,0.795761,0,All,#4682B4,0
7,1,4,16.4109,1.26542,1.26542,0,All,#4682B4,0
8,1,4,18.5501,0.410719,0.410719,0,All,#4682B4,0
9,1,4,17.1021,0.989272,0.989272,0,All,#4682B4,0
10,1,4,18.5229,0.421584,0.421584,0,All,#4682B4,0
1,1,6,14.4738,-0.679948,-0.679948,0,All,#4682B4,0
2,1,6,16.0781,-1.32098,-1.32098,0,All,#4682B4,0
3,1,6,12.9608,-0.0754256,-0.0754256,0,All,#4682B4,0
4,1,6,15.5493,-1.10969,-1.10969,0,All,#4682B4,0
5,1,6,15.2931,-1.00733,-1.00733,0,All,#4682B4,0
6,1,6,14.5524,-0.711382,-0.711382,0,All,#4682B4,0
7,1,6,13.5211,-0.299294,-0.299294,0,All,#4682B4,0
8,1,6,15.0237,-0.899664,-0.899664,0,All,#4682B4,0
9,1,6,14.1258,-0.540909,-0.540909,0,All,#4682B4,0
10,1,6,15.3781,-1.04129,-1.04129,0,All,#4682B4,0
1,1,8.25,12.6653,-0.851556,-0.851556,0,All,#4682B4,0
2,1,8.25,14.3381,-1.51995,-1.51995,0,All,#4682B4,0
3,1,8.25,11.6026,-0.426969,-0.426969,0,All,#4682B4,0
4,1,8.25,13.1037,-1.02674,-1.02674,0,All,#4682B4,0
5,1,8.25,13.2087,-1.06866,-1.06866,0,All,#4682B4,0
6,1,8.25,12.54,-0.80149,-0.80149,0,All,#4682B4,0
7,1,8.25,11.8516,-0.526469,-0.526469,0,All,#4682B4,0
8,1,8.25,12.2107,-0.669938,-0.669938,0,All,#4682B4,0
9,1,8.25,12.1688,-0.653201,-0.653201,0,All,#4682B4,0
10,1,8.25,13.0446,-1.00311,-1.00311,0,All,#4682B4,0
1,2,1,18.7352,-1.30701,-1.30701,0,All,#4682B4,0
2,2,1,22.1332,-2.66469,-2.66469,0,All,#4682B4,0
3,2,1,18.4987,-1.21253,-1.21253,0,All,#4682B4,0
4,2,1,20.2979,-1.93139,-1.93139,0,All,#4682B4,0
5,2,1,19.8423,-1.74936,-1.74936,0,All,#4682B4,0
6,2,1,20.8695,-2.15978,-2.15978,0,All,#4682B4,0
7,2,1,20.7881,-2.12725,-2.12725,0,All,#4682B4,0
8,2,1,18.9175,-1.37985,-1.37985,0,All,#4682B4,0
9,2,1,19.7644,-1.71822,-1.71822,0,All,#4682B4,0
10,2,1,20.8516,-2.15264,-2.15264,0,All,#4682B4,0
1,2,2,27.179,0.934541,0.934541,0,All,#4682B4,0
