rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.068167353488275,0.259458324699864,-0.0146164166329705,-0.428708774927043,-2.26748455300541
2,1,0.0885642952443589,0.279084154128323,0.0364871833031502,-0.269424177980403,-2.21111354982493
3,1,-0.0150636759093097,0.197721951174876,0.00558780910921275,0.0446405744503195,-8.20699702392447
4,1,0.0434764814474253,0.340613541495308,0.0505489935210579,0.0495457305103093,-1.69724450249424
1,2,0.0707739899752963,-0.275375482104976,-0.0173670086294901,0.0351903615900162,0.367049230697213
2,2,0.312481302652292,-0.252531328986145,0.0276914826504187,-0.142267317084956,1.82792145202052
3,2,0.3955720626893,-0.164650705668264,0.0308877802204237,0.0915270340362908,0.215170803479448
4,2,0.203814609158242,-0.341504486303583,-0.0126667517542329,-0.0354212849173785,1.65592910426617
1,3,-0.437334284950222,-0.429367633011866,-0.0211650811655888,-0.115738576981326,0.70392615103335
2,3,-0.38169750021159,-0.989248312551068,0.00229902194015352,-0.0439794458523473,2.49267538714011
3,3,-0.501965325651909,-0.540203242405598,-0.00416652474260815,0.0657057096740927,-0.162695706240237
4,3,-0.513923448052636,-0.441937762435244,0.0496466894784349,0.0894625983999582,-2.94332537194434
1,4,-0.0351533717349849,0.307189180115106,0.0263531602807081,0.0295244025146739,-1.70610883422974
2,4,-0.0551418122850243,0.194769294811352,-0.0511882805901709,-0.183017055221311,-2.31225109722806
3,4,-0.0464628191557834,0.261951167720639,0.0395909810243085,0.134079048190314,-1.72873635035943
4,4,-0.147119109973739,0.252960494940158,-0.00648568803749994,-0.0215666130990275,-3.25262113810459
1,5,-0.609586990634963,-0.546723210935993,-0.0226774827842506,0.251838582978088,0.991816107837823
2,5,-0.221857527421977,-0.433352405980796,-0.0476707163843653,-0.127584538429871,0.354872384866272
3,5,-0.526269345760601,-0.56184039165625,-0.056789726604991,0.0195881805640972,1.36534015010224
4,5,-0.391013140751247,-0.424261013174178,-0.0273123880617439,0.0621295842633747,1.53973911928277
1,6,-0.093889301281081,0.229225584213935,-0.0245338568510403,0.0296467434787346,-3.795234457845
2,6,-0.185627382489036,0.201184518938294,-0.0233522448226644,0.0988528100675294,-2.53170760203109
3,6,0.106343268047569,0.24071607526169,-0.00438961905710933,0.017348893457422,-2.91327023763092
4,6,-0.0416815279539152,0.263808468970657,0.0660385229541229,0.0108772307100682,-4.2658539759894
1,7,-0.289868185315005,0.350094923323184,-0.0217516239994091,-0.200361091006564,1.20061312225238
2,7,-0.125359653454978,0.422796143980762,0.00401192130961325,-0.0373216268054795,1.64056897964184
3,7,-0.118461017943565,0.198484869657376,-0.00446785825123763,-0.27466700031735,2.54115066336554
4,7,-0.104179395999356,0.381722887813983,-0.047138543173797,0.0430236536130151,1.30963108788655
1,8,-0.0605412233351829,0.28531806969782,-0.0426705708121387,-0.185003716029047,-0.646583631311977
2,8,0.0529824964029532,0.324763700707519,-0.00611490313214835,-0.0397810908313092,0.666225771604518
3,8,0.0349125996819449,0.155288100613678,0.00866833240165477,-0.0714711342168477,3.07091938927283
4,8,0.0517246790805447,0.360720371200685,-0.0242561078771235,0.0727228403899591,-0.280748590592612
1,9,0.518294756594524,0.23857387423983,0.0207850142285024,-0.167181762306271,0.196759423563737
2,9,0.399778564443932,0.261846807076591,0.0204735996000851,0.0377624146487143,-0.114969571736071
3,9,0.383384175762408,0.283349047420811,0.00810388726537381,-0.0116564433632749,0.0751352105756338
4,9,0.396827766616476,0.256903819965149,0.0858806370809972,-0.126220733028537,0.562593121096781
1,10,0.128272030283147,0.367778732057421,-0.00885601959124838,-0.252129117463549,1.10978846658581
2,10,-0.203856895789594,0.411848437230523,0.00145212398090422,0.249573211265009,1.34688049572881
3,10,-0.215982796309943,0.12221303866523,-0.00975643059613907,0.198718134895544,3.29131552702779
4,10,-0.137939492214192,0.0800732800356019,0.00591477871341439,0.0436707237597322,3.32652907778097
1,11,-0.473379709362813,-0.780164353456507,-0.0502819361477127,-0.0162537834544043,2.2725146155677
2,11,-0.502480218235043,-0.444322567608791,-0.0602000665787656,0.0509546339336344,1.6222286234731
3,11,-0.277504654177945,-0.473963583967511,-0.0073571733488027,-0.070389212025757,1.59769111735212
4,11,-0.568331679406138,-0.774786767069332,-0.0525572997698514,0.201126333743662,2.11776341017009
1,12,0.017625740431971,0.262760621555808,0.0160017643571639,0.202952353096179,-2.85178195036978
2,12,0.123122768889095,0.272273327960432,0.0152848363053453,0.4367810492476,-4.91953214798148
3,12,0.0298981094279814,0.20042769720139,0.00192076232849203,-0.0837575894038733,-2.99353298102666
4,12,0.0321780233416025,0.252849829004002,-0.0429775484029977,-0.157283591534564,-3.38503775312347
1,13,0.457602208297138,-0.211637936115191,-0.0415156141333592,0.0189037219911641,0.812163643574005
2,13,0.336562917981593,-0.196132613255301,0.0275683838789038,0.220973473337436,0.219710762872686
3,13,0.381720503933945,-0.237880392172506,-0.052153934819017,-0.104222418025817,0.935884043411913
4,13,0.241128103517195,-0.223911940178534,-0.0437456193849557,-0.199365730729081,0.0148716520645609
1,14,0.51125237358415,0.190483908215604,-0.00614637367361848,-0.152390731029012,-0.00573933864625653
2,14,0.575128637867516,0.168036676558424,0.00330217617615691,-0.128734156087179,-0.265776111286937
3,14,0.446589291996299,0.153583868008303,0.0129906933147526,-0.158307059619649,-0.0200083464100298
4,14,0.332858120737125,-0.101126314382551,-0.048366451255005,0.0851170924783959,2.74631154672366
