rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,42.5767,0.834392,0.834392,0,All,#4682B4,0
2,1,1,40.226,1.49381,1.49381,0,All,#4682B4,0
3,1,1,43.9797,0.46684,0.46684,0,All,#4682B4,0
4,1,1,38.7573,1.93677,1.93677,0,All,#4682B4,0
5,1,1,44.4071,0.358417,0.358417,0,All,#4682B4,0
6,1,1,44.6693,0.292691,0.292691,0,All,#4682B4,0
7,1,1,46.884,-0.239983,-0.239983,0,All,#4682B4,0
8,1,1,43.4751,0.596946,0.596946,0,All,#4682B4,0
9,1,1,39.8668,1.59982,1.59982,0,All,#4682B4,0
10,1,1,43.7686,0.520998,0.520998,0,All,#4682B4,0
1,1,2,55.3741,0.646465,0.646465,0,All,#4682B4,0
2,1,2,55.8153,0.562195,0.562195,0,All,#4682B4,0
3,1,2,59.4693,-0.0993785,-0.0993785,0,All,#4682B4,0
4,1,2,51.1582,1.50594,1.50594,0,All,#4682B4,0
5,1,2,58.2602,0.112667,0.112667,0,All,#4682B4,0
6,1,2,56.6774,0.400386,0.400386,0,All,#4682B4,0
7,1,2,60.1519,-0.21628,-0.21628,0,All,#4682B4,0
8,1,2,58.3722,0.0927516,0.0927516,0,All,#4682B4,0
9,1,2,51.7588,1.37711,1.37711,0,All,#4682B4,0
10,1,2,59.1641,-0.0464702,-0.0464702,0,All,#4682B4,0
1,1,4,34.1083,0.0640186,0.0640186,0,All,#4682B4,0
2,1,4,37.7186,-1.10352,-1.10352,0,All,#4682B4,0
3,1,4,38.7696,-1.4113,-1.4113,0,All,#4682B4,0
4,1,4,37.2477,-0.961302,-0.961302,0,All,#4682B4,0
5,1,4,36.7714,-0.814567,-0.814567,0,All,#4682B4,0
6,1,4,34.758,-0.159998,-0.159998,0,All,#4682B4,0
7,1,4,35.327,-0.350867,-0.350867,0,All,#4682B4,0
8,1,4,36.6318,-0.770983,-0.770983,0,All,#4682B4,0
9,1,4,35.6874,-0.469295,-0.469295,0,All,#4682B4,0
10,1,4,38.7971,-1.41915,-1.41915,0,All,#4682B4,0
1,1,6,28.2903,0.572049,0.572049,0,All,#4682B4,0
2,1,6,29.5867,0.00809522,0.00809522,0,All,#4682B4,0
3,1,6,30.6841,-0.439417,-0.439417,0,All,#4682B4,0
4,1,6,31.1233,-0.611486,-0.611486,0,All,#4682B4,0
5,1,6,30.1274,-0.215634,-0.215634,0,All,#4682B4,0
6,1,6,29.6538,-0.0200313,-0.0200313,0,All,#4682B4,0
7,1,6,29.7965,-0.0794664,-0.0794664,0,All,#4682B4,0
