rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,40.5543,1.31056,1.31056,0,All,#4682B4,0
2,1,1,39.7235,1.53957,1.53957,0,All,#4682B4,0
3,1,1,38.8737,1.78158,1.78158,0,All,#4682B4,0
4,1,1,42.2351,0.868631,0.868631,0,All,#4682B4,0
5,1,1,41.0566,1.17558,1.17558,0,All,#4682B4,0
6,1,1,40.8339,1.23511,1.23511,0,All,#4682B4,0
7,1,1,42.9127,0.698024,0.698024,0,All,#4682B4,0
8,1,1,44.8573,0.230496,0.230496,0,All,#4682B4,0
9,1,1,44.8476,0.232761,0.232761,0,All,#4682B4,0
10,1,1,42.3473,0.8401,0.8401,0,All,#4682B4,0
1,1,2,50.7313,1.4987,1.4987,0,All,#4682B4,0
2,1,2,54.2811,0.805752,0.805752,0,All,#4682B4,0
3,1,2,49.4175,1.77403,1.77403,0,All,#4682B4,0
4,1,2,56.326,0.436698,0.436698,0,All,#4682B4,0
5,1,2,52.0636,1.23031,1.23031,0,All,#4682B4,0
6,1,2,54.1053,0.838456,0.838456,0,All,#4682B4,0
7,1,2,54.2551,0.810583,0.810583,0,All,#4682B4,0
8,1,2,61.322,-0.386301,-0.386301,0,All,#4682B4,0
9,1,2,63.3941,-0.698965,-0.698965,0,All,#4682B4,0
10,1,2,55.3121,0.617126,0.617126,0,All,#4682B4,0
1,1,4,34.8606,-0.182571,-0.182571,0,All,#4682B4,0
2,1,4,38.87,-1.34975,-1.34975,0,All,#4682B4,0
3,1,4,34.9043,-0.1964,-0.1964,0,All,#4682B4,0
4,1,4,37.2181,-0.892572,-0.892572,0,All,#4682B4,0
5,1,4,35.5786,-0.406549,-0.406549,0,All,#4682B4,0
6,1,4,36.2429,-0.607607,-0.607607,0,All,#4682B4,0
7,1,4,34.6885,-0.127811,-0.127811,0,All,#4682B4,0
8,1,4,37.2786,-0.909867,-0.909867,0,All,#4682B4,0
9,1,4,39.1284,-1.41856,-1.41856,0,All,#4682B4,0
10,1,4,38.2183,-1.17304,-1.17304,0,All,#4682B4,0
1,1,6,30.7974,-0.45381,-0.45381,0,All,#4682B4,0
2,1,6,30.9134,-0.496536,-0.496536,0,All,#4682B4,0
3,1,6,30.3846,-0.299786,-0.299786,0,All,#4682B4,0
4,1,6,30.0534,-0.17378,-0.17378,0,All,#4682B4,0
5,1,6,30.991,-0.524956,-0.524956,0,All,#4682B4,0
6,1,6,29.6227,-0.00655254,-0.00655254,0,All,#4682B4,0
7,1,6,30.1495,-0.210544,-0.210544,0,All,#4682B4,0
8,1,6,28.5612,0.422561,0.422561,0,All,#4682B4,0
9,1,6,28.6113,0.401749,0.401749,0,All,#4682B4,0
10,1,6,31.8978,-0.848941,-0.848941,0,All,#4682B4,0
1,1,8.25,27.2376,-0.198587,-0.198587,0,All,#4682B4,0
2,1,8.25,25.8845,0.415751,0.415751,0,All,#4682B4,0
3,1,8.25,27.0489,-0.115869,-0.115869,0,All,#4682B4,0
4,1,8.25,25.9546,0.382666,0.382666,0,All,#4682B4,0
5,1,8.25,27.544,-0.330907,-0.330907,0,All,#4682B4,0
6,1,8.25,25.7214,0.493301,0.493301,0,All,#4682B4,0
7,1,8.25,26.5665,0.0997946,0.0997946,0,All,#4682B4,0
8,1,8.25,24.0441,1.33983,1.33983,0,All,#4682B4,0
9,1,8.25,22.9955,1.91959,1.91959,0,All,#4682B4,0
10,1,8.25,28.0589,-0.548071,-0.548071,0,All,#4682B4,0
1,2,1,19.9154,0.259879,0.259879,0,All,#4682B4,0
2,2,1,20.6623,-0.222595,-0.222595,0,All,#4682B4,0
3,2,1,22.1974,-1.1289,-1.1289,0,All,#4682B4,0
4,2,1,20.9035,-0.372283,-0.372283,0,All,#4682B4,0
5,2,1,22.2163,-1.13939,-1.13939,0,All,#4682B4,0
6,2,1,20.7748,-0.29277,-0.29277,0,All,#4682B4,0
7,2,1,20.4567,-0.0927134,-0.0927134,0,All,#4682B4,0
8,2,1,21.5194,-0.741784,-0.741784,0,All,#4682B4,0
9,2,1,20.6686,-0.226569,-0.226569,0,All,#4682B4,0
10,2,1,19.462,0.567784,0.567784,0,All,#4682B4,0
1,2,2,30.0986,0.954324,0.954324,0,All,#4682B4,0
2,2,2,31.5421,0.406237,0.406237,0,All,#4682B4,0
3,2,2,32.9135,-0.0789564,-0.0789564,0,All,#4682B4,0
4,2,2,30.9448,0.628118,0.628118,0,All,#4682B4,0
5,2,2,30.0899,0.957722,0.957722,0,All,#4682B4,0
6,2,2,31.8822,0.282849,0.282849,0,All,#4682B4,0
7,2,2,29.5245,1.18403,1.18403,0,All,#4682B4,0
8,2,2,32.1642,0.182095,0.182095,0,All,#4682B4,0
9,2,2,30.7518,0.701249,0.701249,0,All,#4682B4,0
10,2,2,29.1117,1.35365,1.35365,0,All,#4682B4,0
1,2,4,16.2493,-0.773802,-0.773802,0,All,#4682B4,0
2,2,4,17.1254,-1.48833,-1.48833,0,All,#4682B4,0
3,2,4,15.663,-0.257539,-0.257539,0,All,#4682B4,0
4,2,4,15.6666,-0.260813,-0.260813,0,All,#4682B4,0
5,2,4,13.6655,1.78594,1.78594,0,All,#4682B4,0
6,2,4,17.4942,-1.77077,-1.77077,0,All,#4682B4,0
