rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
29,1,-2.50704,-2.1253,1.1073,-0.111306,All,#4682B4,0
30,1,-2.50397,0.846082,-0.113654,-1.91617,All,#4682B4,0
31,1,-2.62307,-1.20925,0.36597,-0.327332,All,#4682B4,0
32,1,-2.39684,-0.438464,0.329601,-0.629677,All,#4682B4,0
33,1,-2.59116,-1.20961,0.320735,-1.02586,All,#4682B4,0
34,1,-2.4706,-1.27315,-0.217551,-0.0545024,All,#4682B4,0
35,1,-2.8211,-1.88777,0.61608,-0.0812093,All,#4682B4,0
36,1,-2.59375,-0.609283,-0.0268074,-0.651882,All,#4682B4,0
37,1,-2.41605,0.906046,0.956986,-2.79269,All,#4682B4,0
38,1,-2.63978,-0.0611657,0.536381,-1.01412,All,#4682B4,0
39,1,-2.55588,-1.32934,0.30865,-1.07828,All,#4682B4,0
40,1,-2.78601,-0.667102,0.391302,-0.526148,All,#4682B4,0
41,1,-2.6477,-0.785482,0.548738,-0.871125,All,#4682B4,0
42,1,-2.90191,-0.299799,0.0461564,-0.780166,All,#4682B4,0
43,1,-2.49472,-2.18907,-0.62433,0.216525,All,#4682B4,0
44,1,-2.6917,-0.855753,0.350681,-0.667477,All,#4682B4,0
45,1,-2.72407,-2.19206,0.844856,0.477573,All,#4682B4,0
46,1,-2.55678,-0.921886,0.593881,-0.299274,All,#4682B4,0
47,1,-2.59143,-0.745674,0.350157,-1.25363,All,#4682B4,0
48,1,-2.45176,-1.60669,0.0491904,-0.252743,All,#4682B4,0
49,1,-2.60877,-0.660004,-0.00947659,-0.992652,All,#4682B4,0
50,1,-2.8275,-1.37042,0.262176,0.0286129,All,#4682B4,0
1,2,0.788375,-0.266233,-0.143307,0.895725,All,#4682B4,0
2,2,1.01751,-0.546963,-0.3471,1.54463,All,#4682B4,0
3,2,0.795214,0.268254,0.496135,-0.917139,All,#4682B4,0
4,2,1.04462,-0.0356254,-0.151849,0.773148,All,#4682B4,0
5,2,1.00782,0.662473,-0.420564,0.256181,All,#4682B4,0
6,2,0.838485,-0.480149,-0.139925,1.07448,All,#4682B4,0
7,2,0.925603,0.274401,0.824451,-0.80145,All,#4682B4,0
8,2,1.01584,0.76804,-0.347984,0.00607005,All,#4682B4,0
9,2,1.11249,-0.221723,-0.0763508,1.421,All,#4682B4,0
10,2,0.787674,-0.321943,-0.377246,0.702963,All,#4682B4,0
11,2,0.837271,0.918772,0.304232,-1.00503,All,#4682B4,0
12,2,0.966238,0.897765,-0.577771,-0.0776077,All,#4682B4,0
13,2,0.976289,0.707037,0.50964,-0.994375,All,#4682B4,0
14,2,0.856273,-0.699668,-0.0658919,1.09588,All,#4682B4,0
15,2,0.946675,-1.47609,0.445169,1.25199,All,#4682B4,0
16,2,0.979746,0.760442,-0.494615,-0.0506664,All,#4682B4,0
17,2,0.909756,0.828268,0.462112,-1.08255,All,#4682B4,0
18,2,0.942698,0.258908,-0.384921,-0.049388,All,#4682B4,0
19,2,1.05401,0.364636,0.918881,-0.360824,All,#4682B4,0
20,2,0.927121,0.297557,-0.598346,0.551542,All,#4682B4,0
21,2,1.15648,0.672462,1.00309,-0.551879,All,#4682B4,0
22,2,1.06114,0.0101583,0.352457,0.272874,All,#4682B4,0
23,2,0.935692,-0.203369,1.00735,-0.220119,All,#4682B4,0
24,2,0.962011,1.07837,-0.0798806,-0.146309,All,#4682B4,0
25,2,0.928364,0.478544,0.637097,-0.195716,All,#4682B4,0
26,2,0.911919,0.000981863,0.518495,-0.218796,All,#4682B4,0
27,2,0.815143,0.879094,0.334385,-1.05478,All,#4682B4,0
28,2,0.961598,-0.695344,-0.566135,1.50678,All,#4682B4,0
29,2,0.985339,-0.914593,-0.00909602,1.20786,All,#4682B4,0
30,2,1.14408,-0.594516,1.18543,0.281169,All,#4682B4,0
31,2,1.01106,0.738674,0.0938599,-0.0989541,All,#4682B4,0
32,2,0.883742,0.688789,-0.290121,0.0139964,All,#4682B4,0
33,2,0.861602,-0.646508,-0.0388836,0.713483,All,#4682B4,0
34,2,0.929648,-0.703608,-0.191031,0.760141,All,#4682B4,0
35,2,0.872789,2.4402,-0.636382,-1.83712,All,#4682B4,0
36,2,0.963511,1.2437,-0.0525038,-0.567797,All,#4682B4,0
37,2,1.0272,0.770496,0.223096,0.121076,All,#4682B4,0
38,2,0.970267,0.38502,0.588514,0.313073,All,#4682B4,0
39,2,1.08655,-0.358781,0.205015,0.834056,All,#4682B4,0
40,2,0.827895,-0.554232,-0.392316,1.12456,All,#4682B4,0
41,2,0.959073,1.41657,-0.534913,-0.15208,All,#4682B4,0
42,2,0.794822,0.911509,-0.41201,-0.182577,All,#4682B4,0
43,2,0.850145,0.623791,-0.800095,0.257176,All,#4682B4,0
44,2,0.906737,1.76239,-0.56894,-0.962851,All,#4682B4,0
45,2,0.816433,0.682599,-0.698003,0.43357,All,#4682B4,0
46,2,0.8771,0.673582,-0.098592,0.0293214,All,#4682B4,0
47,2,0.753687,0.55345,-0.78305,0.377014,All,#4682B4,0
48,2,0.746182,0.473242,-0.41033,0.17472,All,#4682B4,0
49,2,1.08523,0.695472,-0.166094,0.140103,All,#4682B4,0
50,2,1.10468,0.106742,0.500425,0.317235,All,#4682B4,0
1,3,0.654965,-0.372776,0.0871324,0.647008,All,#4682B4,0
2,3,0.833375,0.865302,0.84439,-0.914498,All,#4682B4,0
3,3,0.817424,-0.889328,0.121291,1.82927,All,#4682B4,0
4,3,0.703511,-0.511654,-0.279618,1.40312,All,#4682B4,0
5,3,0.747592,0.369561,0.705431,0.0754529,All,#4682B4,0
6,3,0.75711,0.735815,0.948811,-0.710861,All,#4682B4,0
7,3,0.690737,2.11076,-0.151824,-1.13021,All,#4682B4,0
8,3,0.578765,0.506098,-0.618646,0.463062,All,#4682B4,0
9,3,0.754618,-0.905296,0.564354,1.20693,All,#4682B4,0
10,3,0.636855,0.0359805,-0.272421,0.545892,All,#4682B4,0
11,3,0.711145,1.0784,-0.16396,0.0882724,All,#4682B4,0
12,3,0.604964,-0.0262488,-0.254364,0.753888,All,#4682B4,0
13,3,0.58581,0.864387,-0.0962708,-0.744154,All,#4682B4,0
14,3,0.769263,0.316673,0.178479,0.228815,All,#4682B4,0
15,3,0.758707,0.691364,-0.035696,0.371746,All,#4682B4,0
16,3,0.719627,0.174149,0.293322,0.555719,All,#4682B4,0
17,3,0.721287,0.0335597,0.85198,-0.0973841,All,#4682B4,0
18,3,0.790685,0.545148,0.69844,-0.116858,All,#4682B4,0
19,3,0.779741,0.196886,-0.226703,1.39333,All,#4682B4,0
20,3,0.671161,0.889518,-0.0605907,-0.134871,All,#4682B4,0
21,3,0.699299,0.753395,0.0594488,-0.520099,All,#4682B4,0
22,3,0.603981,-0.557258,0.128261,1.25608,All,#4682B4,0
23,3,0.551111,1.31201,-0.427032,-0.499527,All,#4682B4,0
24,3,0.830822,1.20837,0.211426,-0.373685,All,#4682B4,0
25,3,0.698121,-0.421215,0.198199,0.350887,All,#4682B4,0
26,3,0.776439,1.15695,0.32346,-0.719735,All,#4682B4,0
27,3,0.725961,1.28626,-0.143573,-0.47595,All,#4682B4,0
28,3,0.825092,1.22538,0.200971,-0.713762,All,#4682B4,0
29,3,0.683469,-0.794782,0.348424,0.674517,All,#4682B4,0
30,3,0.728865,1.25026,0.428985,-0.862228,All,#4682B4,0
31,3,0.714832,-0.447079,0.133414,0.938089,All,#4682B4,0
32,3,0.682616,-0.607309,0.224842,0.920985,All,#4682B4,0
33,3,0.606635,0.366171,0.415128,-0.50426,All,#4682B4,0
34,3,0.714131,0.463161,0.0104369,-0.00762361,All,#4682B4,0
35,3,0.749648,0.494723,0.0550714,0.114955,All,#4682B4,0
36,3,0.598645,-0.920262,-0.00522911,1.26836,All,#4682B4,0
37,3,0.577289,0.215143,0.702676,-0.276209,All,#4682B4,0
38,3,0.561712,-0.267646,-0.178928,0.746241,All,#4682B4,0
39,3,0.703252,-0.428344,0.314022,0.945996,All,#4682B4,0
40,3,0.589678,-1.29587,0.281354,1.50951,All,#4682B4,0
41,3,0.622512,-1.3055,0.283482,1.18045,All,#4682B4,0
42,3,0.524303,-0.88462,-0.410656,1.15678,All,#4682B4,0
43,3,0.709153,0.33155,0.0812014,0.302991,All,#4682B4,0
44,3,0.518345,-0.499756,-0.189774,0.637638,All,#4682B4,0
45,3,0.590868,-0.389945,-0.41355,1.369,All,#4682B4,0
46,3,0.607344,0.29955,-0.404693,0.278327,All,#4682B4,0
47,3,0.685474,0.048113,-0.284693,0.588063,All,#4682B4,0
48,3,0.758237,1.92922,0.0541901,-1.53854,All,#4682B4,0
49,3,0.727083,-0.820451,-0.26173,1.62899,All,#4682B4,0
50,3,0.900578,1.04839,0.262414,-0.415514,All,#4682B4,0
1,4,-0.0325419,-0.0590795,0.427062,-1.78904,All,#4682B4,0
2,4,-0.088022,0.378597,-0.415947,-0.885246,All,#4682B4,0
3,4,-0.129315,0.110772,-0.86951,-0.61886,All,#4682B4,0
4,4,0.0588076,-0.106185,1.05063,-2.08142,All,#4682B4,0
5,4,-0.00928187,-0.528953,0.590461,-1.07432,All,#4682B4,0
6,4,-0.191865,-0.601361,-0.77594,0.0479061,All,#4682B4,0
7,4,0.149818,-0.303708,-0.132657,-0.0288873,All,#4682B4,0
8,4,-0.0164499,-1.72845,1.17196,-0.47399,All,#4682B4,0
9,4,-0.0836045,-1.84309,0.239556,0.396396,All,#4682B4,0
10,4,-0.0894967,-0.140838,-0.807768,-0.369389,All,#4682B4,0
11,4,0.0315225,-1.47023,-0.0736722,0.951751,All,#4682B4,0
12,4,-0.0766206,-0.658978,0.692699,-1.51318,All,#4682B4,0
13,4,-0.0450161,-0.442789,0.0535146,-0.287318,All,#4682B4,0
14,4,-0.0563936,0.869394,-0.807121,-1.23473,All,#4682B4,0
15,4,-0.151687,-0.47464,-1.11087,-0.0743198,All,#4682B4,0
16,4,-0.0902485,-1.76524,1.07172,-0.796798,All,#4682B4,0
17,4,-0.051793,0.281332,-0.874264,-0.806931,All,#4682B4,0
18,4,0.0211916,-0.470912,0.719611,-1.63356,All,#4682B4,0
19,4,-0.111158,0.920773,0.123047,-2.1952,All,#4682B4,0
20,4,-0.0343164,-0.643878,1.72833,-1.95114,All,#4682B4,0
21,4,-0.033543,-0.0805742,-1.07064,-0.308576,All,#4682B4,0
22,4,0.0218038,-0.412806,1.36502,-1.6773,All,#4682B4,0
23,4,0.103754,-0.191283,-0.14815,-0.954809,All,#4682B4,0
24,4,-0.00694832,-0.605802,0.920491,-1.49995,All,#4682B4,0
25,4,0.00836762,-0.678688,-0.276144,0.0879685,All,#4682B4,0
26,4,-0.0974165,-0.0457932,1.29001,-2.11304,All,#4682B4,0
27,4,0.0776883,-0.596023,0.829191,-0.909171,All,#4682B4,0
28,4,0.0589675,0.255285,1.10603,-2.25968,All,#4682B4,0
29,4,0.0730653,-0.493495,-0.272762,-0.0349895,All,#4682B4,0
30,4,0.10912,-0.541575,1.24576,-1.54753,All,#4682B4,0
31,4,-0.0307294,-0.163109,-1.24028,0.45471,All,#4682B4,0
32,4,-0.0418305,-0.544189,1.4829,-1.48826,All,#4682B4,0
33,4,-0.00860065,0.21174,0.00573359,-0.587515,All,#4682B4,0
34,4,-0.0926435,-1.62565,1.49848,-0.215922,All,#4682B4,0
35,4,-0.0147236,-1.12719,-0.919872,1.3853,All,#4682B4,0
36,4,0.0508027,-1.10321,1.77735,-0.890612,All,#4682B4,0
37,4,-0.0303054,-1.04773,-0.138442,0.57551,All,#4682B4,0
38,4,-0.191716,-0.569757,-0.570049,-0.589666,All,#4682B4,0
39,4,-0.260231,-0.33713,-1.48956,0.281978,All,#4682B4,0
40,4,-0.00813018,-2.09131,1.81815,-0.122809,All,#4682B4,0
41,4,-0.222201,-0.565072,-1.20942,0.213276,All,#4682B4,0
42,4,-0.263283,-0.925764,-1.21487,0.00323693,All,#4682B4,0
43,4,-0.211861,0.688238,-1.11024,-0.895967,All,#4682B4,0
44,4,-0.0672542,-0.347377,-0.904264,0.458427,All,#4682B4,0
45,4,-0.0417203,0.312219,-0.98345,-0.569494,All,#4682B4,0
46,4,-0.120616,-1.87795,1.08234,0.119269,All,#4682B4,0
47,4,-0.166102,-0.385874,-1.15697,0.256835,All,#4682B4,0
48,4,-0.125888,-0.120115,-0.723016,0.0999102,All,#4682B4,0
49,4,-0.0692251,-0.395874,-0.59977,-8.846e-05,All,#4682B4,0
50,4,-0.0591324,-0.312911,0.914304,-1.98081,All,#4682B4,0
1,5,-0.469993,-0.438331,0.891891,0.578205,All,#4682B4,0
2,5,-0.465617,0.30677,1.14397,0.414509,All,#4682B4,0
3,5,-0.588132,-0.130254,0.875884,0.288507,All,#4682B4,0
4,5,-0.504269,-0.647072,0.428563,1.37685,All,#4682B4,0
5,5,-0.446983,0.726475,1.36429,-1.1489,All,#4682B4,0
6,5,-0.510189,1.96531,0.705953,-1.03052,All,#4682B4,0
7,5,-0.473002,0.338973,0.187818,-0.129958,All,#4682B4,0
8,5,-0.604366,-0.142824,-0.0286155,0.585126,All,#4682B4,0
9,5,-0.496488,-0.674894,0.554858,1.23689,All,#4682B4,0
10,5,-0.408019,0.972235,-0.187201,0.0448752,All,#4682B4,0
11,5,-0.473158,0.388386,0.128471,0.0929675,All,#4682B4,0
12,5,-0.533718,-0.477598,0.527636,1.10314,All,#4682B4,0
13,5,-0.541214,0.627887,-0.180017,0.106423,All,#4682B4,0
14,5,-0.21651,0.946817,0.618542,-0.0922953,All,#4682B4,0
15,5,-0.448621,0.44281,0.823053,0.346093,All,#4682B4,0
16,5,-0.561659,0.431209,0.792162,0.238504,All,#4682B4,0
17,5,-0.489859,0.40552,-0.0381224,0.184877,All,#4682B4,0
18,5,-0.595504,-0.166603,1.22759,-0.477715,All,#4682B4,0
19,5,-0.337977,-1.24276,0.431901,2.43549,All,#4682B4,0
20,5,-0.623357,0.0178895,-0.178898,0.554857,All,#4682B4,0
21,5,-0.510738,-0.966742,1.01492,0.386842,All,#4682B4,0
22,5,-0.503994,0.313721,1.22995,-0.904686,All,#4682B4,0
23,5,-0.520942,1.12602,0.0378716,-0.271786,All,#4682B4,0
24,5,-0.485873,0.564179,0.0628537,-0.0826729,All,#4682B4,0
25,5,-0.494521,-0.606143,0.95698,-0.568847,All,#4682B4,0
26,5,-0.510755,-0.411779,1.22185,-0.226928,All,#4682B4,0
27,5,-0.68305,0.764641,0.164251,-0.113698,All,#4682B4,0
28,5,-0.365981,-1.30272,0.811199,1.85704,All,#4682B4,0
29,5,-0.686786,0.739164,0.654759,-1.47269,All,#4682B4,0
30,5,-0.571062,0.216986,0.825074,-0.345226,All,#4682B4,0
31,5,-0.230504,0.49433,0.788048,0.28518,All,#4682B4,0
32,5,-0.313351,-0.550355,1.26652,1.09745,All,#4682B4,0
33,5,-0.651831,0.3638,0.445571,-0.181583,All,#4682B4,0
34,5,-0.521852,0.480071,0.36402,-0.610721,All,#4682B4,0
35,5,-0.587752,-0.210538,-0.497028,1.12927,All,#4682B4,0
36,5,-0.458386,0.0391366,0.137054,0.179903,All,#4682B4,0
37,5,-0.510053,1.50962,0.499286,-0.580751,All,#4682B4,0
38,5,-0.679397,0.351983,0.768105,-0.662141,All,#4682B4,0
39,5,-0.393968,0.360801,0.698532,0.523249,All,#4682B4,0
40,5,-0.516017,2.13315,0.226455,-1.71307,All,#4682B4,0
41,5,-0.36557,0.0586204,0.313828,1.18766,All,#4682B4,0
42,5,-0.372599,0.383732,1.73184,-0.63476,All,#4682B4,0
43,5,-0.282646,0.382209,0.487788,0.436242,All,#4682B4,0
44,5,-0.394788,0.980566,0.713343,-0.622046,All,#4682B4,0
45,5,-0.469347,0.554644,-0.0363548,0.664539,All,#4682B4,0
46,5,-0.384361,1.53845,0.93517,-1.77809,All,#4682B4,0
47,5,-0.46079,0.0553479,0.0723001,0.558049,All,#4682B4,0
48,5,-0.581061,-0.908726,1.14503,0.948404,All,#4682B4,0
49,5,-0.52632,-0.779949,0.560041,1.93695,All,#4682B4,0
50,5,-0.386208,-0.255066,0.879911,0.0543571,All,#4682B4,0
1,6,0.39304,1.93337,0.128632,0.743053,All,#4682B4,0
2,6,0.535367,0.446599,1.96404,1.27951,All,#4682B4,0
3,6,0.663875,0.806023,1.51004,1.3005,All,#4682B4,0
4,6,0.488742,1.5012,0.69852,0.855278,All,#4682B4,0
5,6,0.479795,2.06654,1.15903,0.605637,All,#4682B4,0
6,6,0.585462,1.46639,1.25115,0.230718,All,#4682B4,0
7,6,0.387291,2.22716,1.66968,0.0882777,All,#4682B4,0
8,6,0.435563,0.971012,1.28232,1.01415,All,#4682B4,0
9,6,0.588672,2.71485,1.2324,-0.0219724,All,#4682B4,0
10,6,0.458593,1.21485,1.87248,0.455681,All,#4682B4,0
11,6,0.383774,1.96329,0.766929,1.2588,All,#4682B4,0
12,6,0.611122,1.1323,2.06065,0.966046,All,#4682B4,0
13,6,0.290691,0.983144,0.227102,1.71905,All,#4682B4,0
14,6,0.715673,1.48839,2.15078,0.0276976,All,#4682B4,0
15,6,0.597468,2.16523,1.73967,0.840622,All,#4682B4,0
16,6,0.475127,1.65367,0.42996,0.514102,All,#4682B4,0
17,6,0.519939,0.948822,1.28271,1.8298,All,#4682B4,0
18,6,0.503603,0.393127,1.96963,1.3569,All,#4682B4,0
19,6,0.618299,0.814874,1.8468,1.76742,All,#4682B4,0
20,6,0.470961,0.239322,1.82838,1.91208,All,#4682B4,0
21,6,0.596696,1.41515,1.06901,1.51443,All,#4682B4,0
22,6,0.398682,-0.125926,1.6028,1.80028,All,#4682B4,0
23,6,0.601237,1.09918,2.00736,0.780692,All,#4682B4,0
24,6,0.530545,2.30079,1.78627,0.282243,All,#4682B4,0
25,6,0.488549,2.80486,0.192619,0.242201,All,#4682B4,0
26,6,0.785614,-0.253013,2.29175,2.2408,All,#4682B4,0
27,6,0.513273,1.11882,2.39392,0.505867,All,#4682B4,0
28,6,0.639061,1.0127,1.20777,1.56698,All,#4682B4,0
29,6,0.467045,0.668401,1.54444,2.00011,All,#4682B4,0
30,6,0.591171,0.613663,1.72792,1.37359,All,#4682B4,0
31,6,0.554302,0.853321,1.59674,0.981624,All,#4682B4,0
32,6,0.496881,0.785219,0.925469,1.80792,All,#4682B4,0
33,6,0.61508,1.89343,1.51618,0.989855,All,#4682B4,0
34,6,0.587506,0.205503,1.88205,1.60086,All,#4682B4,0
35,6,0.465359,1.02748,2.22795,0.655862,All,#4682B4,0
36,6,0.422469,0.302548,0.944451,1.78321,All,#4682B4,0
37,6,0.488302,1.20173,0.725399,1.56982,All,#4682B4,0
38,6,0.63503,1.5381,1.84329,0.101227,All,#4682B4,0
39,6,0.652261,0.616356,1.49467,1.00896,All,#4682B4,0
40,6,0.457275,1.2391,1.0102,0.887663,All,#4682B4,0
41,6,0.590715,0.708268,0.772039,2.30332,All,#4682B4,0
42,6,0.436542,0.37491,1.18906,1.50033,All,#4682B4,0
43,6,0.570457,1.44691,1.97078,0.586637,All,#4682B4,0
44,6,0.408442,1.54794,1.63676,0.643066,All,#4682B4,0
45,6,0.621446,2.46609,1.4074,0.663693,All,#4682B4,0
46,6,0.677175,-0.17998,1.26957,2.46989,All,#4682B4,0
47,6,0.695402,0.128927,1.57767,1.68532,All,#4682B4,0
48,6,0.516954,1.45036,3.05334,0.757546,All,#4682B4,0
49,6,0.531882,1.47946,1.64116,1.56579,All,#4682B4,0
50,6,0.370663,1.14044,1.01183,1.18618,All,#4682B4,0
1,7,0.480208,-1.29032,-0.507418,-2.2071,All,#4682B4,0
2,7,0.146807,-1.34,-1.58148,-1.97905,All,#4682B4,0
3,7,0.45837,-0.372065,-1.45838,-2.13062,All,#4682B4,0
4,7,0.455421,-1.96324,-1.36873,-0.566113,All,#4682B4,0
5,7,0.383053,-0.904135,-0.831176,-2.95196,All,#4682B4,0
6,7,0.285743,-1.75368,-1.33964,-1.09243,All,#4682B4,0
7,7,0.27928,-1.81895,-1.45774,-1.29714,All,#4682B4,0
8,7,0.466366,-1.96351,-1.31795,-0.377576,All,#4682B4,0
9,7,0.406808,-2.14613,-0.613856,-1.48149,All,#4682B4,0
10,7,0.342906,-1.03919,-1.56333,-1.56163,All,#4682B4,0
11,7,0.420889,-2.38262,-1.06807,-0.929643,All,#4682B4,0
12,7,0.463981,-0.413745,-1.60933,-2.14211,All,#4682B4,0
13,7,0.495195,-1.78662,-0.184942,-1.92516,All,#4682B4,0
14,7,0.404755,-1.31775,-1.37604,-1.49216,All,#4682B4,0
15,7,0.431174,-0.361668,-0.790842,-2.59509,All,#4682B4,0
16,7,0.420761,-2.44381,-1.29482,-0.17421,All,#4682B4,0
17,7,0.557213,-2.27573,-0.704744,-0.957871,All,#4682B4,0
18,7,0.207217,-0.628471,-1.64881,-2.42672,All,#4682B4,0
19,7,0.540922,-2.0071,-1.09051,-0.7283,All,#4682B4,0
20,7,0.359304,-2.66589,-1.45263,-0.0421808,All,#4682B4,0
21,7,0.65537,-2.23345,-0.63008,-0.817755,All,#4682B4,0
22,7,0.598144,-1.53852,-0.723411,-1.54251,All,#4682B4,0
23,7,0.406504,-2.23899,-1.36038,-1.00177,All,#4682B4,0
24,7,0.519893,-1.45109,-1.29798,-0.992518,All,#4682B4,0
25,7,0.426007,-1.00069,-1.19861,-1.98448,All,#4682B4,0
26,7,0.380925,-2.26694,-1.35282,-1.01181,All,#4682B4,0
27,7,0.485623,-0.934893,-1.12572,-2.22604,All,#4682B4,0
28,7,0.360136,-1.8331,-1.50004,-0.805793,All,#4682B4,0
29,7,0.491936,0.0382634,-1.16266,-2.88684,All,#4682B4,0
30,7,0.280942,-1.98272,-1.64569,-0.911483,All,#4682B4,0
31,7,0.528397,-2.87611,-0.572434,-0.225063,All,#4682B4,0
32,7,0.419782,-1.09675,-1.34859,-1.69398,All,#4682B4,0
33,7,0.414721,-2.48984,-1.16974,-0.640083,All,#4682B4,0
34,7,0.212225,-1.32064,-1.71892,-1.56238,All,#4682B4,0
35,7,0.337198,-1.47537,-1.15774,-1.65471,All,#4682B4,0
36,7,0.477469,-1.51975,-1.29972,-0.93746,All,#4682B4,0
37,7,0.319439,-2.17176,-1.14966,-1.34295,All,#4682B4,0
38,7,0.417766,-1.72971,-1.14932,-1.3992,All,#4682B4,0
39,7,0.346591,-1.84047,-1.27925,-1.37118,All,#4682B4,0
40,7,0.459303,-1.70344,-1.52937,-0.561161,All,#4682B4,0
41,7,0.557352,-1.33836,-0.0611563,-2.25275,All,#4682B4,0
42,7,0.429793,-1.73848,-1.13454,-1.2852,All,#4682B4,0
43,7,0.390593,-1.95323,-1.40708,-0.921741,All,#4682B4,0
44,7,0.425937,-0.882308,-1.45516,-1.58761,All,#4682B4,0
45,7,0.371396,-1.52444,-1.45041,-1.56984,All,#4682B4,0
46,7,0.598659,-0.830036,-0.636283,-2.35787,All,#4682B4,0
47,7,0.401952,-1.04991,-1.36424,-1.783,All,#4682B4,0
48,7,0.26191,-2.11108,-1.68092,-0.374413,All,#4682B4,0
49,7,0.421877,-0.776472,-1.66133,-1.60186,All,#4682B4,0
50,7,0.511925,-2.23242,-0.560274,-1.18849,All,#4682B4,0
1,8,0.870154,1.11191,-1.08266,-0.840692,All,#4682B4,0
2,8,0.98096,-0.0603677,-0.28596,0.421332,All,#4682B4,0
3,8,1.02557,0.660639,0.572662,-0.734781,All,#4682B4,0
4,8,0.864029,0.0655842,-0.476797,-0.358249,All,#4682B4,0
5,8,0.990684,0.511152,-0.372308,-0.272335,All,#4682B4,0
6,8,1.10797,0.538362,-0.300896,-0.0792529,All,#4682B4,0
7,8,1.09723,-0.0843728,0.252982,-0.23232,All,#4682B4,0
8,8,0.806022,0.209262,-0.183096,-0.46859,All,#4682B4,0
9,8,0.861404,-0.551172,-0.154478,0.30866,All,#4682B4,0
10,8,0.77145,-0.153188,-0.894748,0.753919,All,#4682B4,0
11,8,0.904769,-2.0529,-0.0773762,1.60969,All,#4682B4,0
12,8,1.01749,-0.613596,-0.0473967,0.0546528,All,#4682B4,0
13,8,0.943156,-0.299178,0.270744,-0.080377,All,#4682B4,0
14,8,0.964672,-0.203308,-0.577287,0.689455,All,#4682B4,0
15,8,0.995421,-0.778269,-0.214465,0.88586,All,#4682B4,0
16,8,0.823919,0.0316226,-0.303089,-0.86292,All,#4682B4,0
17,8,0.964086,-0.75293,-0.335496,1.32595,All,#4682B4,0
18,8,1.15779,0.870478,0.250371,-0.61996,All,#4682B4,0
19,8,0.768556,0.400057,-0.549616,-0.394905,All,#4682B4,0
20,8,0.905128,-0.457231,0.499791,-0.426377,All,#4682B4,0
21,8,0.960522,-0.398184,-0.454166,0.836905,All,#4682B4,0
22,8,1.11669,0.361234,0.259865,-0.476179,All,#4682B4,0
23,8,1.01161,1.52993,0.161324,-1.65492,All,#4682B4,0
24,8,0.805186,-0.412929,0.100278,-0.577952,All,#4682B4,0
25,8,1.05418,1.16449,-0.395721,-0.933696,All,#4682B4,0
26,8,0.918442,-0.151339,-0.496481,0.482544,All,#4682B4,0
27,8,1.01501,-1.49808,0.410026,1.10632,All,#4682B4,0
28,8,1.04216,-0.519278,0.61061,-0.304551,All,#4682B4,0
29,8,1.02498,-0.103075,-0.536729,0.274205,All,#4682B4,0
30,8,0.944132,-0.287873,-0.728915,0.605409,All,#4682B4,0
31,8,1.00624,0.730585,-0.288908,-0.963744,All,#4682B4,0
32,8,0.830817,0.629632,0.0479471,-1.6716,All,#4682B4,0
33,8,1.07657,0.12386,-0.110274,0.0610255,All,#4682B4,0
