rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
29,1,-0.634183,-0.437257,0.657371,-0.424524,All,#4682B4,0
30,1,-0.633406,-0.196692,-0.0674728,-0.228872,All,#4682B4,0
31,1,-0.663533,-0.298717,0.217266,-0.295123,All,#4682B4,0
32,1,-0.606306,-0.20495,0.195674,-0.210713,All,#4682B4,0
33,1,-0.655462,-0.430893,0.190411,-0.436956,All,#4682B4,0
34,1,-0.624964,-0.259635,-0.129154,-0.251839,All,#4682B4,0
35,1,-0.713628,-0.38505,0.365748,-0.373495,All,#4682B4,0
36,1,-0.656117,-0.242602,-0.0159148,-0.247525,All,#4682B4,0
37,1,-0.611165,-0.350716,0.568135,-0.395419,All,#4682B4,0
38,1,-0.667761,-0.203767,0.318434,-0.21738,All,#4682B4,0
39,1,-0.646537,-0.464256,0.183236,-0.47024,All,#4682B4,0
40,1,-0.70475,-0.230147,0.232304,-0.232942,All,#4682B4,0
41,1,-0.669765,-0.318571,0.32577,-0.325342,All,#4682B4,0
42,1,-0.734069,-0.206255,0.0274017,-0.21503,All,#4682B4,0
43,1,-0.631067,-0.387747,-0.370646,-0.370052,All,#4682B4,0
44,1,-0.680893,-0.293819,0.208189,-0.297302,All,#4682B4,0
45,1,-0.689084,-0.338963,0.501566,-0.317638,All,#4682B4,0
46,1,-0.646764,-0.237136,0.35257,-0.235083,All,#4682B4,0
47,1,-0.655529,-0.383114,0.207878,-0.395442,All,#4682B4,0
48,1,-0.620199,-0.362445,0.0292029,-0.35515,All,#4682B4,0
49,1,-0.659917,-0.316981,-0.00562597,-0.326276,All,#4682B4,0
50,1,-0.715246,-0.262965,0.155646,-0.253366,All,#4682B4,0
1,2,0.199428,0.117261,-0.0850769,0.131435,All,#4682B4,0
2,2,0.257391,0.185005,-0.206063,0.210038,All,#4682B4,0
3,2,0.201158,-0.120915,0.294541,-0.135399,All,#4682B4,0
4,2,0.264248,0.13924,-0.0901484,0.150171,All,#4682B4,0
5,2,0.254939,0.178184,-0.249677,0.177278,All,#4682B4,0
6,2,0.212104,0.109176,-0.0830692,0.127259,All,#4682B4,0
7,2,0.234141,-0.0978324,0.489453,-0.110758,All,#4682B4,0
8,2,0.256967,0.151557,-0.206588,0.146483,All,#4682B4,0
9,2,0.281417,0.225317,-0.0453272,0.246456,All,#4682B4,0
10,2,0.19925,0.069896,-0.22396,0.081779,All,#4682B4,0
11,2,0.211797,-0.0101436,0.180614,-0.0302117,All,#4682B4,0
12,2,0.24442,0.161137,-0.343006,0.154034,All,#4682B4,0
13,2,0.246963,-0.049593,0.302558,-0.0680918,All,#4682B4,0
14,2,0.216603,0.0702331,-0.0391181,0.0900861,All,#4682B4,0
15,2,0.239472,-0.0522954,0.264284,-0.0250695,All,#4682B4,0
16,2,0.247837,0.139339,-0.293638,0.133532,All,#4682B4,0
17,2,0.230132,-0.0425281,0.274342,-0.0630604,All,#4682B4,0
18,2,0.238466,0.041363,-0.228516,0.0389413,All,#4682B4,0
19,2,0.266624,0.00316966,0.545513,-0.00426872,All,#4682B4,0
20,2,0.234525,0.162579,-0.35522,0.168208,All,#4682B4,0
21,2,0.292544,0.0273205,0.595503,0.0151729,All,#4682B4,0
22,2,0.268427,0.053595,0.209243,0.0573002,All,#4682B4,0
23,2,0.236693,-0.0814555,0.598033,-0.0831337,All,#4682B4,0
24,2,0.243351,0.183511,-0.0474228,0.174246,All,#4682B4,0
25,2,0.234839,0.0567019,0.378226,0.0507818,All,#4682B4,0
26,2,0.23068,-0.0411863,0.307816,-0.0442185,All,#4682B4,0
27,2,0.206199,-0.0273213,0.198515,-0.0478108,All,#4682B4,0
28,2,0.243246,0.148788,-0.336098,0.174294,All,#4682B4,0
29,2,0.249252,0.0493197,-0.00540004,0.0721645,All,#4682B4,0
30,2,0.289406,-0.0632524,0.703753,-0.0553717,All,#4682B4,0
31,2,0.255758,0.125944,0.0557219,0.119615,All,#4682B4,0
32,2,0.223552,0.137536,-0.172236,0.133104,All,#4682B4,0
33,2,0.217951,0.00832448,-0.023084,0.0225325,All,#4682B4,0
34,2,0.235164,0.00596648,-0.11341,0.0212032,All,#4682B4,0
35,2,0.220781,0.130441,-0.377801,0.0886496,All,#4682B4,0
36,2,0.24373,0.136179,-0.0311699,0.119975,All,#4682B4,0
37,2,0.259842,0.173788,0.132445,0.170288,All,#4682B4,0
38,2,0.245439,0.134608,0.349383,0.136352,All,#4682B4,0
39,2,0.274855,0.0874742,0.121712,0.101417,All,#4682B4,0
40,2,0.209425,0.104139,-0.232907,0.123412,All,#4682B4,0
41,2,0.242608,0.248652,-0.317562,0.237036,All,#4682B4,0
42,2,0.201059,0.143976,-0.244598,0.13533,All,#4682B4,0
43,2,0.215053,0.170797,-0.474993,0.170164,All,#4682B4,0
44,2,0.229369,0.163044,-0.337763,0.137893,All,#4682B4,0
45,2,0.206525,0.215673,-0.414384,0.217085,All,#4682B4,0
46,2,0.221872,0.137456,-0.0585312,0.133338,All,#4682B4,0
47,2,0.190653,0.179685,-0.464874,0.181182,All,#4682B4,0
48,2,0.188755,0.12572,-0.243601,0.124958,All,#4682B4,0
49,2,0.27452,0.162694,-0.0986053,0.159961,All,#4682B4,0
50,2,0.279441,0.0808989,0.297088,0.0845689,All,#4682B4,0
1,3,0.16568,0.0493591,0.051728,0.0608097,All,#4682B4,0
2,3,0.210811,-0.00349293,0.501289,-0.02195,All,#4682B4,0
3,3,0.206776,0.171788,0.0720071,0.203056,All,#4682B4,0
4,3,0.177961,0.165157,-0.166001,0.187996,All,#4682B4,0
5,3,0.189111,0.0866424,0.418794,0.085204,All,#4682B4,0
6,3,0.191519,0.00966058,0.563281,-0.00511095,All,#4682B4,0
7,3,0.174729,0.199615,-0.0901332,0.169811,All,#4682B4,0
8,3,0.146405,0.186685,-0.367272,0.18969,All,#4682B4,0
9,3,0.190889,0.0509654,0.335041,0.0737349,All,#4682B4,0
10,3,0.161099,0.110285,-0.161728,0.117592,All,#4682B4,0
11,3,0.179892,0.227883,-0.097338,0.221862,All,#4682B4,0
12,3,0.153032,0.137434,-0.151009,0.148036,All,#4682B4,0
13,3,0.148187,0.0285433,-0.0571531,0.012448,All,#4682B4,0
14,3,0.194593,0.105289,0.105958,0.106326,All,#4682B4,0
15,3,0.191923,0.205697,-0.0211917,0.206195,All,#4682B4,0
16,3,0.182037,0.139202,0.174137,0.145717,All,#4682B4,0
17,3,0.182457,-0.011845,0.505796,-0.0134171,All,#4682B4,0
18,3,0.200012,0.0846588,0.414643,0.0793819,All,#4682B4,0
19,3,0.197244,0.302063,-0.134587,0.320008,All,#4682B4,0
20,3,0.169777,0.148692,-0.0359709,0.140853,All,#4682B4,0
21,3,0.176895,0.0491803,0.035293,0.0369286,All,#4682B4,0
22,3,0.152783,0.128418,0.076145,0.14953,All,#4682B4,0
23,3,0.139409,0.162467,-0.253516,0.146749,All,#4682B4,0
24,3,0.210165,0.16597,0.125517,0.152688,All,#4682B4,0
25,3,0.176597,-0.0161291,0.117665,-0.0084482,All,#4682B4,0
26,3,0.196409,0.090455,0.192029,0.0727326,All,#4682B4,0
27,3,0.183639,0.161882,-0.0852351,0.146663,All,#4682B4,0
28,3,0.208716,0.104986,0.119311,0.0868869,All,#4682B4,0
29,3,0.172891,-0.0280818,0.206849,-0.0134169,All,#4682B4,0
30,3,0.184374,0.0817798,0.254676,0.0614604,All,#4682B4,0
31,3,0.180824,0.089857,0.0792042,0.105832,All,#4682B4,0
32,3,0.172675,0.0552436,0.133482,0.0720579,All,#4682B4,0
33,3,0.153455,-0.0236563,0.24645,-0.0330885,All,#4682B4,0
34,3,0.180647,0.0892613,0.00619607,0.0860455,All,#4682B4,0
35,3,0.189631,0.118624,0.0326943,0.116891,All,#4682B4,0
36,3,0.151434,0.0596511,-0.00310437,0.0833705,All,#4682B4,0
37,3,0.146031,-0.010104,0.417158,-0.0153683,All,#4682B4,0
38,3,0.142091,0.088714,-0.106224,0.100831,All,#4682B4,0
39,3,0.177895,0.0950212,0.186426,0.110979,All,#4682B4,0
40,3,0.149165,0.0317022,0.167031,0.061279,All,#4682B4,0
41,3,0.157471,-0.0324148,0.168295,-0.00732374,All,#4682B4,0
42,3,0.132628,0.0455308,-0.243795,0.067468,All,#4682B4,0
43,3,0.179388,0.12223,0.0482069,0.124194,All,#4682B4,0
44,3,0.131121,0.0227201,-0.112664,0.0348938,All,#4682B4,0
45,3,0.149466,0.18254,-0.245513,0.20409,All,#4682B4,0
46,3,0.153634,0.111299,-0.240255,0.113136,All,#4682B4,0
47,3,0.173398,0.120636,-0.169014,0.128445,All,#4682B4,0
48,3,0.191804,0.0868415,0.0321711,0.0526102,All,#4682B4,0
49,3,0.183923,0.1474,-0.155381,0.175437,All,#4682B4,0
50,3,0.227811,0.126731,0.155788,0.113944,All,#4682B4,0
1,4,-0.00823182,-0.349912,0.253534,-0.374255,All,#4682B4,0
2,4,-0.0222661,-0.0932744,-0.246936,-0.108059,All,#4682B4,0
3,4,-0.0327115,-0.0953453,-0.516202,-0.104647,All,#4682B4,0
4,4,0.014876,-0.414431,0.623726,-0.442501,All,#4682B4,0
5,4,-0.00234795,-0.306761,0.350539,-0.318065,All,#4682B4,0
6,4,-0.0485344,-0.108707,-0.460653,-0.104006,All,#4682B4,0
7,4,0.0378981,-0.0649397,-0.0787548,-0.0632996,All,#4682B4,0
8,4,-0.00416117,-0.42813,0.695758,-0.423077,All,#4682B4,0
9,4,-0.0211486,-0.285974,0.142217,-0.268115,All,#4682B4,0
10,4,-0.0226391,-0.0974395,-0.479548,-0.101602,All,#4682B4,0
11,4,0.00797395,-0.107927,-0.043737,-0.0848924,All,#4682B4,0
12,4,-0.019382,-0.415223,0.411235,-0.431722,All,#4682B4,0
13,4,-0.0113873,-0.141051,0.0317701,-0.14205,All,#4682B4,0
14,4,-0.0142654,-0.0632532,-0.479164,-0.0861661,All,#4682B4,0
15,4,-0.0383708,-0.107006,-0.659489,-0.104847,All,#4682B4,0
16,4,-0.0228293,-0.496386,0.636246,-0.49555,All,#4682B4,0
17,4,-0.0131016,-0.0975114,-0.519025,-0.110559,All,#4682B4,0
18,4,0.00536065,-0.401159,0.427212,-0.420586,All,#4682B4,0
19,4,-0.0281187,-0.234836,0.0730493,-0.271375,All,#4682B4,0
20,4,-0.00868069,-0.495092,1.02606,-0.51775,All,#4682B4,0
21,4,-0.00848505,-0.0741369,-0.635607,-0.0778629,All,#4682B4,0
22,4,0.00551551,-0.398051,0.810373,-0.418473,All,#4682B4,0
23,4,0.0262458,-0.218033,-0.0879521,-0.229952,All,#4682B4,0
24,4,-0.00175765,-0.402307,0.546469,-0.418981,All,#4682B4,0
25,4,0.00211668,-0.116274,-0.163939,-0.1105,All,#4682B4,0
26,4,-0.0246425,-0.408584,0.765839,-0.437496,All,#4682B4,0
27,4,0.0196521,-0.288664,0.492266,-0.297233,All,#4682B4,0
28,4,0.0149164,-0.377354,0.656617,-0.410317,All,#4682B4,0
29,4,0.0184826,-0.103261,-0.161931,-0.10043,All,#4682B4,0
30,4,0.0276031,-0.398726,0.739571,-0.416489,All,#4682B4,0
31,4,-0.00777333,0.0540519,-0.736316,0.0614352,All,#4682B4,0
32,4,-0.0105815,-0.388029,0.880355,-0.404955,All,#4682B4,0
33,4,-0.00217563,-0.0696443,0.00340387,-0.0791907,All,#4682B4,0
34,4,-0.0234351,-0.359194,0.889603,-0.351262,All,#4682B4,0
35,4,-0.00372449,0.0412437,-0.546101,0.0679701,All,#4682B4,0
36,4,0.0128511,-0.384479,1.05516,-0.389386,All,#4682B4,0
37,4,-0.00766608,-0.0963426,-0.0821892,-0.081348,All,#4682B4,0
38,4,-0.0484967,-0.223095,-0.338421,-0.227423,All,#4682B4,0
39,4,-0.0658283,-0.0126943,-0.884308,-0.00653097,All,#4682B4,0
40,4,-0.00205661,-0.432776,1.07938,-0.42043,All,#4682B4,0
41,4,-0.0562082,-0.0703263,-0.717996,-0.0635823,All,#4682B4,0
42,4,-0.0666003,-0.180684,-0.721231,-0.174423,All,#4682B4,0
43,4,-0.0535926,-0.0346636,-0.659117,-0.0516754,All,#4682B4,0
44,4,-0.0170127,0.018669,-0.536835,0.0273411,All,#4682B4,0
45,4,-0.0105536,-0.0465588,-0.583845,-0.0565308,All,#4682B4,0
46,4,-0.0305112,-0.345212,0.642553,-0.330952,All,#4682B4,0
47,4,-0.0420172,-0.0269952,-0.686858,-0.0208522,All,#4682B4,0
48,4,-0.0318448,-0.00462783,-0.429233,-0.00243959,All,#4682B4,0
49,4,-0.0175112,-0.0775426,-0.356066,-0.0748853,All,#4682B4,0
50,4,-0.0149582,-0.435887,0.542796,-0.461177,All,#4682B4,0
1,5,-0.11889,0.0235092,0.52949,0.0344485,All,#4682B4,0
2,5,-0.117783,0.138468,0.679144,0.14214,All,#4682B4,0
3,5,-0.148774,0.0290539,0.519986,0.0339182,All,#4682B4,0
4,5,-0.12756,0.13367,0.254425,0.157055,All,#4682B4,0
5,5,-0.113069,-0.0750103,0.809939,-0.0957765,All,#4682B4,0
6,5,-0.129058,0.189986,0.419103,0.162537,All,#4682B4,0
7,5,-0.119651,0.0418051,0.111502,0.0377315,All,#4682B4,0
8,5,-0.152881,0.0826886,-0.0169882,0.0917391,All,#4682B4,0
9,5,-0.125592,0.101752,0.329403,0.123389,All,#4682B4,0
10,5,-0.103213,0.198884,-0.111136,0.192976,All,#4682B4,0
11,5,-0.11969,0.0936415,0.0762693,0.0923188,All,#4682B4,0
12,5,-0.13501,0.115094,0.313242,0.133556,All,#4682B4,0
13,5,-0.136906,0.143089,-0.106871,0.140344,All,#4682B4,0
14,5,-0.0547686,0.167965,0.36721,0.16033,All,#4682B4,0
15,5,-0.113483,0.15217,0.488622,0.153983,All,#4682B4,0
16,5,-0.142078,0.129551,0.470283,0.129954,All,#4682B4,0
17,5,-0.123915,0.114379,-0.0226321,0.114212,All,#4682B4,0
18,5,-0.150639,-0.122972,0.728784,-0.128459,All,#4682B4,0
19,5,-0.0854949,0.217222,0.256407,0.259247,All,#4682B4,0
20,5,-0.157685,0.108438,-0.106207,0.11599,All,#4682B4,0
21,5,-0.129197,-0.116163,0.602531,-0.104321,All,#4682B4,0
22,5,-0.127491,-0.109656,0.730186,-0.124273,All,#4682B4,0
23,5,-0.131778,0.169114,0.0224833,0.157794,All,#4682B4,0
24,5,-0.122907,0.0948509,0.0373144,0.0899188,All,#4682B4,0
25,5,-0.125094,-0.226284,0.568131,-0.230079,All,#4682B4,0
26,5,-0.129201,-0.123557,0.725378,-0.12393,All,#4682B4,0
27,5,-0.172785,0.128241,0.0975107,0.121534,All,#4682B4,0
28,5,-0.0925788,0.0960844,0.481585,0.130513,All,#4682B4,0
29,5,-0.17373,-0.13376,0.388711,-0.159089,All,#4682B4,0
30,5,-0.144456,-0.0227955,0.489823,-0.0290266,All,#4682B4,0
31,5,-0.0583084,0.15074,0.467841,0.151364,All,#4682B4,0
32,5,-0.0792655,0.0997704,0.751896,0.118642,All,#4682B4,0
33,5,-0.164887,0.036904,0.264522,0.0319498,All,#4682B4,0
34,5,-0.132008,-0.0214845,0.216108,-0.0331538,All,#4682B4,0
35,5,-0.148678,0.172336,-0.295071,0.189366,All,#4682B4,0
36,5,-0.115954,0.0416873,0.0813648,0.0439123,All,#4682B4,0
37,5,-0.129023,0.185804,0.296412,0.167635,All,#4682B4,0
38,5,-0.171861,-0.056293,0.456001,-0.0678131,All,#4682B4,0
39,5,-0.0996583,0.169614,0.414698,0.174427,All,#4682B4,0
40,5,-0.130532,0.0937706,0.13444,0.0557562,All,#4682B4,0
41,5,-0.0924747,0.236089,0.18631,0.252119,All,#4682B4,0
42,5,-0.0942528,-0.0448974,1.02814,-0.0562521,All,#4682B4,0
43,5,-0.0714984,0.157352,0.289585,0.160817,All,#4682B4,0
44,5,-0.0998658,0.0743881,0.423491,0.0592011,All,#4682B4,0
45,5,-0.118726,0.234295,-0.0215828,0.23976,All,#4682B4,0
46,5,-0.0972282,-0.03499,0.555183,-0.0699098,All,#4682B4,0
47,5,-0.116562,0.116377,0.0429225,0.123722,All,#4682B4,0
48,5,-0.146986,0.00140123,0.679768,0.0206188,All,#4682B4,0
49,5,-0.133138,0.213574,0.33248,0.245597,All,#4682B4,0
50,5,-0.0976954,-0.0396709,0.522377,-0.0372063,All,#4682B4,0
1,6,0.0994236,0.519146,0.0763652,0.516438,All,#4682B4,0
2,6,0.135427,0.329439,1.166,0.344134,All,#4682B4,0
3,6,0.167934,0.403797,0.896465,0.416368,All,#4682B4,0
4,6,0.123633,0.455736,0.414691,0.457481,All,#4682B4,0
5,6,0.121369,0.519237,0.688082,0.513734,All,#4682B4,0
6,6,0.148099,0.330804,0.742774,0.324147,All,#4682B4,0
7,6,0.0979694,0.452851,0.991239,0.439115,All,#4682B4,0
8,6,0.11018,0.381952,0.761279,0.389455,All,#4682B4,0
9,6,0.148911,0.527507,0.731637,0.508972,All,#4682B4,0
10,6,0.116006,0.324087,1.11164,0.32223,All,#4682B4,0
11,6,0.0970798,0.622543,0.455303,0.626766,All,#4682B4,0
12,6,0.15459,0.404441,1.22335,0.410196,All,#4682B4,0
13,6,0.0735335,0.517639,0.134824,0.534808,All,#4682B4,0
14,6,0.181037,0.296716,1.27685,0.287104,All,#4682B4,0
15,6,0.151136,0.583006,1.03279,0.580089,All,#4682B4,0
16,6,0.120188,0.421072,0.255255,0.417076,All,#4682B4,0
17,6,0.131524,0.531863,0.761509,0.550794,All,#4682B4,0
18,6,0.127392,0.333603,1.16931,0.349727,All,#4682B4,0
19,6,0.156405,0.493834,1.09639,0.512803,All,#4682B4,0
20,6,0.119135,0.408479,1.08545,0.433312,All,#4682B4,0
21,6,0.150941,0.563542,0.634643,0.57498,All,#4682B4,0
22,6,0.100851,0.315807,0.951538,0.341548,All,#4682B4,0
23,6,0.152089,0.362901,1.19171,0.366315,All,#4682B4,0
24,6,0.134207,0.503953,1.06046,0.492405,All,#4682B4,0
25,6,0.123584,0.595094,0.114352,0.579607,All,#4682B4,0
26,6,0.198729,0.37423,1.36054,0.406915,All,#4682B4,0
27,6,0.129838,0.314774,1.4212,0.314255,All,#4682B4,0
28,6,0.161657,0.494669,0.717019,0.509537,All,#4682B4,0
29,6,0.118144,0.509155,0.91689,0.532325,All,#4682B4,0
30,6,0.149543,0.379949,1.02581,0.394822,All,#4682B4,0
31,6,0.140217,0.352754,0.947939,0.360598,All,#4682B4,0
32,6,0.125691,0.495686,0.549424,0.515413,All,#4682B4,0
33,6,0.155591,0.558,0.900112,0.558973,All,#4682B4,0
34,6,0.148616,0.342998,1.11732,0.363756,All,#4682B4,0
35,6,0.117718,0.325252,1.32267,0.327421,All,#4682B4,0
36,6,0.106868,0.396489,0.560693,0.419116,All,#4682B4,0
37,6,0.123521,0.532225,0.430648,0.545862,All,#4682B4,0
38,6,0.160638,0.320357,1.09431,0.311427,All,#4682B4,0
39,6,0.164996,0.311518,0.887343,0.321331,All,#4682B4,0
40,6,0.115673,0.410533,0.599726,0.414487,All,#4682B4,0
41,6,0.149428,0.574305,0.458337,0.601399,All,#4682B4,0
42,6,0.110428,0.357162,0.705913,0.375392,All,#4682B4,0
43,6,0.144303,0.3943,1.17,0.392695,All,#4682B4,0
44,6,0.10332,0.424756,0.971694,0.423253,All,#4682B4,0
45,6,0.157201,0.608464,0.835529,0.60108,All,#4682B4,0
46,6,0.171299,0.431857,0.753704,0.467221,All,#4682B4,0
47,6,0.175909,0.343975,0.936614,0.366414,All,#4682B4,0
48,6,0.130769,0.427298,1.81268,0.428034,All,#4682B4,0
49,6,0.134545,0.58585,0.974307,0.597567,All,#4682B4,0
50,6,0.0937631,0.447668,0.600695,0.456412,All,#4682B4,0
1,7,0.121474,-0.670095,-0.301239,-0.691951,All,#4682B4,0
2,7,0.0371363,-0.636695,-0.938881,-0.655063,All,#4682B4,0
3,7,0.11595,-0.475803,-0.865797,-0.502768,All,#4682B4,0
4,7,0.115204,-0.491534,-0.812576,-0.486178,All,#4682B4,0
5,7,0.0968973,-0.735332,-0.493445,-0.770082,All,#4682B4,0
6,7,0.0722818,-0.550031,-0.795305,-0.553361,All,#4682B4,0
7,7,0.0706467,-0.601527,-0.865415,-0.607249,All,#4682B4,0
8,7,0.117972,-0.455931,-0.782426,-0.447966,All,#4682B4,0
9,7,0.102906,-0.700464,-0.364428,-0.706539,All,#4682B4,0
10,7,0.0867418,-0.498844,-0.928103,-0.513461,All,#4682B4,0
11,7,0.106468,-0.642412,-0.634085,-0.639267,All,#4682B4,0
12,7,0.117369,-0.486141,-0.955412,-0.512984,All,#4682B4,0
13,7,0.125265,-0.713966,-0.109795,-0.72859,All,#4682B4,0
14,7,0.102387,-0.540257,-0.816914,-0.552042,All,#4682B4,0
15,7,0.10907,-0.561609,-0.4695,-0.595066,All,#4682B4,0
16,7,0.106436,-0.51153,-0.768698,-0.497527,All,#4682B4,0
17,7,0.140953,-0.626818,-0.418386,-0.624781,All,#4682B4,0
18,7,0.0524178,-0.582015,-0.978849,-0.611352,All,#4682B4,0
19,7,0.136832,-0.530796,-0.647402,-0.527388,All,#4682B4,0
20,7,0.0908897,-0.530051,-0.862383,-0.512732,All,#4682B4,0
21,7,0.165783,-0.592041,-0.37406,-0.58835,All,#4682B4,0
22,7,0.151307,-0.593013,-0.429468,-0.604011,All,#4682B4,0
23,7,0.102829,-0.627926,-0.807616,-0.626743,All,#4682B4,0
24,7,0.131512,-0.471878,-0.770574,-0.475858,All,#4682B4,0
25,7,0.107763,-0.571273,-0.711578,-0.591995,All,#4682B4,0
26,7,0.0963591,-0.635299,-0.803127,-0.634067,All,#4682B4,0
27,7,0.122844,-0.604071,-0.668308,-0.628576,All,#4682B4,0
28,7,0.0911002,-0.511376,-0.89053,-0.510208,All,#4682B4,0
29,7,0.12444,-0.538463,-0.690239,-0.57864,All,#4682B4,0
30,7,0.0710672,-0.560664,-0.977,-0.559953,All,#4682B4,0
31,7,0.133664,-0.605806,-0.339837,-0.589604,All,#4682B4,0
32,7,0.106188,-0.535147,-0.800616,-0.551207,All,#4682B4,0
33,7,0.104908,-0.608649,-0.694438,-0.60078,All,#4682B4,0
34,7,0.0536846,-0.554105,-1.02047,-0.566841,All,#4682B4,0
35,7,0.0852979,-0.601866,-0.687317,-0.61484,All,#4682B4,0
36,7,0.120781,-0.474911,-0.771607,-0.477668,All,#4682B4,0
37,7,0.0808054,-0.679284,-0.682521,-0.68327,All,#4682B4,0
38,7,0.105678,-0.603352,-0.682319,-0.611084,All,#4682B4,0
39,7,0.0876739,-0.619744,-0.759452,-0.626345,All,#4682B4,0
40,7,0.116185,-0.439719,-0.907941,-0.436039,All,#4682B4,0
41,7,0.140988,-0.688135,-0.0363067,-0.710299,All,#4682B4,0
42,7,0.108721,-0.583511,-0.673545,-0.589608,All,#4682B4,0
43,7,0.0988047,-0.55683,-0.83534,-0.556459,All,#4682B4,0
44,7,0.107745,-0.473034,-0.863886,-0.489063,All,#4682B4,0
45,7,0.0939487,-0.595426,-0.861063,-0.606897,All,#4682B4,0
46,7,0.151437,-0.608468,-0.377743,-0.635499,All,#4682B4,0
47,7,0.101678,-0.542808,-0.809907,-0.560414,All,#4682B4,0
48,7,0.0662528,-0.484231,-0.997911,-0.475232,All,#4682B4,0
49,7,0.106718,-0.455003,-0.986282,-0.47194,All,#4682B4,0
50,7,0.129497,-0.661952,-0.332618,-0.663395,All,#4682B4,0
1,8,0.220115,0.058759,-0.642745,0.0396664,All,#4682B4,0
2,8,0.248144,0.0678598,-0.169766,0.0740915,All,#4682B4,0
3,8,0.259428,-0.00958508,0.339973,-0.0241825,All,#4682B4,0
4,8,0.218565,-0.0549081,-0.283061,-0.0603025,All,#4682B4,0
5,8,0.250604,0.0485976,-0.221029,0.0413989,All,#4682B4,0
6,8,0.280273,0.0904418,-0.178633,0.0857304,All,#4682B4,0
7,8,0.277557,-0.0604593,0.150188,-0.0631053,All,#4682B4,0
8,8,0.203892,-0.0476387,-0.108698,-0.0555239,All,#4682B4,0
9,8,0.217901,-0.0495652,-0.0917092,-0.0415955,All,#4682B4,0
10,8,0.195146,0.112581,-0.531185,0.124035,All,#4682B4,0
11,8,0.228871,-0.0976066,-0.045936,-0.0615608,All,#4682B4,0
12,8,0.257386,-0.109828,-0.028138,-0.104951,All,#4682B4,0
13,8,0.238581,-0.0737902,0.160733,-0.0728925,All,#4682B4,0
14,8,0.244024,0.0905744,-0.342718,0.101474,All,#4682B4,0
15,8,0.251802,0.0151209,-0.127322,0.0325975,All,#4682B4,0
16,8,0.208419,-0.157002,-0.179935,-0.169147,All,#4682B4,0
17,8,0.243876,0.103313,-0.199174,0.126705,All,#4682B4,0
18,8,0.292875,0.0532235,0.148638,0.0388047,All,#4682B4,0
19,8,0.194414,0.00366096,-0.326291,-0.00448658,All,#4682B4,0
20,8,0.228962,-0.170178,0.296712,-0.173003,All,#4682B4,0
21,8,0.242974,0.0802966,-0.269625,0.0945437,All,#4682B4,0
22,8,0.28248,-0.0193123,0.154274,-0.028323,All,#4682B4,0
23,8,0.255897,-0.0133633,0.0957735,-0.0465227,All,#4682B4,0
24,8,0.20368,-0.190168,0.0595322,-0.195387,All,#4682B4,0
25,8,0.266666,0.0514674,-0.234928,0.0307357,All,#4682B4,0
26,8,0.23233,0.0616209,-0.294746,0.0693101,All,#4682B4,0
27,8,0.256758,-0.0841509,0.243421,-0.0587918,All,#4682B4,0
28,8,0.263627,-0.159289,0.362501,-0.160013,All,#4682B4,0
29,8,0.259279,0.0316717,-0.31864,0.0361557,All,#4682B4,0
