rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,19.8635,-1.11968,-1.11968,0,All,#4682B4,0
2,1,1,19.3347,-0.891715,-0.891715,0,All,#4682B4,0
3,1,1,20.1613,-1.24806,-1.24806,0,All,#4682B4,0
4,1,1,21.1865,-1.68996,-1.68996,0,All,#4682B4,0
5,1,1,20.7466,-1.50034,-1.50034,0,All,#4682B4,0
6,1,1,19.2931,-0.873796,-0.873796,0,All,#4682B4,0
7,1,1,21.4165,-1.7891,-1.7891,0,All,#4682B4,0
8,1,1,18.3617,-0.472327,-0.472327,0,All,#4682B4,0
9,1,1,20.4189,-1.35908,-1.35908,0,All,#4682B4,0
10,1,1,20.4019,-1.35176,-1.35176,0,All,#4682B4,0
1,1,2,29.734,0.549181,0.549181,0,All,#4682B4,0
2,1,2,28.1857,1.21657,1.21657,0,All,#4682B4,0
3,1,2,30.0081,0.431021,0.431021,0,All,#4682B4,0
4,1,2,30.6039,0.174211,0.174211,0,All,#4682B4,0
5,1,2,30.5278,0.206977,0.206977,0,All,#4682B4,0
6,1,2,29.129,0.809951,0.809951,0,All,#4682B4,0
7,1,2,30.8184,0.0817341,0.0817341,0,All,#4682B4,0
8,1,2,30.0856,0.39762,0.39762,0,All,#4682B4,0
9,1,2,30.0603,0.40851,0.40851,0,All,#4682B4,0
10,1,2,29.8926,0.480816,0.480816,0,All,#4682B4,0
1,1,4,18.1694,0.607191,0.607191,0,All,#4682B4,0
2,1,4,14.4346,2.21712,2.21712,0,All,#4682B4,0
3,1,4,18.3419,0.532814,0.532814,0,All,#4682B4,0
4,1,4,17.5851,0.859046,0.859046,0,All,#4682B4,0
5,1,4,18.5973,0.422761,0.422761,0,All,#4682B4,0
6,1,4,17.6086,0.848921,0.848921,0,All,#4682B4,0
7,1,4,17.5008,0.895398,0.895398,0,All,#4682B4,0
8,1,4,19.3821,0.084463,0.084463,0,All,#4682B4,0
9,1,4,17.9151,0.716812,0.716812,0,All,#4682B4,0
10,1,4,17.411,0.934108,0.934108,0,All,#4682B4,0
1,1,6,13.0621,-0.125033,-0.125033,0,All,#4682B4,0
2,1,6,9.31609,1.4897,1.4897,0,All,#4682B4,0
3,1,6,13.2472,-0.204833,-0.204833,0,All,#4682B4,0
4,1,6,12.3547,0.17988,0.17988,0,All,#4682B4,0
5,1,6,13.5055,-0.316202,-0.316202,0,All,#4682B4,0
6,1,6,12.4964,0.118817,0.118817,0,All,#4682B4,0
7,1,6,12.1353,0.274474,0.274474,0,All,#4682B4,0
8,1,6,12.6438,0.0552536,0.0552536,0,All,#4682B4,0
9,1,6,12.8526,-0.0347459,-0.0347459,0,All,#4682B4,0
10,1,6,12.3463,0.183506,0.183506,0,All,#4682B4,0
1,1,8.25,9.53049,0.432572,0.432572,0,All,#4682B4,0
2,1,8.25,6.99875,1.5239,1.5239,0,All,#4682B4,0
3,1,8.25,9.7755,0.32696,0.32696,0,All,#4682B4,0
4,1,8.25,9.55912,0.420231,0.420231,0,All,#4682B4,0
