rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.197549800042598,0.30391745914806,-0.0278895707201547,0.714634462279591,-0.0555693605982825
2,1,0.0607412350680055,0.24998072555367,0.241166112551461,-0.776213474118037,-0.0682591996192641
3,1,0.22497567124037,0.356980317559161,-0.178178412760651,0.645897356274298,0.328920540695131
4,1,0.0486276886869048,0.338787908356465,0.0843831078347055,0.58871592786011,0.199174349465073
1,2,-0.383639259260894,-0.598279374917388,-0.137954013842867,-0.718447875339919,-0.353238812342106
2,2,-0.663189114874378,-0.686503782338417,0.0175097199431189,-0.100469725425097,0.0210954396679219
3,2,-0.607653048124744,-0.682484925272884,-0.192778898325292,-0.650684927765893,0.171599016449608
4,2,-0.538869521303975,-0.717871204415757,-0.129491328717726,-0.546660835009949,0.294095699908175
1,3,-0.643930834261155,-0.661601233760025,0.0062783563251938,-0.555426124507612,-0.393919465073838
2,3,-0.669105926391205,-0.62221554988415,-0.196173097557648,-0.852168355041408,0.150944570177497
3,3,-0.592198945695379,-0.641753097696169,-0.0689575099631927,0.0107558372545387,0.163687388124843
4,3,-0.632018132434963,-0.61735985571555,-0.0874861043589186,-0.321600417714953,0.515201359992842
1,4,0.0986638994370765,0.346182181217401,0.243852401728248,-0.265391778312742,0.331834589899346
2,4,0.208871363863812,0.289290780743052,0.10654328044554,0.0420896102680897,-0.0700954453868419
3,4,0.242421431112922,0.341921683424724,0.347623996586688,-0.139958896048065,-0.0978198995859891
4,4,0.221534819544162,0.339770238519965,0.0629271030846459,0.569714794904505,0.0600615866890064
1,5,-0.0533547019693681,0.217988225620035,-0.189439828588373,1.85073765906138,-0.544975021291754
2,5,-0.113323735283467,0.117534290266448,0.17827942318051,-2.97411929924036,-0.076053832156318
3,5,-0.071848894424657,0.151440075552619,-0.271705724451456,2.2422264173476,-0.860587291769436
4,5,0.0876074416211705,0.0989554851680339,0.170675926201001,-2.4337463562373,0.226121043413802
1,6,-0.0530097727066275,-0.0113273539254917,0.319162249339297,0.146562777599612,-0.33808779026923
2,6,0.0207714372605366,-0.0271002967061578,-0.127536991602943,0.680585038129984,0.112639249678665
3,6,-0.144141352544148,-0.139090735661454,0.163697075025197,-0.567832921643694,0.357355759923245
4,6,-0.00456813049665028,-0.13546402821472,0.218710078519626,-0.607929244824405,0.224502681026997
1,7,0.280932750947165,0.0982805415814205,-0.382906648909033,0.378126296735548,0.0501141462827728
2,7,0.183991951673703,0.0403442337842459,-0.0094423532406176,-0.130413247680214,0.0327555432860671
3,7,0.359355494141451,0.0245599609724518,-0.044710168469003,-0.560174921900427,-0.438394387589462
4,7,0.424618367874124,0.128988978190393,-0.264456395881735,0.657736607524229,0.0649999708827127
1,8,-0.235957435397783,0.282688857303369,0.01857697335263,-0.519190996630565,-0.0425513605031327
2,8,-0.104506131647085,0.295083165486987,0.1589653259733,-0.496861889096477,-0.0966721015932697
3,8,-0.0505838560640736,0.316531969049247,0.0719496404069488,-0.308183676273481,-0.197381171541641
4,8,-0.0893010535296309,0.283661332724786,0.202021024703362,-0.803680523261305,0.354840282057745
1,9,0.443471883396389,0.357794115183577,0.214838434769017,0.574138508549808,-0.177712999537663
2,9,0.412981383152964,0.262553481777592,0.138858689411304,0.288181311929788,-0.142798690202398
3,9,0.492528476030211,0.307770005116919,0.0805698154344827,0.455957479260794,0.198185128850566
4,9,0.445728566284063,0.286546312964057,0.080683253718703,0.561857124654045,-0.215892007329182
1,10,0.044154335413345,-0.0888561308610027,0.176197626282385,0.00878208688550508,-0.0667316355732681
2,10,0.11716092574935,-0.00681558192954101,0.0356617966164046,0.324623220657942,0.121990587953033
3,10,0.142485664597584,0.0260798238874593,0.0214462671483635,0.337195580141064,0.544363374305349
4,10,0.201995052630406,0.0436370988137011,0.0575022849344751,0.511564526846733,0.248319813641086
1,11,-0.528790780024478,-0.680918279454033,-0.0305066256762254,-0.225246589087535,0.499167371427701
2,11,-0.585537240560495,-0.641706739140554,-0.0569196411235002,-0.27182121799844,-0.239182838388844
3,11,-0.572915631736192,-0.658890925882988,-0.0210713500354007,-0.332319710667167,0.148781760620485
4,11,-0.635575822943502,-0.653968908392511,-0.22688305323644,0.0962763312347108,0.109928125822332
1,12,0.498336292021882,0.294440917683517,0.107561276856571,0.721836759019995,0.193220094855767
2,12,0.312110030443844,0.242378342491322,-0.253040827089053,1.01011474300639,0.159673231976474
3,12,0.445194348781297,0.318543186807822,-0.118022719170352,1.29043241672999,0.0115128148799428
4,12,0.440690962462673,0.31436837906043,0.33829606532717,0.104668512754593,-0.0727402667449888
1,13,0.135455703469742,-0.0209250620760955,-0.14484386740873,0.514910719608676,0.330900342158723
2,13,0.110737031139792,0.0458736432079716,0.244349375750912,-0.0554929871655649,0.0125028969436394
3,13,0.132264867654479,-0.0193102692969074,-0.279868031353706,0.114606921658649,0.0567876112808441
4,13,0.32497006133278,0.0196119110927437,-0.346325076607719,0.837737217543422,0.152959094222688
1,14,0.265334955302973,0.334271427507534,0.351323800041278,-0.476211893606023,-0.11644065203527
2,14,0.234042871435058,0.313115590565246,0.228791839815939,-0.104473114523276,-0.0531759398197944
3,14,0.246286701211447,0.333453038881899,0.239781924446238,-0.0923670081226025,0.219609287407882
4,14,0.2332203680574,0.331787922315117,0.0240656583773631,0.426981754502611,-0.131461606742852
