rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
31,8,0.25872,0.0636709,-0.203219,-0.0870068,All,#4682B4,0
32,8,0.214915,-0.0277956,-0.12973,-0.178631,All,#4682B4,0
33,8,0.20755,0.191903,-0.337463,0.11646,All,#4682B4,0
34,8,0.239987,0.0672825,-0.578732,-0.0696964,All,#4682B4,0
35,8,0.259407,0.0607432,-0.233943,-0.0911373,All,#4682B4,0
36,8,0.215002,-0.0274407,-0.409405,-0.17853,All,#4682B4,0
37,8,0.216943,-0.0592125,0.102841,-0.221603,All,#4682B4,0
38,8,0.170079,-0.0827977,-0.329976,-0.222234,All,#4682B4,0
39,8,0.260265,0.0626731,-0.215307,-0.0895115,All,#4682B4,0
40,8,0.215456,-0.0273358,-0.346938,-0.178723,All,#4682B4,0
41,8,0.216045,-0.0605458,0.0110286,-0.223157,All,#4682B4,0
42,8,0.289968,0.223641,-0.298001,0.103999,All,#4682B4,0
43,8,0.261078,0.062278,-0.23138,-0.0902214,All,#4682B4,0
44,8,0.305643,0.0613651,0.0707183,-0.121132,All,#4682B4,0
45,8,0.215957,-0.0589868,-0.281606,-0.220897,All,#4682B4,0
46,8,0.292495,0.225176,-0.41639,0.104629,All,#4682B4,0
47,8,0.26087,0.0609675,-0.215811,-0.0918795,All,#4682B4,0
48,8,0.305274,0.0610877,0.271794,-0.12082,All,#4682B4,0
49,8,0.216114,-0.0567792,-0.114575,-0.217704,All,#4682B4,0
50,8,0.291499,0.224702,-0.361212,0.10441,All,#4682B4,0
1,9,-0.0141837,0.0579615,0.509027,0.0861977,All,#4682B4,0
2,9,-0.0442914,-0.0763787,0.201328,-0.0721421,All,#4682B4,0
3,9,-0.0129654,0.0299728,0.70628,0.0479293,All,#4682B4,0
4,9,-0.0634506,-0.0145143,0.20172,0.0229744,All,#4682B4,0
5,9,-0.0144967,0.0644732,0.851058,0.0946836,All,#4682B4,0
6,9,-0.0437675,-0.0819126,0.553025,-0.0794078,All,#4682B4,0
7,9,-0.0128955,0.0299728,0.484971,0.0482836,All,#4682B4,0
8,9,-0.0650716,-0.0145578,0.280904,0.0236911,All,#4682B4,0
9,9,-0.0204821,0.0660707,0.305166,0.101083,All,#4682B4,0
10,9,-0.0822048,-0.0916842,0.153335,-0.0670324,All,#4682B4,0
11,9,-0.0235689,0.0261875,0.622123,0.05022,All,#4682B4,0
12,9,-0.0650716,-0.0146226,0.058276,0.023218,All,#4682B4,0
13,9,-0.0204821,0.0660814,0.305166,0.101001,All,#4682B4,0
14,9,-0.0513355,0.152238,0.0816418,0.235729,All,#4682B4,0
15,9,-0.0238711,0.0262666,0.437009,0.0508105,All,#4682B4,0
16,9,-0.0641476,-0.0142804,0.0827738,0.0233678,All,#4682B4,0
17,9,-0.0170775,0.0663037,0.397694,0.0991018,All,#4682B4,0
18,9,-0.0526251,0.151766,0.345034,0.235669,All,#4682B4,0
19,9,-0.0308646,-0.0309061,0.360628,-0.0203738,All,#4682B4,0
20,9,-0.0640047,-0.0152774,0.600932,0.0220822,All,#4682B4,0
21,9,-0.0177185,0.0659017,0.476037,0.0990284,All,#4682B4,0
22,9,-0.0522387,0.150549,0.313225,0.233639,All,#4682B4,0
23,9,-0.0318884,-0.0308756,0.679364,-0.0197994,All,#4682B4,0
24,9,-0.0345444,0.104627,0.399328,0.161463,All,#4682B4,0
25,9,-0.0181824,0.0658842,0.39418,0.0992153,All,#4682B4,0
26,9,-0.0525493,0.151782,-0.0137149,0.235709,All,#4682B4,0
27,9,-0.0281254,-0.0285928,0.324707,-0.0193335,All,#4682B4,0
28,9,-0.0446455,0.0622379,0.425275,0.111765,All,#4682B4,0
29,9,-0.018648,0.06591,0.534084,0.0991565,All,#4682B4,0
30,9,-0.0529273,0.151737,0.181911,0.235941,All,#4682B4,0
31,9,-0.0254117,-0.023904,0.525498,-0.0147836,All,#4682B4,0
32,9,-0.0249109,-0.0161629,0.469089,-0.00475946,All,#4682B4,0
33,9,-0.0205921,0.0665444,0.402798,0.101806,All,#4682B4,0
34,9,-0.0239177,0.126373,0.355127,0.183021,All,#4682B4,0
35,9,-0.0225804,-0.020771,0.523404,-0.0126742,All,#4682B4,0
36,9,-0.0247405,-0.0159365,0.30445,-0.00483469,All,#4682B4,0
37,9,-0.0211599,0.0667123,0.422834,0.102297,All,#4682B4,0
38,9,-0.0266853,0.127085,0.358357,0.185944,All,#4682B4,0
39,9,-0.0228985,-0.020771,0.442021,-0.0124271,All,#4682B4,0
40,9,-0.0310355,-0.0159923,0.30445,-0.000567047,All,#4682B4,0
41,9,-0.0210164,0.0666298,0.367723,0.102085,All,#4682B4,0
42,9,-0.0263217,0.125739,0.284798,0.184075,All,#4682B4,0
43,9,-0.0241241,-0.0210776,0.294315,-0.0122198,All,#4682B4,0
44,9,-0.0325406,-0.0171631,0.241596,-0.00117798,All,#4682B4,0
45,9,-0.0225478,0.0659324,0.331744,0.101858,All,#4682B4,0
46,9,-0.0281242,0.123853,0.115856,0.182392,All,#4682B4,0
47,9,-0.0244318,-0.0197174,0.478025,-0.00993187,All,#4682B4,0
48,9,-0.0332625,-0.0175708,0.663338,-0.00119065,All,#4682B4,0
49,9,-0.0214131,0.0676194,0.330198,0.103606,All,#4682B4,0
50,9,-0.0302699,0.123974,0.193857,0.183961,All,#4682B4,0
1,10,-0.451008,-0.279438,-0.78263,-0.0714908,All,#4682B4,0
2,10,-0.435864,-0.246082,-0.837894,-0.0374443,All,#4682B4,0
3,10,-0.464003,-0.0933543,-0.786606,0.183244,All,#4682B4,0
4,10,-0.411093,-0.0885304,-0.740271,0.154618,All,#4682B4,0
5,10,-0.451199,-0.279277,-0.78263,-0.0715583,All,#4682B4,0
6,10,-0.436245,-0.245984,-0.837894,-0.0370646,All,#4682B4,0
7,10,-0.4642,-0.0934163,-1.23005,0.183098,All,#4682B4,0
8,10,-0.410633,-0.088377,-0.716759,0.154618,All,#4682B4,0
9,10,-0.447621,-0.276204,-0.685719,-0.069361,All,#4682B4,0
10,10,-0.440149,-0.245845,-0.687945,-0.0345127,All,#4682B4,0
11,10,-0.464174,-0.0929385,-0.710867,0.183583,All,#4682B4,0
12,10,-0.410351,-0.0883897,-0.628208,0.154352,All,#4682B4,0
13,10,-0.446987,-0.275839,-0.83715,-0.0693124,All,#4682B4,0
14,10,-0.441046,-0.246573,-1.02891,-0.0348535,All,#4682B4,0
15,10,-0.463676,-0.0926233,-1.19587,0.183682,All,#4682B4,0
16,10,-0.42842,-0.0945104,-0.935529,0.158247,All,#4682B4,0
17,10,-0.44739,-0.275756,-0.825252,-0.0690463,All,#4682B4,0
18,10,-0.441046,-0.246087,-0.873574,-0.034176,All,#4682B4,0
19,10,-0.465107,-0.092267,-1.1297,0.185477,All,#4682B4,0
20,10,-0.428261,-0.0947947,-0.829086,0.157578,All,#4682B4,0
21,10,-0.449394,-0.275372,-0.780688,-0.0671949,All,#4682B4,0
22,10,-0.438148,-0.244558,-0.58786,-0.0337801,All,#4682B4,0
23,10,-0.46541,-0.0925073,-0.976576,0.185123,All,#4682B4,0
24,10,-0.425321,-0.0936597,-0.680154,0.157013,All,#4682B4,0
25,10,-0.454093,-0.274548,-0.783814,-0.0632213,All,#4682B4,0
26,10,-0.448659,-0.249743,-0.903866,-0.0337858,All,#4682B4,0
27,10,-0.466196,-0.0926519,-1.24542,0.185484,All,#4682B4,0
28,10,-0.430464,-0.0950204,-0.923208,0.158549,All,#4682B4,0
29,10,-0.452712,-0.27464,-0.783814,-0.0642479,All,#4682B4,0
30,10,-0.450895,-0.250152,-0.732865,-0.0330618,All,#4682B4,0
31,10,-0.466873,-0.0932978,-1.24044,0.185279,All,#4682B4,0
32,10,-0.43028,-0.0947263,-0.798089,0.159177,All,#4682B4,0
33,10,-0.451132,-0.275758,-0.553448,-0.0667105,All,#4682B4,0
34,10,-0.450537,-0.250034,-0.657784,-0.0327822,All,#4682B4,0
35,10,-0.467165,-0.0933028,-0.994708,0.1851,All,#4682B4,0
36,10,-0.434217,-0.0945291,-1.06695,0.162043,All,#4682B4,0
37,10,-0.448797,-0.274324,-0.682156,-0.0662939,All,#4682B4,0
38,10,-0.453343,-0.251933,-0.976551,-0.0336859,All,#4682B4,0
39,10,-0.464265,-0.0926521,-1.33699,0.184394,All,#4682B4,0
40,10,-0.434708,-0.0952066,-0.754261,0.161491,All,#4682B4,0
41,10,-0.447919,-0.274142,-0.595473,-0.0665679,All,#4682B4,0
42,10,-0.453591,-0.252099,-0.902653,-0.0335839,All,#4682B4,0
43,10,-0.466085,-0.0930964,-0.916494,0.184796,All,#4682B4,0
44,10,-0.434677,-0.0935667,-0.96691,0.163869,All,#4682B4,0
45,10,-0.452581,-0.275207,-0.587602,-0.0647784,All,#4682B4,0
46,10,-0.453395,-0.252099,-0.713137,-0.0336018,All,#4682B4,0
47,10,-0.465049,-0.0926825,-1.35903,0.184728,All,#4682B4,0
48,10,-0.432725,-0.0933815,-0.692271,0.162476,All,#4682B4,0
49,10,-0.452405,-0.276487,-1.04168,-0.067061,All,#4682B4,0
50,10,-0.455261,-0.252939,-0.741855,-0.0336645,All,#4682B4,0
1,11,0.231824,0.0218901,0.532545,-0.124104,All,#4682B4,0
2,11,0.213725,0.230438,-0.128432,0.16375,All,#4682B4,0
3,11,0.205212,0.218575,-0.262634,0.153769,All,#4682B4,0
4,11,0.211025,0.324657,-0.289189,0.290147,All,#4682B4,0
5,11,0.230703,0.0216234,0.776067,-0.123864,All,#4682B4,0
6,11,0.213402,0.230261,-0.0757659,0.16375,All,#4682B4,0
7,11,0.205009,0.218683,-0.0386601,0.153929,All,#4682B4,0
8,11,0.208843,0.323737,-0.44226,0.290338,All,#4682B4,0
9,11,0.222969,0.0225293,0.620705,-0.117127,All,#4682B4,0
10,11,0.208645,0.227879,-0.270529,0.163633,All,#4682B4,0
11,11,0.20521,0.218689,-0.220535,0.153778,All,#4682B4,0
12,11,0.209542,0.326083,-0.424644,0.29288,All,#4682B4,0
13,11,0.221754,0.0225516,0.254648,-0.116637,All,#4682B4,0
14,11,0.21442,0.232771,-0.140095,0.166625,All,#4682B4,0
15,11,0.205312,0.218622,-0.455093,0.153675,All,#4682B4,0
16,11,0.212392,0.326183,-0.258224,0.291437,All,#4682B4,0
17,11,0.221571,0.0227672,0.395213,-0.116339,All,#4682B4,0
18,11,0.21442,0.233023,0.0253632,0.166611,All,#4682B4,0
19,11,0.203898,0.218353,-0.141479,0.15421,All,#4682B4,0
20,11,0.211524,0.321391,-0.453619,0.285464,All,#4682B4,0
21,11,0.221461,0.0228774,0.695655,-0.116121,All,#4682B4,0
22,11,0.214855,0.233152,0.129323,0.16607,All,#4682B4,0
23,11,0.203365,0.217888,-0.495487,0.1538,All,#4682B4,0
24,11,0.211681,0.321284,-0.203011,0.285352,All,#4682B4,0
25,11,0.221988,0.0228774,0.393553,-0.116192,All,#4682B4,0
26,11,0.214601,0.23306,0.0667834,0.167111,All,#4682B4,0
27,11,0.203717,0.219979,-0.329912,0.156448,All,#4682B4,0
28,11,0.212452,0.321653,-0.428031,0.28512,All,#4682B4,0
29,11,0.220392,0.0226424,0.384042,-0.116123,All,#4682B4,0
30,11,0.213716,0.236416,-0.0325827,0.171445,All,#4682B4,0
31,11,0.194506,0.312774,-0.496456,0.285424,All,#4682B4,0
32,11,0.21433,0.320996,-0.193347,0.282964,All,#4682B4,0
33,11,0.220614,0.0224575,0.623567,-0.116289,All,#4682B4,0
34,11,0.211946,0.236923,-0.326437,0.173232,All,#4682B4,0
35,11,0.196342,0.313219,-0.286994,0.284778,All,#4682B4,0
36,11,0.214405,0.321116,-0.183112,0.28347,All,#4682B4,0
37,11,0.220447,0.0223061,0.440096,-0.116204,All,#4682B4,0
38,11,0.211399,0.235883,-0.160444,0.172274,All,#4682B4,0
39,11,0.200364,0.31356,-0.409993,0.282052,All,#4682B4,0
40,11,0.214098,0.320788,-0.371917,0.283126,All,#4682B4,0
41,11,0.218721,0.0216193,0.567221,-0.116024,All,#4682B4,0
42,11,0.211788,0.235146,-0.0575786,0.171086,All,#4682B4,0
43,11,0.203472,0.314798,-0.190591,0.282292,All,#4682B4,0
44,11,0.225663,-0.0403928,0.720863,-0.202889,All,#4682B4,0
45,11,0.21785,0.0215887,0.310494,-0.115417,All,#4682B4,0
46,11,0.211881,0.235171,-0.242395,0.171228,All,#4682B4,0
47,11,0.202983,0.314937,-0.20385,0.282389,All,#4682B4,0
48,11,0.226191,-0.0400316,1.23923,-0.202559,All,#4682B4,0
49,11,0.216084,0.022331,0.435609,-0.113326,All,#4682B4,0
50,11,0.209837,0.235171,-0.155135,0.172525,All,#4682B4,0
1,12,-0.0498949,0.124738,0.50446,0.19801,All,#4682B4,0
2,12,-0.0513367,0.0532113,0.427506,0.104352,All,#4682B4,0
3,12,-0.00905527,0.164397,0.651757,0.223179,All,#4682B4,0
4,12,-0.0575299,0.0514073,0.852715,0.106028,All,#4682B4,0
5,12,-0.0389384,0.137234,0.49382,0.207322,All,#4682B4,0
6,12,-0.0508629,0.055603,0.775078,0.107233,All,#4682B4,0
7,12,-0.00923517,0.164098,0.578142,0.223385,All,#4682B4,0
8,12,-0.0570056,0.0508751,0.563906,0.105175,All,#4682B4,0
9,12,-0.0381849,0.137283,0.389569,0.206976,All,#4682B4,0
10,12,-0.0510892,0.0555666,0.554434,0.107395,All,#4682B4,0
11,12,-0.0103105,0.163416,0.53848,0.223002,All,#4682B4,0
12,12,-0.0605442,0.0484864,0.142324,0.104187,All,#4682B4,0
13,12,-0.033909,0.137236,0.52507,0.204167,All,#4682B4,0
14,12,-0.0512317,0.0556046,0.750035,0.107395,All,#4682B4,0
15,12,-0.0106887,0.163346,0.33426,0.222958,All,#4682B4,0
16,12,-0.0603187,0.0485725,0.341177,0.1043,All,#4682B4,0
17,12,-0.0316124,0.137457,1.13011,0.202666,All,#4682B4,0
18,12,-0.0496411,0.0558148,0.653112,0.106812,All,#4682B4,0
19,12,-0.013336,0.161669,0.692866,0.222478,All,#4682B4,0
20,12,-0.0878725,0.192228,0.18425,0.312481,All,#4682B4,0
21,12,-0.0591665,0.110949,0.367033,0.185776,All,#4682B4,0
22,12,-0.0507943,0.0549795,0.850725,0.106443,All,#4682B4,0
23,12,-0.0135473,0.161512,0.464035,0.222594,All,#4682B4,0
24,12,-0.109258,0.254391,0.00222331,0.408652,All,#4682B4,0
25,12,-0.0588352,0.110959,0.627437,0.185955,All,#4682B4,0
26,12,-0.0503306,0.0547966,0.671369,0.105802,All,#4682B4,0
27,12,-0.0145644,0.162712,0.465335,0.224843,All,#4682B4,0
28,12,-0.10906,0.254323,-0.16378,0.408478,All,#4682B4,0
29,12,-0.0585757,0.110159,0.10766,0.184551,All,#4682B4,0
30,12,-0.0575581,0.169249,0.269332,0.26189,All,#4682B4,0
31,12,-0.0138484,0.163077,0.465335,0.225034,All,#4682B4,0
32,12,-0.0740509,0.00476894,0.57773,0.0553942,All,#4682B4,0
33,12,-0.0585211,0.10777,0.280253,0.181434,All,#4682B4,0
34,12,-0.0527092,0.170327,0.277677,0.26035,All,#4682B4,0
35,12,-0.014556,0.162751,0.651641,0.224988,All,#4682B4,0
36,12,-0.0729954,0.00579018,0.355354,0.0562138,All,#4682B4,0
37,12,-0.058471,0.107413,0.585163,0.181032,All,#4682B4,0
38,12,-0.0527092,0.170489,0.305102,0.260533,All,#4682B4,0
39,12,-0.0147478,0.162269,0.751517,0.224812,All,#4682B4,0
40,12,-0.0676016,0.00809595,0.199353,0.0551627,All,#4682B4,0
41,12,-0.0260963,0.183354,0.247198,0.259684,All,#4682B4,0
42,12,-0.052685,0.169752,0.386168,0.259232,All,#4682B4,0
43,12,-0.0141456,0.162381,0.414106,0.224248,All,#4682B4,0
44,12,-0.0657439,0.00928334,0.388912,0.0554322,All,#4682B4,0
45,12,-0.0261951,0.183574,0.524247,0.260239,All,#4682B4,0
46,12,-0.0508359,0.170622,-0.0302967,0.259293,All,#4682B4,0
47,12,-0.0141363,0.162362,0.405526,0.224349,All,#4682B4,0
48,12,-0.0663841,0.0091236,0.419043,0.0561165,All,#4682B4,0
49,12,-0.0221498,-0.0584286,1.19725,-0.0629502,All,#4682B4,0
50,12,-0.0521504,0.169208,0.276715,0.25855,All,#4682B4,0
1,13,-0.00223595,0.245443,-0.327814,0.326429,All,#4682B4,0
2,13,0.0450664,-0.0928905,0.773589,-0.152756,All,#4682B4,0
3,13,0.0436763,0.0669664,0.377817,0.0597617,All,#4682B4,0
4,13,0.025926,-0.0145642,0.346916,-0.0366269,All,#4682B4,0
5,13,-0.00266943,0.239636,-0.69981,0.31906,All,#4682B4,0
6,13,0.0453968,-0.0930517,0.857262,-0.152903,All,#4682B4,0
7,13,0.0468113,0.067373,0.361484,0.0581359,All,#4682B4,0
8,13,0.0403134,0.2084,0.101079,0.249075,All,#4682B4,0
9,13,-0.0024812,0.239981,-0.272632,0.319308,All,#4682B4,0
10,13,0.0449761,-0.0929948,0.751043,-0.152763,All,#4682B4,0
11,13,0.0458372,0.0667945,0.540403,0.0582075,All,#4682B4,0
12,13,0.037681,0.206815,0.183031,0.248755,All,#4682B4,0
13,13,-0.00248668,0.240097,-0.17779,0.319415,All,#4682B4,0
14,13,0.0464408,-0.0922184,0.58504,-0.152707,All,#4682B4,0
15,13,0.0533358,-0.181128,0.912069,-0.275266,All,#4682B4,0
16,13,-0.0189645,-0.132342,0.46753,-0.162403,All,#4682B4,0
17,13,-0.00233883,0.240329,-0.199982,0.319841,All,#4682B4,0
18,13,0.0467099,-0.0923405,0.791669,-0.153029,All,#4682B4,0
19,13,0.0479598,-0.181128,1.12772,-0.271491,All,#4682B4,0
20,13,-0.0370798,0.123201,-0.530976,0.187597,All,#4682B4,0
21,13,-0.00303597,0.240396,-0.367703,0.319723,All,#4682B4,0
22,13,0.0419431,0.230771,-0.0487301,0.277782,All,#4682B4,0
23,13,0.0493066,-0.184701,1.04288,-0.276984,All,#4682B4,0
24,13,0.00734976,0.125651,0.0459964,0.161279,All,#4682B4,0
25,13,-0.00289394,0.240577,-0.361536,0.320603,All,#4682B4,0
26,13,0.0412174,0.230607,-0.106818,0.277941,All,#4682B4,0
27,13,0.0471677,-0.186482,1.10472,-0.277671,All,#4682B4,0
28,13,0.0928182,0.102692,0.692841,0.0747145,All,#4682B4,0
29,13,0.000854112,0.240642,-0.33784,0.318009,All,#4682B4,0
30,13,0.0412316,0.230644,-0.0973618,0.278008,All,#4682B4,0
31,13,0.0456148,-0.187132,0.792523,-0.277851,All,#4682B4,0
32,13,0.0286845,-0.100747,0.284038,-0.151973,All,#4682B4,0
33,13,0.00147203,0.2412,-0.258894,0.318199,All,#4682B4,0
34,13,0.0415752,0.231008,0.0334188,0.278008,All,#4682B4,0
35,13,0.0435674,-0.189452,1.5759,-0.279448,All,#4682B4,0
36,13,0.0131217,0.0659937,-0.0392089,0.0785924,All,#4682B4,0
37,13,0.0392273,0.19364,-0.0790329,0.230251,All,#4682B4,0
38,13,0.0408661,0.231004,-0.146126,0.278753,All,#4682B4,0
39,13,0.0262969,0.0390263,0.183387,0.0341197,All,#4682B4,0
40,13,0.0118948,0.0655308,-0.0471212,0.0787577,All,#4682B4,0
41,13,0.0392273,0.193636,-0.100463,0.23027,All,#4682B4,0
42,13,0.0410597,0.231042,-0.0321743,0.278441,All,#4682B4,0
43,13,0.0280241,0.0380745,0.431751,0.0320651,All,#4682B4,0
44,13,0.00791438,0.0654849,-0.141847,0.0814242,All,#4682B4,0
45,13,0.0385267,0.193249,-0.100463,0.23027,All,#4682B4,0
46,13,0.0251382,-0.105116,0.723193,-0.155604,All,#4682B4,0
47,13,0.0282152,0.0380745,0.587505,0.031838,All,#4682B4,0
48,13,0.00723761,0.0657144,-0.0257924,0.0821507,All,#4682B4,0
49,13,0.0385267,0.193116,-0.0397765,0.229922,All,#4682B4,0
50,13,0.0310425,-0.105459,0.789309,-0.160348,All,#4682B4,0
1,14,0.185911,0.293338,-1.66808,0.265562,All,#4682B4,0
2,14,0.170696,0.131585,-0.992699,0.061273,All,#4682B4,0
3,14,0.207802,0.214641,-0.999665,0.146905,All,#4682B4,0
4,14,0.160677,0.198574,-1.22826,0.157112,All,#4682B4,0
5,14,0.183864,0.298086,-1.30004,0.273124,All,#4682B4,0
6,14,0.171283,0.131762,-0.747375,0.0610912,All,#4682B4,0
7,14,0.207602,0.21476,-0.999665,0.146877,All,#4682B4,0
8,14,0.169976,0.19728,-1.272,0.148828,All,#4682B4,0
9,14,0.183523,0.298,-1.38943,0.272921,All,#4682B4,0
10,14,0.17139,0.131683,-0.950077,0.0608851,All,#4682B4,0
11,14,0.207425,0.214937,-0.772478,0.147196,All,#4682B4,0
12,14,0.170579,0.197474,-1.19039,0.148659,All,#4682B4,0
13,14,0.18411,0.298159,-1.38917,0.272919,All,#4682B4,0
14,14,0.171533,0.131053,-0.868178,0.0598595,All,#4682B4,0
15,14,0.207844,0.214468,-1.11795,0.146648,All,#4682B4,0
16,14,0.170485,0.196811,-1.22363,0.147661,All,#4682B4,0
17,14,0.183284,0.297778,-1.25314,0.27297,All,#4682B4,0
18,14,0.170864,0.130953,-1.04344,0.0605575,All,#4682B4,0
19,14,0.149526,0.162967,-1.11089,0.116612,All,#4682B4,0
20,14,0.166116,0.194591,-0.785009,0.147704,All,#4682B4,0
21,14,0.182199,0.295404,-1.61975,0.270168,All,#4682B4,0
22,14,0.169745,0.130295,-1.23599,0.0599318,All,#4682B4,0
23,14,0.158166,0.165217,-1.20637,0.114063,All,#4682B4,0
24,14,0.165205,0.194746,-1.16405,0.148306,All,#4682B4,0
25,14,0.183697,0.290961,-1.60356,0.263666,All,#4682B4,0
26,14,0.177648,0.130412,-0.965873,0.0548473,All,#4682B4,0
27,14,0.158217,0.16782,-1.19965,0.117501,All,#4682B4,0
28,14,0.165492,0.194315,-1.18037,0.147759,All,#4682B4,0
29,14,0.186442,0.292957,-1.30001,0.264445,All,#4682B4,0
30,14,0.177663,0.130272,-1.04199,0.0549898,All,#4682B4,0
31,14,0.157821,0.16782,-1.12995,0.117592,All,#4682B4,0
32,14,0.165029,0.193759,-1.18184,0.147547,All,#4682B4,0
33,14,0.189236,0.293683,-1.25915,0.263535,All,#4682B4,0
34,14,0.178021,0.128159,-0.874585,0.0516253,All,#4682B4,0
35,14,0.15413,0.168473,-1.46041,0.120737,All,#4682B4,0
36,14,0.165524,0.194391,-1.19512,0.14733,All,#4682B4,0
37,14,0.18875,0.291812,-1.71286,0.261584,All,#4682B4,0
38,14,0.17845,0.128382,-1.1452,0.05203,All,#4682B4,0
39,14,0.156997,0.168064,-1.19005,0.119052,All,#4682B4,0
40,14,0.163951,0.193692,-1.18292,0.147777,All,#4682B4,0
41,14,0.192742,0.293174,-1.42875,0.260464,All,#4682B4,0
42,14,0.177244,0.127471,-0.985898,0.0518356,All,#4682B4,0
43,14,0.156328,0.168516,-1.29358,0.1194,All,#4682B4,0
44,14,0.163427,0.193738,-1.24037,0.14823,All,#4682B4,0
45,14,0.191951,0.293465,-1.34067,0.261467,All,#4682B4,0
46,14,0.177208,0.125511,-0.774869,0.0492402,All,#4682B4,0
47,14,0.154007,0.171725,-1.29041,0.125291,All,#4682B4,0
48,14,0.16314,0.192778,-0.946976,0.147165,All,#4682B4,0
49,14,0.192158,0.293465,-1.24423,0.26127,All,#4682B4,0
50,14,0.179427,0.12579,-1.12305,0.0478144,All,#4682B4,0
