rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
41,1,-1.79631,-1.8128,0.553734,0.109099,All,#4682B4,0
42,1,-2.69798,-0.40537,0.308534,0.859632,All,#4682B4,0
43,1,-3.34129,0.918285,0.88902,-1.6106,All,#4682B4,0
44,1,-1.94441,-2.04829,0.266973,0.861422,All,#4682B4,0
45,1,-1.95453,-1.49176,0.290384,-0.136659,All,#4682B4,0
46,1,-2.68666,-0.420435,0.773146,0.86896,All,#4682B4,0
47,1,-2.06545,-1.63132,0.608663,0.316296,All,#4682B4,0
48,1,-3.15154,0.388029,0.734295,-0.978256,All,#4682B4,0
49,1,-1.86619,-1.67979,0.637293,0.00430337,All,#4682B4,0
50,1,-1.92003,-1.9432,0.400556,2.00548,All,#4682B4,0
1,2,0.465028,1.33324,-0.383509,-0.772292,All,#4682B4,0
2,2,0.735939,0.597967,-0.883535,0.359386,All,#4682B4,0
3,2,1.01382,-0.148603,-0.19289,-0.00182498,All,#4682B4,0
4,2,1.33441,-0.166001,0.686714,0.149229,All,#4682B4,0
5,2,0.787034,0.693168,-0.114433,-0.28844,All,#4682B4,0
6,2,0.779486,0.505697,-0.574936,0.42951,All,#4682B4,0
7,2,0.657474,0.569443,-0.134835,-0.547288,All,#4682B4,0
8,2,1.35001,-0.186709,0.634884,0.188021,All,#4682B4,0
9,2,1.1416,-0.0147056,0.191511,0.247153,All,#4682B4,0
10,2,0.608066,0.848516,-0.574936,0.168878,All,#4682B4,0
11,2,1.67468,-1.50896,-0.292263,0.993133,All,#4682B4,0
12,2,1.43383,-0.352651,0.634884,0.313202,All,#4682B4,0
13,2,0.823284,0.622083,-0.105625,-0.236092,All,#4682B4,0
14,2,0.860241,0.337059,-0.730759,0.553576,All,#4682B4,0
15,2,1.03769,-0.229641,-0.290096,0.0255778,All,#4682B4,0
16,2,0.289127,1.93779,0.62958,-1.41889,All,#4682B4,0
17,2,0.73978,0.785076,-0.0339082,-0.359517,All,#4682B4,0
18,2,0.916819,0.265722,-0.856373,0.612117,All,#4682B4,0
19,2,1.17795,-0.571121,-0.107877,0.298961,All,#4682B4,0
20,2,0.946991,0.754764,0.168149,-0.0694781,All,#4682B4,0
21,2,0.678361,0.875759,-0.399378,0.338476,All,#4682B4,0
22,2,0.334693,1.4701,-0.274196,-0.310498,All,#4682B4,0
23,2,0.193947,1.37139,-0.161502,-1.14531,All,#4682B4,0
24,2,1.41011,-0.251148,-0.0939813,0.824187,All,#4682B4,0
25,2,0.994614,0.289732,-0.415234,0.784665,All,#4682B4,0
26,2,0.712118,0.713188,-0.626778,0.262544,All,#4682B4,0
27,2,0.914326,0.0099332,-1.03985,0.844413,All,#4682B4,0
28,2,0.0933181,2.17339,-0.504548,-0.535703,All,#4682B4,0
29,2,0.66066,0.961307,-0.854551,0.27671,All,#4682B4,0
30,2,1.32635,-0.507024,-0.400885,1.18327,All,#4682B4,0
31,2,0.626715,0.589781,-0.874923,0.404674,All,#4682B4,0
32,2,0.90042,0.558828,-0.477022,0.683874,All,#4682B4,0
33,2,0.397966,1.50039,-0.453212,-0.132189,All,#4682B4,0
34,2,1.19508,-0.223816,-0.194124,0.976197,All,#4682B4,0
35,2,0.00735664,1.8345,-0.682194,-0.539323,All,#4682B4,0
36,2,0.561712,1.25554,-0.227702,0.154338,All,#4682B4,0
37,2,0.924972,0.438663,-0.448485,0.662961,All,#4682B4,0
38,2,0.442103,1.28117,-1.20076,-0.161133,All,#4682B4,0
39,2,0.864655,0.117632,-1.08699,0.758544,All,#4682B4,0
40,2,0.703996,1.05803,0.332507,-0.667639,All,#4682B4,0
41,2,0.106008,2.07775,-0.490872,-0.577152,All,#4682B4,0
42,2,0.35029,1.43582,-0.567393,-0.273945,All,#4682B4,0
43,2,0.758026,0.342031,-0.799771,0.589797,All,#4682B4,0
44,2,0.294692,1.37953,0.267899,-1.20614,All,#4682B4,0
45,2,0.877638,0.51949,-0.511023,0.607915,All,#4682B4,0
46,2,1.09714,-0.0610207,-0.125261,0.855409,All,#4682B4,0
47,2,0.282374,1.27832,-0.794994,-0.112839,All,#4682B4,0
48,2,1.12195,-0.278226,0.303821,0.0439284,All,#4682B4,0
49,2,1.43047,-0.582295,-0.335147,1.437,All,#4682B4,0
50,2,0.600475,0.921922,-0.641588,0.111825,All,#4682B4,0
1,3,0.681947,0.0682907,0.20794,0.141853,All,#4682B4,0
2,3,1.44195,-1.15246,0.106658,1.7486,All,#4682B4,0
3,3,0.688815,0.469751,-0.428718,0.618009,All,#4682B4,0
4,3,0.156438,1.26419,-0.284399,-0.359111,All,#4682B4,0
5,3,0.376598,0.675118,-0.269463,-0.316499,All,#4682B4,0
6,3,0.184831,1.36211,-0.137247,-0.151727,All,#4682B4,0
7,3,0.878678,0.0848635,-0.0375668,0.912299,All,#4682B4,0
8,3,0.554614,0.463348,-0.0805693,0.245452,All,#4682B4,0
9,3,0.673155,0.0738363,0.0154965,0.137799,All,#4682B4,0
10,3,0.318579,1.10432,-0.333893,0.0396289,All,#4682B4,0
11,3,0.463444,0.904095,-0.32309,0.296392,All,#4682B4,0
12,3,0.122546,1.33204,-0.0513946,-0.413327,All,#4682B4,0
13,3,0.932465,-0.455595,-0.388341,0.517112,All,#4682B4,0
14,3,0.347058,1.05197,0.105347,0.0785177,All,#4682B4,0
15,3,0.421568,1.05071,-0.0404635,0.187581,All,#4682B4,0
16,3,1.20394,-0.862831,-0.0764724,1.25457,All,#4682B4,0
17,3,-0.0902754,1.59497,0.120817,-1.0341,All,#4682B4,0
18,3,0.0714231,1.59918,-0.216259,-0.334931,All,#4682B4,0
19,3,0.159757,1.57252,-0.441948,-0.222407,All,#4682B4,0
20,3,0.668111,0.210267,-0.396117,0.442501,All,#4682B4,0
21,3,0.951988,-0.127095,0.356236,0.0152368,All,#4682B4,0
22,3,0.39348,0.941802,-0.136754,0.162372,All,#4682B4,0
23,3,0.40065,1.08959,-0.254167,0.134548,All,#4682B4,0
24,3,0.324438,0.919339,-0.0268373,-0.0994267,All,#4682B4,0
25,3,1.49939,-1.22863,0.608704,0.848542,All,#4682B4,0
26,3,0.44904,0.807691,-0.382863,0.261871,All,#4682B4,0
27,3,0.149847,1.58803,-0.230992,-0.241741,All,#4682B4,0
28,3,0.35059,0.868178,0.0149436,-0.060668,All,#4682B4,0
29,3,0.278046,1.11098,0.0930035,-0.128871,All,#4682B4,0
30,3,0.486812,0.725698,-0.42622,0.325371,All,#4682B4,0
31,3,1.07897,-0.27456,-0.229954,1.15824,All,#4682B4,0
32,3,0.282961,1.03203,-0.274006,-0.182438,All,#4682B4,0
33,3,0.303407,1.05957,0.0193619,-0.0875974,All,#4682B4,0
34,3,0.341904,1.01914,-0.532811,0.103194,All,#4682B4,0
35,3,0.801401,0.304117,0.000493718,0.722459,All,#4682B4,0
36,3,0.744344,0.122286,-0.0840605,0.510415,All,#4682B4,0
37,3,0.682519,0.227901,-0.122147,0.549425,All,#4682B4,0
38,3,0.509866,0.683266,-0.225165,0.357582,All,#4682B4,0
39,3,0.074914,1.79835,-0.195959,-0.423532,All,#4682B4,0
40,3,0.422459,0.780465,-0.0323666,0.0107629,All,#4682B4,0
41,3,0.910743,-0.206122,-0.254463,0.683084,All,#4682B4,0
42,3,0.655899,0.393505,-0.383646,0.593457,All,#4682B4,0
43,3,0.792738,0.386143,-0.226327,0.64419,All,#4682B4,0
44,3,0.659482,0.312558,-0.334897,0.364144,All,#4682B4,0
45,3,0.818543,-0.0154834,0.462375,0.523401,All,#4682B4,0
46,3,0.65815,0.421175,-0.20857,0.57792,All,#4682B4,0
47,3,0.653118,0.680091,0.307905,0.41912,All,#4682B4,0
48,3,0.631781,0.371469,0.00276188,0.319492,All,#4682B4,0
49,3,0.479483,0.660566,-0.116126,0.0166064,All,#4682B4,0
50,3,0.560036,0.633843,-0.360465,0.413035,All,#4682B4,0
1,4,-0.321097,0.110059,-1.51666,0.0193954,All,#4682B4,0
2,4,0.335229,-0.948612,0.211915,-1.01479,All,#4682B4,0
3,4,-0.34754,0.321766,1.35793,-2.25376,All,#4682B4,0
4,4,0.202287,-0.625283,-1.171,0.798566,All,#4682B4,0
5,4,-0.58371,0.636816,-1.51666,-0.379358,All,#4682B4,0
6,4,-0.235605,0.193294,0.60134,-1.87923,All,#4682B4,0
7,4,-0.248257,0.128857,0.557079,-2.11,All,#4682B4,0
8,4,-0.0343752,-0.0450129,-0.851122,0.346606,All,#4682B4,0
9,4,-0.4913,0.450784,-0.968544,-0.233366,All,#4682B4,0
10,4,0.555618,-1.39124,0.757591,-0.68222,All,#4682B4,0
11,4,0.239847,-0.848385,1.38208,-1.36973,All,#4682B4,0
12,4,-0.862133,1.61484,-0.780836,-0.906413,All,#4682B4,0
13,4,0.446013,-2.09727,0.881739,-1.47502,All,#4682B4,0
14,4,0.274539,-0.822714,0.945224,-1.11084,All,#4682B4,0
15,4,-0.141573,0.000147357,-1.24028,0.163244,All,#4682B4,0
16,4,0.879288,-1.89392,-0.90987,1.74093,All,#4682B4,0
17,4,0.434824,-2.06071,1.73763,-1.50837,All,#4682B4,0
18,4,-0.12445,0.00130439,1.27293,-1.73224,All,#4682B4,0
19,4,0.322441,-0.928816,-1.63255,0.866023,All,#4682B4,0
20,4,0.328847,-0.79232,-0.545927,0.906565,All,#4682B4,0
21,4,-0.0580392,-1.07228,1.37585,-2.25198,All,#4682B4,0
22,4,0.461976,-1.17281,0.595647,-0.845589,All,#4682B4,0
23,4,-0.289325,0.294986,-1.03273,-0.0564666,All,#4682B4,0
24,4,-0.184212,-0.556413,-0.771045,-0.148393,All,#4682B4,0
25,4,0.232831,-1.65406,1.1568,-1.81172,All,#4682B4,0
26,4,0.439498,-1.12633,0.427885,-0.881963,All,#4682B4,0
27,4,-0.263745,0.247687,-0.871399,-0.0204595,All,#4682B4,0
28,4,0.0577657,-0.288736,-0.779938,-0.0164805,All,#4682B4,0
29,4,0.37304,-1.92998,1.23717,-1.60474,All,#4682B4,0
30,4,-0.249019,-0.0283802,1.09366,-1.96746,All,#4682B4,0
31,4,0.149904,-0.57662,-0.992252,0.603651,All,#4682B4,0
32,4,-0.417956,0.629642,-0.2936,-0.714755,All,#4682B4,0
33,4,-0.154816,-0.860194,1.2377,-2.41551,All,#4682B4,0
34,4,0.579957,-1.69858,0.871597,-0.710414,All,#4682B4,0
35,4,-0.768768,1.26192,-1.26285,-0.784024,All,#4682B4,0
36,4,0.662359,-1.52897,-0.913321,0.91708,All,#4682B4,0
37,4,-0.0107574,-1.14546,1.01203,-2.19493,All,#4682B4,0
38,4,0.502434,-1.53276,0.873651,-0.840855,All,#4682B4,0
39,4,0.119692,-0.135705,-0.775809,0.435686,All,#4682B4,0
40,4,-0.44904,0.679002,-0.828038,-0.754539,All,#4682B4,0
41,4,0.523682,-2.20372,1.53982,-1.397,All,#4682B4,0
42,4,0.556962,-1.62473,1.13122,-0.767101,All,#4682B4,0
43,4,0.170627,-0.24639,-0.874341,0.519613,All,#4682B4,0
44,4,-0.0545703,-0.112621,-1.01581,-0.151079,All,#4682B4,0
45,4,-0.112978,-0.957323,0.987584,-2.33687,All,#4682B4,0
46,4,-0.0188373,-0.473097,1.24516,-1.63713,All,#4682B4,0
47,4,0.441425,-1.1184,0.0503058,0.0257325,All,#4682B4,0
48,4,0.0509761,-0.308796,-0.613043,-0.00988078,All,#4682B4,0
49,4,0.413638,-2.01054,1.06701,-1.54193,All,#4682B4,0
50,4,-0.165592,-0.17433,0.85735,-1.86426,All,#4682B4,0
1,5,-0.813372,0.499118,0.0806355,0.154313,All,#4682B4,0
2,5,-0.927513,0.609736,1.39216,-1.02676,All,#4682B4,0
3,5,-0.603304,0.162551,0.936577,-0.133231,All,#4682B4,0
4,5,-0.323029,0.18618,0.531057,0.729076,All,#4682B4,0
5,5,-1.18789,1.24324,0.290764,-0.407345,All,#4682B4,0
6,5,-0.835319,0.401158,1.34007,-0.855225,All,#4682B4,0
7,5,-0.162692,-0.717536,0.935503,0.545633,All,#4682B4,0
8,5,-0.36754,0.268493,0.437901,0.670159,All,#4682B4,0
9,5,-1.27331,1.40934,0.466707,-0.542406,All,#4682B4,0
10,5,-0.453265,-0.363939,1.42463,-0.27752,All,#4682B4,0
11,5,-0.572384,0.0974014,0.952958,-0.0701493,All,#4682B4,0
12,5,0.218233,-0.899995,0.924617,1.55199,All,#4682B4,0
13,5,-1.33755,1.53561,0.112654,-0.636749,All,#4682B4,0
14,5,-0.521792,-0.227042,0.992877,-0.380404,All,#4682B4,0
15,5,-0.836244,0.645847,1.65813,-0.482068,All,#4682B4,0
16,5,-0.515616,0.55673,0.295601,0.450195,All,#4682B4,0
17,5,0.0755651,-1.06036,0.579624,0.548998,All,#4682B4,0
18,5,0.0104266,-1.31212,0.71544,0.422703,All,#4682B4,0
19,5,-0.354204,-0.363513,0.657501,0.27912,All,#4682B4,0
20,5,-0.454907,0.423816,0.59461,0.560044,All,#4682B4,0
21,5,-0.756801,0.604825,1.23188,-0.708069,All,#4682B4,0
22,5,-0.4992,-0.294486,1.27012,-0.345996,All,#4682B4,0
23,5,-0.237748,-0.59638,1.01563,0.452362,All,#4682B4,0
24,5,-0.562605,0.310333,0.336608,0.39209,All,#4682B4,0
25,5,-0.343299,-0.226574,1.12773,-0.0795678,All,#4682B4,0
26,5,-0.459777,-0.342897,1.36942,-0.316251,All,#4682B4,0
27,5,-0.278116,-0.00771339,0.464993,0.777657,All,#4682B4,0
28,5,-0.427869,0.0401766,0.430453,0.595032,All,#4682B4,0
29,5,-0.15831,-0.60702,1.60732,0.20852,All,#4682B4,0
30,5,-0.826659,0.390337,1.37704,-0.87259,All,#4682B4,0
31,5,-0.818465,1.08154,0.522853,-0.044456,All,#4682B4,0
32,5,-0.117698,-0.58037,0.750289,1.04006,All,#4682B4,0
33,5,-0.496075,0.0706267,1.65349,-0.304551,All,#4682B4,0
34,5,-0.259128,-0.741192,0.991692,-0.0182037,All,#4682B4,0
35,5,-0.512403,0.460621,0.320306,0.428809,All,#4682B4,0
36,5,-0.627155,0.433409,0.660486,0.304142,All,#4682B4,0
37,5,-1.27083,1.60768,0.74887,-1.46377,All,#4682B4,0
38,5,-0.332839,-0.449422,1.34702,-0.151236,All,#4682B4,0
39,5,-0.16805,-0.263758,0.434317,0.986522,All,#4682B4,0
40,5,-0.428077,0.0047657,0.726556,0.627063,All,#4682B4,0
41,5,-0.731214,0.705405,0.874948,-0.0930462,All,#4682B4,0
42,5,-0.527818,-0.0743911,1.06207,-0.434366,All,#4682B4,0
43,5,0.0314574,-0.661825,0.989984,1.27705,All,#4682B4,0
44,5,-0.87986,0.900527,0.637411,-0.0479359,All,#4682B4,0
45,5,-0.554806,0.328333,0.752082,0.191664,All,#4682B4,0
46,5,-0.501763,-0.141636,1.02696,-0.378171,All,#4682B4,0
47,5,-1.42079,2.25062,1.06108,-0.926606,All,#4682B4,0
48,5,-0.57594,0.27521,-0.16676,0.419221,All,#4682B4,0
49,5,0.0412027,-1.25352,0.717274,0.919472,All,#4682B4,0
50,5,-0.77047,0.396209,1.27778,-0.777088,All,#4682B4,0
1,6,0.369441,1.26748,1.68727,1.27418,All,#4682B4,0
2,6,0.766639,-0.403684,2.60303,0.969618,All,#4682B4,0
3,6,0.0333698,1.63723,0.539233,1.75597,All,#4682B4,0
4,6,0.649968,0.291255,1.98476,1.37139,All,#4682B4,0
5,6,0.248345,1.42273,1.70737,1.15082,All,#4682B4,0
6,6,0.242106,0.749697,2.08076,0.105532,All,#4682B4,0
7,6,-0.128898,1.96236,0.539233,1.51093,All,#4682B4,0
8,6,-0.403079,2.4723,2.09902,-0.237152,All,#4682B4,0
9,6,0.575521,0.768662,1.17347,1.64638,All,#4682B4,0
10,6,0.746224,-0.260697,2.67959,0.869482,All,#4682B4,0
11,6,0.306753,1.09332,0.280948,2.15612,All,#4682B4,0
12,6,0.686066,0.201691,1.71042,1.48109,All,#4682B4,0
13,6,0.153523,1.67325,1.52383,0.961166,All,#4682B4,0
14,6,0.161423,1.35558,1.81361,0.436251,All,#4682B4,0
15,6,0.164171,1.42179,0.650339,1.89555,All,#4682B4,0
16,6,0.50193,0.571903,1.67678,1.20103,All,#4682B4,0
17,6,0.713155,0.605741,1.1512,1.77286,All,#4682B4,0
18,6,0.0540812,1.57484,1.96011,0.271689,All,#4682B4,0
19,6,0.0507267,1.659,0.547103,1.72769,All,#4682B4,0
20,6,-0.267806,2.11151,1.39604,0.0363931,All,#4682B4,0
21,6,0.802968,0.435505,1.12749,1.89893,All,#4682B4,0
22,6,-0.0184262,1.71953,2.00445,0.1485,All,#4682B4,0
23,6,0.135775,1.46313,-0.0225519,1.86056,All,#4682B4,0
24,6,0.329815,0.915586,1.43121,0.941639,All,#4682B4,0
25,6,0.59877,0.84507,1.11117,1.59317,All,#4682B4,0
26,6,0.190082,1.29702,1.63105,0.46694,All,#4682B4,0
27,6,-0.191617,2.10784,1.19073,1.37266,All,#4682B4,0
28,6,1.42878,-1.28105,1.66804,2.59939,All,#4682B4,0
29,6,0.557237,0.923401,1.4659,1.53578,All,#4682B4,0
30,6,1.43068,-1.16997,2.06951,2.32978,All,#4682B4,0
31,6,0.299364,1.13271,0.648111,2.10671,All,#4682B4,0
32,6,-0.236783,2.02718,1.14108,0.101602,All,#4682B4,0
33,6,0.697655,0.617545,2.22755,1.76629,All,#4682B4,0
34,6,1.04689,-0.441258,2.08082,1.79064,All,#4682B4,0
35,6,-0.122677,1.98151,0.630162,1.47729,All,#4682B4,0
36,6,0.858558,-0.19131,2.24571,1.79711,All,#4682B4,0
37,6,0.466702,1.07411,0.862249,1.42152,All,#4682B4,0
38,6,0.669855,0.331628,1.51521,1.19931,All,#4682B4,0
39,6,0.242165,1.31157,-0.133369,2.00795,All,#4682B4,0
40,6,0.183258,1.14165,1.87428,0.789217,All,#4682B4,0
41,6,-0.0271549,2.06448,1.75949,0.672416,All,#4682B4,0
42,6,0.762073,0.14685,1.4765,1.3401,All,#4682B4,0
43,6,0.456509,0.864927,0.134983,2.34691,All,#4682B4,0
44,6,0.479958,0.564603,2.04826,1.22953,All,#4682B4,0
45,6,0.227557,1.54786,1.90054,1.06508,All,#4682B4,0
46,6,0.297096,1.08054,1.41745,0.634445,All,#4682B4,0
47,6,-0.18262,2.16514,0.132949,1.36946,All,#4682B4,0
48,6,-0.212729,1.86874,1.05614,0.234735,All,#4682B4,0
49,6,0.748402,0.523652,2.80442,1.83336,All,#4682B4,0
50,6,0.349526,0.958535,1.52697,0.711568,All,#4682B4,0
1,7,0.463218,-0.469124,-1.68851,-1.79381,All,#4682B4,0
2,7,0.951409,-1.96343,-0.999839,-1.87357,All,#4682B4,0
3,7,1.09246,-2.09308,-1.07645,-1.891,All,#4682B4,0
4,7,0.782196,-1.23071,-1.0329,-1.93344,All,#4682B4,0
5,7,0.71337,-0.968005,-1.37221,-1.41681,All,#4682B4,0
6,7,0.799808,-1.65856,-0.909615,-2.10336,All,#4682B4,0
7,7,0.841526,-1.59007,-0.740692,-2.26906,All,#4682B4,0
8,7,1.084,-1.83303,-0.822591,-1.47688,All,#4682B4,0
9,7,0.505818,-0.552689,-1.44443,-1.73172,All,#4682B4,0
10,7,0.993567,-2.03219,-0.900325,-1.82066,All,#4682B4,0
11,7,0.62455,-1.1533,-0.9508,-2.59767,All,#4682B4,0
12,7,0.565273,-0.793275,-1.12597,-2.26238,All,#4682B4,0
13,7,0.837446,-1.21395,-1.44443,-1.231,All,#4682B4,0
14,7,0.831454,-1.73367,-1.18263,-2.04601,All,#4682B4,0
15,7,0.13098,-0.11661,-0.569166,-3.37603,All,#4682B4,0
16,7,0.476433,-0.611583,-1.12597,-2.39886,All,#4682B4,0
17,7,0.362354,-0.268914,-1.49627,-1.94411,All,#4682B4,0
18,7,0.44066,-0.898899,-1.16463,-2.67582,All,#4682B4,0
19,7,0.445047,-0.736452,-1.07744,-2.90567,All,#4682B4,0
20,7,1.3627,-2.3794,-1.06606,-1.03136,All,#4682B4,0
21,7,0.636493,-0.857338,-1.51101,-1.50629,All,#4682B4,0
22,7,0.658203,-1.33486,-1.16463,-2.3464,All,#4682B4,0
23,7,0.76822,-1.38374,-1.05713,-2.41627,All,#4682B4,0
24,7,0.620084,-0.894953,-1.04058,-2.15355,All,#4682B4,0
25,7,0.2881,-0.157328,-1.39148,-2.03557,All,#4682B4,0
26,7,0.604008,-1.22247,-0.984711,-2.43138,All,#4682B4,0
27,7,1.83093,-3.49755,-0.744576,-0.818304,All,#4682B4,0
28,7,1.1602,-1.97549,-1.06591,-1.33619,All,#4682B4,0
29,7,1.51678,-2.60859,-1.42184,-0.174343,All,#4682B4,0
30,7,0.390954,-0.792827,-1.00037,-2.75728,All,#4682B4,0
31,7,1.00848,-1.8405,-0.764879,-2.06843,All,#4682B4,0
32,7,0.607072,-0.858166,-1.08262,-2.1754,All,#4682B4,0
33,7,0.128853,0.165704,-1.59379,-2.26301,All,#4682B4,0
34,7,0.98078,-1.97038,-1.00037,-1.86327,All,#4682B4,0
35,7,0.641094,-1.10261,-0.924312,-2.62589,All,#4682B4,0
36,7,0.179039,0.0234291,-1.0366,-2.84504,All,#4682B4,0
37,7,0.506036,-0.585493,-1.59379,-1.69473,All,#4682B4,0
38,7,0.686149,-1.37159,-1.02604,-2.3149,All,#4682B4,0
39,7,0.324638,-0.462312,-0.891431,-3.10307,All,#4682B4,0
40,7,1.0565,-1.74666,-1.11048,-1.50379,All,#4682B4,0
41,7,0.759233,-1.08902,-1.65056,-1.30932,All,#4682B4,0
42,7,0.229626,-0.436587,-1.0483,-3.04219,All,#4682B4,0
43,7,1.19965,-2.24727,-1.07973,-1.76144,All,#4682B4,0
44,7,1.30159,-2.25953,-0.98096,-1.12075,All,#4682B4,0
45,7,1.12947,-1.83123,-1.65173,-0.738839,All,#4682B4,0
46,7,0.807501,-1.5895,-1.0483,-2.1706,All,#4682B4,0
47,7,1.30484,-2.44172,-1.00243,-1.61453,All,#4682B4,0
48,7,1.62211,-2.88881,-1.12145,-0.642844,All,#4682B4,0
49,7,0.0787606,0.276198,-1.69021,-2.33986,All,#4682B4,0
50,7,1.43052,-2.84101,-0.785405,-1.22642,All,#4682B4,0
1,8,0.669314,0.541509,-1.14129,0.168842,All,#4682B4,0
2,8,0.653851,0.642518,-0.419365,-0.655191,All,#4682B4,0
3,8,0.774319,0.431529,-0.146084,-0.529748,All,#4682B4,0
4,8,1.19988,-0.744145,-0.01668,-0.098879,All,#4682B4,0
5,8,0.696881,0.486318,-1.16116,0.21059,All,#4682B4,0
6,8,0.555818,0.837634,-0.360987,-0.803663,All,#4682B4,0
7,8,0.442333,1.09393,-0.563109,-1.02945,All,#4682B4,0
8,8,0.861834,-0.0653403,-0.414191,-0.612375,All,#4682B4,0
9,8,0.614053,0.673174,-1.04519,0.104205,All,#4682B4,0
10,8,1.49821,-1.02541,-0.891421,0.614687,All,#4682B4,0
11,8,1.04776,-0.116172,-0.19449,-0.11626,All,#4682B4,0
12,8,1.2259,-0.797576,-0.379925,-0.0576626,All,#4682B4,0
13,8,0.856893,0.184948,-0.873741,0.473253,All,#4682B4,0
14,8,1.1754,-0.381274,-0.336953,0.130425,All,#4682B4,0
15,8,0.597426,0.833113,-0.434386,-0.849787,All,#4682B4,0
16,8,0.819629,0.00159231,-0.77702,-0.661121,All,#4682B4,0
17,8,0.807106,0.264033,-0.716431,0.421054,All,#4682B4,0
18,8,1.18766,-0.405701,-0.336953,0.149355,All,#4682B4,0
19,8,1.1505,-0.270661,-0.323483,-0.0142067,All,#4682B4,0
20,8,0.757444,0.143862,-0.275009,-0.73476,All,#4682B4,0
21,8,0.851213,0.180665,-0.943646,0.483736,All,#4682B4,0
22,8,0.69155,0.587618,-0.230041,-0.601253,All,#4682B4,0
23,8,1.91805,-1.78644,-0.000590978,1.13306,All,#4682B4,0
24,8,0.42552,0.803561,-0.275009,-1.2328,All,#4682B4,0
25,8,0.559787,0.767918,-0.927126,0.0418269,All,#4682B4,0
26,8,0.941663,0.0887038,-0.401132,-0.223705,All,#4682B4,0
27,8,0.837012,0.426642,-0.0587265,-0.534927,All,#4682B4,0
28,8,1.02339,-0.381692,-0.434974,-0.336186,All,#4682B4,0
29,8,0.379497,1.1338,-0.93388,-0.235916,All,#4682B4,0
30,8,0.821413,0.328993,-0.517666,-0.405738,All,#4682B4,0
31,8,0.475988,1.16349,-0.297796,-1.09057,All,#4682B4,0
32,8,1.29114,-0.956475,-0.190106,0.0962865,All,#4682B4,0
33,8,0.150814,1.62214,-0.494515,-0.606367,All,#4682B4,0
34,8,0.715407,0.544117,-0.84807,-0.560736,All,#4682B4,0
35,8,0.896203,0.32283,-0.342819,-0.472606,All,#4682B4,0
