rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
5,9,0.00135719,0.064059,0.701894,4.98283e-09,All,#4682B4,0
6,9,-0.0178554,-0.12303,0.699074,7.86183e-08,All,#4682B4,0
7,9,-0.0549721,-0.265125,0.473991,3.70745e-08,All,#4682B4,0
8,9,-0.0370508,-0.140482,0.664807,-3.30833e-08,All,#4682B4,0
9,9,-0.0281012,-0.312192,1.07243,1.06381e-07,All,#4682B4,0
10,9,-0.0306358,-0.26115,0.5313,-3.35391e-08,All,#4682B4,0
1,10,-0.416817,-0.142709,-0.670522,2.4565e-08,All,#4682B4,0
2,10,-0.4427,-0.151856,-0.985562,4.05776e-08,All,#4682B4,0
3,10,-0.398784,-0.0990307,-0.85738,-2.34198e-08,All,#4682B4,0
4,10,-0.396973,-0.182633,-0.482212,5.58069e-09,All,#4682B4,0
5,10,-0.43601,-0.195665,-0.715387,7.90785e-08,All,#4682B4,0
6,10,-0.489327,-0.178681,-1.41802,2.20451e-08,All,#4682B4,0
7,10,-0.384609,-0.0135185,-0.858179,1.00918e-07,All,#4682B4,0
8,10,-0.463246,-0.248582,-0.898173,-5.20749e-08,All,#4682B4,0
9,10,-0.446119,-0.238855,-0.637733,-2.33863e-08,All,#4682B4,0
10,10,-0.40697,-0.227241,-0.761792,1.58445e-08,All,#4682B4,0
1,11,0.19798,0.329357,-0.290415,1.29915e-08,All,#4682B4,0
2,11,0.253464,0.222251,0.35043,7.4361e-08,All,#4682B4,0
3,11,0.229372,0.0646572,0.469722,8.37261e-08,All,#4682B4,0
4,11,0.235603,-0.2175,0.905296,8.99827e-08,All,#4682B4,0
5,11,0.251746,0.10205,0.216514,-5.97713e-08,All,#4682B4,0
6,11,0.232624,0.133223,0.13649,-2.84944e-08,All,#4682B4,0
7,11,0.144799,0.0758525,-0.4611,-3.43757e-08,All,#4682B4,0
8,11,0.25035,0.209429,0.106128,-1.16856e-07,All,#4682B4,0
9,11,0.240467,0.0380623,0.576391,-1.10188e-07,All,#4682B4,0
10,11,0.223587,0.257107,-0.169849,6.8182e-08,All,#4682B4,0
1,12,-0.0314404,0.141063,0.451019,1.02613e-07,All,#4682B4,0
2,12,-0.0544009,0.0944337,0.277436,-1.35804e-08,All,#4682B4,0
3,12,-0.0734974,0.074187,0.166126,-1.07711e-07,All,#4682B4,0
4,12,-0.0610423,-0.0770494,0.727247,-5.15549e-08,All,#4682B4,0
5,12,-0.0218115,0.276285,0.26436,1.6631e-08,All,#4682B4,0
6,12,-0.0495482,0.0508231,0.6425,4.81467e-08,All,#4682B4,0
7,12,-0.0526614,0.191255,0.342619,4.88135e-08,All,#4682B4,0
8,12,0.00649592,0.250816,0.582317,-6.71334e-08,All,#4682B4,0
9,12,-0.0247476,0.235925,0.392444,3.73107e-08,All,#4682B4,0
10,12,-0.0410804,0.101287,0.280001,1.11913e-07,All,#4682B4,0
1,13,0.0650702,-0.375758,1.29685,-4.10165e-08,All,#4682B4,0
2,13,0.0426797,0.324251,-0.347161,-1.03186e-07,All,#4682B4,0
3,13,0.0736308,-0.3689,1.55368,-6.15503e-08,All,#4682B4,0
4,13,0.0377331,0.217478,-0.349836,-7.90959e-08,All,#4682B4,0
5,13,0.0469605,0.293679,-0.349408,3.93128e-08,All,#4682B4,0
6,13,0.0878873,-0.266749,1.00335,8.51086e-08,All,#4682B4,0
7,13,0.0477603,0.118767,0.296098,2.32789e-08,All,#4682B4,0
8,13,0.0163579,0.170852,-0.281531,-1.07767e-07,All,#4682B4,0
9,13,0.0219315,0.0520768,0.262384,5.74835e-08,All,#4682B4,0
10,13,0.0664589,-0.0283687,0.993941,-9.661e-08,All,#4682B4,0
1,14,0.181639,0.168024,-1.11327,-1.00295e-07,All,#4682B4,0
2,14,0.163303,0.178076,-1.22644,-4.61781e-08,All,#4682B4,0
3,14,0.158396,0.18264,-1.12225,4.09237e-10,All,#4682B4,0
4,14,0.16452,0.18489,-1.73448,-6.53248e-09,All,#4682B4,0
5,14,0.153195,0.191665,-1.16404,8.85834e-09,All,#4682B4,0
6,14,0.171241,0.228425,-1.73389,3.02164e-08,All,#4682B4,0
7,14,0.174328,0.167969,-1.02805,-7.866e-09,All,#4682B4,0
8,14,0.107798,0.012054,-1.26681,-9.87395e-08,All,#4682B4,0
9,14,0.159818,0.210053,-1.34952,6.55554e-08,All,#4682B4,0
10,14,0.136211,0.101157,-1.02676,1.65733e-07,All,#4682B4,0
