rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,41.5596,-2.91315,-2.91315,0,All,#4682B4,0
2,1,1,38.3011,-2.64236,-2.64236,0,All,#4682B4,0
3,1,1,41.2942,-2.8919,-2.8919,0,All,#4682B4,0
4,1,1,41.9631,-2.94519,-2.94519,0,All,#4682B4,0
5,1,1,38.774,-2.68306,-2.68306,0,All,#4682B4,0
6,1,1,39.5293,-2.74704,-2.74704,0,All,#4682B4,0
7,1,1,39.1782,-2.71745,-2.71745,0,All,#4682B4,0
8,1,1,38.3821,-2.64937,-2.64937,0,All,#4682B4,0
9,1,1,39.2424,-2.72288,-2.72288,0,All,#4682B4,0
10,1,1,46.382,-3.27724,-3.27724,0,All,#4682B4,0
1,1,2,53.4573,-1.80628,-1.80628,0,All,#4682B4,0
2,1,2,55.1226,-1.90801,-1.90801,0,All,#4682B4,0
3,1,2,54.8182,-1.88965,-1.88965,0,All,#4682B4,0
4,1,2,58.3715,-2.09794,-2.09794,0,All,#4682B4,0
5,1,2,52.383,-1.73894,-1.73894,0,All,#4682B4,0
6,1,2,55.5982,-1.9365,-1.9365,0,All,#4682B4,0
7,1,2,52.2167,-1.7284,-1.7284,0,All,#4682B4,0
8,1,2,52.5701,-1.75077,-1.75077,0,All,#4682B4,0
9,1,2,53.2251,-1.79184,-1.79184,0,All,#4682B4,0
10,1,2,60.3538,-2.2087,-2.2087,0,All,#4682B4,0
1,1,4,31.7938,-1.60804,-1.60804,0,All,#4682B4,0
2,1,4,37.0132,-2.11216,-2.11216,0,All,#4682B4,0
3,1,4,32.3874,-1.66939,-1.66939,0,All,#4682B4,0
4,1,4,37.1586,-2.12516,-2.12516,0,All,#4682B4,0
5,1,4,35.5145,-1.97507,-1.97507,0,All,#4682B4,0
6,1,4,37.7024,-2.17334,-2.17334,0,All,#4682B4,0
7,1,4,37.2987,-2.13764,-2.13764,0,All,#4682B4,0
8,1,4,34.3266,-1.86224,-1.86224,0,All,#4682B4,0
9,1,4,34.4326,-1.87247,-1.87247,0,All,#4682B4,0
10,1,4,36.4046,-2.05717,-2.05717,0,All,#4682B4,0
1,1,6,26.5953,-2.43256,-2.43256,0,All,#4682B4,0
2,1,6,27.3423,-2.52442,-2.52442,0,All,#4682B4,0
