rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,41.5596,1.08286,1.08286,0,All,#4682B4,0
2,1,1,38.3011,2.0153,2.0153,0,All,#4682B4,0
3,1,1,41.2942,1.15483,1.15483,0,All,#4682B4,0
4,1,1,41.9631,0.974719,0.974719,0,All,#4682B4,0
5,1,1,38.774,1.87301,1.87301,0,All,#4682B4,0
6,1,1,39.5293,1.65089,1.65089,0,All,#4682B4,0
7,1,1,39.1782,1.75337,1.75337,0,All,#4682B4,0
8,1,1,38.3821,1.99074,1.99074,0,All,#4682B4,0
9,1,1,39.2424,1.73455,1.73455,0,All,#4682B4,0
10,1,1,46.382,-0.120023,-0.120023,0,All,#4682B4,0
1,1,2,53.4573,1.00941,1.00941,0,All,#4682B4,0
2,1,2,55.1226,0.685613,0.685613,0,All,#4682B4,0
3,1,2,54.8182,0.743758,0.743758,0,All,#4682B4,0
4,1,2,58.3715,0.0918485,0.0918485,0,All,#4682B4,0
5,1,2,52.383,1.22596,1.22596,0,All,#4682B4,0
6,1,2,55.5982,0.595656,0.595656,0,All,#4682B4,0
7,1,2,52.2167,1.26005,1.26005,0,All,#4682B4,0
8,1,2,52.5701,1.18779,1.18779,0,All,#4682B4,0
9,1,2,53.2251,1.05569,1.05569,0,All,#4682B4,0
10,1,2,60.3538,-0.248104,-0.248104,0,All,#4682B4,0
1,1,4,31.7938,0.881969,0.881969,0,All,#4682B4,0
2,1,4,37.0132,-0.860307,-0.860307,0,All,#4682B4,0
3,1,4,32.3874,0.663453,0.663453,0,All,#4682B4,0
4,1,4,37.1586,-0.90368,-0.90368,0,All,#4682B4,0
5,1,4,35.5145,-0.39829,-0.39829,0,All,#4682B4,0
6,1,4,37.7024,-1.06377,-1.06377,0,All,#4682B4,0
7,1,4,37.2987,-0.945252,-0.945252,0,All,#4682B4,0
8,1,4,34.3266,-0.0115573,-0.0115573,0,All,#4682B4,0
9,1,4,34.4326,-0.0468585,-0.0468585,0,All,#4682B4,0
10,1,4,36.4046,-0.676003,-0.676003,0,All,#4682B4,0
1,1,6,26.5953,1.30404,1.30404,0,All,#4682B4,0
2,1,6,27.3423,0.96084,0.96084,0,All,#4682B4,0
3,1,6,25.4904,1.83872,1.83872,0,All,#4682B4,0
4,1,6,28.0715,0.638872,0.638872,0,All,#4682B4,0
5,1,6,29.3506,0.102919,0.102919,0,All,#4682B4,0
6,1,6,28.6016,0.412491,0.412491,0,All,#4682B4,0
7,1,6,30.237,-0.248781,-0.248781,0,All,#4682B4,0
8,1,6,26.6312,1.28722,1.28722,0,All,#4682B4,0
9,1,6,27.1501,1.04779,1.04779,0,All,#4682B4,0
10,1,6,30.0581,-0.179032,-0.179032,0,All,#4682B4,0
1,1,8.25,23.7159,1.52304,1.52304,0,All,#4682B4,0
2,1,8.25,21.5756,2.77034,2.77034,0,All,#4682B4,0
3,1,8.25,22.3812,2.27993,2.27993,0,All,#4682B4,0
4,1,8.25,23.0816,1.87457,1.87457,0,All,#4682B4,0
5,1,8.25,24.4017,1.15844,1.15844,0,All,#4682B4,0
6,1,8.25,23.1461,1.83817,1.83817,0,All,#4682B4,0
7,1,8.25,26.1807,0.279906,0.279906,0,All,#4682B4,0
8,1,8.25,22.3327,2.30868,2.30868,0,All,#4682B4,0
9,1,8.25,23.0159,1.91182,1.91182,0,All,#4682B4,0
10,1,8.25,26.5383,0.113948,0.113948,0,All,#4682B4,0
1,2,1,20.9631,-0.406897,-0.406897,0,All,#4682B4,0
2,2,1,21.8479,-0.930263,-0.930263,0,All,#4682B4,0
3,2,1,20.5987,-0.181577,-0.181577,0,All,#4682B4,0
4,2,1,21.1942,-0.546762,-0.546762,0,All,#4682B4,0
5,2,1,20.0719,0.155098,0.155098,0,All,#4682B4,0
6,2,1,21.7034,-0.846963,-0.846963,0,All,#4682B4,0
7,2,1,19.1902,0.749558,0.749558,0,All,#4682B4,0
8,2,1,20.6917,-0.239626,-0.239626,0,All,#4682B4,0
