rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,43.9509,0.971427,0.971427,0,All,#4682B4,0
2,1,1,45.6316,0.118889,0.118889,0,All,#4682B4,0
3,1,1,43.9839,0.954699,0.954699,0,All,#4682B4,0
4,1,1,42.7381,1.58663,1.58663,0,All,#4682B4,0
5,1,1,42.4493,1.73309,1.73309,0,All,#4682B4,0
6,1,1,45.2844,0.295,0.295,0,All,#4682B4,0
7,1,1,41.9083,2.00755,2.00755,0,All,#4682B4,0
8,1,1,46.2936,-0.216904,-0.216904,0,All,#4682B4,0
9,1,1,42.4447,1.73544,1.73544,0,All,#4682B4,0
10,1,1,44.7859,0.54789,0.54789,0,All,#4682B4,0
1,1,2,58.1446,0.382169,0.382169,0,All,#4682B4,0
2,1,2,60.8054,-0.967501,-0.967501,0,All,#4682B4,0
3,1,2,57.7761,0.569097,0.569097,0,All,#4682B4,0
4,1,2,56.4041,1.26503,1.26503,0,All,#4682B4,0
5,1,2,55.6264,1.65953,1.65953,0,All,#4682B4,0
6,1,2,59.7932,-0.454083,-0.454083,0,All,#4682B4,0
7,1,2,54.7151,2.12179,2.12179,0,All,#4682B4,0
8,1,2,60.7683,-0.948716,-0.948716,0,All,#4682B4,0
9,1,2,55.8219,1.56032,1.56032,0,All,#4682B4,0
10,1,2,58.7054,0.097699,0.097699,0,All,#4682B4,0
1,1,4,34.8801,-0.298293,-0.298293,0,All,#4682B4,0
2,1,4,37.5244,-1.63962,-1.63962,0,All,#4682B4,0
3,1,4,36.2898,-1.01338,-1.01338,0,All,#4682B4,0
4,1,4,35.4595,-0.592216,-0.592216,0,All,#4682B4,0
5,1,4,36.0912,-0.912625,-0.912625,0,All,#4682B4,0
6,1,4,36.2798,-1.00832,-1.00832,0,All,#4682B4,0
7,1,4,37.0185,-1.38301,-1.38301,0,All,#4682B4,0
8,1,4,35.3409,-0.532075,-0.532075,0,All,#4682B4,0
9,1,4,34.5377,-0.124621,-0.124621,0,All,#4682B4,0
10,1,4,35.0637,-0.39144,-0.39144,0,All,#4682B4,0
1,1,6,28.2678,0.678824,0.678824,0,All,#4682B4,0
2,1,6,30.6745,-0.541979,-0.541979,0,All,#4682B4,0
3,1,6,29.6374,-0.0159288,-0.0159288,0,All,#4682B4,0
4,1,6,28.8655,0.375612,0.375612,0,All,#4682B4,0
5,1,6,29.4278,0.0903902,0.0903902,0,All,#4682B4,0
6,1,6,29.6033,0.00137314,0.00137314,0,All,#4682B4,0
7,1,6,30.4529,-0.429611,-0.429611,0,All,#4682B4,0
8,1,6,28.7373,0.440669,0.440669,0,All,#4682B4,0
9,1,6,27.6626,0.985801,0.985801,0,All,#4682B4,0
10,1,6,28.388,0.617825,0.617825,0,All,#4682B4,0
1,1,8.25,24.4917,1.16478,1.16478,0,All,#4682B4,0
2,1,8.25,26.0775,0.360394,0.360394,0,All,#4682B4,0
3,1,8.25,26.0305,0.384243,0.384243,0,All,#4682B4,0
4,1,8.25,25.1879,0.811665,0.811665,0,All,#4682B4,0
5,1,8.25,26.059,0.369802,0.369802,0,All,#4682B4,0
6,1,8.25,25.6414,0.581615,0.581615,0,All,#4682B4,0
7,1,8.25,27.0451,-0.130437,-0.130437,0,All,#4682B4,0
8,1,8.25,25.117,0.847607,0.847607,0,All,#4682B4,0
9,1,8.25,24.6131,1.10321,1.10321,0,All,#4682B4,0
10,1,8.25,25.0888,0.861902,0.861902,0,All,#4682B4,0
1,2,1,21.6578,-0.682648,-0.682648,0,All,#4682B4,0
2,2,1,20.1977,0.0579983,0.0579983,0,All,#4682B4,0
3,2,1,20.9334,-0.315213,-0.315213,0,All,#4682B4,0
4,2,1,19.0733,0.628333,0.628333,0,All,#4682B4,0
5,2,1,24.4701,-2.10921,-2.10921,0,All,#4682B4,0
6,2,1,21.9302,-0.820848,-0.820848,0,All,#4682B4,0
7,2,1,19.705,0.307897,0.307897,0,All,#4682B4,0
8,2,1,20.3591,-0.0238952,-0.0238952,0,All,#4682B4,0
9,2,1,20.5752,-0.133499,-0.133499,0,All,#4682B4,0
10,2,1,21.0962,-0.397786,-0.397786,0,All,#4682B4,0
1,2,2,32.1249,0.283589,0.283589,0,All,#4682B4,0
2,2,2,31.6232,0.538078,0.538078,0,All,#4682B4,0
3,2,2,29.978,1.37261,1.37261,0,All,#4682B4,0
4,2,2,29.6893,1.51908,1.51908,0,All,#4682B4,0
5,2,2,34.637,-0.990668,-0.990668,0,All,#4682B4,0
6,2,2,33.2222,-0.273002,-0.273002,0,All,#4682B4,0
7,2,2,29.8247,1.45035,1.45035,0,All,#4682B4,0
8,2,2,30.1759,1.27222,1.27222,0,All,#4682B4,0
9,2,2,31.1273,0.78965,0.78965,0,All,#4682B4,0
10,2,2,32.7339,-0.0253083,-0.0253083,0,All,#4682B4,0
1,2,4,16.9671,-0.803021,-0.803021,0,All,#4682B4,0
2,2,4,18.116,-1.38579,-1.38579,0,All,#4682B4,0
3,2,4,14.5965,0.399475,0.399475,0,All,#4682B4,0
4,2,4,18.3706,-1.51494,-1.51494,0,All,#4682B4,0
5,2,4,17.6081,-1.12818,-1.12818,0,All,#4682B4,0
