rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.209105786717443,-0.141077685802955,-0.0135179483912506,0.867584219578609,-0.0381360490846272
2,1,0.19610267539902,-0.0624126765581234,-0.00741351960309578,1.22789175230133,0.145906679923541
3,1,0.205605329111887,-0.180435186543711,-0.0014047130831325,-0.0771774129425242,0.120189845980269
4,1,0.324976661074455,-0.0674675460990635,0.0322793463714071,1.35797539889315,0.246183223744705
1,2,0.451125768691239,0.186443307501379,-0.0693702182211804,1.51865206459089,-0.088920134277267
2,2,0.258324987371096,0.139183900809214,0.00197680756994112,1.09814108136395,-0.218207458321805
3,2,0.423183808485152,0.125421622105058,0.0136352458632563,1.25065976972872,-0.0116125839455692
4,2,0.29923399132226,0.194231953731648,-0.0566480667318956,1.30097443472881,-0.00924587134341071
1,3,-0.0215055506527374,0.122035815927076,-0.0349701611647744,0.192887405547205,0.284658037207523
2,3,0.0389515846686225,0.119345888685813,0.0277728913993589,-0.775485097627451,-0.0601210216787109
3,3,-0.141646344919535,0.0676303182346811,-0.00106741629025198,-0.485505923794286,0.0898534971640177
4,3,-0.0561476733906412,-0.00526296721779085,0.0361187304969315,-0.91127841731028,0.10876670543302
1,4,-0.0915560278199271,0.0644762606060842,-0.000152195249647935,-0.557551546767775,-0.041178332840933
2,4,-0.0291727970684055,0.139056402412587,-0.00955218866379148,-0.44507857162965,-0.430422226325839
3,4,0.0308604110185899,0.0893380528887193,0.047062756308645,-0.667857319757579,0.0199387501628143
4,4,-0.0314380056250807,0.0511152823768279,0.014198491465343,-0.661844426724927,0.167117077623944
1,5,-0.133474744776436,-0.0302632285374016,0.0133635557771301,-1.93632047590003,0.314935341864999
2,5,-0.0553053189120295,0.0166538000927043,0.0117562237751705,-1.73063319460362,0.085232653014065
3,5,-0.0893998190650163,-0.0676059335459485,0.0246028725046981,-2.3204974292052,0.119661344044321
4,5,0.00824301748132227,0.0126324648900851,-0.00991125500575718,-1.2667342646611,0.173307120702756
1,6,0.198100863101821,-0.156559941618065,0.0124706077603847,1.21232037231664,-0.0662698713071599
2,6,0.165214422597758,-0.153806563009251,-0.0385561383910673,1.4926528435601,-0.204240498360478
3,6,0.232868776948808,-0.0220620310269481,0.00679650945924859,1.66237266155437,0.355641131791186
4,6,0.212870095550038,-0.046074990170073,-0.00188444694214951,1.01746484360598,0.113063788713493
1,7,0.191789281029794,0.119133714437435,0.0217022903487676,0.463818450189372,0.0242623215032016
2,7,-0.0856467010289246,0.0441707937160865,0.0210346921973126,0.838609812979477,0.201078332872956
3,7,0.0880191387401093,0.118826637532219,0.0150129032546733,0.414502349430569,-0.0722512752460784
4,7,0.0657432297215266,0.160009155503261,0.055030421817265,1.19676691814138,0.196283576553335
1,8,-0.0600898937258884,0.146349308984845,0.0147165851965436,-0.400616254849819,0.228938391955468
2,8,-0.158911604892602,0.170019565644516,0.0134872529813372,0.227294711996729,-0.112201991374639
3,8,-0.0950558228222587,0.225039863856253,0.0437835803793445,0.418139806053532,-0.046331319615057
4,8,-0.192471014365573,0.121176846753825,-0.000947295380798518,0.0662602867624982,0.135198622610948
1,9,-0.0186201209444993,0.260494635501766,0.017421256957435,0.718674400635637,0.149996029509988
2,9,-0.175414357452541,0.15909461701003,-0.00200649047034007,0.286985122998289,-0.162747527875965
3,9,-0.0300081014287622,0.250748102130141,0.00610813652376319,0.566474932496978,-0.101830514266549
4,9,-0.0541640353088103,0.202031319080529,0.0110792870184513,0.283070073898019,0.330651451377423
1,10,-0.528909435638171,-0.638358967418878,-0.021314587304138,-1.67968390002294,-0.448215827962453
2,10,-0.570364238918692,-0.826866999304024,0.0142870904737125,0.169436253848779,0.0328135251252761
3,10,-0.522650500295833,-0.767810829739541,-0.045243575167544,0.49347052029487,0.223852440619859
4,10,-0.427099000231574,-0.759772301744859,0.0155870479023523,-0.945597616012558,0.0729651891160561
1,11,0.278653775643804,-0.100394972609083,0.0030899797484838,0.97583813530757,0.799132049511252
2,11,0.220008583951868,-0.0984310654555856,0.0273267526912098,2.00312012918375,-0.0562414452960964
3,11,0.136005272390894,-0.124209649120897,0.0318123254497995,1.26300324286991,-0.129808912279079
4,11,0.253914786056344,-0.0669401876163129,-0.00716004945225501,1.39764760260904,-0.119499886830817
1,12,-0.210395014143366,0.176748986037145,0.00112527556843434,0.442310559392479,-0.138041995470312
2,12,-0.0411679461287976,0.235110245261497,0.0278434571304098,0.198834836821321,0.0647941637505962
3,12,-0.187632316141694,0.179864094478797,0.00452820470253412,0.50125164486396,-0.0252841263125907
4,12,-0.0654893287416649,0.240902331870124,-0.031681550241478,0.40910300015888,0.012765625009862
1,13,-0.0570245515453979,0.0104517425027399,-0.0316441153543785,-2.19952625777286,-0.214832988579718
2,13,-0.057845240019789,0.00322834038290143,0.00780412526680019,-1.71366956119952,0.127549115177953
3,13,0.002113491706295,0.0415970570265691,0.0137130254873514,-1.60444231373652,-0.208138970615337
4,13,-0.0499481130560397,0.0202359460860819,-0.00420076989668505,-1.65465220125317,0.0274499435619542
1,14,-0.0428493550506337,0.0431451128332885,0.0228713246307999,-0.409819456748708,-0.225623180873759
2,14,-0.0505776203088295,0.0615091291807039,0.0044630327773949,-0.887331639036398,-0.309927036741467
3,14,0.00735187429734527,0.0350427616437314,0.0180397520275632,-0.445061633472777,0.290763391940889
4,14,0.0297691887902521,0.0894414480619914,0.0287917871910994,-1.04381756636194,-0.251932397364884
