rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,20.9721,-1.1615,-1.1615,0,All,#4682B4,0
2,1,1,18.3783,-0.391142,-0.391142,0,All,#4682B4,0
3,1,1,21.0641,-1.18574,-1.18574,0,All,#4682B4,0
4,1,1,17.6373,-0.135299,-0.135299,0,All,#4682B4,0
5,1,1,20.2722,-0.970638,-0.970638,0,All,#4682B4,0
6,1,1,19.2199,-0.6609,-0.6609,0,All,#4682B4,0
7,1,1,20.4455,-1.01894,-1.01894,0,All,#4682B4,0
8,1,1,18.8833,-0.555527,-0.555527,0,All,#4682B4,0
9,1,1,20.3145,-0.982499,-0.982499,0,All,#4682B4,0
10,1,1,20.9326,-1.15101,-1.15101,0,All,#4682B4,0
1,1,2,28.8975,0.49644,0.49644,0,All,#4682B4,0
2,1,2,26.9509,1.0166,1.0166,0,All,#4682B4,0
3,1,2,26.9953,1.004,1.004,0,All,#4682B4,0
4,1,2,23.6024,2.09034,2.09034,0,All,#4682B4,0
5,1,2,27.751,0.794814,0.794814,0,All,#4682B4,0
6,1,2,25.4914,1.45345,1.45345,0,All,#4682B4,0
7,1,2,27.4319,0.881872,0.881872,0,All,#4682B4,0
8,1,2,25.2822,1.51979,1.51979,0,All,#4682B4,0
9,1,2,27.3925,0.892748,0.892748,0,All,#4682B4,0
10,1,2,28.173,0.682423,0.682423,0,All,#4682B4,0
1,1,4,20.8184,-0.391269,-0.391269,0,All,#4682B4,0
2,1,4,19.2321,0.116932,0.116932,0,All,#4682B4,0
3,1,4,19.6994,-0.0401977,-0.0401977,0,All,#4682B4,0
4,1,4,17.4592,0.778756,0.778756,0,All,#4682B4,0
5,1,4,20.3077,-0.235231,-0.235231,0,All,#4682B4,0
6,1,4,18.4811,0.383856,0.383856,0,All,#4682B4,0
7,1,4,19.2307,0.117419,0.117419,0,All,#4682B4,0
8,1,4,17.66,0.698049,0.698049,0,All,#4682B4,0
9,1,4,19.8172,-0.0787744,-0.0787744,0,All,#4682B4,0
10,1,4,19.8195,-0.0795367,-0.0795367,0,All,#4682B4,0
1,1,6,16.5199,-1.44422,-1.44422,0,All,#4682B4,0
2,1,6,14.4206,-0.712404,-0.712404,0,All,#4682B4,0
3,1,6,16.9392,-1.57183,-1.57183,0,All,#4682B4,0
4,1,6,14.3283,-0.6761,-0.6761,0,All,#4682B4,0
5,1,6,16.227,-1.35178,-1.35178,0,All,#4682B4,0
6,1,6,15.2856,-1.03445,-1.03445,0,All,#4682B4,0
7,1,6,15.4881,-1.10545,-1.10545,0,All,#4682B4,0
8,1,6,14.2927,-0.662028,-0.662028,0,All,#4682B4,0
9,1,6,16.0197,-1.2846,-1.2846,0,All,#4682B4,0
10,1,6,16.028,-1.28734,-1.28734,0,All,#4682B4,0
1,1,8.25,13.6851,-1.42212,-1.42212,0,All,#4682B4,0
2,1,8.25,11.0612,-0.282745,-0.282745,0,All,#4682B4,0
3,1,8.25,15.0929,-1.89625,-1.89625,0,All,#4682B4,0
4,1,8.25,12.2523,-0.848936,-0.848936,0,All,#4682B4,0
5,1,8.25,13.5419,-1.36931,-1.36931,0,All,#4682B4,0
6,1,8.25,13.2078,-1.24252,-1.24252,0,All,#4682B4,0
7,1,8.25,13.2736,-1.26791,-1.26791,0,All,#4682B4,0
8,1,8.25,12.2691,-0.856283,-0.856283,0,All,#4682B4,0
9,1,8.25,13.6121,-1.39533,-1.39533,0,All,#4682B4,0
10,1,8.25,13.6623,-1.41376,-1.41376,0,All,#4682B4,0
1,2,1,22.971,-2.17075,-2.17075,0,All,#4682B4,0
2,2,1,20.2522,-1.54732,-1.54732,0,All,#4682B4,0
3,2,1,21.9371,-1.94977,-1.94977,0,All,#4682B4,0
4,2,1,22.3183,-2.03335,-2.03335,0,All,#4682B4,0
5,2,1,22.6863,-2.11168,-2.11168,0,All,#4682B4,0
6,2,1,20.3147,-1.5633,-1.5633,0,All,#4682B4,0
7,2,1,23.5896,-2.29469,-2.29469,0,All,#4682B4,0
8,2,1,20.445,-1.59634,-1.59634,0,All,#4682B4,0
9,2,1,19.5972,-1.37459,-1.37459,0,All,#4682B4,0
10,2,1,21.3287,-1.81092,-1.81092,0,All,#4682B4,0
1,2,2,34.5741,-1.00904,-1.00904,0,All,#4682B4,0
2,2,2,29.8795,-0.0824797,-0.0824797,0,All,#4682B4,0
3,2,2,31.7878,-0.489385,-0.489385,0,All,#4682B4,0
4,2,2,32.6388,-0.656746,-0.656746,0,All,#4682B4,0
5,2,2,33.0074,-0.726775,-0.726775,0,All,#4682B4,0
6,2,2,28.9985,0.121813,0.121813,0,All,#4682B4,0
7,2,2,33.6857,-0.85195,-0.85195,0,All,#4682B4,0
8,2,2,28.945,0.134591,0.134591,0,All,#4682B4,0
9,2,2,28.6432,0.207427,0.207427,0,All,#4682B4,0
10,2,2,30.8861,-0.302852,-0.302852,0,All,#4682B4,0
1,2,4,17.6593,-0.378264,-0.378264,0,All,#4682B4,0
