rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
43,4,-0.0580993,-0.00905577,-0.79096,-0.0154559,All,#4682B4,0
44,4,0.00844413,-0.374092,1.01818,-0.441598,All,#4682B4,0
45,4,-0.0572492,0.0662533,-1.07291,0.0910132,All,#4682B4,0
46,4,-0.0375614,-0.375527,-0.0520153,-0.473363,All,#4682B4,0
47,4,-0.0411966,-0.12098,-0.276795,-0.157087,All,#4682B4,0
48,4,-0.0145323,-0.247729,0.339325,-0.301355,All,#4682B4,0
49,4,0.00654123,0.068904,-0.716928,0.0385637,All,#4682B4,0
50,4,-0.0283459,-0.414789,0.744538,-0.506764,All,#4682B4,0
1,5,-0.11806,0.0123988,0.749434,0.0316494,All,#4682B4,0
2,5,-0.0690225,0.15952,0.476203,0.211454,All,#4682B4,0
3,5,-0.132877,0.0386494,0.560345,0.0609274,All,#4682B4,0
4,5,-0.115026,0.154572,0.253623,0.18126,All,#4682B4,0
5,5,-0.0980913,-0.000530057,0.505695,-0.0206787,All,#4682B4,0
6,5,-0.093164,0.22438,0.711189,0.285021,All,#4682B4,0
7,5,-0.137271,0.0305451,0.626655,0.047978,All,#4682B4,0
8,5,-0.106793,0.163376,0.430436,0.220896,All,#4682B4,0
9,5,-0.115913,-0.0799604,0.858991,-0.121983,All,#4682B4,0
10,5,-0.11795,0.242062,0.38454,0.266811,All,#4682B4,0
11,5,-0.133077,0.0271649,0.11656,0.0258795,All,#4682B4,0
12,5,-0.127088,0.100283,0.212741,0.130129,All,#4682B4,0
13,5,-0.124215,0.10857,0.349988,0.152269,All,#4682B4,0
14,5,-0.138049,0.220918,-0.161461,0.318394,All,#4682B4,0
15,5,-0.0875787,0.0598823,0.388397,0.090958,All,#4682B4,0
16,5,-0.153247,0.12175,0.122664,0.152008,All,#4682B4,0
17,5,-0.133651,0.142267,-0.0342309,0.179076,All,#4682B4,0
18,5,-0.0552757,0.25267,0.278106,0.297082,All,#4682B4,0
19,5,-0.101212,0.100609,0.71955,0.124068,All,#4682B4,0
20,5,-0.145501,0.121702,0.2738,0.152937,All,#4682B4,0
21,5,-0.134522,0.0891383,0.29984,0.108506,All,#4682B4,0
22,5,-0.175138,-0.143062,0.829367,-0.181866,All,#4682B4,0
23,5,-0.130296,0.185911,0.0947349,0.241956,All,#4682B4,0
24,5,-0.130463,0.137059,0.149433,0.174796,All,#4682B4,0
25,5,-0.125495,0.0842,0.200221,0.116984,All,#4682B4,0
26,5,-0.16735,-0.0509761,0.233046,-0.0784322,All,#4682B4,0
27,5,-0.124298,0.185133,0.0804107,0.219714,All,#4682B4,0
28,5,-0.0782791,0.0653143,0.531102,0.0740813,All,#4682B4,0
29,5,-0.18492,-0.0292741,0.00742588,-0.0311816,All,#4682B4,0
30,5,-0.115736,-0.0656075,0.619429,-0.0877961,All,#4682B4,0
31,5,-0.143052,0.167701,0.0182387,0.202231,All,#4682B4,0
32,5,-0.103765,0.0901847,0.396143,0.128886,All,#4682B4,0
33,5,-0.173934,-0.00684988,0.173842,-0.0151358,All,#4682B4,0
34,5,-0.163487,0.0104002,0.460199,-0.00623726,All,#4682B4,0
35,5,-0.0912758,0.199924,0.324627,0.265603,All,#4682B4,0
36,5,-0.0951117,0.0646785,0.849079,0.0873465,All,#4682B4,0
37,5,-0.131959,0.0256035,0.314856,-0.00852792,All,#4682B4,0
38,5,-0.115706,0.0602512,0.117407,0.0710281,All,#4682B4,0
39,5,-0.14958,0.176039,-0.294291,0.237781,All,#4682B4,0
40,5,-0.113823,0.083002,0.135599,0.102125,All,#4682B4,0
41,5,-0.119033,0.06968,0.525164,0.0700373,All,#4682B4,0
42,5,-0.143816,0.0431258,0.387678,0.041006,All,#4682B4,0
43,5,-0.097685,0.173023,0.379062,0.221159,All,#4682B4,0
44,5,-0.17004,0.125859,0.0362716,0.116109,All,#4682B4,0
45,5,-0.0934989,0.117059,0.42202,0.16573,All,#4682B4,0
46,5,-0.0705533,0.0491245,0.811885,0.0524626,All,#4682B4,0
47,5,-0.122581,0.17029,-0.205122,0.218703,All,#4682B4,0
48,5,-0.117573,0.0848841,0.284007,0.0775616,All,#4682B4,0
49,5,-0.149541,0.133644,0.1462,0.170971,All,#4682B4,0
50,5,-0.0991778,-0.00757278,0.501609,-0.0324995,All,#4682B4,0
1,6,0.150639,0.260503,1.42472,0.330332,All,#4682B4,0
2,6,0.162736,0.352032,1.2767,0.413218,All,#4682B4,0
3,6,0.0876276,0.456163,0.467576,0.596311,All,#4682B4,0
4,6,0.0588809,0.666193,0.323129,0.821924,All,#4682B4,0
5,6,0.144466,0.329965,0.840999,0.400645,All,#4682B4,0
6,6,0.146554,0.33973,1.46589,0.436664,All,#4682B4,0
7,6,0.165922,0.479878,0.752183,0.595841,All,#4682B4,0
8,6,0.0697448,0.652857,0.0337898,0.792753,All,#4682B4,0
9,6,0.143376,0.267293,1.42221,0.307479,All,#4682B4,0
10,6,0.111381,0.347136,0.421148,0.425482,All,#4682B4,0
11,6,0.12712,0.457529,0.722339,0.543264,All,#4682B4,0
12,6,0.105544,0.594577,0.05778,0.746182,All,#4682B4,0
13,6,0.135067,0.279193,1.1332,0.317956,All,#4682B4,0
14,6,0.139384,0.162707,1.56466,0.188647,All,#4682B4,0
15,6,0.0983759,0.637885,0.287103,0.795455,All,#4682B4,0
16,6,0.143056,0.595545,0.610144,0.724107,All,#4682B4,0
17,6,0.139072,0.257081,1.36485,0.325496,All,#4682B4,0
18,6,0.148748,0.152436,1.67445,0.18051,All,#4682B4,0
19,6,0.126758,0.639673,0.429122,0.79593,All,#4682B4,0
20,6,0.125177,0.585986,0.936337,0.719497,All,#4682B4,0
21,6,0.116612,0.276084,1.18208,0.372842,All,#4682B4,0
22,6,0.128485,0.166728,1.74311,0.22125,All,#4682B4,0
23,6,0.130557,0.561752,0.951365,0.708896,All,#4682B4,0
24,6,0.131688,0.574602,0.938952,0.73941,All,#4682B4,0
25,6,0.184222,0.315773,1.39477,0.40922,All,#4682B4,0
26,6,0.129482,0.14708,1.65604,0.20713,All,#4682B4,0
27,6,0.159447,0.434703,1.24024,0.541237,All,#4682B4,0
28,6,0.155343,0.613665,0.99889,0.756029,All,#4682B4,0
29,6,0.148501,0.317918,1.00916,0.378155,All,#4682B4,0
30,6,0.148743,0.161145,1.82099,0.230348,All,#4682B4,0
31,6,0.128264,0.370748,1.37462,0.465542,All,#4682B4,0
32,6,0.162343,0.55278,0.609453,0.702734,All,#4682B4,0
33,6,0.119439,0.279478,1.1693,0.32963,All,#4682B4,0
34,6,0.158777,0.335864,1.09818,0.436783,All,#4682B4,0
35,6,0.157,0.373766,1.31423,0.458972,All,#4682B4,0
36,6,0.174628,0.533618,0.649359,0.666471,All,#4682B4,0
37,6,0.15678,0.354313,1.08473,0.435787,All,#4682B4,0
38,6,0.152372,0.303035,1.17887,0.401664,All,#4682B4,0
39,6,0.133036,0.447355,1.06537,0.557603,All,#4682B4,0
40,6,0.104495,0.442381,0.469242,0.566003,All,#4682B4,0
41,6,0.122264,0.354716,0.787339,0.441249,All,#4682B4,0
42,6,0.173991,0.265561,1.52055,0.332349,All,#4682B4,0
43,6,0.142634,0.424455,0.891507,0.529024,All,#4682B4,0
44,6,0.114856,0.454464,0.46495,0.565887,All,#4682B4,0
45,6,0.144688,0.398444,0.76807,0.513086,All,#4682B4,0
46,6,0.115192,0.275086,1.30582,0.370064,All,#4682B4,0
47,6,0.147019,0.48296,0.653511,0.608602,All,#4682B4,0
48,6,0.121566,0.495887,0.971456,0.618573,All,#4682B4,0
49,6,0.138561,0.467122,0.734335,0.551945,All,#4682B4,0
50,6,0.161489,0.280738,1.21114,0.391367,All,#4682B4,0
1,7,0.124871,-0.676313,-0.25406,-0.833435,All,#4682B4,0
2,7,0.0738198,-0.523847,-0.968481,-0.66303,All,#4682B4,0
3,7,0.128412,-0.498633,-0.596855,-0.612151,All,#4682B4,0
4,7,0.10971,-0.459107,-0.883604,-0.563107,All,#4682B4,0
5,7,0.131692,-0.672481,-0.301525,-0.861766,All,#4682B4,0
6,7,0.0764649,-0.534196,-1.12717,-0.676558,All,#4682B4,0
7,7,0.148463,-0.470117,-0.677282,-0.583228,All,#4682B4,0
8,7,0.130664,-0.465704,-0.98565,-0.583292,All,#4682B4,0
9,7,0.129138,-0.693296,-0.509,-0.864543,All,#4682B4,0
10,7,0.077237,-0.453727,-0.980083,-0.565733,All,#4682B4,0
11,7,0.106345,-0.572687,-0.676911,-0.705267,All,#4682B4,0
12,7,0.111289,-0.44337,-0.95413,-0.539953,All,#4682B4,0
13,7,0.130263,-0.642307,-0.27937,-0.793778,All,#4682B4,0
14,7,0.12529,-0.421834,-0.913893,-0.534505,All,#4682B4,0
15,7,0.140982,-0.587156,-0.543802,-0.741695,All,#4682B4,0
16,7,0.117937,-0.480224,-0.95008,-0.621643,All,#4682B4,0
17,7,0.122968,-0.681738,-0.328613,-0.852682,All,#4682B4,0
18,7,0.109936,-0.495954,-0.754798,-0.640531,All,#4682B4,0
19,7,0.136933,-0.576792,-0.402259,-0.7061,All,#4682B4,0
20,7,0.109526,-0.502538,-0.769747,-0.604309,All,#4682B4,0
21,7,0.129175,-0.625189,-0.487121,-0.795329,All,#4682B4,0
22,7,0.0766835,-0.511099,-1.0663,-0.664508,All,#4682B4,0
23,7,0.13013,-0.559878,-0.749457,-0.680818,All,#4682B4,0
24,7,0.0926618,-0.519613,-0.863894,-0.623214,All,#4682B4,0
25,7,0.152881,-0.611624,-0.453513,-0.755749,All,#4682B4,0
26,7,0.125011,-0.485915,-0.807865,-0.616625,All,#4682B4,0
27,7,0.101533,-0.651208,-0.762392,-0.797201,All,#4682B4,0
28,7,0.131184,-0.506946,-0.781206,-0.632041,All,#4682B4,0
29,7,0.131265,-0.595807,-0.618362,-0.762854,All,#4682B4,0
30,7,0.0811626,-0.531437,-0.990122,-0.6769,All,#4682B4,0
31,7,0.130273,-0.612845,-0.586438,-0.784076,All,#4682B4,0
32,7,0.0890531,-0.545074,-0.887154,-0.670316,All,#4682B4,0
33,7,0.111331,-0.569964,-0.733618,-0.744601,All,#4682B4,0
34,7,0.055726,-0.471559,-1.26432,-0.571455,All,#4682B4,0
35,7,0.139879,-0.613524,-0.264871,-0.741797,All,#4682B4,0
36,7,0.102363,-0.567503,-0.804108,-0.715762,All,#4682B4,0
37,7,0.12517,-0.632243,-0.441281,-0.803643,All,#4682B4,0
38,7,0.0438985,-0.506837,-1.11645,-0.617571,All,#4682B4,0
39,7,0.0990162,-0.53981,-0.72204,-0.682966,All,#4682B4,0
40,7,0.117597,-0.506903,-0.806997,-0.627225,All,#4682B4,0
41,7,0.10183,-0.72255,-0.43956,-0.896586,All,#4682B4,0
42,7,0.0645753,-0.516469,-0.990107,-0.639152,All,#4682B4,0
43,7,0.128515,-0.554447,-0.758963,-0.691775,All,#4682B4,0
44,7,0.102628,-0.503519,-0.857625,-0.641741,All,#4682B4,0
45,7,0.0876908,-0.730268,-0.295978,-0.917927,All,#4682B4,0
46,7,0.112363,-0.473371,-0.858264,-0.577134,All,#4682B4,0
47,7,0.0894767,-0.557833,-1.08543,-0.68004,All,#4682B4,0
48,7,0.143167,-0.498047,-0.923951,-0.625756,All,#4682B4,0
49,7,0.132249,-0.620489,-0.763513,-0.768204,All,#4682B4,0
50,7,0.133907,-0.517129,-0.760636,-0.645031,All,#4682B4,0
1,8,0.251763,0.0738053,-0.143722,0.100716,All,#4682B4,0
2,8,0.170036,0.15608,-0.698483,0.195757,All,#4682B4,0
3,8,0.218578,-0.107447,0.113103,-0.128661,All,#4682B4,0
4,8,0.248413,0.189961,-0.676065,0.218851,All,#4682B4,0
5,8,0.194695,0.0324073,-0.550907,0.0124312,All,#4682B4,0
6,8,0.253805,0.208952,-0.404292,0.269557,All,#4682B4,0
7,8,0.251041,-0.0852088,0.31029,-0.0834856,All,#4682B4,0
8,8,0.243972,0.124959,-0.394783,0.163104,All,#4682B4,0
9,8,0.224879,0.0213878,-0.358026,0.0132082,All,#4682B4,0
10,8,0.284222,0.206242,-0.324381,0.254633,All,#4682B4,0
11,8,0.278182,-0.0774583,0.148224,-0.109752,All,#4682B4,0
12,8,0.252001,0.141559,-0.276536,0.163104,All,#4682B4,0
13,8,0.272592,-0.0340367,0.0495158,-0.0211755,All,#4682B4,0
14,8,0.236716,0.252212,-0.480285,0.322469,All,#4682B4,0
15,8,0.243906,-0.116189,0.0874537,-0.113399,All,#4682B4,0
16,8,0.292198,0.106075,-0.245776,0.11728,All,#4682B4,0
17,8,0.276397,-0.0461635,0.279346,-0.0509689,All,#4682B4,0
18,8,0.255517,0.266626,-0.704828,0.338217,All,#4682B4,0
19,8,0.259673,-0.0881623,0.0817021,-0.104079,All,#4682B4,0
20,8,0.216285,0.0261896,-0.438109,0.0277838,All,#4682B4,0
21,8,0.239106,0.0923143,-0.268029,0.15309,All,#4682B4,0
22,8,0.25413,0.221275,-0.459558,0.266281,All,#4682B4,0
23,8,0.218499,-0.0229088,-0.178996,-0.0350297,All,#4682B4,0
24,8,0.260731,-0.0182252,0.0388617,-0.00606771,All,#4682B4,0
25,8,0.277005,0.0995922,-0.327832,0.129051,All,#4682B4,0
26,8,0.299324,0.171277,-0.281646,0.243133,All,#4682B4,0
27,8,0.239759,0.0993754,-0.298912,0.12652,All,#4682B4,0
28,8,0.277322,-0.0378796,0.0107751,-0.0621887,All,#4682B4,0
29,8,0.278753,0.095087,-0.0781934,0.121397,All,#4682B4,0
30,8,0.209093,0.171402,-0.805221,0.22126,All,#4682B4,0
31,8,0.244892,0.166221,-0.388321,0.214933,All,#4682B4,0
