rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
40,3,0.692739,-0.245512,-0.470543,0.988348,All,#4682B4,0
41,3,0.607752,0.563068,0.295824,-0.237652,All,#4682B4,0
42,3,0.693666,0.0566361,-0.200632,0.97809,All,#4682B4,0
43,3,0.642392,-0.211627,0.198955,0.441983,All,#4682B4,0
44,3,0.697564,-1.2194,-0.0481374,1.77438,All,#4682B4,0
45,3,0.643073,-1.36324,0.197176,1.08187,All,#4682B4,0
46,3,0.731024,0.544078,-0.168129,0.420462,All,#4682B4,0
47,3,0.54585,0.176333,-0.0691564,0.188385,All,#4682B4,0
48,3,0.628224,-0.806605,-0.26009,1.06474,All,#4682B4,0
49,3,0.447907,-0.613506,-0.351735,1.35735,All,#4682B4,0
50,3,0.595957,0.910316,-0.697374,0.15496,All,#4682B4,0
1,4,0.093205,-1.00229,0.497472,-0.574411,All,#4682B4,0
2,4,-0.124075,0.159941,-0.601553,-0.386152,All,#4682B4,0
3,4,-0.0139288,0.126231,0.919379,-1.68981,All,#4682B4,0
4,4,-0.0730823,-2.23966,1.13312,-0.361772,All,#4682B4,0
5,4,0.0275641,0.748186,0.135166,-1.87426,All,#4682B4,0
6,4,-0.104156,-0.244751,-0.766202,-0.0397784,All,#4682B4,0
7,4,-0.100651,-0.768464,0.904144,-1.18408,All,#4682B4,0
8,4,0.0780639,0.178564,0.906645,-1.97221,All,#4682B4,0
9,4,-0.0851586,0.0867138,-0.121804,-1.13012,All,#4682B4,0
10,4,-0.207657,0.674978,-1.09065,-0.838348,All,#4682B4,0
11,4,0.166925,-1.30663,1.243,-0.521528,All,#4682B4,0
12,4,0.0113812,-1.04818,0.993163,-1.00357,All,#4682B4,0
13,4,-0.0680596,-2.02079,-0.197956,0.689442,All,#4682B4,0
14,4,-0.22246,0.439699,-0.829392,-0.762838,All,#4682B4,0
15,4,0.133079,-1.74872,1.13797,-0.361305,All,#4682B4,0
16,4,-0.0283143,-1.40857,0.743041,-0.68118,All,#4682B4,0
17,4,-0.151185,0.595767,-1.48349,-0.43496,All,#4682B4,0
18,4,-0.113879,0.512504,-0.942185,-0.762257,All,#4682B4,0
19,4,0.0552097,-1.52707,0.938427,-0.578165,All,#4682B4,0
20,4,-0.0862056,-0.728268,0.750558,-1.44794,All,#4682B4,0
21,4,-0.0832144,0.682859,-1.43054,-0.377336,All,#4682B4,0
22,4,-0.00496388,-0.178637,0.665497,-1.68424,All,#4682B4,0
23,4,-0.0740984,-1.46073,1.54595,-1.05915,All,#4682B4,0
24,4,0.0103033,-1.33585,1.22491,-0.997721,All,#4682B4,0
25,4,-0.017102,0.447012,-1.36126,-0.00639344,All,#4682B4,0
26,4,-0.0324337,-0.802128,1.08903,-1.21915,All,#4682B4,0
27,4,-0.061306,-0.671126,1.00945,-1.65059,All,#4682B4,0
28,4,0.050282,-0.646469,0.854684,-1.13141,All,#4682B4,0
29,4,0.0340342,-0.282986,-0.670803,0.428979,All,#4682B4,0
30,4,0.0149687,0.507888,1.05376,-2.44015,All,#4682B4,0
31,4,-0.000183533,-0.319171,0.936946,-1.72099,All,#4682B4,0
32,4,0.0370255,-0.900085,1.22146,-0.946172,All,#4682B4,0
33,4,-0.0748378,-1.03591,-1.34121,1.15489,All,#4682B4,0
34,4,0.0765717,-0.383545,1.47474,-1.65109,All,#4682B4,0
35,4,-0.0281243,-0.661891,-1.1369,0.773992,All,#4682B4,0
36,4,-0.0285866,-1.33238,1.28525,-0.653671,All,#4682B4,0
37,4,0.0325532,0.977218,-0.621404,-0.545654,All,#4682B4,0
38,4,-0.129813,-0.78594,1.02828,-1.16391,All,#4682B4,0
39,4,-0.0154906,-0.590394,-0.970985,0.620549,All,#4682B4,0
40,4,-0.035778,-1.94004,1.00599,-0.0625205,All,#4682B4,0
41,4,-0.0613026,-0.686466,-0.735367,0.854581,All,#4682B4,0
42,4,-0.139271,-0.916305,0.672811,-1.10683,All,#4682B4,0
43,4,-0.231,0.179384,-1.18387,-0.193518,All,#4682B4,0
44,4,0.0335734,-2.19858,1.52397,0.100853,All,#4682B4,0
45,4,-0.22762,-0.235543,-1.60589,0.508606,All,#4682B4,0
46,4,-0.149342,-0.739389,-0.077854,-1.13517,All,#4682B4,0
47,4,-0.163795,-0.0142741,-0.414293,-0.554355,All,#4682B4,0
48,4,-0.0577796,-1.02046,0.507886,-0.300078,All,#4682B4,0
49,4,0.0260076,2.49255,-1.07306,-1.77728,All,#4682B4,0
50,4,-0.112702,-1.60195,1.11439,-0.592309,All,#4682B4,0
1,5,-0.4694,-0.757462,1.12172,0.696173,All,#4682B4,0
2,5,-0.27443,-0.192255,0.712758,0.908773,All,#4682B4,0
3,5,-0.528311,-0.51975,0.838697,0.618806,All,#4682B4,0
4,5,-0.457338,0.967258,0.379611,-0.0912239,All,#4682B4,0
5,5,-0.390006,0.975575,0.7569,-0.824359,All,#4682B4,0
6,5,-0.370415,0.335255,1.06447,0.768022,All,#4682B4,0
7,5,-0.545782,-0.402291,0.937948,0.481912,All,#4682B4,0
8,5,-0.424602,-0.408254,0.644257,1.1088,All,#4682B4,0
9,5,-0.460863,0.876754,1.2857,-1.11297,All,#4682B4,0
10,5,-0.468962,2.34658,0.575561,-0.843651,All,#4682B4,0
11,5,-0.529107,0.461626,0.174462,-0.261723,All,#4682B4,0
12,5,-0.505295,0.0159476,0.318421,0.456052,All,#4682B4,0
13,5,-0.493873,-0.538453,0.523846,0.961906,All,#4682B4,0
14,5,-0.548875,-1.51337,-0.241667,2.30919,All,#4682B4,0
15,5,-0.348208,-0.637334,0.581334,0.81727,All,#4682B4,0
16,5,-0.609303,0.311039,0.183598,0.30795,All,#4682B4,0
17,5,-0.53139,0.292643,-0.0512352,0.419501,All,#4682B4,0
18,5,-0.219773,1.54267,0.416256,-0.116729,All,#4682B4,0
19,5,-0.402414,0.332441,1.07699,0.190945,All,#4682B4,0
20,5,-0.578505,0.262655,0.409811,0.348485,All,#4682B4,0
21,5,-0.534855,0.363647,0.448786,0.110954,All,#4682B4,0
22,5,-0.696339,-0.206909,1.24136,-0.49545,All,#4682B4,0
23,5,-0.51805,-0.00534491,0.141795,0.874865,All,#4682B4,0
24,5,-0.518716,0.17085,0.223664,0.497722,All,#4682B4,0
25,5,-0.498961,-0.363609,0.299681,0.700515,All,#4682B4,0
26,5,-0.665375,0.591465,0.348812,-0.736931,All,#4682B4,0
27,5,-0.494204,1.0308,0.120355,-0.00167894,All,#4682B4,0
28,5,-0.311234,0.53121,0.794929,-0.141744,All,#4682B4,0
29,5,-0.735232,-0.336771,0.0111147,0.146664,All,#4682B4,0
30,5,-0.46016,0.119535,0.927133,-0.40785,All,#4682B4,0
31,5,-0.568768,0.777321,0.0272989,0.130254,All,#4682B4,0
32,5,-0.412565,-0.564543,0.592928,0.89781,All,#4682B4,0
33,5,-0.691553,0.303811,0.260198,-0.288015,All,#4682B4,0
34,5,-0.650015,0.964711,0.688804,-0.764035,All,#4682B4,0
35,5,-0.362908,-0.269768,0.485886,1.16323,All,#4682B4,0
36,5,-0.378159,-0.156572,1.27086,0.434704,All,#4682B4,0
37,5,-0.524663,2.04175,0.471261,-1.60022,All,#4682B4,0
38,5,-0.46004,0.358763,0.17573,-0.0201697,All,#4682B4,0
39,5,-0.594724,-0.428354,-0.440481,1.18501,All,#4682B4,0
40,5,-0.452555,0.285513,0.202958,0.14805,All,#4682B4,0
41,5,-0.473269,1.00575,0.786041,-0.521086,All,#4682B4,0
42,5,-0.571807,0.73672,0.580259,-0.418755,All,#4682B4,0
43,5,-0.388391,0.191359,0.567362,0.648811,All,#4682B4,0
44,5,-0.676071,2.32397,0.0542896,-1.36861,All,#4682B4,0
45,5,-0.371747,-0.656499,0.63166,1.10109,All,#4682B4,0
46,5,-0.280516,0.558431,1.21519,-0.240471,All,#4682B4,0
47,5,-0.487375,0.137768,-0.307017,0.681167,All,#4682B4,0
48,5,-0.467466,1.60382,0.425089,-0.953753,All,#4682B4,0
49,5,-0.594567,0.140707,0.218825,0.507129,All,#4682B4,0
50,5,-0.394326,1.10535,0.750784,-0.96666,All,#4682B4,0
1,6,0.598931,0.417237,2.13245,0.868068,All,#4682B4,0
2,6,0.64703,2.1831,1.91091,-0.191086,All,#4682B4,0
3,6,0.348403,-0.141601,0.699845,2.25486,All,#4682B4,0
4,6,0.234107,2.18194,0.483645,1.28067,All,#4682B4,0
5,6,0.574388,1.39566,1.25877,0.368983,All,#4682B4,0
6,6,0.582693,0.257757,2.19408,1.37333,All,#4682B4,0
7,6,0.659698,1.38699,1.12583,1.07812,All,#4682B4,0
8,6,0.277302,2.75896,0.050575,0.732121,All,#4682B4,0
9,6,0.570056,1.96366,2.12869,-0.402934,All,#4682B4,0
10,6,0.442847,1.27373,0.630355,0.552097,All,#4682B4,0
11,6,0.505422,2.53408,1.08116,0.00712254,All,#4682B4,0
12,6,0.419636,1.33171,0.0864824,1.66166,All,#4682B4,0
13,6,0.537019,2.20787,1.69611,-0.552959,All,#4682B4,0
14,6,0.554184,1.12322,2.34191,-0.184534,All,#4682B4,0
15,6,0.391138,1.67653,0.429722,1.57392,All,#4682B4,0
16,6,0.568782,2.47054,0.913235,0.706787,All,#4682B4,0
17,6,0.552943,0.435974,2.04284,0.83626,All,#4682B4,0
18,6,0.591416,0.868181,2.50623,-0.0177601,All,#4682B4,0
19,6,0.503985,1.76688,0.64229,1.50618,All,#4682B4,0
20,6,0.497697,2.08862,1.40146,0.983784,All,#4682B4,0
21,6,0.463642,-0.668253,1.76928,1.85549,All,#4682B4,0
22,6,0.510851,-0.21269,2.60901,0.959736,All,#4682B4,0
23,6,0.519087,1.06744,1.42396,1.73063,All,#4682B4,0
24,6,0.523583,0.394031,1.40538,2.3581,All,#4682B4,0
25,6,0.732456,0.0761286,2.08763,1.41419,All,#4682B4,0
26,6,0.514813,-0.770982,2.47869,1.33809,All,#4682B4,0
27,6,0.633954,1.18383,1.85633,1.03778,All,#4682B4,0
28,6,0.617635,2.06303,1.49509,1.13492,All,#4682B4,0
29,6,0.590432,1.72846,1.51047,0.0322155,All,#4682B4,0
30,6,0.591396,-1.01116,2.72557,1.60627,All,#4682B4,0
31,6,0.509971,0.817675,2.05747,1.04684,All,#4682B4,0
32,6,0.645468,0.798565,0.912201,1.91514,All,#4682B4,0
33,6,0.474884,1.65625,1.75015,-0.0869062,All,#4682B4,0
34,6,0.631288,0.00649286,1.6437,1.56691,All,#4682B4,0
35,6,0.624226,1.32992,1.96708,0.62943,All,#4682B4,0
36,6,0.694312,1.35176,0.97193,1.35939,All,#4682B4,0
37,6,0.623348,1.22639,1.62357,0.625569,All,#4682B4,0
38,6,0.605825,-0.363857,1.76448,1.72522,All,#4682B4,0
39,6,0.528945,1.18835,1.5946,1.09321,All,#4682B4,0
40,6,0.415467,0.462562,0.702339,1.68136,All,#4682B4,0
41,6,0.486114,0.985448,1.17845,0.830444,All,#4682B4,0
42,6,0.691778,0.639901,2.27589,0.704161,All,#4682B4,0
43,6,0.567107,1.1292,1.33437,1.03583,All,#4682B4,0
44,6,0.45666,1.23538,0.695915,1.08686,All,#4682B4,0
45,6,0.575271,0.255712,1.14961,1.64993,All,#4682B4,0
46,6,0.457999,-0.596032,1.95449,1.78997,All,#4682B4,0
47,6,0.58454,0.959864,0.978145,1.45239,All,#4682B4,0
48,6,0.483339,1.29392,1.45403,1.23147,All,#4682B4,0
49,6,0.550911,2.71949,1.09912,-0.104165,All,#4682B4,0
50,6,0.642073,-1.27686,1.81277,2.39,All,#4682B4,0
1,7,0.49648,-2.2627,-0.380265,-1.26,All,#4682B4,0
2,7,0.293504,-0.899349,-1.44958,-1.69478,All,#4682B4,0
3,7,0.51056,-1.78171,-0.893344,-0.833392,All,#4682B4,0
4,7,0.436203,-1.66585,-1.32254,-0.745953,All,#4682B4,0
5,7,0.5236,-0.636718,-0.451308,-2.61188,All,#4682B4,0
6,7,0.304021,-0.896185,-1.68709,-1.7459,All,#4682B4,0
7,7,0.590283,-1.38281,-1.01372,-1.03594,All,#4682B4,0
8,7,0.519513,-1.09956,-1.47527,-1.25391,All,#4682B4,0
9,7,0.513448,-1.82268,-0.761848,-1.71021,All,#4682B4,0
10,7,0.30709,-1.1961,-1.46694,-1.11651,All,#4682B4,0
11,7,0.422823,-1.93881,-1.01317,-1.04773,All,#4682B4,0
12,7,0.442479,-1.79677,-1.4281,-0.561989,All,#4682B4,0
13,7,0.51792,-2.0391,-0.418148,-1.28917,All,#4682B4,0
14,7,0.498148,-0.695346,-1.36787,-1.38906,All,#4682B4,0
15,7,0.560538,-1.07953,-0.813937,-1.83937,All,#4682B4,0
16,7,0.468911,-0.149666,-1.42204,-2.12213,All,#4682B4,0
17,7,0.488914,-1.66774,-0.491852,-1.78663,All,#4682B4,0
18,7,0.437099,-0.226529,-1.12975,-2.13102,All,#4682B4,0
19,7,0.544438,-2.15881,-0.602082,-0.881617,All,#4682B4,0
20,7,0.435469,-2.41233,-1.15212,-0.320404,All,#4682B4,0
21,7,0.513592,-0.876629,-0.729099,-2.18837,All,#4682B4,0
22,7,0.30489,-0.0178885,-1.59599,-2.37769,All,#4682B4,0
23,7,0.51739,-2.31879,-1.12175,-0.66765,All,#4682B4,0
24,7,0.368419,-2.5738,-1.29304,-0.264317,All,#4682B4,0
25,7,0.607846,-1.94707,-0.678797,-1.22306,All,#4682B4,0
26,7,0.497039,-0.755911,-1.20918,-1.63804,All,#4682B4,0
27,7,0.40369,-2.43717,-1.14111,-0.995489,All,#4682B4,0
28,7,0.521581,-1.33875,-1.16927,-1.24549,All,#4682B4,0
29,7,0.521902,-0.596099,-0.925535,-2.28714,All,#4682B4,0
30,7,0.322699,-0.704288,-1.48197,-1.89464,All,#4682B4,0
31,7,0.517957,-0.642103,-0.877753,-2.32815,All,#4682B4,0
32,7,0.354071,-1.89144,-1.32785,-0.958369,All,#4682B4,0
33,7,0.442646,0.153781,-1.09804,-2.7979,All,#4682B4,0
34,7,0.221564,-2.04896,-1.89238,-0.481495,All,#4682B4,0
35,7,0.556152,-2.74864,-0.396446,-0.55667,All,#4682B4,0
36,7,0.406992,-1.09748,-1.20355,-1.73225,All,#4682B4,0
37,7,0.497671,-0.918704,-0.660489,-2.18594,All,#4682B4,0
38,7,0.174538,-2.03807,-1.67105,-0.65583,All,#4682B4,0
39,7,0.393683,-0.939868,-1.08072,-1.73538,All,#4682B4,0
40,7,0.467561,-1.57104,-1.20788,-1.04959,All,#4682B4,0
41,7,0.404872,-2.11611,-0.657912,-1.59996,All,#4682B4,0
42,7,0.256748,-1.59627,-1.48195,-1.07311,All,#4682B4,0
43,7,0.51097,-1.43926,-1.13598,-1.38319,All,#4682B4,0
44,7,0.408042,-0.647755,-1.28365,-1.81157,All,#4682B4,0
45,7,0.348654,-1.56459,-0.443005,-2.10073,All,#4682B4,0
46,7,0.44675,-1.88686,-1.28461,-0.626545,All,#4682B4,0
47,7,0.355755,-2.22694,-1.62462,-0.73546,All,#4682B4,0
48,7,0.569226,-1.08051,-1.38293,-1.42138,All,#4682B4,0
49,7,0.525815,-1.90202,-1.14279,-1.30251,All,#4682B4,0
50,7,0.532406,-1.3513,-1.13848,-1.28259,All,#4682B4,0
1,8,1.001,-0.229616,-0.215117,0.538968,All,#4682B4,0
2,8,0.676057,0.355454,-1.04546,0.431249,All,#4682B4,0
3,8,0.869054,-0.542366,0.169288,-0.0461037,All,#4682B4,0
4,8,0.987677,1.37942,-1.0119,-0.272775,All,#4682B4,0
5,8,0.774098,1.45081,-0.824572,-1.07052,All,#4682B4,0
6,8,1.00912,0.110413,-0.605126,0.885211,All,#4682B4,0
7,8,0.998125,-1.33532,0.464428,0.726028,All,#4682B4,0
8,8,0.97002,-0.0267489,-0.590892,0.607544,All,#4682B4,0
9,8,0.894108,0.713266,-0.535877,-0.500765,All,#4682B4,0
10,8,1.13005,0.666762,-0.485518,0.403828,All,#4682B4,0
11,8,1.10604,0.438707,0.221855,-0.732219,All,#4682B4,0
12,8,1.00194,1.02717,-0.413906,-0.202621,All,#4682B4,0
13,8,1.08381,-1.12749,0.074113,0.790513,All,#4682B4,0
14,8,0.941172,0.274575,-0.718868,0.949438,All,#4682B4,0
15,8,0.96976,-1.84234,0.130897,1.00813,All,#4682B4,0
16,8,1.16177,1.01074,-0.367867,-0.354902,All,#4682B4,0
17,8,1.09894,-0.443339,0.418112,0.157374,All,#4682B4,0
18,8,1.01592,0.421168,-1.05495,0.893424,All,#4682B4,0
19,8,1.03245,-0.517768,0.122288,0.0234553,All,#4682B4,0
20,8,0.859937,0.30677,-0.655742,-0.13583,All,#4682B4,0
21,8,0.950673,-1.61059,-0.401173,1.78903,All,#4682B4,0
22,8,1.01041,1.05268,-0.687845,0.149081,All,#4682B4,0
23,8,0.868742,0.255164,-0.267913,-0.322214,All,#4682B4,0
24,8,1.03665,-0.860967,0.0581663,0.640002,All,#4682B4,0
25,8,1.10136,0.0246683,-0.490683,0.445469,All,#4682B4,0
26,8,1.1901,-0.991883,-0.421555,1.63747,All,#4682B4,0
27,8,0.953271,0.134463,-0.447398,0.351957,All,#4682B4,0
28,8,1.10262,0.630181,0.0161276,-0.708235,All,#4682B4,0
29,8,1.10831,0.112184,-0.117036,0.350649,All,#4682B4,0
30,8,0.831344,0.0835424,-1.20522,0.732053,All,#4682B4,0
31,8,0.973679,0.0633892,-0.58122,0.724775,All,#4682B4,0
32,8,1.05845,0.363879,-0.104572,-0.315817,All,#4682B4,0
33,8,1.02269,-0.152153,-0.564288,0.600957,All,#4682B4,0
34,8,0.912484,1.26124,-0.661942,-0.277064,All,#4682B4,0
35,8,0.979746,0.325414,-0.820447,0.8201,All,#4682B4,0
