rep,id,Cl,V1,Q,V2
1,1,4.8932061788129,61.7229104119127,276.419379423954,29.1906306497422
2,1,4.84854620723381,8.56849215440397,148.921256125893,38.4157761331918
3,1,4.81472368288442,77.9789716698372,11.0990794212468,83.1967932682147
4,1,2.86101215977986,19.7156540530842,30.413543088382,216.515727818138
5,1,1.37606219439711,5.3984340930655,59.4936352013905,286.308599961174
6,1,5.81725171686074,27.2770979009489,19.3487906380049,46.814962725382
7,1,5.68605370900493,33.8706903540792,6.10679560795809,58.377823968473
8,1,4.45196134358379,56.6987481989984,4.84648926407001,106.746503106347
9,1,5.45943266758569,48.3613277535544,14.7450406262095,28.7220482928101
10,1,4.73324082671884,37.1092626145162,14.399776365997,27.5945607777696
1,2,9.69692505083684,42.9622023919149,4.82619497957014,241.965171168714
2,2,11.9776614220522,41.7607851226683,2.67745672093688,79.0287247183451
3,2,14.019931713828,48.9060019849165,21.8447462128288,30.6146356372936
4,2,12.3433681530068,14.2806889618198,82.281489242936,44.4015250361999
5,2,14.2546385678388,29.9331849508421,17.8825143147875,222.047698214228
6,2,14.1610353921607,4.85777470820461,67.4927042712163,70.2796688626091
7,2,13.8875930775561,43.9559988823149,27.137755028796,64.7516404501635
8,2,12.1786845992712,33.5194572981723,52.4415767969359,31.0619439425488
9,2,11.9273181143798,52.7485837393756,13.9165237606591,18.2456593251853
10,2,14.5648361206818,41.0678615980261,25.9602674811774,164.803923976511
1,3,9.78812614133198,27.8776909176365,7.96117817807916,37.4550549665318
2,3,12.8382925019942,60.470233539257,5.46017303794389,19.0090960217434
3,3,12.3850781872894,74.1289962316533,3.31042356569614,28.368033523584
4,3,11.9034973486142,39.7469516731173,7.62749902175282,65.5651872631886
5,3,14.9976157243068,35.4951329104336,64.8015058657948,77.7427308422245
6,3,14.1010482341986,56.6969071365584,14.489205215172,189.46188286254
7,3,10.6794063471248,40.5581278860444,15.8449344044497,316.502043849015
8,3,11.0061750454392,5.98956846895141,117.485446553504,488.582508607032
9,3,12.7940824167046,44.8551219537965,37.9171829019167,139.947391410088
10,3,10.7877044559027,36.6499201370801,8.92757970443104,136.365164049204
1,4,10.1884683359501,41.8472041632686,4.96811194636965,47.8575789338341
2,4,10.3693971179622,35.4493093964526,6.38877315462368,107.350882336779
3,4,9.66113646689124,31.2096464008442,9.0362579130126,6.11383885440828
4,4,10.6419496398325,2.32092422503985,86.2781060054308,62.5047832144888
5,4,9.33586802304307,40.7413207741887,5.57322770996035,187.535532661957
6,4,9.54872732899438,22.9681331754059,54.9563928425411,15.4310709649987
7,4,4.57149057402605,37.9705113591222,13.0362512924744,808.688341641912
8,4,3.99768009053908,29.1060773938195,10.8161491969787,1097.40918168866
9,4,10.1544721615916,18.2747867732392,52.1262873415953,45.2804469535792
10,4,10.6404162995349,27.6115646546728,10.2667641569979,19.824443773777
1,5,7.56863170411585,51.5153731469315,3.13925198208847,252.155023865078
2,5,7.69661870695888,72.7179091473075,24.9032076803903,302.401663854858
3,5,9.10233591914015,55.2687772860106,138.357647980314,26.9335782062193
4,5,6.82179810096413,1.19867313759897,16.4690430331035,148.923122486845
5,5,9.55008969819852,29.3705578732039,33.1162300884135,45.5325611033187
6,5,10.2595489575676,32.0044318656188,19.5641182205313,211.204896951613
7,5,10.2967774738089,131.775371605009,28.1253867730333,113.982064918615
8,5,8.07139292549438,56.6536249763887,4.06788247867821,26.1678632686931
9,5,7.49775479325091,43.620440275765,23.50542508061,13.6957719724346
10,5,10.3731828094016,38.3178757303195,11.666843336193,86.941481073335
1,6,9.08300358886637,61.3350177607258,25.721407407546,414.709363928345
2,6,11.7195662267439,56.4870193754853,7.10954282443291,125.051107361372
3,6,13.1618253291516,83.4345654290329,25.8713145327987,51.2946168177707
4,6,4.80499976193547,89.1376487746582,14.691687951047,821.735635885817
5,6,7.36129515431246,60.9610836282168,4.64903311097673,514.165140129208
6,6,10.7370735172036,68.8682622469422,31.1478306009236,76.8212941869804
7,6,11.9694146032048,148.748542624604,5.95528741861094,9.19684099827753
8,6,7.35620958828803,458.356435020202,0.711432485629387,3997.34101326984
9,6,10.2894313818612,7.10398006045709,53.9155259920889,41.893505187169
10,6,9.96672356077749,74.1073797741362,39.3844260385234,304.254577896133
1,7,11.3666472480552,54.2615335689617,2.42197127445494,232.126437205906
2,7,11.188735473866,38.2552264908994,22.5806267561506,9.15289740855133
3,7,12.1421700279042,38.44298813141,2.08191633184454,27.8846164830361
4,7,12.3572278814053,44.8234952644549,38.2669681523614,8.32476304445357
5,7,11.9842912121228,8.26086230446043,378.048515362779,40.3908829674995
6,7,9.89419566550677,40.9821184066462,1.6750575720707,215.24562268807
7,7,11.8381896466683,51.7384116557994,126.709205488022,15.3918389759421
8,7,12.5736663736337,2.68781317168889,108.281689186304,59.8721920838322
9,7,9.64670864758888,26.510432989797,21.839282602822,13.652018743999
10,7,9.4645517060261,13.4863715733781,35.5158793717487,22.289960139173
1,8,14.4090932101927,44.6824116017067,16.3348449381986,50.9992923300739
2,8,14.3853004207782,15.018563485619,39.5664178775757,73.7175442736631
3,8,17.4335921848882,18.0654700649532,52.6449828010844,96.379292957533
4,8,13.3755751418732,8.1337553888742,93.0465675981225,50.8575796362027
5,8,13.648886524431,59.3069181219282,6.51501993473547,175.643025623654
6,8,14.7902391291865,53.1741452232907,12.9004931392189,216.292552961502
7,8,13.4911010542189,37.7254884835573,6.23074789041973,36.5736606853269
8,8,12.7125760377886,47.6967854637837,9.66586434774819,11.8511885767796
9,8,13.0608040091835,34.2423796275564,15.1976762473112,37.3965672055459
10,8,12.6926559254545,23.0629364522688,29.0731644719303,29.3822666975093
1,9,11.272059608519,65.99120651442,11.9990294535541,19.728024774835
2,9,9.83091016082601,81.1210665901288,12.6652060053596,54.6358024485413
3,9,9.23658860369393,26.4968194023579,46.4536310086402,30.3347510564988
4,9,8.62391944552279,60.7858455312155,2.47948259582819,18.9863774947003
5,9,10.2654431431674,61.8923123680582,13.3124234548469,63.326316952002
6,9,7.88081832364697,8.54932096681959,27.6204444490788,133.221500993703
7,9,8.49895561428032,74.9871969242532,16.4152954503701,156.301949054472
8,9,11.0846640406314,16.9647926379037,159.984034602476,125.141549848972
9,9,9.84866215647967,94.1497159219859,8.6285540913213,27.6105705812501
10,9,10.6920134394721,62.6150722506851,7.29893520916859,31.2068153349011
1,10,6.76400924444808,36.6200630812776,2.93603172540407,48.0657886495791
2,10,7.01455788307144,39.2889232465824,70.5880406559688,177.969480817106
3,10,6.28418904957706,20.2346298820551,18.0364727798155,92.5153171075243
4,10,7.033182872158,47.1347351769298,8.26327555353715,52.6457021029576
5,10,6.47122751100258,37.246226880994,22.8039882830397,26.3271812923708
6,10,7.14428517574533,56.4510260935519,15.4790923000554,129.118554143903
7,10,7.44652347480853,21.6959728978817,10.5111755030034,23.9102659326237
8,10,6.87798479869164,18.4305317094913,68.432323515494,24.6498993974093
9,10,8.69469845478191,41.6455658576059,163.631402738476,8.41624786842603
10,10,4.96252283869434,31.2396550271594,6.13618449641322,398.725054493731
1,11,11.134248727247,67.6524231942516,6.67615544518678,478.173456051864
2,11,14.7571261620812,79.687492619187,9.48279365995606,29.864363425614
3,11,15.0495834359503,40.5490524423453,59.1577172786307,36.3676326031246
4,11,12.1509783547411,67.4924954931506,10.2046653290199,2.18580619965176
5,11,13.0025228914167,25.4116619484588,107.488922632091,76.13805748684
6,11,13.5175460296937,11.3074730133214,36.6906371399794,84.5818950364835
7,11,10.0256082289271,70.7955047561721,3.8053016105917,2318.72892867962
8,11,13.8651090903685,51.9505812393821,7.15412205595716,199.187771958516
9,11,12.367477719615,58.6544901974285,88.517464598862,10.4314990532846
10,11,13.5349970742418,15.615800366951,72.3644414116065,62.4338178036624
1,12,10.7405797226218,30.5205905212991,71.2681331164807,31.5744467144616
2,12,12.4362363559623,7.56598971488891,132.423206101047,107.621608510951
3,12,9.99164333471875,19.0467545180535,34.232554370373,247.947472108459
4,12,10.9102702335139,110.067781214367,80.9780864339951,68.4587679517542
5,12,10.0377201778969,53.1365751715474,51.3985763640838,295.802619456752
