rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,1,36.3741,2.9469,2.9469,0,All,#4682B4,0
2,1,1,37.7943,2.50598,2.50598,0,All,#4682B4,0
3,1,1,36.4935,2.90983,2.90983,0,All,#4682B4,0
4,1,1,36.7189,2.83983,2.83983,0,All,#4682B4,0
5,1,1,37.2681,2.66933,2.66933,0,All,#4682B4,0
6,1,1,37.6537,2.54963,2.54963,0,All,#4682B4,0
7,1,1,37.5266,2.58908,2.58908,0,All,#4682B4,0
8,1,1,36.7481,2.83078,2.83078,0,All,#4682B4,0
9,1,1,38.2716,2.35777,2.35777,0,All,#4682B4,0
10,1,1,35.9475,3.07935,3.07935,0,All,#4682B4,0
1,1,2,53.2489,1.75383,1.75383,0,All,#4682B4,0
2,1,2,58.7273,0.0529898,0.0529898,0,All,#4682B4,0
3,1,2,57.0451,0.575256,0.575256,0,All,#4682B4,0
4,1,2,56.2949,0.808174,0.808174,0,All,#4682B4,0
5,1,2,58.1448,0.233845,0.233845,0,All,#4682B4,0
6,1,2,57.8882,0.313499,0.313499,0,All,#4682B4,0
7,1,2,58.8895,0.00263102,0.00263102,0,All,#4682B4,0
8,1,2,55.9232,0.923556,0.923556,0,All,#4682B4,0
9,1,2,60.2286,-0.413112,-0.413112,0,All,#4682B4,0
10,1,2,55.1364,1.16783,1.16783,0,All,#4682B4,0
1,1,4,42.6402,-2.59182,-2.59182,0,All,#4682B4,0
2,1,4,43.8037,-2.95303,-2.95303,0,All,#4682B4,0
3,1,4,42.1685,-2.44537,-2.44537,0,All,#4682B4,0
4,1,4,42.7792,-2.63497,-2.63497,0,All,#4682B4,0
5,1,4,43.1076,-2.73694,-2.73694,0,All,#4682B4,0
6,1,4,43.8283,-2.96068,-2.96068,0,All,#4682B4,0
7,1,4,43.2644,-2.78561,-2.78561,0,All,#4682B4,0
8,1,4,42.9018,-2.67303,-2.67303,0,All,#4682B4,0
