rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
29,8,0.230416,-0.221049,0.301829,-0.2525,All,#4682B4,0
30,8,0.235361,0.0711686,-0.232575,0.0768857,All,#4682B4,0
31,8,0.263197,-0.0104356,0.123973,0.0127736,All,#4682B4,0
32,8,0.244347,-0.0763524,0.19139,-0.108475,All,#4682B4,0
33,8,0.199053,-0.156172,-0.147889,-0.160947,All,#4682B4,0
34,8,0.21018,0.0918823,-0.477426,0.118807,All,#4682B4,0
35,8,0.225119,0.00954816,-0.434228,-0.00867072,All,#4682B4,0
36,8,0.293765,-0.0832606,0.531844,-0.0912561,All,#4682B4,0
37,8,0.213894,-0.0643494,-0.185071,-0.0466505,All,#4682B4,0
38,8,0.24447,0.0987948,-0.307943,0.103327,All,#4682B4,0
39,8,0.201249,0.00497587,-0.603519,0.00959141,All,#4682B4,0
40,8,0.302291,-0.00583101,0.589166,-0.00996081,All,#4682B4,0
41,8,0.285898,-0.0493148,0.207919,-0.0425818,All,#4682B4,0
42,8,0.236599,0.0553191,-0.332999,0.0660923,All,#4682B4,0
43,8,0.208372,0.0458555,-0.854551,0.0483201,All,#4682B4,0
44,8,0.288688,-0.152957,0.633164,-0.204373,All,#4682B4,0
45,8,0.262521,0.00475981,-0.120976,0.0314686,All,#4682B4,0
46,8,0.23265,-0.00405272,-0.247542,-0.00718596,All,#4682B4,0
47,8,0.249395,0.0803959,-0.254869,0.114472,All,#4682B4,0
48,8,0.233836,-0.13333,-0.0236883,-0.16578,All,#4682B4,0
49,8,0.261095,0.0261324,-0.0135034,0.029931,All,#4682B4,0
50,8,0.18925,0.0224839,-0.595218,0.00320021,All,#4682B4,0
1,9,-0.0599097,-0.0337839,0.35895,-0.0481318,All,#4682B4,0
2,9,-0.0706639,-0.066871,0.334409,-0.0712583,All,#4682B4,0
3,9,-0.0744704,-0.0727881,0.530975,-0.101329,All,#4682B4,0
4,9,-0.0583083,0.108798,0.00986506,0.134587,All,#4682B4,0
5,9,-0.067096,-0.0166341,0.399591,-0.0431094,All,#4682B4,0
6,9,-0.061359,-0.142838,0.796702,-0.165434,All,#4682B4,0
7,9,-0.019273,-0.0279872,0.242524,-0.0205113,All,#4682B4,0
8,9,-0.0627218,0.0985419,0.0521529,0.117928,All,#4682B4,0
9,9,-0.0585346,-0.108001,0.43181,-0.129375,All,#4682B4,0
10,9,-0.0753573,-0.19058,0.576951,-0.227444,All,#4682B4,0
11,9,-0.0532149,-0.00500818,0.50872,0.0175497,All,#4682B4,0
12,9,-0.0401448,0.155028,0.242179,0.175878,All,#4682B4,0
13,9,-0.0619453,-0.0597243,0.432465,-0.0930284,All,#4682B4,0
14,9,-0.0715419,-0.151107,0.453371,-0.178507,All,#4682B4,0
15,9,-0.059512,0.0375589,0.283294,0.0375441,All,#4682B4,0
16,9,-0.08084,-0.171764,0.37083,-0.210515,All,#4682B4,0
17,9,-0.0787947,-0.0468963,0.547546,-0.0560636,All,#4682B4,0
18,9,-0.0738116,-0.0355587,0.0839071,-0.0383459,All,#4682B4,0
19,9,-0.0467679,0.00690509,0.316864,0.0156143,All,#4682B4,0
20,9,-0.0874827,-0.0133214,0.376146,-0.00241233,All,#4682B4,0
21,9,0.00403243,-0.0674685,0.445033,-0.0899619,All,#4682B4,0
22,9,-0.0425806,-0.024575,0.405923,-0.0125068,All,#4682B4,0
23,9,-0.0543203,-0.0233938,0.504429,-0.039158,All,#4682B4,0
24,9,-0.0773658,0.0276956,0.167716,0.0548415,All,#4682B4,0
25,9,-0.0326143,-0.0450002,0.507523,-0.0597067,All,#4682B4,0
26,9,-0.0952703,-0.0638933,0.479954,-0.071374,All,#4682B4,0
27,9,-0.0577184,-0.0119821,0.331335,-0.0354481,All,#4682B4,0
28,9,-0.0744755,0.0506683,0.0911046,0.0700375,All,#4682B4,0
29,9,-0.0571127,-0.0309478,0.349389,-0.0163827,All,#4682B4,0
30,9,-0.0741647,-0.0495115,0.332788,-0.0577876,All,#4682B4,0
31,9,-0.0737044,-0.0643677,0.279689,-0.0602062,All,#4682B4,0
32,9,-0.0545025,0.051849,0.0920514,0.0529954,All,#4682B4,0
33,9,-0.0590315,-0.0276336,0.260152,-0.024753,All,#4682B4,0
34,9,-0.110734,-0.0581791,0.171155,-0.0780815,All,#4682B4,0
35,9,-0.0677838,0.0116711,0.300672,0.000299892,All,#4682B4,0
36,9,-0.0985545,0.0121447,0.0501884,0.0112864,All,#4682B4,0
37,9,-0.047049,0.0364956,0.236443,0.0443707,All,#4682B4,0
38,9,-0.0496712,-0.0591876,0.207559,-0.0511654,All,#4682B4,0
39,9,-0.0969926,-0.0590021,0.0543215,-0.0698626,All,#4682B4,0
40,9,-0.0435228,0.0676055,0.221335,0.0939778,All,#4682B4,0
41,9,-0.0697088,0.0530223,0.42348,0.0610669,All,#4682B4,0
42,9,-0.0745058,-0.0764709,0.315664,-0.0920897,All,#4682B4,0
43,9,-0.1186,-0.0187009,-0.0968688,-0.0321318,All,#4682B4,0
44,9,0.00250391,0.116533,0.548684,0.135385,All,#4682B4,0
45,9,-0.0307247,0.130454,0.0641221,0.197519,All,#4682B4,0
46,9,-0.0816055,-0.170744,0.33105,-0.2036,All,#4682B4,0
47,9,-0.0504821,0.0484209,0.451833,0.0486746,All,#4682B4,0
48,9,-0.0451515,0.118826,0.0240386,0.141493,All,#4682B4,0
49,9,-0.0333607,0.0750122,0.261944,0.0660237,All,#4682B4,0
50,9,-0.120343,-0.151835,0.0553754,-0.161837,All,#4682B4,0
1,10,-0.409139,-0.351444,-0.500218,-0.443604,All,#4682B4,0
2,10,-0.353646,-0.141761,-0.587349,-0.168009,All,#4682B4,0
3,10,-0.406772,-0.116554,-0.649748,-0.161247,All,#4682B4,0
4,10,-0.40948,-0.537642,0.717338,-0.643357,All,#4682B4,0
5,10,-0.47224,-0.377422,-0.745954,-0.426483,All,#4682B4,0
6,10,-0.408802,-0.107426,-0.61597,-0.151518,All,#4682B4,0
7,10,-0.473073,-0.125218,-1.61507,-0.149247,All,#4682B4,0
8,10,-0.412138,-0.553518,0.964569,-0.657933,All,#4682B4,0
9,10,-0.401239,-0.333172,-0.321204,-0.401603,All,#4682B4,0
10,10,-0.364734,-0.121982,-0.587429,-0.175353,All,#4682B4,0
11,10,-0.410754,-0.0767261,-0.548773,-0.102273,All,#4682B4,0
12,10,-0.416766,-0.615404,0.749123,-0.733672,All,#4682B4,0
13,10,-0.368934,-0.28891,-0.15638,-0.355797,All,#4682B4,0
14,10,-0.42856,-0.0927245,-0.801078,-0.144287,All,#4682B4,0
15,10,-0.404429,-0.0738718,-0.654833,-0.0930529,All,#4682B4,0
16,10,-0.447317,-0.600924,0.366144,-0.721103,All,#4682B4,0
17,10,-0.414098,-0.298069,-0.475583,-0.376492,All,#4682B4,0
18,10,-0.443083,-0.129066,-0.911351,-0.136709,All,#4682B4,0
19,10,-0.41943,-0.101053,-0.901613,-0.127141,All,#4682B4,0
20,10,-0.429035,-0.482256,0.554389,-0.555164,All,#4682B4,0
21,10,-0.402729,-0.23146,-0.195157,-0.243449,All,#4682B4,0
22,10,-0.401726,-0.116804,-0.415368,-0.123195,All,#4682B4,0
23,10,-0.396141,-0.0673334,-0.813443,-0.0716838,All,#4682B4,0
24,10,-0.389817,-0.494889,0.368973,-0.593874,All,#4682B4,0
25,10,-0.411692,-0.242404,-0.641974,-0.296176,All,#4682B4,0
26,10,-0.393276,-0.0878074,-0.506917,-0.12764,All,#4682B4,0
27,10,-0.392549,-0.0630523,-1.02357,-0.102534,All,#4682B4,0
28,10,-0.398793,-0.498625,0.793505,-0.588998,All,#4682B4,0
29,10,-0.388288,-0.201658,-0.372223,-0.237994,All,#4682B4,0
30,10,-0.41036,-0.0854931,-1.18818,-0.104371,All,#4682B4,0
31,10,-0.392626,-0.0572824,-0.483527,-0.0769099,All,#4682B4,0
32,10,-0.416574,-0.447164,0.610768,-0.510191,All,#4682B4,0
33,10,-0.427682,-0.219317,-0.751065,-0.280618,All,#4682B4,0
34,10,-0.408754,-0.153096,-0.593877,-0.192638,All,#4682B4,0
35,10,-0.427744,-0.193997,-0.887151,-0.219731,All,#4682B4,0
36,10,-0.373046,-0.42149,0.969584,-0.48004,All,#4682B4,0
37,10,-0.419368,-0.178989,-0.940428,-0.207384,All,#4682B4,0
38,10,-0.420699,-0.122843,-0.922901,-0.135408,All,#4682B4,0
39,10,-0.392026,-0.248932,-0.607169,-0.291856,All,#4682B4,0
40,10,-0.364239,-0.432772,0.380008,-0.516703,All,#4682B4,0
41,10,-0.378649,-0.17415,-0.454536,-0.202468,All,#4682B4,0
42,10,-0.410337,-0.11071,-0.562279,-0.118688,All,#4682B4,0
43,10,-0.445967,-0.212381,-1.07371,-0.238395,All,#4682B4,0
44,10,-0.385828,-0.374496,-0.109788,-0.420765,All,#4682B4,0
45,10,-0.378117,-0.289977,0.0264662,-0.351471,All,#4682B4,0
46,10,-0.456538,-0.135391,-0.768947,-0.13339,All,#4682B4,0
47,10,-0.44213,-0.167149,-0.990802,-0.201982,All,#4682B4,0
48,10,-0.411248,-0.352584,-0.196686,-0.41543,All,#4682B4,0
49,10,-0.357085,-0.264706,0.171653,-0.328394,All,#4682B4,0
50,10,-0.399993,-0.320029,-0.457613,-0.39728,All,#4682B4,0
1,11,0.215271,0.0023859,0.515397,0.0207959,All,#4682B4,0
2,11,0.244689,0.116819,0.100066,0.142082,All,#4682B4,0
3,11,0.217436,0.252072,-0.338329,0.300834,All,#4682B4,0
4,11,0.199861,0.0337148,0.25891,0.0706406,All,#4682B4,0
5,11,0.225043,0.0234916,0.393775,0.00102929,All,#4682B4,0
6,11,0.230977,0.126306,0.972291,0.115567,All,#4682B4,0
7,11,0.187718,0.300279,-0.599031,0.336687,All,#4682B4,0
8,11,0.197662,0.0452368,0.369894,0.0264157,All,#4682B4,0
9,11,0.186091,-0.00409659,0.324064,-0.0147447,All,#4682B4,0
10,11,0.204104,0.0909344,0.355062,0.0965852,All,#4682B4,0
11,11,0.246716,0.249071,-0.173733,0.289665,All,#4682B4,0
12,11,0.261832,0.0661602,0.456878,0.0891993,All,#4682B4,0
13,11,0.182789,-0.0286604,0.145963,-0.0257978,All,#4682B4,0
14,11,0.219691,0.0840164,0.260924,0.106948,All,#4682B4,0
15,11,0.200029,0.272272,-0.285058,0.303597,All,#4682B4,0
16,11,0.223966,0.0589354,0.426755,0.0821231,All,#4682B4,0
17,11,0.219536,-0.0463375,0.674997,-0.0777741,All,#4682B4,0
18,11,0.252508,0.0838387,0.321232,0.0738975,All,#4682B4,0
19,11,0.210904,0.272334,-0.208653,0.317935,All,#4682B4,0
20,11,0.17826,0.084405,0.139534,0.0694522,All,#4682B4,0
21,11,0.222161,-0.0625703,0.838642,-0.0509658,All,#4682B4,0
22,11,0.260884,0.051361,0.704609,0.0805467,All,#4682B4,0
23,11,0.18838,0.27213,-0.239062,0.308946,All,#4682B4,0
24,11,0.177312,0.106105,-0.31129,0.152503,All,#4682B4,0
25,11,0.22167,-0.0711839,0.333828,-0.0798982,All,#4682B4,0
26,11,0.241281,0.034096,0.893445,0.0345566,All,#4682B4,0
27,11,0.223694,0.230046,-0.539758,0.286557,All,#4682B4,0
28,11,0.232802,0.254838,-0.246817,0.303646,All,#4682B4,0
29,11,0.186616,-0.0316568,0.305623,-0.0053499,All,#4682B4,0
30,11,0.194718,0.0654574,0.0964725,0.0642184,All,#4682B4,0
31,11,0.199062,0.224976,-0.133027,0.268473,All,#4682B4,0
32,11,0.237713,0.248957,-0.205665,0.301456,All,#4682B4,0
33,11,0.203321,-0.0576369,0.292299,-0.0718044,All,#4682B4,0
34,11,0.179448,0.120544,0.0563542,0.161171,All,#4682B4,0
35,11,0.149658,0.0353752,-0.164031,0.0227101,All,#4682B4,0
36,11,0.200732,0.235091,-0.151511,0.284418,All,#4682B4,0
37,11,0.208753,-0.0144406,0.629539,-0.0352877,All,#4682B4,0
38,11,0.192382,0.189821,-0.182131,0.228005,All,#4682B4,0
39,11,0.217164,0.0167368,0.143167,0.0278536,All,#4682B4,0
40,11,0.17991,0.187702,-0.292183,0.234936,All,#4682B4,0
41,11,0.226877,0.025055,0.495199,0.0194326,All,#4682B4,0
42,11,0.193671,0.199138,-0.191019,0.238548,All,#4682B4,0
43,11,0.23184,0.114415,0.232278,0.144082,All,#4682B4,0
44,11,0.198026,0.155527,-0.291896,0.171916,All,#4682B4,0
45,11,0.256176,-0.00957021,0.700132,-0.0257393,All,#4682B4,0
46,11,0.183144,0.184902,-0.195461,0.23563,All,#4682B4,0
47,11,0.219507,0.150449,0.122564,0.170304,All,#4682B4,0
48,11,0.240078,0.179307,0.0342191,0.233157,All,#4682B4,0
49,11,0.23638,-0.000603803,0.479912,-0.0166407,All,#4682B4,0
50,11,0.228242,0.272582,-0.124834,0.332759,All,#4682B4,0
1,12,0.00366562,0.173476,0.804027,0.221478,All,#4682B4,0
2,12,-0.0416386,-0.0197799,0.672481,-0.0161925,All,#4682B4,0
3,12,-0.0724626,0.191776,0.0942572,0.249956,All,#4682B4,0
4,12,-0.0845255,0.0876043,0.107606,0.0925456,All,#4682B4,0
5,12,-0.00549626,0.108206,0.719195,0.126418,All,#4682B4,0
6,12,-0.0219824,0.0270796,1.31493,0.0216453,All,#4682B4,0
7,12,-0.0626982,0.146307,0.474866,0.177676,All,#4682B4,0
8,12,-0.049121,0.285401,0.305087,0.363837,All,#4682B4,0
9,12,-0.0452852,0.163752,0.177076,0.205894,All,#4682B4,0
10,12,-0.0742459,0.0472827,0.651029,0.0634937,All,#4682B4,0
11,12,-0.0534534,0.190282,0.552595,0.214085,All,#4682B4,0
12,12,-0.0615728,0.260699,0.174168,0.304823,All,#4682B4,0
13,12,-0.0317819,0.174158,0.57783,0.202871,All,#4682B4,0
14,12,-0.030119,0.0977216,0.70989,0.122317,All,#4682B4,0
15,12,0.000453687,0.17685,0.592541,0.226108,All,#4682B4,0
16,12,-0.0847438,0.231067,-0.173581,0.248897,All,#4682B4,0
17,12,0.00247882,0.175182,0.55041,0.194357,All,#4682B4,0
18,12,-0.0429174,0.291402,0.17843,0.331137,All,#4682B4,0
19,12,-0.0693569,0.198092,0.0883548,0.255483,All,#4682B4,0
20,12,-0.0436432,0.100796,0.444133,0.117102,All,#4682B4,0
21,12,-0.0201174,0.0923427,0.61908,0.0902439,All,#4682B4,0
22,12,-0.0526291,0.086178,0.244062,0.107503,All,#4682B4,0
23,12,-0.0436129,0.261589,0.326864,0.296291,All,#4682B4,0
24,12,-0.0219207,0.0721784,0.742899,0.0870034,All,#4682B4,0
25,12,-0.0548481,-0.0414784,0.624066,-0.019084,All,#4682B4,0
26,12,-0.0176908,0.0986607,0.666357,0.129912,All,#4682B4,0
27,12,-0.0257391,0.238869,0.338304,0.271679,All,#4682B4,0
28,12,-0.0232069,0.0941443,0.575702,0.121044,All,#4682B4,0
29,12,-0.0271898,0.245504,0.211981,0.273995,All,#4682B4,0
30,12,-0.0735459,0.0654491,0.618136,0.0790561,All,#4682B4,0
31,12,-0.0276513,0.144774,-0.0105701,0.164263,All,#4682B4,0
32,12,-0.0329462,0.135794,0.68705,0.155403,All,#4682B4,0
33,12,-0.0467794,0.256132,0.318996,0.287777,All,#4682B4,0
34,12,-0.0674089,0.0806295,0.337055,0.094774,All,#4682B4,0
35,12,-0.0309532,0.152477,0.618526,0.178659,All,#4682B4,0
36,12,-0.0472481,0.156986,0.328427,0.188585,All,#4682B4,0
37,12,-0.0558193,0.256988,0.489843,0.309795,All,#4682B4,0
38,12,-0.0696411,-0.0114614,0.298849,0.00977843,All,#4682B4,0
39,12,-0.0702802,0.126919,0.528291,0.122599,All,#4682B4,0
40,12,-0.00490156,0.107459,0.7313,0.139992,All,#4682B4,0
41,12,-0.0489588,0.258175,0.15565,0.30694,All,#4682B4,0
42,12,-0.043177,0.000696131,0.607454,-0.00159691,All,#4682B4,0
43,12,-0.0565595,0.121178,0.522874,0.153379,All,#4682B4,0
44,12,-0.0513536,0.211107,0.248154,0.240202,All,#4682B4,0
45,12,-0.0515214,0.331474,0.253852,0.381177,All,#4682B4,0
46,12,-0.0618543,-0.0033759,0.876108,0.00228802,All,#4682B4,0
47,12,-0.0419357,0.0995053,0.430955,0.12159,All,#4682B4,0
48,12,-0.0470091,0.170207,0.133379,0.20678,All,#4682B4,0
49,12,-0.0472928,0.342114,0.275249,0.399566,All,#4682B4,0
50,12,-0.0431862,0.0779788,0.674736,0.0942399,All,#4682B4,0
1,13,0.00451585,0.0289695,0.456615,0.0409481,All,#4682B4,0
2,13,0.00878085,0.110912,-0.124736,0.089018,All,#4682B4,0
3,13,0.0736318,-0.00878328,0.88971,-0.0323221,All,#4682B4,0
4,13,0.00590723,-0.124469,0.891576,-0.181281,All,#4682B4,0
5,13,0.0398061,0.00238198,0.658423,0.00881729,All,#4682B4,0
6,13,0.03834,-0.0284166,0.203478,-0.0284969,All,#4682B4,0
7,13,0.030775,-0.0172998,0.285155,-0.00774355,All,#4682B4,0
8,13,-0.00761336,-0.0983042,0.45425,-0.1015,All,#4682B4,0
9,13,0.0417437,-0.012532,0.471776,-0.0262637,All,#4682B4,0
10,13,0.0417969,0.273461,-0.11801,0.304941,All,#4682B4,0
11,13,0.027987,-0.0520949,0.621506,-0.0639038,All,#4682B4,0
12,13,0.0441716,0.157679,0.0899186,0.191075,All,#4682B4,0
13,13,0.0626638,0.0442176,0.683465,0.0582779,All,#4682B4,0
14,13,0.014869,0.239146,-0.28987,0.257802,All,#4682B4,0
15,13,0.0585886,-0.0473929,0.773466,-0.048311,All,#4682B4,0
16,13,0.0561317,0.0312107,0.714947,0.0580769,All,#4682B4,0
17,13,0.0328164,0.0831729,0.613472,0.10446,All,#4682B4,0
18,13,0.0414919,0.241018,0.0511287,0.273283,All,#4682B4,0
19,13,0.0108367,-0.0596987,0.435956,-0.0614811,All,#4682B4,0
20,13,0.0386512,-0.0560737,0.524776,-0.0867013,All,#4682B4,0
21,13,0.0318134,0.0387276,0.387895,0.0626435,All,#4682B4,0
22,13,0.0217639,0.192271,-0.359235,0.250327,All,#4682B4,0
23,13,0.0524296,-0.0854604,1.17337,-0.0804103,All,#4682B4,0
24,13,0.0364396,-0.0107382,0.610519,-0.000734693,All,#4682B4,0
25,13,0.031858,0.191932,-0.0399877,0.238307,All,#4682B4,0
26,13,0.00495921,0.192376,-0.325422,0.220888,All,#4682B4,0
27,13,0.0330635,0.0799028,0.383447,0.0975645,All,#4682B4,0
28,13,0.0094741,0.125914,-0.259802,0.152265,All,#4682B4,0
29,13,-0.00838346,0.233175,-0.394013,0.258902,All,#4682B4,0
30,13,0.0564621,0.231759,0.0243013,0.283709,All,#4682B4,0
31,13,-0.00542485,0.200319,-0.339892,0.214952,All,#4682B4,0
32,13,-0.00239092,0.177439,-0.570778,0.225113,All,#4682B4,0
33,13,0.00392567,0.191831,-0.508532,0.225029,All,#4682B4,0
34,13,0.0373926,0.21859,0.169019,0.256433,All,#4682B4,0
35,13,0.00717055,0.174589,-0.101222,0.187326,All,#4682B4,0
36,13,-0.0392079,0.17281,-0.466706,0.188489,All,#4682B4,0
37,13,0.035313,0.146208,-0.0743512,0.170137,All,#4682B4,0
38,13,0.059387,0.0432357,0.454559,0.0609825,All,#4682B4,0
39,13,0.00922594,0.177445,-0.194928,0.195967,All,#4682B4,0
40,13,0.0151942,0.139237,-0.152026,0.159189,All,#4682B4,0
41,13,0.0183023,0.042544,0.426289,0.0426295,All,#4682B4,0
42,13,0.0338686,0.0338166,-0.127965,0.0447787,All,#4682B4,0
43,13,0.0107138,0.194564,-0.16093,0.217873,All,#4682B4,0
44,13,0.027768,0.114804,0.223307,0.121749,All,#4682B4,0
45,13,0.00198086,-0.0458055,0.632934,-0.0215469,All,#4682B4,0
46,13,-0.0110413,0.013834,0.500447,0.0166566,All,#4682B4,0
47,13,0.0347384,0.0717276,0.259249,0.0841255,All,#4682B4,0
48,13,0.0093009,0.117787,-0.10131,0.12951,All,#4682B4,0
49,13,-0.0137007,0.0206095,-0.151071,0.0196987,All,#4682B4,0
50,13,0.0488852,0.15175,0.397572,0.1571,All,#4682B4,0
1,14,0.174371,0.326606,-1.02476,0.406585,All,#4682B4,0
2,14,0.153975,0.155508,-1.30277,0.17408,All,#4682B4,0
3,14,0.153236,0.0985257,-1.05459,0.10853,All,#4682B4,0
4,14,0.170231,0.222859,-1.19593,0.249865,All,#4682B4,0
5,14,0.198317,0.284268,-1.23506,0.296051,All,#4682B4,0
6,14,0.159173,0.211103,-1.3594,0.222642,All,#4682B4,0
7,14,0.12734,0.0925328,-1.3043,0.100496,All,#4682B4,0
8,14,0.197142,0.231475,-0.691805,0.268146,All,#4682B4,0
9,14,0.163092,0.236984,-1.59891,0.281175,All,#4682B4,0
10,14,0.1619,0.191326,-1.37851,0.223767,All,#4682B4,0
11,14,0.12345,0.0750996,-1.11533,0.0920237,All,#4682B4,0
12,14,0.126838,0.171785,-1.36454,0.209445,All,#4682B4,0
13,14,0.177839,0.189235,-1.34105,0.225763,All,#4682B4,0
14,14,0.177584,0.223822,-1.16834,0.264305,All,#4682B4,0
15,14,0.121877,0.106901,-1.29051,0.11259,All,#4682B4,0
16,14,0.154116,0.153799,-1.19013,0.178746,All,#4682B4,0
17,14,0.188449,0.18682,-1.10228,0.209189,All,#4682B4,0
18,14,0.141169,0.176161,-1.71461,0.20265,All,#4682B4,0
19,14,0.106922,0.0643011,-0.968255,0.0865212,All,#4682B4,0
20,14,0.145071,0.103184,-1.31109,0.0986145,All,#4682B4,0
21,14,0.173337,0.187632,-1.13173,0.199126,All,#4682B4,0
22,14,0.147758,0.077783,-1.23344,0.0893895,All,#4682B4,0
23,14,0.134507,0.131071,-1.38886,0.15681,All,#4682B4,0
24,14,0.142348,0.137302,-1.17717,0.152982,All,#4682B4,0
25,14,0.168466,0.230997,-1.66074,0.280408,All,#4682B4,0
26,14,0.167763,0.100341,-0.952627,0.115148,All,#4682B4,0
27,14,0.139511,0.0781933,-1.23173,0.0982786,All,#4682B4,0
28,14,0.170771,0.130644,-1.16546,0.160678,All,#4682B4,0
29,14,0.165272,0.191899,-1.27204,0.220061,All,#4682B4,0
30,14,0.124232,0.114676,-1.52836,0.124637,All,#4682B4,0
31,14,0.158892,0.189914,-1.2669,0.220438,All,#4682B4,0
32,14,0.193965,0.16946,-0.953958,0.202621,All,#4682B4,0
33,14,0.18926,0.191567,-1.00032,0.219461,All,#4682B4,0
34,14,0.141409,0.0679088,-1.27299,0.0726699,All,#4682B4,0
35,14,0.161956,0.222116,-1.13692,0.271291,All,#4682B4,0
36,14,0.190253,0.134995,-0.532235,0.155957,All,#4682B4,0
37,14,0.196374,0.244573,-1.15063,0.297267,All,#4682B4,0
38,14,0.134535,0.0926674,-1.39534,0.121285,All,#4682B4,0
39,14,0.147171,0.163287,-1.27329,0.189665,All,#4682B4,0
40,14,0.195752,0.151548,-0.842179,0.185983,All,#4682B4,0
41,14,0.138102,0.216497,-1.47132,0.254355,All,#4682B4,0
42,14,0.124115,0.147725,-1.29052,0.142268,All,#4682B4,0
43,14,0.217438,0.209957,-0.850638,0.248316,All,#4682B4,0
44,14,0.163741,0.23529,-1.31407,0.28857,All,#4682B4,0
45,14,0.157044,0.230662,-1.28611,0.296501,All,#4682B4,0
46,14,0.145818,0.171102,-1.33858,0.203886,All,#4682B4,0
47,14,0.217716,0.210009,-0.922457,0.244841,All,#4682B4,0
48,14,0.160519,0.186049,-1.21642,0.227818,All,#4682B4,0
49,14,0.165382,0.201963,-1.3087,0.254216,All,#4682B4,0
50,14,0.186178,0.120332,-0.898101,0.115367,All,#4682B4,0
