rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
35,8,0.896088,0.983108,-0.742027,-0.833669,All,#4682B4,0
36,8,1.16933,-0.533539,0.908837,0.0787116,All,#4682B4,0
37,8,0.851406,-1.56276,-0.316256,1.08985,All,#4682B4,0
38,8,0.973115,0.871797,-0.526226,-0.306922,All,#4682B4,0
39,8,0.801072,-0.167461,-1.03132,0.173608,All,#4682B4,0
40,8,1.20327,0.134622,1.00679,-0.148327,All,#4682B4,0
41,8,1.13802,-0.868547,0.355301,0.540852,All,#4682B4,0
42,8,0.941781,0.0913895,-0.569043,0.18304,All,#4682B4,0
43,8,0.829426,0.387259,-1.46029,-0.126907,All,#4682B4,0
44,8,1.14912,0.789293,1.08198,-1.43814,All,#4682B4,0
45,8,1.04496,-1.23425,-0.206728,1.1268,All,#4682B4,0
46,8,0.926062,0.106233,-0.423011,-0.114421,All,#4682B4,0
47,8,0.992719,-0.754603,-0.435531,1.05979,All,#4682B4,0
48,8,0.930785,0.092102,-0.0404796,-0.720572,All,#4682B4,0
49,8,1.03929,0.105356,-0.0230752,0.0308443,All,#4682B4,0
50,8,0.75331,1.17715,-1.01713,-0.945318,All,#4682B4,0
1,9,-0.23847,0.318458,0.613389,-0.446562,All,#4682B4,0
2,9,-0.281278,-0.526525,0.571452,0.150887,All,#4682B4,0
3,9,-0.296429,0.571853,0.907353,-0.859913,All,#4682B4,0
4,9,-0.232096,-0.0419072,0.0168578,0.55825,All,#4682B4,0
5,9,-0.267076,1.09197,0.682837,-1.05637,All,#4682B4,0
6,9,-0.24424,-0.487524,1.36144,-0.247617,All,#4682B4,0
7,9,-0.0767162,-0.669001,0.414435,0.464447,All,#4682B4,0
8,9,-0.249664,0.153378,0.089121,0.334479,All,#4682B4,0
9,9,-0.232997,-0.162024,0.737894,-0.372023,All,#4682B4,0
10,9,-0.29996,-0.326916,0.985917,-0.619793,All,#4682B4,0
11,9,-0.211822,-1.14206,0.869323,0.997574,All,#4682B4,0
12,9,-0.159796,0.706161,0.413846,0.110397,All,#4682B4,0
13,9,-0.246573,0.945493,0.739013,-1.1316,All,#4682B4,0
14,9,-0.284773,-0.34732,0.774739,-0.412606,All,#4682B4,0
15,9,-0.236888,0.415161,0.484105,-0.191577,All,#4682B4,0
16,9,-0.321784,-0.0283856,0.633689,-0.796762,All,#4682B4,0
17,9,-0.313642,-0.0758191,0.935669,-0.156651,All,#4682B4,0
18,9,-0.293807,-0.258092,0.143384,0.0606563,All,#4682B4,0
19,9,-0.18616,-0.343398,0.54147,0.340214,All,#4682B4,0
20,9,-0.348225,-0.672572,0.642774,0.537839,All,#4682B4,0
21,9,0.0160511,0.339197,0.760491,-0.626345,All,#4682B4,0
22,9,-0.169492,-0.8526,0.693658,0.645006,All,#4682B4,0
23,9,-0.216222,0.501346,0.861989,-0.560419,All,#4682B4,0
24,9,-0.307955,-1.00223,0.2866,1.02904,All,#4682B4,0
25,9,-0.129821,0.21197,0.867277,-0.404998,All,#4682B4,0
26,9,-0.379224,-0.344633,0.820166,0.00244057,All,#4682B4,0
27,9,-0.229748,0.99833,0.5662,-0.950339,All,#4682B4,0
28,9,-0.29645,-0.374069,0.155683,0.577122,All,#4682B4,0
29,9,-0.227337,-1.04321,0.597051,0.785003,All,#4682B4,0
30,9,-0.295213,-0.147615,0.568681,-0.104949,All,#4682B4,0
31,9,-0.29338,-0.910763,0.477944,0.506562,All,#4682B4,0
32,9,-0.216947,0.516898,0.157301,-0.214179,All,#4682B4,0
33,9,-0.234975,-0.443708,0.444559,0.264619,All,#4682B4,0
34,9,-0.440776,0.316873,0.292476,-0.561912,All,#4682B4,0
35,9,-0.269813,0.676628,0.5138,-0.549366,All,#4682B4,0
36,9,-0.392296,0.17536,0.085764,-0.0987256,All,#4682B4,0
37,9,-0.187278,0.0233104,0.404044,0.153836,All,#4682B4,0
38,9,-0.197716,-1.0396,0.354685,0.646603,All,#4682B4,0
39,9,-0.386079,-0.127825,0.0928268,-0.168078,All,#4682B4,0
40,9,-0.173242,-0.524563,0.378226,0.792807,All,#4682B4,0
41,9,-0.277476,0.197506,0.72366,0.0771272,All,#4682B4,0
42,9,-0.29657,-0.0913444,0.53942,-0.284324,All,#4682B4,0
43,9,-0.472088,0.440718,-0.165533,-0.483726,All,#4682B4,0
44,9,0.0099668,0.377617,0.937614,0.220015,All,#4682B4,0
45,9,-0.122299,-1.79156,0.109574,2.22694,All,#4682B4,0
46,9,-0.324831,-0.301138,0.565711,-0.547907,All,#4682B4,0
47,9,-0.200944,0.522081,0.772111,-0.235224,All,#4682B4,0
48,9,-0.179726,0.219128,0.0410782,0.372756,All,#4682B4,0
49,9,-0.132792,1.26077,0.447621,-0.768691,All,#4682B4,0
50,9,-0.479026,-1.19354,0.0946278,0.340839,All,#4682B4,0
1,10,-1.62858,0.562006,-0.854794,-2.1849,All,#4682B4,0
2,10,-1.40769,-0.299701,-1.00369,-0.410465,All,#4682B4,0
3,10,-1.61915,0.867119,-1.11032,-1.33351,All,#4682B4,0
4,10,-1.62994,-0.839547,1.22582,-1.82248,All,#4682B4,0
5,10,-1.87975,-1.80101,-1.27472,-0.195564,All,#4682B4,0
6,10,-1.62724,0.938868,-1.05259,-1.354,All,#4682B4,0
7,10,-1.88307,-0.224057,-2.75989,-0.398944,All,#4682B4,0
8,10,-1.64052,-1.07734,1.6483,-1.68577,All,#4682B4,0
9,10,-1.59713,-0.379584,-0.548887,-1.25521,All,#4682B4,0
10,10,-1.45182,1.22526,-1.00382,-1.67984,All,#4682B4,0
11,10,-1.63501,0.384144,-0.937766,-0.710861,All,#4682B4,0
12,10,-1.65894,-1.09285,1.28013,-1.96811,All,#4682B4,0
13,10,-1.46854,0.0344964,-0.267229,-1.41373,All,#4682B4,0
14,10,-1.70588,1.461,-1.36891,-1.75066,All,#4682B4,0
15,10,-1.60983,0.108964,-1.11901,-0.451055,All,#4682B4,0
16,10,-1.78055,-0.840989,0.625681,-2.12409,All,#4682B4,0
17,10,-1.64832,0.489217,-0.812696,-1.86431,All,#4682B4,0
18,10,-1.76369,-1.05599,-1.55735,0.326783,All,#4682B4,0
19,10,-1.66954,0.141781,-1.54071,-0.610514,All,#4682B4,0
20,10,-1.70777,-1.80897,0.947362,-0.690246,All,#4682B4,0
21,10,-1.60306,-1.9765,-0.333492,0.660049,All,#4682B4,0
22,10,-1.59907,-0.980976,-0.709797,0.318379,All,#4682B4,0
23,10,-1.57684,-0.5334,-1.39005,0.154824,All,#4682B4,0
24,10,-1.55167,-0.692003,0.630516,-1.74981,All,#4682B4,0
25,10,-1.63874,-0.0841835,-1.09703,-1.08497,All,#4682B4,0
26,10,-1.56544,0.950117,-0.86624,-1.27015,All,#4682B4,0
27,10,-1.56254,1.20638,-1.74912,-1.38089,All,#4682B4,0
28,10,-1.5874,-1.14811,1.35597,-1.35972,All,#4682B4,0
29,10,-1.54558,-0.474598,-0.636071,-0.54072,All,#4682B4,0
30,10,-1.63344,-0.0338675,-2.03042,-0.378921,All,#4682B4,0
31,10,-1.56285,0.313528,-0.826271,-0.554628,All,#4682B4,0
32,10,-1.65817,-1.89777,1.04371,-0.442843,All,#4682B4,0
33,10,-1.70239,0.533239,-1.28345,-1.52674,All,#4682B4,0
34,10,-1.62705,0.215689,-1.01484,-0.925727,All,#4682B4,0
35,10,-1.70263,-0.90088,-1.516,-0.122753,All,#4682B4,0
36,10,-1.48491,-1.83015,1.65686,-0.380439,All,#4682B4,0
37,10,-1.6693,-0.607075,-1.60704,-0.313719,All,#4682B4,0
38,10,-1.67459,-0.750178,-1.57709,0.0830285,All,#4682B4,0
39,10,-1.56046,-0.678859,-1.03756,-0.584289,All,#4682B4,0
40,10,-1.44985,-0.731828,0.649373,-1.41686,All,#4682B4,0
41,10,-1.50721,-0.557359,-0.77673,-0.335026,All,#4682B4,0
42,10,-1.63335,-0.837256,-0.960846,0.218995,All,#4682B4,0
43,10,-1.77517,-1.09021,-1.8348,-0.0413912,All,#4682B4,0
44,10,-1.53579,-1.90324,-0.18761,-0.0901229,All,#4682B4,0
45,10,-1.5051,-0.237099,0.0452265,-1.1759,All,#4682B4,0
46,10,-1.81725,-1.59035,-1.31401,0.774491,All,#4682B4,0
47,10,-1.7599,-0.166246,-1.69312,-0.651359,All,#4682B4,0
48,10,-1.63697,-0.862848,-0.336105,-0.915851,All,#4682B4,0
49,10,-1.42138,0.147454,0.293329,-1.39891,All,#4682B4,0
50,10,-1.59217,0.190404,-0.781989,-1.70214,All,#4682B4,0
1,11,0.856887,-0.860629,0.880732,0.781236,All,#4682B4,0
2,11,0.973984,0.0719263,0.170997,0.494819,All,#4682B4,0
3,11,0.865504,0.432249,-0.578151,0.819909,All,#4682B4,0
4,11,0.795548,-1.40698,0.442435,1.41989,All,#4682B4,0
5,11,0.895784,1.34141,0.672899,-1.08742,All,#4682B4,0
6,11,0.919404,1.91116,1.66149,-1.10493,All,#4682B4,0
7,11,0.747211,1.55942,-1.02365,0.0424205,All,#4682B4,0
8,11,0.786793,1.40593,0.632091,-1.04105,All,#4682B4,0
9,11,0.740737,0.467802,0.553774,-0.438048,All,#4682B4,0
10,11,0.812437,0.731181,0.606745,-0.218768,All,#4682B4,0
11,11,0.982054,0.792659,-0.296882,0.483166,All,#4682B4,0
12,11,1.04222,-0.379927,0.780732,0.656514,All,#4682B4,0
13,11,0.727593,-0.454169,0.249428,0.269062,All,#4682B4,0
14,11,0.874479,-0.177704,0.445878,0.561099,All,#4682B4,0
15,11,0.796216,1.49526,-0.487119,-0.0342436,All,#4682B4,0
16,11,0.891496,-0.46681,0.729256,0.699648,All,#4682B4,0
17,11,0.873861,1.00323,1.15346,-1.11917,All,#4682B4,0
18,11,1.00511,1.40407,0.548934,-0.854621,All,#4682B4,0
19,11,0.839503,0.808167,-0.356554,0.580644,All,#4682B4,0
20,11,0.709565,1.65177,0.238442,-1.07347,All,#4682B4,0
21,11,0.884311,-1.24952,1.43311,0.818176,All,#4682B4,0
22,11,1.03845,-0.839356,1.20406,0.996629,All,#4682B4,0
23,11,0.749848,1.2291,-0.408519,0.203146,All,#4682B4,0
24,11,0.70579,-1.06455,-0.531946,1.46009,All,#4682B4,0
25,11,0.882356,-0.365645,0.57046,-0.0136604,All,#4682B4,0
26,11,0.96042,0.354046,1.52676,-0.153486,All,#4682B4,0
27,11,0.890416,-0.18413,-0.922361,1.26582,All,#4682B4,0
28,11,0.92667,0.460574,-0.421772,0.807812,All,#4682B4,0
29,11,0.742823,-1.61673,0.522261,1.29461,All,#4682B4,0
30,11,0.775074,0.78199,0.164856,-0.386162,All,#4682B4,0
31,11,0.792365,0.386932,-0.227321,0.730751,All,#4682B4,0
32,11,0.946217,0.217803,-0.351449,0.996815,All,#4682B4,0
33,11,0.809318,0.046561,0.499492,-0.317528,All,#4682B4,0
34,11,0.714293,-0.627177,0.0963005,1.13798,All,#4682B4,0
35,11,0.595714,1.00053,-0.280302,-0.725634,All,#4682B4,0
36,11,0.799014,0.217685,-0.258908,0.930554,All,#4682B4,0
37,11,0.830942,0.845025,1.07578,-0.824978,All,#4682B4,0
38,11,0.765778,0.254996,-0.311233,0.680494,All,#4682B4,0
39,11,0.86442,-0.350899,0.244649,0.393984,All,#4682B4,0
40,11,0.716133,-0.204381,-0.499294,1.08126,All,#4682B4,0
41,11,0.903084,0.547347,0.846216,-0.369666,All,#4682B4,0
42,11,0.770907,0.298701,-0.326422,0.685996,All,#4682B4,0
43,11,0.922839,-0.166797,0.396927,0.696846,All,#4682B4,0
44,11,0.788242,0.926593,-0.498804,-0.0843855,All,#4682B4,0
45,11,1.01971,0.673392,1.19641,-0.648144,All,#4682B4,0
46,11,0.729005,-0.403661,-0.334012,1.2461,All,#4682B4,0
47,11,0.873747,0.703578,0.209442,0.0907912,All,#4682B4,0
48,11,0.95563,-0.615829,0.058475,1.4091,All,#4682B4,0
49,11,0.940912,0.765961,0.820093,-0.688028,All,#4682B4,0
50,11,0.908518,0.108639,-0.213322,1.20754,All,#4682B4,0
1,12,0.014591,-0.398412,1.37395,1.18672,All,#4682B4,0
2,12,-0.165743,-0.391094,1.14916,0.255149,All,#4682B4,0
3,12,-0.288438,-0.686799,0.161071,1.53227,All,#4682B4,0
4,12,-0.336454,0.728619,0.183881,-0.232416,All,#4682B4,0
5,12,-0.0218779,0.316615,1.22899,0.234726,All,#4682B4,0
6,12,-0.0875011,0.560628,2.247,-0.371853,All,#4682B4,0
7,12,-0.24957,0.103176,0.811471,0.608013,All,#4682B4,0
8,12,-0.195526,-0.629574,0.521344,1.92922,All,#4682B4,0
9,12,-0.180258,-0.223382,0.302595,0.983612,All,#4682B4,0
10,12,-0.295536,-0.259266,1.11251,0.458228,All,#4682B4,0
11,12,-0.212771,0.952906,0.944297,0.0584348,All,#4682B4,0
12,12,-0.24509,0.75087,0.297626,0.576201,All,#4682B4,0
13,12,-0.126508,0.538452,0.98742,0.351978,All,#4682B4,0
14,12,-0.119889,-0.106638,1.21309,0.563132,All,#4682B4,0
15,12,0.0018059,-0.421709,1.01256,1.22371,All,#4682B4,0
16,12,-0.337323,1.69072,-0.296622,-0.406309,All,#4682B4,0
17,12,0.00986696,1.00923,0.940563,-0.0642238,All,#4682B4,0
18,12,-0.170833,1.30112,0.304909,0.230969,All,#4682B4,0
19,12,-0.276075,-0.57916,0.150984,1.46622,All,#4682B4,0
20,12,-0.173722,0.326676,0.758953,0.190259,All,#4682B4,0
21,12,-0.0800774,1.12008,1.05791,-0.55989,All,#4682B4,0
22,12,-0.20949,-0.0764559,0.417062,0.480881,All,#4682B4,0
23,12,-0.173601,1.2147,0.558559,0.165579,All,#4682B4,0
24,12,-0.0872555,0.0822205,1.2695,0.271939,All,#4682B4,0
25,12,-0.218323,-1.53661,1.06643,1.17593,All,#4682B4,0
26,12,-0.0704181,-0.416919,1.1387,0.845167,All,#4682B4,0
27,12,-0.102455,1.0551,0.578108,0.199584,All,#4682B4,0
28,12,-0.0923749,-0.257133,0.983784,0.680624,All,#4682B4,0
29,12,-0.108229,1.33639,0.362242,-0.0202604,All,#4682B4,0
30,12,-0.29275,0.0666467,1.0563,0.253659,All,#4682B4,0
31,12,-0.110066,0.658598,-0.0180627,0.103861,All,#4682B4,0
32,12,-0.131143,0.553723,1.17406,0.154687,All,#4682B4,0
33,12,-0.186205,1.30176,0.545114,0.0615807,All,#4682B4,0
34,12,-0.268321,0.208261,0.575974,0.199649,All,#4682B4,0
35,12,-0.123209,0.421106,1.05696,0.353162,All,#4682B4,0
36,12,-0.188071,0.209874,0.56123,0.563688,All,#4682B4,0
37,12,-0.222189,0.291633,0.837064,0.96922,All,#4682B4,0
38,12,-0.277206,-1.14976,0.510686,0.973581,All,#4682B4,0
39,12,-0.27975,1.60861,0.902766,-0.831372,All,#4682B4,0
40,12,-0.0195107,-0.381604,1.24968,0.855691,All,#4682B4,0
41,12,-0.19488,0.499441,0.265981,0.78902,All,#4682B4,0
42,12,-0.171866,0.118155,1.03804,-0.102356,All,#4682B4,0
43,12,-0.225135,-0.214208,0.893509,0.771627,All,#4682B4,0
44,12,-0.204413,0.927756,0.424056,0.180609,All,#4682B4,0
45,12,-0.205081,1.26307,0.433793,0.456816,All,#4682B4,0
46,12,-0.246211,-0.310128,1.49713,0.261245,All,#4682B4,0
47,12,-0.166925,0.0339818,0.736433,0.445888,All,#4682B4,0
48,12,-0.18712,0.116106,0.227924,0.710842,All,#4682B4,0
49,12,-0.188249,1.0072,0.470356,0.736619,All,#4682B4,0
50,12,-0.171903,0.0770391,1.15302,0.304337,All,#4682B4,0
1,13,0.0179753,-0.257439,0.780283,0.368937,All,#4682B4,0
2,13,0.0349522,2.27868,-0.213154,-1.50735,All,#4682B4,0
3,13,0.293091,1.03713,1.52037,-0.969736,All,#4682B4,0
4,13,0.0235137,1.36365,1.52356,-1.81553,All,#4682B4,0
5,13,0.158448,-0.283756,1.12514,0.265216,All,#4682B4,0
6,13,0.152613,-0.309697,0.347712,0.141002,All,#4682B4,0
7,13,0.1225,-0.651296,0.487285,0.499766,All,#4682B4,0
8,13,-0.030305,-0.930793,0.776241,0.362041,All,#4682B4,0
9,13,0.166161,0.523281,0.80619,-0.52805,All,#4682B4,0
10,13,0.166373,1.50092,-0.201661,-0.0336149,All,#4682B4,0
11,13,0.111402,-0.00591497,1.06206,-0.244062,All,#4682B4,0
12,13,0.175825,0.130947,0.153657,0.637604,All,#4682B4,0
13,13,0.249433,-0.18947,1.16793,0.381126,All,#4682B4,0
14,13,0.0591861,1.74009,-0.495342,-0.411798,All,#4682B4,0
15,13,0.233212,-0.478729,1.32173,0.201367,All,#4682B4,0
16,13,0.223432,-0.949961,1.22173,0.999112,All,#4682B4,0
17,13,0.130626,-0.107772,1.04833,0.494509,All,#4682B4,0
18,13,0.165158,1.10507,0.0873708,0.165176,All,#4682B4,0
19,13,0.0431357,-0.572876,0.744979,0.226677,All,#4682B4,0
20,13,0.153851,0.856827,0.896758,-1.03481,All,#4682B4,0
21,13,0.126633,-0.724875,0.662852,0.833757,All,#4682B4,0
22,13,0.0866314,-0.675389,-0.613876,1.52443,All,#4682B4,0
23,13,0.208696,-1.18633,2.00511,0.652087,All,#4682B4,0
24,13,0.145048,-0.60044,1.04328,0.485683,All,#4682B4,0
25,13,0.126811,-0.116377,-0.0683327,1.02278,All,#4682B4,0
26,13,0.0197401,0.749127,-0.556095,0.250733,All,#4682B4,0
27,13,0.131609,0.0307898,0.65525,0.354916,All,#4682B4,0
28,13,0.0377117,0.119919,-0.443961,0.495427,All,#4682B4,0
29,13,-0.0333703,1.33351,-0.673306,-0.0766994,All,#4682B4,0
30,13,0.224747,0.0544979,0.0415271,1.06057,All,#4682B4,0
31,13,-0.0215936,1.50544,-0.580822,-0.387756,All,#4682B4,0
32,13,-0.00951705,-0.338878,-0.975368,1.15243,All,#4682B4,0
33,13,0.0156261,0.517328,-0.869001,0.455462,All,#4682B4,0
34,13,0.148841,0.588822,0.288827,0.519595,All,#4682B4,0
35,13,0.0285424,1.31284,-0.172972,-0.338635,All,#4682B4,0
36,13,-0.156067,1.15149,-0.797526,-0.202826,All,#4682B4,0
37,13,0.140563,0.460541,-0.127054,0.287885,All,#4682B4,0
38,13,0.23639,-0.37792,0.776769,0.54499,All,#4682B4,0
39,13,0.0367239,1.06572,-0.3331,-0.103924,All,#4682B4,0
40,13,0.0604804,0.575193,-0.259787,0.151962,All,#4682B4,0
41,13,0.0728522,0.465336,0.72846,-0.212597,All,#4682B4,0
42,13,0.134814,-0.154981,-0.218671,0.300491,All,#4682B4,0
43,13,0.0426465,1.02392,-0.275004,0.0154082,All,#4682B4,0
44,13,0.11053,0.932221,0.381596,-0.284343,All,#4682B4,0
45,13,0.00788481,-1.67418,1.08158,1.27827,All,#4682B4,0
46,13,-0.0439498,0.0166664,0.855184,0.051309,All,#4682B4,0
47,13,0.138276,0.194178,0.443015,0.169637,All,#4682B4,0
48,13,0.0370222,0.734943,-0.173123,-0.0936013,All,#4682B4,0
49,13,-0.0545355,0.271296,-0.258156,-0.144022,All,#4682B4,0
50,13,0.194588,1.41677,0.679387,-0.540923,All,#4682B4,0
1,14,0.694085,-0.249238,-1.75115,1.78625,All,#4682B4,0
2,14,0.612899,0.821171,-2.22622,0.00981899,All,#4682B4,0
3,14,0.609956,0.605222,-1.80212,-0.0697642,All,#4682B4,0
4,14,0.677606,1.15804,-2.04366,0.0308723,All,#4682B4,0
5,14,0.789403,2.56912,-2.11052,-0.93737,All,#4682B4,0
6,14,0.633587,1.7735,-2.323,-0.575917,All,#4682B4,0
7,14,0.506878,0.637389,-2.22884,-0.127222,All,#4682B4,0
8,14,0.784722,0.787491,-1.18219,0.403564,All,#4682B4,0
9,14,0.649187,0.485984,-2.73228,0.699624,All,#4682B4,0
10,14,0.644443,0.548239,-2.35565,0.425396,All,#4682B4,0
11,14,0.491392,0.0133272,-1.90592,0.347545,All,#4682B4,0
12,14,0.50488,0.0812131,-2.33179,0.749611,All,#4682B4,0
13,14,0.70789,0.328278,-2.29164,0.612137,All,#4682B4,0
14,14,0.706872,0.519394,-1.99651,0.60674,All,#4682B4,0
15,14,0.485131,0.905529,-2.20527,-0.298293,All,#4682B4,0
16,14,0.613461,0.495197,-2.03374,0.293216,All,#4682B4,0
17,14,0.750121,0.983773,-1.88363,0.0142489,All,#4682B4,0
18,14,0.561925,0.667717,-2.93,0.24594,All,#4682B4,0
19,14,0.425602,-0.360983,-1.65459,0.63067,All,#4682B4,0
20,14,0.577455,1.35873,-2.24045,-0.721466,All,#4682B4,0
21,14,0.689969,1.51668,-1.93394,-0.458538,All,#4682B4,0
22,14,0.58815,0.299127,-2.10776,0.104747,All,#4682B4,0
23,14,0.535405,0.206292,-2.37335,0.44285,All,#4682B4,0
24,14,0.566618,0.75964,-2.0116,-0.022283,All,#4682B4,0
25,14,0.670578,0.168426,-2.83795,0.955015,All,#4682B4,0
26,14,0.667781,0.393836,-1.62789,0.128006,All,#4682B4,0
27,14,0.555322,-0.104837,-2.10483,0.468048,All,#4682B4,0
28,14,0.679755,-0.00534991,-1.99159,0.630116,All,#4682B4,0
29,14,0.657863,0.760764,-2.17372,0.23804,All,#4682B4,0
30,14,0.494507,0.785499,-2.61172,-0.153714,All,#4682B4,0
31,14,0.632471,0.625011,-2.16492,0.349965,All,#4682B4,0
32,14,0.772079,0.272261,-1.63016,0.56759,All,#4682B4,0
33,14,0.75335,0.769986,-1.70939,0.2282,All,#4682B4,0
34,14,0.562877,0.519966,-2.17534,-0.140053,All,#4682B4,0
35,14,0.644667,0.0817857,-1.94281,0.990005,All,#4682B4,0
36,14,0.757304,0.479711,-0.909505,0.217063,All,#4682B4,0
37,14,0.781666,0.160103,-1.96624,1.02745,All,#4682B4,0
38,14,0.535515,-0.356195,-2.38442,0.762164,All,#4682B4,0
39,14,0.585813,0.531008,-2.17585,0.306602,All,#4682B4,0
40,14,0.77919,0.0132474,-1.43915,0.713537,All,#4682B4,0
41,14,0.549714,0.565024,-2.51425,0.530864,All,#4682B4,0
42,14,0.494038,1.89299,-2.20529,-0.986153,All,#4682B4,0
43,14,0.865513,0.468759,-1.45361,0.585667,All,#4682B4,0
44,14,0.651772,0.0294025,-2.24553,1.09992,All,#4682B4,0
45,14,0.625112,-0.626769,-2.19776,1.6647,All,#4682B4,0
46,14,0.580427,0.308589,-2.28741,0.542956,All,#4682B4,0
47,14,0.866617,0.639253,-1.57633,0.433414,All,#4682B4,0
48,14,0.638947,0.04067,-2.07866,0.854151,All,#4682B4,0
49,14,0.658305,-0.288871,-2.23636,1.22509,All,#4682B4,0
50,14,0.74108,1.567,-1.53471,-0.825678,All,#4682B4,0
