rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
28,1,-1.91064,-1.57722,1.04479,0.207885,All,#4682B4,0
29,1,-2.05027,-1.19476,0.373991,-0.0612954,All,#4682B4,0
30,1,-2.6707,-0.546102,-0.112523,0.140596,All,#4682B4,0
31,1,-3.29187,-0.528861,-0.0636402,1.43363,All,#4682B4,0
32,1,-1.60315,-2.08015,1.20467,0.235033,All,#4682B4,0
33,1,-1.7229,-1.65445,0.532854,-0.0118424,All,#4682B4,0
34,1,-1.98658,-1.6063,0.295359,0.175977,All,#4682B4,0
35,1,-3.12659,-0.783341,-0.0176574,1.52537,All,#4682B4,0
36,1,-2.57075,-0.616055,0.658248,0.201113,All,#4682B4,0
37,1,-2.52658,-0.42994,0.0723096,-0.0354631,All,#4682B4,0
38,1,-2.07657,-1.44213,0.245383,0.161433,All,#4682B4,0
39,1,-1.97543,-2.59468,0.6063,1.62171,All,#4682B4,0
40,1,-2.9639,-0.0330185,0.429844,0.186028,All,#4682B4,0
41,1,-2.11533,-1.04896,0.323019,-0.0589058,All,#4682B4,0
42,1,-2.13896,-1.34521,0.216897,0.142908,All,#4682B4,0
43,1,-3.24995,-0.576623,-0.0284216,1.38079,All,#4682B4,0
44,1,-2.60086,-0.56783,0.656695,0.188899,All,#4682B4,0
45,1,-2.15828,-0.976374,0.301884,-0.0415636,All,#4682B4,0
46,1,-1.59399,-2.22135,0.518172,0.246894,All,#4682B4,0
47,1,-2.91696,-1.12253,0.157473,1.43276,All,#4682B4,0
48,1,-2.98117,0.0608721,0.477242,0.0628119,All,#4682B4,0
49,1,-2.95441,0.30457,-0.115819,-0.172228,All,#4682B4,0
50,1,-1.40712,-2.41952,0.653907,0.127805,All,#4682B4,0
1,2,0.389635,1.60689,-0.132311,-0.546137,All,#4682B4,0
2,2,0.600548,0.239445,-0.661648,1.20758,All,#4682B4,0
3,2,1.29552,0.164916,0.594857,-0.768187,All,#4682B4,0
4,2,0.653498,0.914469,-0.0523268,-0.303951,All,#4682B4,0
5,2,1.17406,0.40833,0.271577,-0.473201,All,#4682B4,0
6,2,-0.250783,1.56441,-1.14984,1.11519,All,#4682B4,0
7,2,0.543584,1.34817,0.212006,-0.871685,All,#4682B4,0
8,2,1.04428,0.279346,0.166909,-0.235492,All,#4682B4,0
9,2,1.37722,0.0740798,0.371103,-0.421496,All,#4682B4,0
10,2,0.756434,-0.159262,-0.685725,1.46434,All,#4682B4,0
11,2,1.31504,0.107234,0.594021,-0.747951,All,#4682B4,0
12,2,1.43842,-0.309655,0.385943,-0.226008,All,#4682B4,0
13,2,1.49317,-0.107844,0.429218,-0.40456,All,#4682B4,0
14,2,1.28747,-0.491596,0.198705,-0.424152,All,#4682B4,0
15,2,0.51749,1.36949,0.129985,-0.821643,All,#4682B4,0
16,2,0.610462,1.06365,-0.00886409,-0.479274,All,#4682B4,0
17,2,1.12714,0.461078,0.222439,-0.438726,All,#4682B4,0
18,2,1.02868,-0.110657,0.0135507,-0.373802,All,#4682B4,0
19,2,0.0117794,2.13047,-0.145815,-0.816992,All,#4682B4,0
20,2,0.6597,1.01446,0.00960614,-0.507653,All,#4682B4,0
21,2,1.12206,0.542031,0.265497,-0.565149,All,#4682B4,0
22,2,1.1903,-0.510996,-0.205626,0.842521,All,#4682B4,0
23,2,0.841305,0.818088,0.302248,-0.71092,All,#4682B4,0
24,2,0.948292,0.579121,0.189809,-0.554866,All,#4682B4,0
25,2,0.358045,1.54899,-0.0214735,-0.852616,All,#4682B4,0
26,2,0.533057,0.505951,-0.57896,0.79339,All,#4682B4,0
27,2,0.898709,0.783331,0.374217,-0.808676,All,#4682B4,0
28,2,0.932578,0.65694,0.225977,-0.651409,All,#4682B4,0
29,2,0.0871781,1.9678,-0.157572,-0.887934,All,#4682B4,0
30,2,0.627059,0.274048,-0.572856,0.968008,All,#4682B4,0
31,2,1.13279,0.408641,0.487213,-0.749644,All,#4682B4,0
32,2,0.797195,0.906404,0.207372,-0.735375,All,#4682B4,0
33,2,0.170399,2.2736,0.0940959,-1.3157,All,#4682B4,0
34,2,0.0304053,1.1764,-0.92094,0.951737,All,#4682B4,0
35,2,1.37262,0.0237063,0.616883,-0.72256,All,#4682B4,0
36,2,0.753865,0.964382,0.16498,-0.721638,All,#4682B4,0
37,2,0.621653,1.56419,0.35396,-1.29484,All,#4682B4,0
38,2,0.713623,0.102793,-0.551831,1.03045,All,#4682B4,0
39,2,1.35925,0.0986051,0.616284,-0.79228,All,#4682B4,0
40,2,1.20652,0.214822,0.41543,-0.638465,All,#4682B4,0
41,2,0.858368,0.256929,-0.0685932,-1.11275,All,#4682B4,0
42,2,1.4283,-1.06623,-0.198929,1.22002,All,#4682B4,0
43,2,0.874076,0.871107,0.334155,-0.86208,All,#4682B4,0
44,2,0.451182,1.41165,0.0158641,-0.744917,All,#4682B4,0
45,2,1.40191,-0.663443,0.184647,-0.937852,All,#4682B4,0
46,2,0.0552568,1.10203,-0.948278,1.03801,All,#4682B4,0
47,2,0.55977,1.32352,0.140093,-0.837626,All,#4682B4,0
48,2,0.872205,0.727224,0.235283,-0.670858,All,#4682B4,0
49,2,1.67287,-1.11924,0.333607,-0.867343,All,#4682B4,0
50,2,0.142546,0.95814,-0.936352,0.568133,All,#4682B4,0
1,3,-0.0298538,1.2656,-0.693614,0.734879,All,#4682B4,0
2,3,0.0204988,1.97518,0.251658,0.208031,All,#4682B4,0
3,3,0.835695,-0.147788,0.0964623,0.665729,All,#4682B4,0
4,3,-0.228602,1.66176,-0.514032,1.09391,All,#4682B4,0
5,3,-0.367794,1.82004,-0.87033,0.668738,All,#4682B4,0
6,3,0.923513,0.566401,0.730648,0.331996,All,#4682B4,0
7,3,1.31859,-0.863657,0.360069,0.632134,All,#4682B4,0
8,3,0.500262,0.696615,-0.188757,0.934348,All,#4682B4,0
9,3,0.383586,0.685141,-0.425434,0.678937,All,#4682B4,0
10,3,1.09943,0.294952,0.825837,0.362895,All,#4682B4,0
11,3,0.294062,0.736998,-0.173925,0.48333,All,#4682B4,0
12,3,0.491497,0.707711,-0.221226,0.992803,All,#4682B4,0
13,3,0.428567,1.1054,-0.0311666,0.597039,All,#4682B4,0
14,3,0.490016,1.25469,0.495964,0.292637,All,#4682B4,0
15,3,0.539926,0.360484,-0.0445804,0.499451,All,#4682B4,0
16,3,0.279764,0.989161,-0.364322,1.03153,All,#4682B4,0
17,3,0.751133,-0.0266757,0.0921915,0.15428,All,#4682B4,0
18,3,0.55143,1.1873,0.530928,0.280151,All,#4682B4,0
19,3,0.213728,0.868039,-0.169575,0.392229,All,#4682B4,0
20,3,1.05392,-0.226062,0.0730915,1.11541,All,#4682B4,0
21,3,0.851531,-0.170492,0.141046,0.142313,All,#4682B4,0
22,3,1.27336,-0.524614,0.452286,0.453896,All,#4682B4,0
23,3,0.379409,0.525589,-0.113609,0.507433,All,#4682B4,0
24,3,1.50372,-0.974401,0.307218,1.22042,All,#4682B4,0
25,3,0.27745,0.728157,-0.180668,0.108736,All,#4682B4,0
26,3,0.0108785,1.48252,-0.201491,0.251556,All,#4682B4,0
27,3,-0.214891,1.50928,-0.423206,0.402507,All,#4682B4,0
28,3,0.327929,-0.279863,-1.03239,1.7888,All,#4682B4,0
29,3,0.348287,0.568652,-0.1307,0.137108,All,#4682B4,0
30,3,0.0957738,0.75953,-0.588072,0.75208,All,#4682B4,0
31,3,-0.0463286,1.214,-0.320265,0.421554,All,#4682B4,0
32,3,0.392269,-0.441485,-1.04417,1.90434,All,#4682B4,0
33,3,1.64642,-1.50287,0.570654,0.317126,All,#4682B4,0
34,3,0.559752,-0.00568753,-0.362523,0.845455,All,#4682B4,0
35,3,0.347878,0.586637,-0.103097,0.480454,All,#4682B4,0
36,3,0.85393,-1.16347,-0.795765,1.95121,All,#4682B4,0
37,3,-0.0317746,1.18165,-0.284361,0.00995429,All,#4682B4,0
38,3,1.00808,-0.707391,-0.0893378,0.88987,All,#4682B4,0
39,3,1.19357,-0.724148,0.342456,0.594128,All,#4682B4,0
40,3,0.195891,-0.111742,-1.13376,1.82128,All,#4682B4,0
41,3,0.0872157,0.989261,-0.19879,0.0113017,All,#4682B4,0
42,3,0.222593,0.505634,-0.558624,0.884634,All,#4682B4,0
43,3,0.763194,-0.0253205,0.113877,0.533594,All,#4682B4,0
44,3,0.377556,-0.382525,-1.06411,1.88243,All,#4682B4,0
45,3,0.701481,-0.794112,-0.250768,1.5405,All,#4682B4,0
46,3,-0.956587,2.36643,-1.17024,0.709785,All,#4682B4,0
47,3,0.903359,-0.288679,0.18837,0.572715,All,#4682B4,0
48,3,0.0391815,0.102844,-1.27774,1.91338,All,#4682B4,0
49,3,0.935755,-0.0292542,0.493879,0.413498,All,#4682B4,0
50,3,0.806819,-0.39511,-0.230464,0.888979,All,#4682B4,0
1,4,-0.559531,-0.751053,-1.25091,1.14702,All,#4682B4,0
2,4,-0.273245,-0.140219,-0.488372,-1.28178,All,#4682B4,0
3,4,0.90275,-1.15231,0.56899,-1.39623,All,#4682B4,0
4,4,-0.354884,-0.0829484,-1.09652,0.423402,All,#4682B4,0
5,4,-0.00560857,-1.62812,-0.963994,1.22605,All,#4682B4,0
6,4,-0.106181,-0.368932,-0.369313,-1.34764,All,#4682B4,0
7,4,1.1225,-1.48336,0.713814,-1.41386,All,#4682B4,0
8,4,-0.751535,0.477032,-1.05382,-1.27706,All,#4682B4,0
9,4,0.30684,-0.491219,-0.16847,-0.562503,All,#4682B4,0
10,4,0.226478,-0.863493,-0.175212,-1.32724,All,#4682B4,0
11,4,-0.811472,1.65212,-0.311706,-1.75433,All,#4682B4,0
12,4,-0.236726,-0.0310222,-0.853704,-0.584525,All,#4682B4,0
13,4,-0.358116,0.602599,-0.505905,-0.697926,All,#4682B4,0
14,4,0.0794595,-0.644029,-0.257475,-1.33748,All,#4682B4,0
15,4,0.719149,-0.804365,0.434281,-1.42095,All,#4682B4,0
16,4,-0.42058,0.21756,-0.966896,-0.571661,All,#4682B4,0
17,4,0.483802,-0.712822,-0.0952653,-0.572991,All,#4682B4,0
18,4,-0.141068,-0.300323,-0.360565,-1.39675,All,#4682B4,0
19,4,0.331108,-0.180598,0.293231,-1.57813,All,#4682B4,0
20,4,0.341281,-0.960374,-0.568337,-0.49557,All,#4682B4,0
21,4,0.535715,-0.752224,-0.0412168,-0.665798,All,#4682B4,0
22,4,-0.212263,0.149941,-0.710686,-0.508674,All,#4682B4,0
23,4,0.455334,-0.381482,0.359427,-1.55783,All,#4682B4,0
24,4,0.672525,-1.43746,-0.37206,-0.526674,All,#4682B4,0
25,4,0.369056,-1.14509,-0.470722,0.140432,All,#4682B4,0
26,4,-0.596396,0.679525,-0.981064,-0.419801,All,#4682B4,0
27,4,0.46463,-1.26803,-0.0665931,-1.34546,All,#4682B4,0
28,4,0.266793,0.204284,0.623925,-2.24952,All,#4682B4,0
29,4,0.648704,-1.56976,-0.291057,0.13268,All,#4682B4,0
30,4,0.345708,-0.767275,-0.436656,-0.395751,All,#4682B4,0
31,4,0.0784282,-0.639877,-0.261824,-1.42893,All,#4682B4,0
32,4,-0.0774987,-0.373559,-0.589594,-1.62758,All,#4682B4,0
33,4,-0.805552,0.755271,-1.05829,-0.0831201,All,#4682B4,0
34,4,-0.313217,0.160444,-0.639595,-0.485883,All,#4682B4,0
35,4,0.395322,-1.08981,-0.0308275,-1.5074,All,#4682B4,0
36,4,-0.627524,0.475031,-0.556112,-0.462509,All,#4682B4,0
37,4,0.180395,-0.795208,-0.556505,0.054673,All,#4682B4,0
38,4,-0.0661155,0.292579,-0.263562,-1.96839,All,#4682B4,0
39,4,-0.166956,-0.200964,-0.337508,-1.55057,All,#4682B4,0
40,4,-0.47253,0.247703,-0.484492,-0.433207,All,#4682B4,0
41,4,0.0332249,-0.518953,-0.608133,-0.0600613,All,#4682B4,0
42,4,1.20202,-1.70739,0.428511,-1.82598,All,#4682B4,0
43,4,0.461006,-1.22684,-0.0339429,-1.38902,All,#4682B4,0
44,4,-0.481307,0.260726,-0.513841,-0.426014,All,#4682B4,0
45,4,-0.414994,0.184133,-0.561774,-0.84638,All,#4682B4,0
46,4,0.1616,-0.0281195,-0.119465,-2.01346,All,#4682B4,0
47,4,0.838303,-1.81559,0.164288,-1.33769,All,#4682B4,0
48,4,-0.215712,-0.201156,-0.3561,-0.393078,All,#4682B4,0
49,4,0.143074,-0.685961,-0.26823,-0.761435,All,#4682B4,0
50,4,0.919627,-1.26541,0.262284,-1.85351,All,#4682B4,0
1,5,-0.0509744,-0.218326,1.28753,0.0110504,All,#4682B4,0
2,5,-0.480014,0.249589,0.311315,0.188256,All,#4682B4,0
3,5,-0.450011,0.637793,0.527448,-0.84763,All,#4682B4,0
4,5,-1.03695,1.0706,0.152625,0.558122,All,#4682B4,0
5,5,-0.0241778,-0.241933,1.30663,-0.0299141,All,#4682B4,0
6,5,-0.842495,0.800868,0.108062,0.183192,All,#4682B4,0
7,5,-0.489123,0.581506,0.723269,-0.106277,All,#4682B4,0
8,5,-0.0779766,-0.437478,0.6879,0.638283,All,#4682B4,0
9,5,0.0783304,-0.404934,1.39339,-0.0228491,All,#4682B4,0
10,5,-1.42101,1.65682,-0.224777,0.223215,All,#4682B4,0
11,5,-0.173638,0.102238,0.941856,-0.155212,All,#4682B4,0
12,5,0.00174314,-0.593166,0.724916,0.648641,All,#4682B4,0
13,5,-1.22238,1.66369,0.695507,-0.21691,All,#4682B4,0
14,5,0.486392,-1.3174,0.788522,0.459429,All,#4682B4,0
15,5,-0.457142,0.574587,0.834473,-0.230363,All,#4682B4,0
16,5,-0.724453,0.56708,0.348192,0.532205,All,#4682B4,0
17,5,-0.9089,0.600602,0.525898,0.387097,All,#4682B4,0
18,5,-0.058565,-0.408622,0.503151,0.33859,All,#4682B4,0
19,5,-0.499218,0.648394,0.79523,-0.197388,All,#4682B4,0
20,5,-0.0709645,-0.463803,0.687179,0.6457,All,#4682B4,0
21,5,-0.802522,0.403687,0.548089,0.475861,All,#4682B4,0
22,5,0.0500489,-0.530444,0.588694,0.28631,All,#4682B4,0
23,5,-1.39783,2.08936,0.325477,-0.348753,All,#4682B4,0
24,5,-0.0961018,-0.379312,0.621113,0.664831,All,#4682B4,0
25,5,-0.710111,0.208078,0.572731,0.545543,All,#4682B4,0
26,5,0.362847,-0.775518,0.917186,0.664198,All,#4682B4,0
27,5,-0.557246,0.798699,0.79722,-0.263004,All,#4682B4,0
28,5,0.0961553,-0.709567,0.704356,0.723317,All,#4682B4,0
29,5,-0.531813,1.0528,1.31778,-0.249737,All,#4682B4,0
30,5,-0.451942,0.472454,0.460337,0.645806,All,#4682B4,0
31,5,0.0805537,-0.242836,1.12181,-0.174207,All,#4682B4,0
32,5,-1.69522,1.87357,-0.0807299,0.771846,All,#4682B4,0
33,5,0.239759,-0.186411,1.7348,-0.135066,All,#4682B4,0
34,5,-1.11896,0.559709,-0.00945922,-0.199808,All,#4682B4,0
35,5,-0.666961,0.959347,0.717958,-0.290078,All,#4682B4,0
36,5,0.428088,-1.47321,1.07325,1.03795,All,#4682B4,0
37,5,-0.0733611,0.284578,1.12026,-1.7722,All,#4682B4,0
38,5,-0.8304,-0.390689,-0.407722,0.945274,All,#4682B4,0
39,5,0.180968,-0.378691,1.19962,-0.187088,All,#4682B4,0
40,5,-0.60014,0.223696,0.534481,0.795336,All,#4682B4,0
41,5,-0.756762,0.446056,-0.0496742,0.620236,All,#4682B4,0
42,5,0.0748727,0.320457,1.893,-2.03427,All,#4682B4,0
43,5,-0.0191186,-0.00339546,1.1342,-0.288589,All,#4682B4,0
44,5,-0.630325,0.231503,0.512804,0.854404,All,#4682B4,0
45,5,-0.0379568,-0.748746,0.308684,0.777776,All,#4682B4,0
46,5,-0.302536,0.911954,1.68203,-2.07425,All,#4682B4,0
47,5,-0.340994,0.463044,0.943502,-0.227618,All,#4682B4,0
48,5,-1.305,1.32572,0.190905,0.685061,All,#4682B4,0
49,5,-1.16421,1.044,-0.300784,0.627015,All,#4682B4,0
50,5,0.280921,0.00627021,1.99806,-2.03953,All,#4682B4,0
1,6,0.430669,1.32079,1.46277,0.557689,All,#4682B4,0
2,6,1.01371,0.322633,1.48232,0.733897,All,#4682B4,0
3,6,0.75916,0.76109,1.40375,0.727548,All,#4682B4,0
4,6,-0.136277,1.67267,1.16088,1.02875,All,#4682B4,0
5,6,1.14584,0.106699,1.82452,0.772109,All,#4682B4,0
6,6,0.719835,0.790948,1.31845,0.718792,All,#4682B4,0
7,6,1.63948,-0.572576,1.84588,0.831819,All,#4682B4,0
8,6,0.46326,0.784125,1.52028,0.992197,All,#4682B4,0
9,6,0.0638197,1.79365,1.25777,0.602921,All,#4682B4,0
10,6,0.772547,0.660729,1.31333,0.815329,All,#4682B4,0
11,6,1.63568,-0.62083,1.81671,0.906878,All,#4682B4,0
12,6,0.202651,1.16717,1.3761,0.966431,All,#4682B4,0
13,6,0.625102,0.996759,1.57951,0.560001,All,#4682B4,0
14,6,0.80989,0.630739,1.35545,0.743334,All,#4682B4,0
15,6,0.694782,0.860591,1.33779,0.759721,All,#4682B4,0
16,6,0.0439722,1.41037,1.29704,0.977019,All,#4682B4,0
17,6,0.41358,1.34972,1.45861,0.527236,All,#4682B4,0
18,6,0.989376,0.303438,1.4583,0.772829,All,#4682B4,0
19,6,0.099824,1.80394,1.01972,0.712249,All,#4682B4,0
20,6,0.75514,0.306937,1.67155,1.0548,All,#4682B4,0
21,6,0.16168,1.76853,1.30795,0.523182,All,#4682B4,0
22,6,0.135025,1.73961,1.07166,0.518675,All,#4682B4,0
23,6,0.0542255,1.88032,0.989999,0.701908,All,#4682B4,0
24,6,0.560417,0.544642,1.51433,1.14903,All,#4682B4,0
25,6,0.859352,0.669871,1.6826,0.628785,All,#4682B4,0
26,6,0.902947,0.492753,1.4326,0.693648,All,#4682B4,0
27,6,0.215646,1.63975,1.09875,0.664597,All,#4682B4,0
28,6,0.846786,0.0948983,1.67286,1.16901,All,#4682B4,0
29,6,0.532258,1.17116,1.48832,0.609531,All,#4682B4,0
30,6,0.79446,0.575157,1.30571,0.866989,All,#4682B4,0
31,6,0.880618,0.624974,1.43925,0.726916,All,#4682B4,0
32,6,0.438491,0.76606,1.45115,1.08682,All,#4682B4,0
33,6,0.582618,1.07183,1.51134,0.630718,All,#4682B4,0
34,6,0.640369,0.83375,1.19378,0.868794,All,#4682B4,0
35,6,0.350318,1.55017,1.17817,0.550824,All,#4682B4,0
36,6,1.0658,-0.211036,1.77262,1.17936,All,#4682B4,0
37,6,1.03177,0.32299,1.74566,0.738696,All,#4682B4,0
38,6,1.03885,0.240366,1.41646,0.856048,All,#4682B4,0
39,6,0.857936,0.794793,1.46819,0.550097,All,#4682B4,0
40,6,-0.344741,2.06005,1.04074,0.911431,All,#4682B4,0
41,6,0.148587,1.75907,1.29324,0.564995,All,#4682B4,0
42,6,0.912565,0.395761,1.32713,0.896917,All,#4682B4,0
43,6,-0.12872,2.29892,0.884304,0.551208,All,#4682B4,0
44,6,0.403131,0.88617,1.42568,1.04396,All,#4682B4,0
45,6,-0.145534,2.26945,1.10146,0.528108,All,#4682B4,0
46,6,1.28141,-0.204386,1.44083,1.07717,All,#4682B4,0
47,6,0.386041,1.51668,1.16361,0.627209,All,#4682B4,0
48,6,0.6628,0.497538,1.57767,1.03447,All,#4682B4,0
49,6,1.1691,0.153528,1.77923,0.742697,All,#4682B4,0
50,6,0.401752,1.19542,0.978172,0.932928,All,#4682B4,0
1,7,1.11822,-1.23556,-1.4572,-1.70993,All,#4682B4,0
2,7,0.183062,-0.663601,-2.14072,-1.17625,All,#4682B4,0
3,7,0.144657,0.0597535,-2.11973,-1.29009,All,#4682B4,0
4,7,0.303484,-0.158772,-2.20242,-0.903334,All,#4682B4,0
5,7,1.22852,-1.34477,-1.38026,-1.7673,All,#4682B4,0
6,7,-0.574144,0.51291,-2.51107,-1.31076,All,#4682B4,0
7,7,-0.183644,0.604334,-2.26289,-1.37283,All,#4682B4,0
8,7,-0.581874,1.19952,-2.69066,-0.978313,All,#4682B4,0
9,7,0.49,-0.231772,-1.78473,-1.80644,All,#4682B4,0
10,7,0.13318,-0.517872,-2.12727,-1.33832,All,#4682B4,0
11,7,-0.180725,0.594066,-2.26625,-1.34701,All,#4682B4,0
12,7,0.0608946,0.164797,-2.3362,-0.912211,All,#4682B4,0
13,7,0.989536,-1.09214,-1.55984,-1.60021,All,#4682B4,0
14,7,0.169451,-0.565172,-2.12577,-1.31058,All,#4682B4,0
15,7,0.144496,0.0242641,-2.10467,-1.25584,All,#4682B4,0
16,7,0.181308,-0.0553488,-2.26908,-0.866758,All,#4682B4,0
17,7,0.481115,-0.352901,-1.8598,-1.60129,All,#4682B4,0
18,7,0.0752071,-0.41116,-2.16657,-1.34941,All,#4682B4,0
19,7,0.290676,-0.23577,-2.03216,-1.1837,All,#4682B4,0
20,7,0.436843,-0.506937,-2.13924,-0.787552,All,#4682B4,0
21,7,0.742426,-0.725791,-1.72324,-1.61634,All,#4682B4,0
22,7,-0.473984,0.471062,-2.45446,-1.47766,All,#4682B4,0
23,7,0.466725,-0.512965,-1.93665,-1.18694,All,#4682B4,0
24,7,0.56219,-0.729569,-2.09299,-0.71895,All,#4682B4,0
25,7,0.55595,-0.416208,-1.7922,-1.69887,All,#4682B4,0
26,7,0.0586843,-0.396256,-2.19156,-1.347,All,#4682B4,0
27,7,0.259938,-0.189419,-2.02865,-1.23762,All,#4682B4,0
28,7,0.509111,-0.62717,-2.09406,-0.77608,All,#4682B4,0
29,7,1.56648,-2.01269,-1.2336,-1.60123,All,#4682B4,0
30,7,0.457922,-1.14889,-2.04479,-1.07493,All,#4682B4,0
31,7,1.19957,-1.67031,-1.54245,-1.08061,All,#4682B4,0
32,7,-0.177766,0.488478,-2.44328,-0.916311,All,#4682B4,0
33,7,0.347938,-0.091355,-1.89923,-1.73916,All,#4682B4,0
34,7,-0.480851,0.298942,-2.58823,-1.14059,All,#4682B4,0
35,7,-0.173087,0.52543,-2.26024,-1.28727,All,#4682B4,0
36,7,1.73882,-2.53454,-1.40015,-0.699069,All,#4682B4,0
37,7,0.289222,-0.0493922,-1.95606,-1.65732,All,#4682B4,0
38,7,0.459728,-1.19857,-2.0946,-1.0085,All,#4682B4,0
39,7,1.26704,-1.7271,-1.47633,-1.15194,All,#4682B4,0
40,7,0.399471,-0.413552,-2.0955,-0.882405,All,#4682B4,0
41,7,0.781949,-0.798743,-1.67259,-1.63414,All,#4682B4,0
42,7,-0.469399,0.229925,-2.53292,-1.19395,All,#4682B4,0
43,7,1.22357,-1.69253,-1.51216,-1.104,All,#4682B4,0
44,7,1.02252,-1.40501,-1.77316,-0.781333,All,#4682B4,0
45,7,0.665909,-0.543381,-1.70156,-1.77813,All,#4682B4,0
46,7,1.03916,-2.16125,-1.71651,-0.974673,All,#4682B4,0
47,7,1.36396,-1.88044,-1.44538,-1.11758,All,#4682B4,0
48,7,0.188057,-0.0385268,-2.2006,-0.964457,All,#4682B4,0
49,7,1.29726,-1.50932,-1.38013,-1.71677,All,#4682B4,0
50,7,0.476617,-1.26452,-2.03464,-1.01263,All,#4682B4,0
1,8,0.907584,0.235126,-0.553123,-0.13452,All,#4682B4,0
2,8,0.572667,1.32786,-0.619233,-0.15563,All,#4682B4,0
3,8,1.03718,0.204335,-0.23705,-0.968138,All,#4682B4,0
4,8,0.757345,0.131366,-0.874838,0.381384,All,#4682B4,0
5,8,0.915806,0.223636,-0.574617,-0.0916994,All,#4682B4,0
6,8,0.994988,0.664864,-0.432573,-0.0469548,All,#4682B4,0
7,8,0.637571,0.80025,-0.479444,-0.970906,All,#4682B4,0
8,8,1.10005,-0.47299,-0.738782,0.491383,All,#4682B4,0
9,8,0.202459,1.34922,-0.943397,-0.217507,All,#4682B4,0
10,8,1.36047,-0.669814,-0.101307,-0.816036,All,#4682B4,0
11,8,1.23712,-0.0956985,-0.144619,-0.936448,All,#4682B4,0
12,8,0.208726,0.926389,-1.22985,0.411159,All,#4682B4,0
13,8,1.22129,-0.324794,-0.408839,-0.00671355,All,#4682B4,0
14,8,1.29657,-0.575842,-0.133084,-0.818486,All,#4682B4,0
15,8,0.498744,1.1212,-0.522519,-1.08866,All,#4682B4,0
16,8,1.05495,-0.440463,-0.788645,0.579019,All,#4682B4,0
17,8,0.927552,0.0907567,-0.562598,-0.0192121,All,#4682B4,0
18,8,0.20244,1.13284,-0.722692,-0.92845,All,#4682B4,0
19,8,0.529803,1.07275,-0.50408,-1.08714,All,#4682B4,0
20,8,1.10395,-0.528009,-0.741666,0.579032,All,#4682B4,0
21,8,0.949636,0.0860646,-0.555077,-0.025863,All,#4682B4,0
22,8,0.857625,0.102273,-0.35527,-0.871321,All,#4682B4,0
23,8,0.708651,0.791331,-0.411088,-1.04561,All,#4682B4,0
24,8,-0.0618258,1.22437,-1.39053,0.579908,All,#4682B4,0
25,8,0.483439,0.779142,-0.82084,-0.0141444,All,#4682B4,0
26,8,0.848387,0.131777,-0.334868,-0.904723,All,#4682B4,0
27,8,1.49229,-0.422511,0.0137123,-0.985346,All,#4682B4,0
28,8,1.2271,-0.815289,-0.696554,0.767276,All,#4682B4,0
29,8,1.54099,-0.865767,-0.254274,0.0880283,All,#4682B4,0
30,8,0.893921,-0.26512,-0.754019,0.200774,All,#4682B4,0
31,8,0.67329,0.806408,-0.41648,-1.04439,All,#4682B4,0
32,8,0.73734,0.000492159,-0.962305,0.663971,All,#4682B4,0
33,8,0.0922988,1.48149,-0.732193,-0.569749,All,#4682B4,0
34,8,0.415742,0.534014,-0.975398,0.0232843,All,#4682B4,0
