rep,id,eta_fi,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.0466734138066724,0.0365463820210556,0.144492254899715,0.0817043242415632,0.160138247206175
2,1,0.268607108743881,0.102829400226806,0.216519231490202,0.0267763367449909,0.445801838391938
3,1,0.219061605302463,0.0643804188703441,0.123725014190877,0.223345817701917,0.428146799955632
4,1,0.23948740306297,0.0698325901806172,0.279008682233641,-0.0050813537902541,0.283581761299847
1,2,-0.818602580807761,-0.594753138222051,-0.551404864044433,0.0583912584240678,-0.234466207187342
2,2,-0.718296519049974,-0.597702062234815,-0.278262655767737,0.0751933992368268,0.571082173587779
3,2,-0.789227378464785,-0.615260933503417,-0.4059427933533,0.0067303928936151,0.148873768999394
4,2,-0.602200638599336,-0.598818169568962,-0.291903741167526,-0.0455767433658143,0.0624957898500775
1,3,-0.174547612716723,0.390103338807219,0.0519670885108843,-0.0592968155049687,-0.0459035757975403
2,3,-0.290035543749134,0.389738570939668,-0.0674615330621164,-0.0568353308223766,0.0688595619550414
3,3,-0.210805774898346,0.370855523802983,-0.0701415557087546,0.170146563446638,-0.0698150394522412
4,3,-0.296333555505481,0.302569298952904,-0.143498836519373,-0.100219124192041,-0.0102868253394521
1,4,0.126183895343443,-0.304532465524505,-0.537793917402196,0.101389377946575,-0.42243511768875
2,4,0.195706134863873,-0.252027549906531,-0.195861986319275,-0.240857412063523,-0.219001320426064
3,4,0.167516920544416,-0.245915252206432,-0.148726941318076,-0.0216196356786695,-0.407722614451294
4,4,0.142666248789768,-0.249691924931212,-0.18938316754313,-0.182765568642036,-0.331199821875544
1,5,0.358029436339331,0.164686727135327,0.132222092916817,0.196225968582306,0.056068784272727
2,5,0.359092585815283,0.178169303844071,0.139810083519614,0.0226124047852845,0.10778766825155
3,5,0.451399929029239,0.161468282678654,0.172379683073075,-0.182806553167683,0.232854425082435
4,5,0.260424742599264,0.142918678388175,0.164832205836893,0.0823124431306619,0.108160614638531
1,6,0.0461289819751967,-0.283318648583239,-0.206696310152953,0.0939584213723195,-0.723537376556337
2,6,0.215154298230603,-0.269231707747816,-0.302623113439725,-0.0299722551269954,-0.407459615455828
3,6,0.154708832892775,-0.278734464309,-0.374276420916369,0.180648522549811,-0.537806812882657
4,6,0.183690829553646,-0.250957210254571,-0.201444013596521,-0.0214602881219474,-0.341827457734036
1,7,0.389257995495406,0.352210547326416,0.230194851360861,-0.166053942854343,-0.152009959199409
2,7,0.178877248665021,0.374410392349418,0.317981869762298,-0.0962880604396843,0.20408620208893
3,7,0.269912349233086,0.384142798768146,0.218509631138434,-0.0546219302605775,0.254883360617775
4,7,0.262744007242621,0.358725034654357,0.108266504346416,0.0517272304332419,0.0397751677884957
1,8,0.361033014435046,0.171613565856781,0.226390190435846,-0.0510803085961924,0.346681389516212
2,8,0.388473388902155,0.142757462417839,0.0735526691897577,0.025188672307682,0.00164096100305899
3,8,0.391851566427301,0.153239528321898,0.123316078754672,-0.21195565622673,-0.0875273745035714
4,8,0.361119857591987,0.196767242111429,0.168095571606832,0.182447367477822,-0.0633486416415003
1,9,0.0447949604071184,0.379669483774858,0.188519702393041,0.0924863177818596,-0.0787225126086866
2,9,0.263024889937838,0.372862290927318,0.0456471718987714,0.251962331854569,0.227369385699269
3,9,0.0542644056540665,0.415612221422228,0.195581292628102,-0.0833202805848088,0.233457370756002
4,9,0.0971546521534452,0.391158692901119,0.172555571071313,-0.0804233679122319,0.120729013658446
1,10,0.369116335265041,0.34291394676416,0.254887267912222,-0.00676044449186941,0.0988519632410245
2,10,0.198814760461587,0.334381101207521,0.247899587823036,0.026289608548296,-0.357591325664616
3,10,0.336340269238719,0.345120236801996,0.216328417897468,0.105426454895843,-0.0704213160767084
4,10,0.421762352161484,0.377678293469477,0.326690390366747,-0.164309257825412,0.0513094870052657
1,11,-0.712985011361261,-0.603390269634497,-0.298446996402804,-0.143032156222397,0.495769987124481
2,11,-0.525926288257396,-0.61705940739568,-0.326258203936184,-0.0340417289172383,-0.0483125604586689
3,11,-0.619389379520267,-0.576586492713949,-0.416509148369451,-0.057466234073754,0.17177266153602
4,11,-0.698814641442366,-0.579815683327775,-0.268968911906212,-0.0394346117453503,0.241463170147264
1,12,0.287832504019651,0.142610882501689,-0.02771841266062,-0.167142803033886,-0.147106052485338
2,12,0.252813463682584,0.166617679101856,-0.121911563351822,0.066992166866652,-0.386294801843189
3,12,0.218723215930664,0.146289634765023,-0.303840082626269,0.0880198083301438,-0.230105574140578
4,12,0.286795621812183,0.145371567061575,-0.256110048782608,0.0544008719768327,-0.272986197141292
1,13,-0.0448669157976501,0.230386413853415,0.54500723244516,-0.0906247922651584,-0.0742641044083578
2,13,-0.0603062963782236,0.250810268331141,0.646492225043693,0.0649797144441693,0.135139602173999
3,13,-0.110157439882819,0.26754261734168,0.609094029360888,-0.0429439601158594,-0.260725646239857
4,13,-0.0520019507179924,0.257608207362457,0.67611936745463,-0.0504044421309184,0.100942832135656
1,14,-0.580655378387273,-0.573869541634124,-0.180516658739664,-0.0175213817081321,-0.0862698615854209
2,14,-0.610110699250022,-0.540157257659078,-0.404543279986933,0.147984026761656,0.238482333423526
3,14,-0.810134436639688,-0.656192065381588,-0.311917285124077,0.121513628812647,0.450652791970936
4,14,-0.699891938883175,-0.518686866303003,-0.595457361219882,0.143662390398748,0.129316483778344
